SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,5855.85,6071.15,5855.85,6053.95,6053.95,5916.15,7037,37056,221301541,
500003,"AEGIS LOGISTICS LTD.",A,STK,714.4,758.65,693.7,699.75,700,703.2,31923,1074784,776008317,
500008,"Amara Raja Energy & Mobility L",A,STK,857.2,862.9,848,859.15,860,857.3,2961,44266,37902271,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,26.04,26.85,25.95,26.48,26.48,26.1,232,56241,1482907,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,41.26,41.61,41,41.09,41.29,41.61,253,34500,1422425,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,3.79,3.8,3.79,3.8,3.8,3.73,50,126893,481798,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,4.68,4.8,4.52,4.64,4.64,4.59,50,5660,26369,
500016,"ARUNA HOTELS LTD.",X,STK,7.71,8.31,7.71,8,8,7.79,54,10744,85609,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,116,116,113.85,114.8,115.1,116.65,176,14406,1653486,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,296.4,301.7,292.75,293.9,294.1,304,35,1678,500228,
500027,"ATUL LTD.",A,STK,6520,6524.25,6430,6461.35,6430,6527.55,201,20484,133137780,
500028,"ATV PROJECTS INDIA LTD.",X,STK,34,34.27,33.25,33.81,33.95,34.28,84,5481,184367,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,379.9,382,367.9,370.6,370.6,380.2,406,13040,4835141,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,15.31,15.46,15.1,15.22,15.28,15.46,600,185197,2817669,
500033,"FORCE MOTORS LTD.",A,STK,24460,25250,24301.05,25061.05,25061.05,24454.75,2326,6968,173170252,
500034,"BAJAJ FINANCE LIMITED",A,STK,1027,1028.4,1010.65,1023.8,1024,1031.05,7596,181284,184590747,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,464.2,464.2,453,456.7,458,464.1,286,5749,2631192,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,651,661.45,647.55,650.9,653.85,657.15,671,10906,7112573,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1302.75,1302.75,1254.8,1269.75,1266,1304.05,472,5270,6693092,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3612.5,3612.5,3612.5,3612.5,3612.5,3612.05,1,1,3612,
500042,"BASF INDIA LTD.",A,STK,3570.6,3573.45,3516,3532.6,3542.8,3574.05,281,1042,3701527,
500043,"BATA INDIA LTD.",A,STK,812.6,812.6,795.45,799.05,800.8,812.5,1314,11587,9285692,
500048,"BEML LTD.",A,STK,1697.9,1707.15,1671.85,1697.5,1697.5,1699.15,597,5859,9893030,
500049,"BHARAT ELECTRONICS LTD.",A,STK,437.25,437.3,430.5,435,435,439.7,9534,405237,175579734,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,82.22,83.23,81.85,82.26,82.58,82.78,268,23875,1967546,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,13.84,14.14,13.15,13.15,13.15,13.84,195,50701,677542,
500059,"BIL VYAPAR LIMITED",T,STK,6.57,7,6.57,7,7,6.8,3,129,860,
500060,"Birla Cable Limited",B,STK,137.25,139.35,134.85,137.1,137.55,137.8,83,1068,146071,
500067,"BLUE STAR LTD.",A,STK,1946.05,1968.85,1934.95,1959.5,1963,1962.25,1396,9238,18022531,
500068,"DISA INDIA LTD.",B,STK,12350,12569.5,11611.1,12211.45,12360.45,12504,148,273,3314965,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,270.05,276.8,263.05,272.35,272.35,270,34,640,173153,
500074,"BPL LTD.",B,STK,54.99,55.78,53.5,54.17,54.17,55.4,202,6388,349952,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,275.85,284.3,273.05,273.05,273.05,276.95,94,5879,1632811,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,20.5,20.67,20.09,20.15,20.15,20.71,71,10802,219439,
500084,"CESC LTD.",A,STK,154.5,156.85,154.25,156.2,156.2,155.75,1605,90099,13995053,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,452.85,458.6,452.45,457.7,457.7,454.95,1626,27751,12649037,
500086,"EXIDE INDUSTRIES LTD.",A,STK,337.95,338.4,333,335.9,336.45,338.3,1227,39054,13089814,
500087,"CIPLA LTD.",A,STK,1328.85,1338.6,1316.2,1326.3,1326.3,1326.1,1965,27295,36179647,
500089,"DIC INDIA LTD.",B,STK,552.2,552.2,540.75,540.75,540.75,564.5,10,17,9346,
500092,"CRISIL LTD.",A,STK,4560.05,4565,4450,4508.6,4518.9,4603.3,457,2130,9605280,
500093,"CG Power and Industrial Soluti",A,STK,718.6,726.9,713.15,724.5,724.5,720.8,5788,135029,96965890,
500096,"DABUR INDIA LTD.",A,STK,510.25,519.35,510.25,518,517.05,514.1,1414,38454,19830605,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,284.4,284.4,280.2,281.4,280.2,282.3,42,1659,469911,
500101,"ARVIND LTD.",A,STK,365.1,368.6,352,357.55,358.65,374.9,2517,62386,22304814,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,256.7,262.4,255,261.9,261.9,259.05,6913,490030,126775072,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,437.75,448.9,436.45,447.35,447.35,438.55,4620,231064,102095991,
500106,"IFCI LTD.",A,STK,59.62,59.63,58.23,58.7,58.7,59.59,2260,571786,33632675,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,30.57,30.58,29.55,29.68,29.64,30.01,409,46425,1386687,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,192.05,197.55,191.45,196.9,196.9,193.1,5807,858199,167186501,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,881,919.95,881,916.05,916.05,884.3,5022,117483,106530073,
500112,"STATE BANK OF INDIA",A,STK,1228.05,1234.8,1220,1223.85,1223.85,1227.8,24908,870161,1066096143,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,156.5,160.65,152,160.25,160.25,156.7,10481,3884725,610121226,
500114,"TITAN COMPANY LIMITED",A,STK,4264.85,4299.9,4235.6,4294.2,4282.65,4272.35,1304,10083,43072505,
500116,"IDBI BANK LTD.",A,STK,113.3,115.52,112.25,113.11,113.11,113.4,3261,794224,90375024,
500117,"DCW LTD.",B,STK,51.56,51.57,48.2,48.76,48.98,52.25,474,75339,3730463,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,115.5,115.5,111.15,113.6,114.35,115.45,112,4013,451851,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,230,235.3,230,235.3,235.3,236.85,23,375,87806,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9390,9390,8950,9014.55,8980,9180.55,355,818,7436765,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1308,1315,1297.15,1299.4,1299,1307,3348,46287,60468155,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,884.25,888.7,860,865.95,865.95,884.2,667,5358,4671076,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5040,5174.6,5040,5160.7,5167,5069.9,212,630,3226827,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,69.6,69.87,68.76,69.44,69.54,70.01,330,32932,2283896,
500133,"ESAB INDIA LTD.",A,STK,5500,5500,5500,5500,5500,5525.35,2,2,11000,
500135,"EPL LIMITED",A,STK,214,219.1,213.05,215.1,214.85,216.7,275,5988,1286475,
500136,"ESTER INDUSTRIES LTD.",B,STK,98,98.4,95.61,96.38,97.7,98.68,37,2342,225977,
500142,"FGP LTD.",X,STK,9,9.99,8.78,9.85,9.85,9.27,26,2671,24557,
500143,"PH CAPITAL LTD.",XT,STK,610.75,610.75,582,584.4,584.4,581.75,34,1220,712344,
500144,"FINOLEX CABLES LTD.",A,STK,831.2,831.2,800.3,812.35,811.9,824.45,604,9864,8023739,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4941,4941,4873.35,4896.5,4924,4905.6,331,2473,12129382,
500148,"UFLEX LTD.",B,STK,460,460,455,458.6,459,460.05,126,694,318443,
500150,"FOSECO INDIA LTD.",B,STK,4700,4708.1,4664.8,4708,4708,4664.6,32,53,248915,
500151,"GOLDEN TOBACCO LTD.",Z,STK,29.99,29.99,29.06,29.06,29.06,28.66,10,614,18296,
500153,"GANESH BENZOPLAST LTD.",B,STK,88.5,88.5,81.05,82.6,83,87.64,195,5763,479029,
500159,"METROGLOBAL LIMITED",X,STK,113.05,113.05,110,112.1,112.1,113.95,18,223,24921,
500160,"GTL LTD.",B,STK,7.43,7.43,7.11,7.11,7.11,7.31,133,22458,162113,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2239.9,2239.9,2122,2148.05,2149.4,2213.15,12926,195325,421250567,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1035.5,1059,1024.25,1047.5,1047.5,1050.05,394,3274,3405262,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,198.15,199.6,197,197.65,198.55,199.85,694,31139,6164538,
500166,"GOODRICKE GROUP LTD.",X,STK,157,158,152.6,156.2,156.2,155,42,2953,459251,
500168,"GOODYEAR INDIA LTD.",B,STK,801.2,817,800,812.95,812.95,800.3,349,4194,3391164,
500170,"GTN INDUSTRIES LTD.",X,STK,22.9,23.5,20.11,22.84,22.84,22.9,15,788,17240,
500171,"GHCL LTD.",A,STK,491,492,486,490.8,488.7,494.3,1529,9930,4865410,
500173,"GFL LIMITED",B,STK,47.12,47.55,46.26,46.53,46.35,47.12,50,6217,291138,
500174,"GUJARAT LEASE FINANCING LTD.",B,STK,7.74,7.74,7.22,7.22,7.22,7.59,4,810,5853,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.22,13.75,12.94,13.06,13.01,12.89,482,65077,864813,
500180,"HDFC BANK LTD.",A,STK,923.9,926.95,909.45,910.7,910.7,923.85,25357,1022055,937683619,
500182,"HERO MOTOCORP LTD.",A,STK,5498.45,5520.5,5436.05,5509.95,5509.95,5490.2,2463,9590,52701644,
500183,"HFCL LIMITED",A,STK,69.59,70.1,67.88,69.52,69.52,69.65,2116,607142,41856883,
500184,"Himadri Speciality Chemical Lt",A,STK,490,495.9,485.05,488.75,488.75,490.15,1648,81365,39899097,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,18.5,18.53,17.96,18.18,18.18,18.52,1212,743356,13574237,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,130.15,134.45,129.85,132.6,132.6,131.4,293,23190,3057690,
500187,"AGI GREENPAC LIMITED",A,STK,568.6,568.6,546.75,550,550.35,568.5,318,4615,2551477,
500188,"HINDUSTAN ZINC LTD.",A,STK,594,600.9,588.5,598.35,598.35,590.95,8396,457767,272184977,
500189,"NDL Ventures Limited",B,STK,114.11,118,112.55,114.69,112.73,114.11,167,3127,355982,
500191,"HMT LTD.",Z,STK,52.89,52.89,52.89,52.89,52.89,50.38,41,8192,433274,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.85,1.85,1.79,1.84,1.84,1.85,17,4341,7789,
500193,"HLV LIMITED",B,STK,8.64,8.64,8.05,8.22,8.2,8.34,92,25348,210558,
500199,"I G PETROCHEMICALS LTD.",B,STK,361,371,356.8,368.9,371,373.8,100,884,322440,
500201,"INDIA GLYCOLS LTD.",B,STK,935,936.95,921.5,927.95,930.5,939.95,144,1585,1470135,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.4,8.8,8.1,8.1,8.1,8.4,6,253,2154,
500206,"MARGO FINANCE LIMITED",X,STK,63,63,58.1,60.01,60.5,63.4,18,196,11641,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,37.19,37.19,35.8,36,36.5,36.31,66,4820,174548,
500209,"INFOSYS LTD.",A,STK,1304.95,1304.95,1265,1276.55,1276.55,1328.45,71700,1622178,2074048983,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3940.05,4054.85,3929.25,3951.8,3946.6,3976.65,216,1420,5647120,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,330,350,326,346.15,350,330.85,154,5501,1891452,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,378.15,385.1,374.7,375.35,375.1,384.55,307,8275,3153062,
500215,"SUNDROP BRANDS LIMITED",B,STK,656,658,652.5,654.35,653,652.5,65,110,72031,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,35.17,35.52,34.42,34.8,35,35.17,414,111321,3870314,
500220,"JASCH INDUSTRIES LTD.",X,STK,165.4,166,158.2,165.95,159.5,165.4,51,8382,1371094,
500227,"JINDAL POLY FILMS LTD.",B,STK,522.05,555,522.05,552,552,532.7,754,13685,7381966,
500228,"JSW STEEL LTD.",A,STK,1234.6,1256.35,1231.75,1254.45,1254.45,1240.4,1554,19157,23924710,
500233,"KAJARIA CERAMICS LTD.",A,STK,989.1,992.15,945.3,949.85,950,995.05,983,6493,6264902,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,113.4,113.4,113.4,113.4,113.4,118.15,1,1,113,
500235,"KALYANI STEELS LTD.",B,STK,733.5,736.9,723.1,726.8,724.8,738.9,90,1040,760680,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,912.05,923.2,898.4,901.6,904,924.9,832,10777,9828818,
500239,"KG DENIM LTD.",X,STK,17.39,17.39,15.31,16.15,16.53,17.04,42,1721,28065,
500240,"KINETIC ENGINEERING LTD.",X,STK,256.95,257,245,250.2,250.2,256.95,281,25763,6390936,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1607.1,1619.05,1560.2,1569.3,1569.3,1614,323,1899,3014900,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2961.2,2962.45,2820,2842.15,2842.15,2959.1,183,625,1840701,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,408.35,410,394,406.35,406.5,408.35,1360,87105,35112294,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,57.25,62.9,53.25,62.9,62.9,57.25,4,502,27148,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,431.35,432.5,425.8,427.6,428.5,430.7,8159,372283,160072017,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.4,6.4,6.3,6.3,6.3,6.45,3,250,1590,
500249,"KSB LIMITED",A,STK,724.25,733.25,706.5,711.3,710.55,726.85,1100,6751,4867357,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1873.5,1935,1863.6,1929.45,1933.45,1905.9,215,1538,2935005,
500251,"TRENT LTD.",A,STK,4077.85,4077.85,3905,3934.65,3934.65,4053.4,3618,34331,136535047,
500252,"LMW Limited",A,STK,15979.95,16690,15450,15490.2,15560.05,15688.2,127,554,8827590,
500253,"LIC HOUSING FINANCE LTD.",A,STK,524.5,532.95,522.15,531.95,532.85,524.5,1850,386767,202913218,
500257,"LUPIN LTD.",A,STK,2256.3,2259.85,2235.1,2251.1,2248.9,2245.1,1979,19895,44694922,
500259,"LYKA LABS LTD.",B,STK,62.39,62.71,60.56,61.13,61.13,62.6,61,3799,234740,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1169.95,1169.95,1128.05,1146.95,1143.25,1143,247,1556,1767386,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,20.5,21.12,19.91,20.05,20.05,20.08,31,1403,28339,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,131.3,132.1,128,128.5,128.5,131.3,513,30629,3955112,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,522.05,535.5,522.05,534.15,532,527.3,166,4282,2268727,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13333,13418,13151.35,13231.15,13312.05,13458.85,116,193,2571498,
500267,"MAJESTIC AUTO LTD.",X,STK,315,324,314.75,321.2,322,317.8,188,2673,854058,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,55.11,55.11,54,54.65,54.89,55.14,125,7297,398059,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,114,114,110,110.45,110.95,110.2,27,239,26350,
500271,"Max Financial Services Limited",A,STK,1869.75,1869.75,1838.6,1841.45,1838.6,1869.7,2603,27736,51240219,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.93,6.93,6.89,6.91,6.91,6.9,10,2172,14968,
500279,"MIRC ELECTRONICS LTD.",B,STK,29.2,29.42,27.87,28.17,28.06,29.2,366,49307,1393363,
500280,"CENTURY ENKA LTD.",B,STK,450.95,450.95,430.2,431.1,431.1,435,63,266,115757,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,41.45,43.31,41.45,42.99,42.99,42.73,15,6014,255241,
