SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,76.75,80.2,75.52,77.42,77.42,78.21,611,40397,3138663,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,11.15,11.65,11.15,11.16,11.16,11.73,137,41120,461600,
500059,"BIL VYAPAR LIMITED",T,STK,6.12,6.53,6.1,6.53,6.53,6.31,16,8635,53720,
500060,"Birla Cable Limited",B,STK,135,142,132,132.75,133,139.4,284,5652,749422,
500067,"BLUE STAR LTD.",A,STK,1920.85,1920.85,1858.15,1875.6,1877,1948.3,2760,21231,40037593,
500068,"DISA INDIA LTD.",B,STK,11900,12000,11110,11502.35,11502,11986.05,106,222,2566327,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,258.9,258.9,251.3,255.75,255.05,259.7,29,483,123780,
500074,"BPL LTD.",B,STK,53.74,53.74,49,50.71,51.44,53.69,301,10513,533964,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,240,250.6,240,242.55,242.5,248.25,108,8606,2130354,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,19.89,21.01,19,20.11,20,21.01,207,20996,420204,
500084,"CESC LTD.",A,STK,150.55,152.05,148.1,150.35,150.5,153.55,2624,94038,14077865,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,412.65,419.3,408.95,412.45,414.35,428.35,3357,72423,29830177,
500086,"EXIDE INDUSTRIES LTD.",A,STK,310,310,302.8,308.95,309.5,315.9,2973,55603,17035319,
500087,"CIPLA LTD.",A,STK,1311.95,1330.3,1292.8,1325.15,1320,1321.75,5395,44942,58895972,
500089,"DIC INDIA LTD.",B,STK,539.4,539.4,539.4,539.4,539.4,528.8,1,1,539,
500092,"CRISIL LTD.",A,STK,4260,4260,4163.3,4173.75,4193.9,4288.75,554,1683,7051596,
500093,"CG Power and Industrial Soluti",A,STK,702.7,704.15,684.15,697.25,697.25,715.75,6674,190897,132119467,
500096,"DABUR INDIA LTD.",A,STK,468.05,473.55,464.1,466.65,465.05,478.9,3289,47889,22341474,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,310.05,332,302.6,312.05,313.8,308.25,464,16365,5207184,
500101,"ARVIND LTD.",A,STK,340,340,328.55,331.3,332.1,343.65,746,21325,7079708,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,253.7,256.05,247.8,255.25,255.3,258.9,5548,345224,86731388,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,370.1,389.1,370.1,384.8,384.8,405.25,15716,797774,302069672,
500106,"IFCI LTD.",A,STK,52.5,53.15,51.55,52.02,52.02,54.55,4223,1081886,56246153,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,26.5,26.5,25.13,25.37,25.44,27.05,1154,190605,4866674,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,214.95,214.95,188.15,190,190,206.35,8477,846931,165483711,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,1017.1,1022,927,939.4,939.4,1007,9835,203315,194763060,
500112,"STATE BANK OF INDIA",A,STK,1111.1,1113.6,1064.25,1098.7,1098.7,1143.55,70269,1847193,1996927519,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,150.7,151.4,144.75,149.65,149.65,156.3,12066,1285400,189665443,
500114,"TITAN COMPANY LIMITED",A,STK,4176.45,4195,4115.7,4157.25,4160,4240.4,2130,14227,59046777,
500116,"IDBI BANK LTD.",A,STK,104.2,106.35,97.8,99,99,108.85,7176,1666387,167565573,
500117,"DCW LTD.",B,STK,42,42.7,40.3,40.78,40.78,43.8,708,471807,19667811,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,120.5,130.6,119,126.8,126.05,121.5,1258,54330,6905749,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,235,235,217,222.3,221.8,226.45,122,4160,925551,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8089.95,8089.95,7599.95,7804,7708.1,7983.5,364,1621,12449400,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1280.35,1294.85,1274.35,1286.4,1283.5,1303.9,5477,49642,63781678,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,810.3,818.3,789,794.85,795.9,823.85,1546,14498,11580344,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,4860,4863.9,4781,4834.75,4863.9,4880.7,362,669,3218015,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,62.1,62.1,60.13,61.2,61.46,63.34,683,75497,4604787,
500133,"ESAB INDIA LTD.",A,STK,5208.05,5304,5208,5271.25,5304,5374.25,58,111,583533,
500135,"EPL LIMITED",A,STK,192,195.45,191.05,193,193.85,199.25,832,19351,3732525,
500136,"ESTER INDUSTRIES LTD.",B,STK,96.05,96.05,93.1,93.5,93.75,97.85,142,2226,209592,
500142,"FGP LTD.",X,STK,9.21,9.39,8.6,9,9,8.99,24,17120,152833,
500143,"PH CAPITAL LTD.",XT,STK,575,585,557,578.3,580,557.75,89,24374,13949303,
500144,"FINOLEX CABLES LTD.",A,STK,961.15,977,926.7,963.05,970,969.2,6228,144247,138183146,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4770,4882.15,4675.1,4810.05,4810.05,4838.55,659,6008,28594550,
500148,"UFLEX LTD.",B,STK,440,457.7,440,448.8,451,461.15,411,6278,2790566,
500150,"FOSECO INDIA LTD.",B,STK,5020,5020,4911.7,4912.25,4916.8,5141.25,16,49,242082,
500151,"GOLDEN TOBACCO LTD.",Z,STK,29.11,29.11,28,28.02,28.02,29.22,7,648,18168,
500153,"GANESH BENZOPLAST LTD.",B,STK,78,79,75.07,76.17,76.47,79.68,102,4133,314870,
500159,"METROGLOBAL LIMITED",X,STK,105.15,112,95,105.15,105.1,105.15,59,4148,425047,
500160,"GTL LTD.",B,STK,6.65,6.9,6.42,6.6,6.63,6.88,250,54213,356158,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2008.95,2018,1972.15,2004.35,2004.35,2047.6,1419,18767,37334306,
500164,"GODREJ INDUSTRIES LTD.",A,STK,927.2,935,907.05,915.45,918.4,937.2,657,6593,6058866,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,188.55,188.55,180.35,185.35,185.35,189.3,1595,51486,9405614,
500166,"GOODRICKE GROUP LTD.",X,STK,149.55,149.7,146.7,146.95,147,149.55,87,3710,549251,
500168,"GOODYEAR INDIA LTD.",B,STK,791.1,791.1,752.1,768.1,768,791.3,681,5257,4028761,
500170,"GTN INDUSTRIES LTD.",X,STK,21.79,23.85,20.2,23.3,23.3,22.23,22,8089,179933,
500171,"GHCL LTD.",A,STK,455.05,459.15,445,456.75,456.75,460.05,338,3727,1685346,
500173,"GFL LIMITED",B,STK,44.1,44.1,41,42.72,42.49,43.24,151,13250,561291,
500174,"GUJARAT LEASE FINANCING LTD.",T,STK,6.2,6.2,6.2,6.2,6.2,6.52,1,55,341,
500178,"HARIG CRANKSHAFTS LTD.",XT,STK,6.81,6.81,6.81,6.81,6.81,6.81,15,195,1327,
500179,"HCL INFOSYSTEMS LTD.",B,STK,12.66,12.9,12.06,12.25,12.25,12.53,350,42384,522202,
500180,"HDFC BANK LTD.",A,STK,829.9,842.75,823,839.2,839.2,857.1,50484,1782240,1486230040,
500182,"HERO MOTOCORP LTD.",A,STK,5480,5507.5,5340,5482.35,5455,5508.3,3252,14710,79652729,
500183,"HFCL LIMITED",A,STK,67.33,69.36,65.74,68.4,68.4,69.75,3389,2257823,153309805,
500184,"Himadri Speciality Chemical Lt",A,STK,450.8,450.8,425.25,440.6,440.6,451.2,2596,108284,46868530,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,15.8,15.8,15.15,15.44,15.44,16.01,2453,1167652,17902236,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,168.95,173.75,160.35,165.1,165.1,156.75,6960,548741,91185505,
500187,"AGI GREENPAC LIMITED",A,STK,491,492,479.9,488.35,487.1,500,320,5902,2870973,
500188,"HINDUSTAN ZINC LTD.",A,STK,571.15,578.95,565.95,575,575.5,586.75,6913,281491,160997786,
500189,"NDL Ventures Limited",B,STK,111.5,116.4,110.1,110.9,113.75,112.25,56,1667,190021,
500191,"HMT LTD.",Z,STK,67.1,69,65.22,65.22,65.22,68.65,160,14635,958979,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.79,1.79,1.72,1.72,1.72,1.81,23,6596,11376,
500193,"HLV LIMITED",B,STK,7.71,7.71,7.21,7.33,7.49,7.78,147,52727,390716,
500199,"I G PETROCHEMICALS LTD.",B,STK,320,330.25,317.8,328.65,330.25,333.2,112,672,218351,
500201,"INDIA GLYCOLS LTD.",B,STK,812,857.95,810.85,852.65,856.6,843.65,618,10489,8711344,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.29,8.29,7.85,7.85,7.85,8.25,9,69,568,
500206,"MARGO FINANCE LIMITED",X,STK,67.99,67.99,54,62,62,62.55,40,2637,153712,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,34.79,34.79,31.7,33.83,34.06,34.42,95,7143,238685,
500209,"INFOSYS LTD.",A,STK,1294.55,1317.25,1282.5,1314.35,1314.35,1308.25,10722,226288,293801068,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3838,3902.85,3733.95,3859.75,3902.85,3875.5,215,512,1953221,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,320,331.5,319.95,322.9,322.9,331.05,75,2518,820677,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,333.2,345.65,333.2,336.6,337.9,347.15,604,7463,2516251,
500215,"SUNDROP BRANDS LIMITED",B,STK,607,708.9,603,610,617.25,629.45,60,1075,666517,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,33.41,33.66,32.3,32.81,32.87,34.85,695,130050,4297778,
500220,"JASCH INDUSTRIES LTD.",X,STK,155.25,158.85,151,158.4,152.5,160.55,29,1150,179134,
500227,"JINDAL POLY FILMS LTD.",B,STK,761,846,744.75,815,815,769.1,3740,117714,95163879,
500228,"JSW STEEL LTD.",A,STK,1203.5,1211.7,1170.45,1193.05,1193.05,1234.35,5262,73213,87120158,
500233,"KAJARIA CERAMICS LTD.",A,STK,919.7,938.55,903,935.25,933,935.5,1468,12719,11675675,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,105,108.05,105,107.1,107.1,107.2,4,372,39623,
500235,"KALYANI STEELS LTD.",B,STK,700.15,706.3,690,694.8,700,726.3,128,1495,1040099,
500236,"KANEL INDUSTRIES LIMITED",XT,STK,15.46,15.46,15.46,15.46,15.46,14.73,8,792,12244,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,894.8,894.8,861.05,871.5,871.5,895.25,903,9414,8172802,
500239,"KG DENIM LTD.",X,STK,15.5,16.49,13.45,14.28,13.99,15.76,104,26237,381376,
500240,"KINETIC ENGINEERING LTD.",X,STK,239,255.6,225,228.35,231.45,239.2,196,16982,3943513,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1575.15,1608.55,1543.7,1570.15,1566.4,1639.75,1190,16037,25172594,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2905,2905,2781.75,2842.6,2847.4,2932.6,178,1286,3606342,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,390.05,399,378.5,391.45,399,397.95,1317,70421,27133228,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,44.01,46,43.51,44.61,44.61,48.33,27,1538,67982,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,390,393.7,385.1,386.5,386.05,399.95,9553,298285,115755650,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,5.89,5.89,5.89,5.89,5.89,5.89,2,231,1360,
500249,"KSB LIMITED",A,STK,788.6,788.6,732.3,753.55,750.55,757,378,5867,4368810,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1771.55,1790.95,1721.95,1771.4,1767,1836.85,416,2134,3737625,
500251,"TRENT LTD.",A,STK,3650,3699,3584.85,3688.8,3682.2,3722.5,3588,19758,71743160,
500252,"LMW Limited",A,STK,14600,14828.15,14459.75,14535.05,14506,14862.8,295,843,12397643,
500253,"LIC HOUSING FINANCE LTD.",A,STK,499.85,502.3,490,499.4,499.4,511.75,3483,60674,30060747,
500257,"LUPIN LTD.",A,STK,2297.4,2318.45,2283,2301.7,2300,2344.45,3162,24412,56104391,
500259,"LYKA LABS LTD.",B,STK,59.1,59.32,56.76,57.84,57,60.34,41,1405,80229,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1047.75,1063.4,1014.6,1026.75,1026.75,1090.15,797,6543,6763361,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,17.5,20.7,17,18.63,18.63,18.88,28,2410,42514,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,117,122.8,117,121.85,121.85,124.6,553,40132,4833099,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,545.35,550,536.65,542.95,546.2,555.05,430,4985,2710579,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,12770,12770,12518.05,12648.3,12598.3,13155.85,159,347,4387753,
500267,"MAJESTIC AUTO LTD.",X,STK,288,299,284.2,288.25,293.7,292.2,135,2173,625502,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,52,52,49.02,49.85,49.9,51.61,377,14900,744182,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,107.2,115.45,103.1,105.5,105.45,108.05,37,365,38743,
500271,"Max Financial Services Limited",A,STK,1644.75,1719.15,1644.75,1711,1700.8,1701.2,1895,319542,527633308,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.38,6.38,5.54,5.56,5.86,6.15,59,12090,67861,
500279,"MIRC ELECTRONICS LTD.",B,STK,25.4,25.4,23.68,23.96,23.96,25.76,527,153848,3750046,
500280,"CENTURY ENKA LTD.",B,STK,405,406,397.35,405,401.85,418.1,41,510,205327,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,53.2,56,50.4,53.6,53.6,53.59,133,6929,368383,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,121.5,122.15,119,121.25,121.3,125,39,1007,121151,
500285,"SPICEJET LTD.",A,STK,13.05,13.4,12.85,13.07,13.07,14,14915,25622043,337681382,
500288,"MOREPEN LABORATORIES LTD.",A,STK,38.51,39.41,38.06,39.18,39.41,39.81,1913,379304,14681684,
500290,"MRF LTD.",A,STK,136500,138255.65,134590,135013.3,135225,138771.5,260,292,39489332,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,155.45,155.45,150.5,151.55,151.5,155.45,160,7321,1112005,
500294,"NCC LIMITED",A,STK,140.6,141.15,136.2,140.35,140.35,141.15,3775,245876,34116545,
500295,"VEDANTA LIMITED",A,STK,710,712.6,697.75,709.3,709.3,721.2,20495,809329,571211340,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,190,190,179,189.25,189.25,194.55,23,598,108922,
500298,"Naperol Investments Limited",X,STK,580,602.95,580,590,590,617.3,142,5585,3315259,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2679.7,2689.15,2632.4,2679.95,2671.3,2716.8,2733,432175,1155480933,
500304,"NIIT LTD.",B,STK,64.69,64.69,61.32,62.45,62.45,65.34,411,19338,1201459,
500306,"Jaykay Enterprises Limited",B,STK,144.5,144.5,134.55,139.35,140.1,143.4,342,24959,3432304,
500307,"NIRLON LTD.",B,STK,495.9,495.9,481,486.75,485,494.5,467,8359,4080351,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,289,289,267.8,270.05,270.05,278.9,26435,3177398,874935354,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,48.8,48.8,45.01,45.98,46.26,47.11,119,3194,148893,
500314,"ORIENTAL HOTELS LTD.",B,STK,90.65,92.65,86.5,87.75,87.9,92.7,204,8814,775841,
500317,"OSWAL AGRO MILLS LTD.",B,STK,44.26,44.26,42.9,43,42.9,44.82,27,1435,62641,
500319,"INDIAN SUCROSE LTD.",X,STK,70.01,76.2,70.01,74.04,75.9,71.03,80,12754,946642,
500322,"PANYAM CEMENTS & MINERAL INDUS",XT,STK,122.5,122.5,122.5,122.5,122.5,128.9,1,1,122,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1372.05,1429,1369,1424.45,1424.45,1405.2,37843,1316623,1849829247,
500327,"Pil Italica Lifestyle Limited",B,STK,8.55,8.55,7.26,7.87,7.9,8.3,250,19773,154845,
500330,"RAYMOND LTD.",A,STK,378.4,378.4,363,371.1,369.8,380.65,815,27750,10199567,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1382.7,1403.9,1367.65,1386.8,1386.8,1434.35,6280,54024,74425583,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1405.75,1432,1381.6,1420.75,1422.45,1451.7,110,404,567548,
500335,"BIRLA CORPORATION LTD.",A,STK,862.95,862.95,818.9,823.25,827.45,864.95,941,8205,6788750,
500336,"SURYA ROSHNI LTD.",A,STK,205,207.3,202.2,205.85,206.75,209.8,607,24065,4914599,
500337,"PRIME SECURITIES LTD.",B,STK,265.25,270.55,264.5,270.55,270.55,276,7,301,79857,
500338,"PRISM JOHNSON LIMITED.",B,STK,125,126.2,121.3,125.4,125.4,125.25,265,16655,2066382,
500339,"RAIN INDUSTRIES LIMITED",A,STK,130.7,130.7,115.1,115.8,115.8,132.9,3010,278847,33316909,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,15.55,15.64,14.7,15.32,15.5,15.64,52,2310,35475,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,39.97,41.4,36.85,37.49,37.49,39.19,88,1302,49176,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,55.5,55.5,51,51.76,52.84,55.1,32,1222,62761,
500350,"RSWM LTD.",B,STK,140.95,141.75,140.95,141.55,141.7,144.7,5,69,9768,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,29.25,29.85,28.01,28.45,28.33,27.75,65,10656,305541,
500355,"RALLIS INDIA LTD.",A,STK,256.4,256.4,247.75,253.85,254,257.6,1036,34336,8645270,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,36.8,36.8,34,34.59,34.75,36.04,145,18314,637714,
500357,"RAMA PAPER MILLS LTD.",Z,STK,12.5,13.72,12.42,13.72,13.72,13.07,10,1733,21718,
500358,"RAMA PETROCHEMICALS LTD.",XT,STK,14.63,14.63,14.63,14.63,14.63,14.63,5,1325,19384,
500360,"RAPICUT CARBIDES LTD.",XT,STK,143,145,136.35,140.8,140.8,143.5,41,3150,441270,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,36.66,36.84,33.5,34.05,34.05,36.59,1203,390265,13444312,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,64,64,61.55,62,62,64.84,69,9930,626366,
500368,"Patanjali Foods Limited",A,STK,495,497.65,484.6,491.7,491.7,500.55,2111,66407,32529060,
500370,"SALORA INTERNATIONAL LTD.",X,STK,30.67,30.67,28,28.02,29,31.3,89,6905,194196,
500371,"SAMTEL INDIA LTD.",XT,STK,15.82,15.82,15.82,15.82,15.82,15.51,1,100,1582,
500378,"JINDAL SAW LTD.",A,STK,164,165.05,159.05,162.85,162.85,166.65,1552,99905,16178799,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,630,631.1,606,610.15,610.45,638.2,556,8105,4972206,
500387,"SHREE CEMENT LTD.",A,STK,24600,24600,23540.1,23589.85,23565,24879.4,660,1438,34343982,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,15.87,15.87,15.87,15.87,15.87,16.7,351,46330,735257,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,92.6,93.24,88.88,89.23,89.23,93.55,1184,168880,15266890,
500399,"STEELCO GUJARAT LTD.",XT,STK,86.43,86.43,86.43,86.43,86.43,82.32,13,498,43042,
500400,"TATA POWER CO.LTD.",A,STK,371.85,374,365.65,372.9,372.9,375.45,5261,259886,96019107,
500402,"SPML INFRA LIMITED",B,STK,168,171.9,162,163.95,164.5,173.05,452,39515,6504864,
500403,"SUNDRAM FASTENERS LTD.",A,STK,832.35,839,804.05,833.4,833.4,849.6,580,7813,6446866,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,235,235,221.9,225.6,225.6,236.5,263,21952,4928123,
500405,"SUPREME PETROCHEM LTD.",A,STK,667.9,696.5,649.5,690.5,690.5,667.85,361,5558,3721636,
500407,"SWARAJ ENGINES LTD.",B,STK,3460.2,3460.2,3333,3396.75,3401.4,3460.1,173,927,3142116,
500408,"TATA ELXSI LTD.",A,STK,4309.7,4320,4222.2,4300.2,4300.2,4329.75,2614,8889,37887080,
500410,"ACC LTD.",A,STK,1489.6,1489.6,1435.3,1451.6,1451.6,1501.3,3217,34047,49338808,
500411,"THERMAX LTD.",A,STK,3098.7,3098.7,3005,3064.85,3067.1,3159.35,562,2721,8295279,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,160.1,166.05,158.4,161.65,161.65,165.4,534,41702,6789957,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,89.55,91,86.75,87.9,88.3,92.35,965,101731,8930829,
500414,"TIMEX GROUP INDIA LTD.",B,STK,260,270,258.15,263.5,263.5,271.9,1730,284517,74729682,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,81.92,82.18,73.33,79.69,79.69,77.21,14,525,40610,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4291.9,4382.35,4258.5,4370.8,4380,4308.05,1427,4311,18611627,
500421,"TPI INDIA LTD.",X,STK,16.54,18,16.54,17,17,17.38,9,449,7544,
500422,"TRANSCHEM LTD.",XT,STK,167.05,167.05,167.05,167.05,167.05,170.45,9,365,60973,
500425,"AMBUJA CEMENTS LTD.",A,STK,460.35,460.35,443.65,451.65,452.4,466.7,18720,401927,180675041,
500426,"UTL INDUSTRIES LIMITED",X,STK,1.64,1.64,1.5,1.57,1.59,1.57,87,28095,44587,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,100,103,99,102.8,102.8,103,13,70,7011,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3092.6,3159,3090,3090,3090,3256,45,149,465678,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,949.7,956.1,924.85,945.5,945.5,958.65,21422,555390,519194188,
500444,"West Coast Paper Mills Limited",B,STK,383.75,387.5,375.05,381.2,381.2,391.1,194,5018,1909366,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,28.82,29.45,28.21,29.03,29.08,29.01,210,56142,1618861,
500450,"MPIL CORPORATION LTD.",X,STK,397,397,359.7,359.7,359.7,378.6,4,203,73094,
500456,"PASUPATI ACRYLON LTD.",B,STK,49.6,49.6,46,46.81,47.03,48.2,53,3917,181280,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,30.69,30.69,26.1,27.05,27,30.54,35,1654,44972,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,10876.95,10876.95,10576,10599.5,10600,10876.95,185,285,3034831,
500460,"MUKAND LTD.",B,STK,120,122.95,119,121,120.9,124,139,3808,457115,
500463,"BLACK BOX LIMITED",A,STK,501.5,501.9,489.3,492,491.9,511.75,652,20931,10327869,
500464,"UCAL LIMITED",B,STK,100.65,100.65,99.1,99.4,99.4,101.7,8,39,3874,
500467,"HARRISONS MALAYALAM LTD.",B,STK,156,176.45,156,174,174,180.65,20,214,36843,
500469,"FEDERAL BANK LTD.",A,STK,280,280.8,268.75,273.55,273.55,286.6,13640,524010,143152066,
500470,"TATA STEEL LTD.",A,STK,193.5,193.55,187,191.05,191.05,198.5,30763,2168748,412108266,
500472,"SKF INDIA LTD.",A,STK,1619.7,1642.1,1580,1634.4,1640.8,1634.1,331,2429,3893948,
500477,"ASHOK LEYLAND LTD.",A,STK,190.75,190.75,182.5,186.9,186.9,194.55,11399,957736,177878513,
500480,"CUMMINS INDIA LTD.",A,STK,4709.05,4750,4623,4690.05,4683.6,4802.4,3498,11473,53674627,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1420.45,1486.4,1403,1483.4,1483.7,1456.35,3249,19584,28682030,
500488,"ABBOTT INDIA LTD.",A,STK,26500.05,27292.95,26500.05,27158.55,27125,27345.2,555,1191,32201532,
