DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
09012026|500002|0000000000004646|0000000023660685|0000000000013433|0000000068165873|034.59
09012026|500003|0000000000006140|0000000004558643|0000000000010761|0000000007953137|057.06
09012026|500008|0000000000029461|0000000026419152|0000000000058779|0000000053070589|050.12
09012026|500009|0000000000030542|0000000000838378|0000000000040916|0000000001128807|074.65
09012026|500012|0000000000019348|0000000000937218|0000000000022242|0000000001083732|086.99
09012026|500013|0000000000011481|0000000000037772|0000000000011481|0000000000037772|100.00
09012026|500014|0000000000021645|0000000000104113|0000000000032016|0000000000157861|067.61
09012026|500016|0000000000004818|0000000000040375|0000000000006342|0000000000053036|075.97
09012026|500020|0000000000015742|0000000001946499|0000000000033001|0000000004070705|047.70
09012026|500023|0000000000001738|0000000000569804|0000000000003601|0000000001179410|048.26
09012026|500027|0000000000000258|0000000001567389|0000000000000760|0000000004607087|033.95
09012026|500028|0000000000036328|0000000001533405|0000000000040804|0000000001715514|089.03
09012026|500031|0000000000002797|0000000001293054|0000000000005352|0000000002473117|052.26
09012026|500032|0000000000145496|0000000002554910|0000000000229522|0000000004058443|063.39
09012026|500033|0000000000007180|0000000134363289|0000000000014622|0000000279860282|049.10
09012026|500034|0000000000059176|0000000056841507|0000000000126661|0000000122715588|046.72
09012026|500038|0000000000003116|0000000001335051|0000000000007185|0000000003060434|043.37
09012026|500039|0000000000013852|0000000009273222|0000000000025212|0000000016958127|054.94
09012026|500040|0000000000001529|0000000002476828|0000000000003428|0000000005549069|044.60
09012026|500042|0000000000000304|0000000001140639|0000000000000560|0000000002103372|054.29
09012026|500043|0000000000005724|0000000005310155|0000000000009670|0000000008932712|059.19
09012026|500048|0000000000011016|0000000019733512|0000000000025236|0000000045935996|043.65
09012026|500049|0000000000863502|0000000361677813|0000000001700761|0000000715669558|050.77
09012026|500052|0000000000015587|0000000001345470|0000000000022166|0000000001934980|070.32
09012026|500058|0000000000005535|0000000000060996|0000000000008536|0000000000096510|064.84
09012026|500059|0000000000000438|0000000000003164|0000000000000438|0000000000003164|100.00
09012026|500060|0000000000003971|0000000000526555|0000000000004612|0000000000609910|086.10
09012026|500067|0000000000006557|0000000011820632|0000000000012025|0000000021808654|054.53
09012026|500068|0000000000000103|0000000001234831|0000000000000106|0000000001271901|097.17
09012026|500069|0000000000000036|0000000000010268|0000000000000038|0000000000010839|094.74
09012026|500074|0000000000004367|0000000000265601|0000000000006370|0000000000390319|068.56
09012026|500078|0000000000002005|0000000000558694|0000000000002120|0000000000583138|094.58
09012026|500083|0000000000006028|0000000000137147|0000000000006028|0000000000137147|100.00
09012026|500084|0000000000045970|0000000007612632|0000000000090257|0000000014981813|050.93
09012026|500085|0000000000030070|0000000013549542|0000000000071523|0000000032043633|042.04
09012026|500086|0000000000063703|0000000022073090|0000000000142817|0000000049823145|044.60
09012026|500087|0000000000223297|0000000327386897|0000000000251355|0000000368249691|088.84
09012026|500089|0000000000000017|0000000000007973|0000000000000017|0000000000007987|100.00
09012026|500092|0000000000003026|0000000014353075|0000000000005765|0000000027232218|052.49
09012026|500093|0000000000090499|0000000053914780|0000000000310060|0000000186750947|029.19
09012026|500096|0000000001108125|0000000578662875|0000000001147908|0000000598382052|096.53
09012026|500097|0000000000001215|0000000000344878|0000000000001450|0000000000410382|083.79
09012026|500101|0000000000007864|0000000002327744|0000000000020853|0000000006169369|037.71
09012026|500103|0000000000928462|0000000255048512|0000000003170017|0000000883204040|029.29
09012026|500104|0000000000037159|0000000016697397|0000000000094726|0000000042671783|039.23
09012026|500106|0000000000334243|0000000016377907|0000000000668050|0000000033041559|050.03
09012026|500108|0000000000101288|0000000003483295|0000000000174775|0000000006063342|057.95
09012026|500109|0000000000111263|0000000015482247|0000000000294435|0000000041290675|037.79
09012026|500110|0000000000029871|0000000023377045|0000000000065357|0000000051513443|045.70
09012026|500112|0000000000242961|0000000242961000|0000000000508305|0000000509255477|047.80
09012026|500113|0000000001502987|0000000218834908|0000000001982747|0000000288218243|075.80
