DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02022026|524404|0000000000014384|0000000002364011|0000000000033637|0000000005518061|042.76
02022026|524408|0000000000000343|0000000000039120|0000000000000346|0000000000039497|099.13
02022026|524412|0000000000006147|0000000000388306|0000000000006329|0000000000397247|097.12
02022026|524414|0000000000000800|0000000000010200|0000000000000822|0000000000010764|097.32
02022026|524434|0000000000003208|0000000000030348|0000000000003298|0000000000030882|097.27
02022026|524440|0000000000000254|0000000000008255|0000000000000254|0000000000007955|100.00
02022026|524444|0000000002736203|0000000004432649|0000000003427065|0000000005575509|079.84
02022026|524458|0000000000000564|0000000000007417|0000000000000570|0000000000007459|098.95
02022026|524470|0000000000153975|0000000002001675|0000000000288678|0000000003753624|053.34
02022026|524480|0000000000001253|0000000000694413|0000000000001886|0000000001048812|066.44
02022026|524488|0000000000018544|0000000000048029|0000000000023902|0000000000061824|077.58
02022026|524494|0000000000012961|0000000018661248|0000000000025213|0000000035906182|051.41
02022026|524500|0000000000000177|0000000000057322|0000000000000198|0000000000064264|089.39
02022026|524502|0000000000000100|0000000000009130|0000000000000100|0000000000009130|100.00
02022026|524506|0000000000000527|0000000000245055|0000000000000529|0000000000235917|099.62
02022026|524516|0000000000000266|0000000000010640|0000000000000271|0000000000010831|098.15
02022026|524518|0000000000000192|0000000000011136|0000000000000193|0000000000011201|099.48
02022026|524520|0000000000030493|0000000002257092|0000000000036861|0000000002746466|082.72
02022026|524522|0000000000000765|0000000000019011|0000000000000765|0000000000019108|100.00
02022026|524534|0000000000000641|0000000000072369|0000000000000641|0000000000072302|100.00
02022026|524542|0000000000000115|0000000000019729|0000000000000123|0000000000021419|093.50
02022026|524546|0000000000000100|0000000000002329|0000000000000100|0000000000002329|100.00
02022026|524548|0000000000000119|0000000000011900|0000000000000119|0000000000012434|100.00
02022026|524558|0000000000000636|0000000008349663|0000000000001696|0000000022136395|037.50
02022026|524564|0000000000016487|0000000000251446|0000000000016487|0000000000251446|100.00
02022026|524570|0000000000000043|0000000000010452|0000000000000048|0000000000011552|089.58
02022026|524572|0000000000008333|0000000000332321|0000000000008842|0000000000352423|094.24
02022026|524576|0000000000000109|0000000000001864|0000000000000109|0000000000001814|100.00
02022026|524580|0000000000000013|0000000000000227|0000000000000013|0000000000000228|100.00
02022026|524582|0000000000001968|0000000000313700|0000000000002458|0000000000389293|080.06
02022026|524590|0000000000007114|0000000000092056|0000000000007114|0000000000092056|100.00
02022026|524592|0000000000004461|0000000000060625|0000000000005542|0000000000075524|080.49
02022026|524594|0000000000000018|0000000000002745|0000000000000020|0000000000002890|090.00
02022026|524598|0000000000000770|0000000000173558|0000000000000780|0000000000174090|098.72
02022026|524602|0000000000005490|0000000000139995|0000000000005490|0000000000139995|100.00
02022026|524604|0000000000003800|0000000000051204|0000000000003800|0000000000051204|100.00
02022026|524606|0000000000000702|0000000000015402|0000000000000805|0000000000017117|087.20
02022026|524614|0000000000019075|0000000000130283|0000000000024667|0000000000170035|077.33
02022026|524622|0000000000019745|0000000000904608|0000000000019745|0000000000904608|100.00
02022026|524624|0000000000000186|0000000000004172|0000000000000201|0000000000004450|092.54
