SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500034,"BAJAJ FINANCE LIMITED",A,STK,925.15,938,925.15,930.55,930.55,935.05,6105,205245,191303293,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,406.75,422.1,405.1,420.75,418.5,409.35,472,12373,5168221,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,558,616.85,556.8,596.3,589.6,568.4,1906,45451,26895990,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1273.5,1284.3,1232.6,1262.55,1266,1284.45,1085,9973,12509658,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3846.9,3846.9,3600,3600,3600,3587,5,24,91493,
500042,"BASF INDIA LTD.",A,STK,3612.75,3661.35,3578.2,3642.45,3656.95,3617.5,227,1624,5913661,
500043,"BATA INDIA LTD.",A,STK,854.7,873.2,848.45,859.85,861.6,856.7,962,11389,9813593,
500048,"BEML LTD.",A,STK,1765.85,1837.5,1741.85,1794.95,1792,1779.8,2391,32503,58417552,
500049,"BHARAT ELECTRONICS LTD.",A,STK,446.05,452,439.4,449,449,444.5,31330,1829057,817868163,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,81.2,82.98,80.55,82.69,82.44,81.24,280,6623,543725,
500058,"BIHAR SPONGE IRON LTD.",X,STK,10.54,11.35,10.5,11.2,11.16,10.94,112,13493,146719,
500059,"BIL VYAPAR LIMITED",T,STK,6.9,7.23,6.9,7.23,7.22,7.14,8,2250,15607,
500060,"Birla Cable Limited",B,STK,135.85,137.7,129.8,135.85,133.35,137.15,333,9283,1239583,
500067,"BLUE STAR LTD.",A,STK,1694.9,1823.6,1694.9,1817.15,1823.6,1731.25,5199,38697,68807297,
500068,"DISA INDIA LTD.",B,STK,11568,11900,11400,11855.05,11900,11425,232,366,4250628,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,257,267.8,257,263.45,262.15,267.65,20,614,161622,
500074,"BPL LTD.",B,STK,60.53,60.53,57.5,58.02,58.02,59.17,157,4983,292202,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,281.95,288,278.8,286.65,286.65,283.75,48,257,73146,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,22.25,22.66,21.76,22.38,22.66,22.61,86,4471,99411,
500084,"CESC LTD.",A,STK,145.55,150.75,143.7,150.25,149.8,146,2933,167783,24823257,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,433.7,444,428,441.3,444,435.1,1392,47672,20843012,
500086,"EXIDE INDUSTRIES LTD.",A,STK,319.7,325.6,315.45,321.5,321.5,320.65,5157,191501,61541645,
500087,"CIPLA LTD.",A,STK,1320.1,1329.15,1315.15,1323.95,1323.95,1320.35,1044,15681,20746505,
500089,"DIC INDIA LTD.",B,STK,551.85,571,537.9,558.8,548,551.85,170,1910,1074011,
500092,"CRISIL LTD.",A,STK,4516.6,4681.25,4469.8,4669.7,4665.3,4516.5,379,1466,6744695,
500093,"CG Power and Industrial Soluti",A,STK,590.85,590.85,576.35,583.75,583.75,590.05,3523,124810,72692000,
500096,"DABUR INDIA LTD.",A,STK,511,519.75,501.25,506.85,505.7,508.6,3648,103568,52995120,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,266.05,289.95,266.05,274.7,274.7,272.85,211,6132,1709329,
500101,"ARVIND LTD.",A,STK,296.7,321.1,294.55,312.95,314.7,297.55,2794,99754,31001800,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,259.8,263.7,256.9,262.85,262.85,260.4,3785,343056,89433529,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,431.5,435.6,423.65,426.85,426.85,432.4,2609,82368,35332648,
500106,"IFCI LTD.",A,STK,54.99,55.83,53.7,55.1,55.1,56.36,6833,1817566,99515698,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,30.04,36.97,30.04,33.98,33.98,30.81,4269,1888534,66500587,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,177,178.2,173.25,176.5,176.5,176.75,5972,706190,124341556,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,872.5,888.6,860.45,866.45,866.45,874.6,1482,34432,30081692,
500112,"STATE BANK OF INDIA",A,STK,1064.45,1082.4,1060.5,1077.55,1077.55,1064.5,10048,392217,419848525,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,154.65,154.7,147.7,151.05,151.05,157.25,16971,2352109,354895765,
500114,"TITAN COMPANY LIMITED",A,STK,3940,3992.55,3910.1,3977.45,3971.05,3938.4,2743,16992,67300554,
500116,"IDBI BANK LTD.",A,STK,97.6,101.55,96.7,99.55,99.55,97.85,3546,827889,82420758,
500117,"DCW LTD.",B,STK,44.89,46.25,43.98,45.95,45.8,44.89,320,40067,1820675,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,113.2,117.55,112.45,116.9,116.4,113.25,224,11991,1391618,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,250,253.5,246,252.5,252.5,250.1,10,111,27603,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8275,8384.9,8125,8198.8,8200,8197.65,167,350,2868428,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1198.6,1223.7,1198.6,1218.4,1215.7,1208.45,2052,21416,26039664,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,900.9,927,883,922.8,920.9,900.9,871,9349,8553992,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5301.35,5389,5295.05,5300.1,5300,5344.05,147,242,1288023,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,70.06,71.71,68.4,71.25,71,70.07,511,35694,2518734,
500133,"ESAB INDIA LTD.",A,STK,5358.35,5650,5346,5595.25,5573,5431.35,84,212,1167847,
500135,"EPL LIMITED",A,STK,189.1,193.4,189.1,191.95,192.4,191.9,194,5724,1097410,
500136,"ESTER INDUSTRIES LTD.",B,STK,96,96.6,95.1,95.6,95.1,95,43,749,71882,
500142,"FGP LTD.",X,STK,7.86,8.75,7.86,8.63,8.7,8.43,51,2618,22491,
500143,"PH CAPITAL LTD.",XT,STK,541.2,541.2,541.2,541.2,541.2,530.6,29,1045,565554,
500144,"FINOLEX CABLES LTD.",A,STK,709.9,727,701,721.55,720.15,710.6,846,10177,7261928,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4880,4904.95,4781,4793.85,4793.85,4904.95,826,6216,30048621,
500148,"UFLEX LTD.",B,STK,458,464.15,455,457.35,456.7,462.2,36,317,145123,
500150,"FOSECO INDIA LTD.",B,STK,4507.9,4522.6,4506,4507.35,4506,4591.55,16,24,108215,
500151,"GOLDEN TOBACCO LTD.",Z,STK,31.85,32,31.22,31.5,31.5,31.21,32,2641,83903,
500153,"GANESH BENZOPLAST LTD.",B,STK,70.75,73.3,69.76,72.7,73.3,71.05,62,2332,165751,
500159,"METROGLOBAL LIMITED",X,STK,112.55,118.4,112.55,115,115,112.5,14,474,54841,
500160,"GTL LTD.",B,STK,6.81,7.15,6.81,7.03,7.04,6.85,162,35753,248668,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2040.1,2089.75,2004.85,2035,2035,2026.2,3772,35042,71947989,
500164,"GODREJ INDUSTRIES LTD.",A,STK,982.15,988.95,970,975.45,975.35,988.05,301,2180,2137976,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,223.5,231.3,223.2,229.95,229.65,225.35,521,14965,3404935,
500166,"GOODRICKE GROUP LTD.",X,STK,150.1,156.85,150.1,154.1,155,152.8,61,4620,709649,
500168,"GOODYEAR INDIA LTD.",B,STK,796.95,796.95,777.85,787.3,789.95,790.4,439,3791,2979229,
500170,"GTN INDUSTRIES LTD.",X,STK,18.8,19.94,18.8,19.5,19.5,18.76,17,4126,77918,
500171,"GHCL LTD.",A,STK,524,533,520.6,530.85,532.55,530.8,210,2153,1137643,
500173,"GFL LIMITED",B,STK,48.75,49.65,48.1,48.78,48.59,48.55,128,3809,184223,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.26,13.5,12.78,13.07,12.94,13.26,306,50012,650804,
500180,"HDFC BANK LTD.",A,STK,929.05,938.9,927.95,929.35,929.35,935.65,25897,1197750,1117650486,
500182,"HERO MOTOCORP LTD.",A,STK,5559.95,5591.7,5466.5,5534.95,5572.8,5576.9,1464,4211,23341967,
500183,"HFCL LIMITED",A,STK,65.57,69.69,64.46,68.57,68.57,65.86,5488,3237567,220303803,
500184,"Himadri Speciality Chemical Lt",A,STK,461.55,468.9,455.95,460.35,460.35,462.85,2193,58275,26890747,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,19.44,20.9,19.1,20.02,20.07,19.57,3029,1625381,32556679,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,156.8,156.8,154,155.35,154.65,155.95,267,16456,2556187,
500187,"AGI GREENPAC LIMITED",A,STK,639,650.85,617,625.25,627,644.25,479,5758,3658445,
500188,"HINDUSTAN ZINC LTD.",A,STK,691.05,691.1,622.2,628.85,628.85,715.6,76946,3874473,2544298129,
500189,"NDL Ventures Limited",B,STK,89.6,89.6,89.6,89.6,89.6,89.04,1,1,89,
500191,"HMT LTD.",Z,STK,42.8,43.5,42.3,43.5,43.5,42.17,32,1405,60240,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.72,1.75,1.7,1.71,1.71,1.74,35,6534,11308,
500193,"HLV LIMITED",B,STK,8.63,8.64,8.15,8.37,8.38,8.49,170,142928,1200325,
500199,"I G PETROCHEMICALS LTD.",B,STK,362.95,367.4,360.35,362.35,361,363.75,33,306,110874,
500201,"INDIA GLYCOLS LTD.",B,STK,851,895,839,877.5,879.4,858.25,721,8523,7447850,
500206,"MARGO FINANCE LIMITED",X,STK,60,60.02,59.5,59.5,59.5,59.36,14,287,17175,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,43.1,44.75,43.1,43.23,43.23,43.63,59,4461,196728,
500209,"INFOSYS LTD.",A,STK,1650.05,1652.85,1617.35,1640.45,1640.3,1657.7,7879,244007,397243878,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3180,3361.25,3180,3333.6,3361.25,3213.25,128,483,1595230,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,334.05,355.15,334.05,344.2,343,344.75,101,1802,622362,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,332,362.4,322.1,354.65,362.4,359.45,1855,40378,13565580,
500215,"SUNDROP BRANDS LIMITED",B,STK,620.9,625.95,614.55,625.95,625.95,630.95,27,471,291884,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,35.55,37.16,35.04,36.52,36.52,35.55,651,71935,2593877,
500220,"JASCH INDUSTRIES LTD.",X,STK,155,161.45,155,156.05,155.25,156.1,46,3809,598069,
500227,"JINDAL POLY FILMS LTD.",B,STK,382,396.75,381.5,390.85,389.05,389.2,66,755,295907,
500228,"JSW STEEL LTD.",A,STK,1234.55,1234.55,1194.6,1213.35,1213.6,1237.75,3549,43017,52138445,
500233,"KAJARIA CERAMICS LTD.",A,STK,885,906.7,871,900.55,890,890.9,882,408423,365920840,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,111.05,113.95,107,113.95,113.95,114,16,1318,142847,
500235,"KALYANI STEELS LTD.",B,STK,705,713.6,699.15,712.5,713.6,711.25,165,1434,1006049,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,773.5,782.55,760.9,777.4,779,773.5,1667,19607,15193864,
500239,"KG DENIM LTD.",X,STK,15.66,16.48,15.65,16.02,16.02,15.73,34,7262,114563,
500240,"KINETIC ENGINEERING LTD.",X,STK,303,314.65,299,303.45,303.9,307.6,186,7194,2185296,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1484.9,1583.95,1475.6,1568,1543.9,1492.2,1362,9216,14329349,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3152,3205,3110.5,3152.3,3175,3171.1,45,103,327382,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,448,451,444.75,447.8,448,448.15,1221,500945,224481552,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,70.29,70.29,63.61,65.86,65.86,66.95,13,775,51426,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,408.95,412.5,405.45,408,408.25,412.35,3607,208037,84864021,
500249,"KSB LIMITED",A,STK,673.15,739,673.15,708.55,705,681.25,795,8169,5850350,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1658.25,1724.2,1653.4,1708.95,1724.2,1677.85,194,1637,2775351,
500251,"TRENT LTD.",A,STK,3815.5,3840.1,3751.35,3785.6,3785.6,3823.05,3054,20035,75813129,
500252,"LMW Limited",A,STK,14527.95,15100,14445.6,14879.55,15100,14463.25,40,105,1551916,
500253,"LIC HOUSING FINANCE LTD.",A,STK,521.55,528.3,517.6,526.35,527,522.55,1170,38265,20082864,
500257,"LUPIN LTD.",A,STK,2131.3,2168.7,2124.1,2151.05,2150.25,2131.8,1765,14265,30644404,
500259,"LYKA LABS LTD.",B,STK,73.6,73.6,71.25,71.43,71.36,72.57,36,362,26160,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1104.2,1127.85,1094.3,1120.9,1115,1103.95,7278,91323,102195202,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,20.35,23.8,20.35,22.99,22.99,22.61,19,2730,61942,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,146.3,147.8,130.5,135.05,135.05,146.3,1252,108046,14993443,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,510.95,524,507.15,519.7,519.9,516.8,476,12118,6262373,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13468,13528.2,13084.45,13466.1,13402,13175.4,178,411,5493227,
500267,"MAJESTIC AUTO LTD.",X,STK,338.35,345.05,335.1,337.25,338.1,344.8,14,251,85239,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,57.54,57.98,57.03,57.47,57.83,58.22,198,6052,347060,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,111.2,115.5,110.5,114.45,114.45,115,56,4565,506842,
500271,"Max Financial Services Limited",A,STK,1570,1622.95,1565.05,1611.45,1616,1586.2,905,4355,6990879,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.9,7.1,6.84,6.88,6.88,6.72,21,3642,25058,
500279,"MIRC ELECTRONICS LTD.",B,STK,31.7,31.7,29.55,30,30,30.42,195,23162,694944,
500280,"CENTURY ENKA LTD.",B,STK,431.95,438.95,430.05,433.7,433.7,434,62,577,250896,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,141.25,148,141.15,145.4,142,141.55,47,492,71600,
500285,"SPICEJET LTD.",A,STK,22.8,22.93,22.3,22.74,22.74,22.91,8214,7776978,176040798,
500288,"MOREPEN LABORATORIES LTD.",A,STK,34.94,36.49,34.6,36.37,36.37,35.11,712,134877,4809412,
500290,"MRF LTD.",A,STK,131700,133115.2,130000,132166.7,132166.7,130875.45,391,503,65911992,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,163,171,163,170.4,170,167.25,104,2962,499992,
500294,"NCC LIMITED",A,STK,142.9,147.75,141.95,146.75,146.75,144.8,3075,201287,29193017,
500295,"VEDANTA LIMITED",A,STK,762.5,762.5,675.8,682.7,682.7,766.1,56927,2642565,1872598292,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,163.8,170.75,162.85,167.6,167.8,167.55,142,2324,385704,
500298,"Naperol Investments Limited",X,STK,636,638,602,610.4,610.4,636.95,125,1532,942564,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2834,2840.4,2808.4,2818.95,2821.5,2832.95,3914,30267,85505153,
500304,"NIIT LTD.",B,STK,75.9,77.28,73.01,74.88,74.84,75.9,475,20191,1523946,
500306,"Jaykay Enterprises Limited",B,STK,160,175.75,157.25,170.45,170.45,160.5,1121,28060,4673873,
500307,"NIRLON LTD.",B,STK,504.5,504.5,495,499.8,497.5,495.7,292,3124,1558515,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,274.95,276.45,267.95,268.95,268.95,275.25,16622,1009614,273367112,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,45.55,48.15,45.11,47.22,47.43,45.55,38,1382,65859,
500314,"ORIENTAL HOTELS LTD.",B,STK,99.6,101.75,98.6,101.4,101.45,99.55,155,6996,704283,
500317,"OSWAL AGRO MILLS LTD.",B,STK,46.87,48.73,46.87,48.72,48.72,46.87,93,2314,110963,
500319,"INDIAN SUCROSE LTD.",X,STK,67,67.5,65.15,65.59,65.15,67.25,47,1850,122283,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,135.95,142.15,130,130.1,130.05,138.7,19,444,58100,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1384.1,1398,1379.25,1395.9,1395.9,1391.9,15722,653980,908804287,
500327,"Pil Italica Lifestyle Limited",B,STK,8.56,9.04,8.45,8.74,8.74,8.59,260,12022,104024,
500330,"RAYMOND LTD.",A,STK,372.55,402.35,364.9,379.75,379.75,373.7,4482,143585,56034406,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1422.5,1448.25,1419.1,1431.2,1430,1428.8,1095,8576,12275040,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1283,1319.85,1283,1315.8,1313,1280.7,86,234,306816,
500335,"BIRLA CORPORATION LTD.",A,STK,1022.35,1066.9,1022.35,1058.85,1051,1043.85,124,808,847135,
500336,"SURYA ROSHNI LTD.",A,STK,244.2,251,239.95,246.65,251,244.15,253,10990,2699226,
500337,"PRIME SECURITIES LTD.",B,STK,265,277.25,264.6,274.9,274.9,272.5,38,1124,305152,
500338,"PRISM JOHNSON LIMITED.",B,STK,123.55,128.6,121.05,126.65,126.65,123.15,665,37016,4674996,
500339,"RAIN INDUSTRIES LIMITED",A,STK,161.45,164.45,154.15,155.05,155.05,164.6,5794,643827,102408556,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,19.5,20.39,19.5,20.09,20.09,20.3,53,5160,104321,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,40.7,42.1,40.49,41.6,41.6,42.67,58,5013,208910,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,56.01,57.95,54,54.63,54.6,56.98,24,1479,80372,
500350,"RSWM LTD.",B,STK,134.65,141,132.75,140.5,140.4,138,195,2304,319519,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,30.19,31.09,29.77,30.41,30.91,29.81,90,2536,77256,
500355,"RALLIS INDIA LTD.",A,STK,269.05,277.95,268.95,274.75,275.6,273.95,932,44517,12152836,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,30.9,31.24,30.07,30.31,30.31,31.2,34,6182,188823,
500357,"RAMA PAPER MILLS LTD.",Z,STK,14.65,14.65,14,14.28,14.28,13.96,7,1061,15096,
500360,"RAPICUT CARBIDES LTD.",XT,STK,116.7,122.75,112.25,122.15,122.75,116.95,43,6129,732540,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,36,37.4,34.81,36.97,37,35.88,1100,296156,10849828,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,71.15,71.8,71,71.04,71,71.1,20,654,46504,
500368,"Patanjali Foods Limited",A,STK,500.45,504.95,495.2,500.9,500.55,500.45,1607,64669,32341232,
500370,"SALORA INTERNATIONAL LTD.",X,STK,36.49,36.49,32.78,34.8,34.8,35,26,652,22542,
500371,"SAMTEL INDIA LTD.",XT,STK,9.57,9.57,9.57,9.57,9.57,9.39,1,1,9,
500378,"JINDAL SAW LTD.",A,STK,176.65,179.3,172.75,175.85,175.85,176.8,1748,183787,32399395,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,775.05,784.5,768.35,774.35,777,786.65,725,5264,4087788,
500387,"SHREE CEMENT LTD.",A,STK,26950,27171.8,26800,26983.35,26800,27062.45,267,495,13364565,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,96.35,96.35,96.35,96.35,96.35,98.3,15,5957,573956,
500389,"SILVERLINE TECHNOLOGIES LTD.",X,STK,9.04,9.04,9.03,9.04,9.04,8.61,2126,4967427,44904085,
500400,"TATA POWER CO.LTD.",A,STK,366.5,367.5,360.2,366.6,366.6,366.4,5276,281484,102444551,
500402,"SPML INFRA LIMITED",B,STK,170.15,175.25,168.05,168.7,168.7,174.45,254,13845,2392080,
500403,"SUNDRAM FASTENERS LTD.",A,STK,893.1,1015.2,878.25,959.9,930.75,894.25,278,2181,2033188,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,246.35,248.45,242.6,244.45,244.35,251.4,91,2042,500337,
500405,"SUPREME PETROCHEM LTD.",A,STK,525,582.9,519.35,573.4,560,526.35,570,9529,5373677,
500407,"SWARAJ ENGINES LTD.",B,STK,3462.9,3505,3455.2,3469.75,3478.6,3482.9,73,186,648377,
500408,"TATA ELXSI LTD.",A,STK,5316.1,5334.65,5245,5321.05,5321.05,5333.3,2237,8758,46408163,
500410,"ACC LTD.",A,STK,1674.1,1678.45,1628,1637.5,1637.5,1677.7,1258,7907,13084427,
500411,"THERMAX LTD.",A,STK,2800.15,2916.5,2753.6,2881.95,2868.5,2795.3,1349,8137,23266751,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,187.05,193.1,187.05,190.55,191.5,189.5,361,7326,1405694,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,124.25,125.95,121.8,122.75,123,124.8,325,25987,3218628,
500414,"TIMEX GROUP INDIA LTD.",B,STK,282,293.25,281.15,286.65,286.65,287.65,1409,134987,38855049,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,118.95,118.95,118.95,118.95,118.95,102.85,1,1,118,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3930.1,4001.6,3724.1,3959.75,3963.9,3924.45,2321,11075,43473952,
500421,"TPI INDIA LTD.",X,STK,16,16.39,16,16,16,16,13,2611,41798,
500422,"TRANSCHEM LTD.",XT,STK,165.1,173,165.05,170,170,173.7,67,24955,4233329,
500425,"AMBUJA CEMENTS LTD.",A,STK,535.05,535.05,508.05,510.2,510.2,536,5528,202675,104757854,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.9,1.9,1.76,1.8,1.83,1.81,151,104475,194827,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,117.1,127.5,112.65,114.95,117.5,123.3,161,1896,222230,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3270,3325.05,3249,3267,3282,3270,9,9,29556,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,1002.9,1002.9,955.5,962.1,962.1,1024.8,18297,435227,421820632,
500444,"West Coast Paper Mills Limited",B,STK,393.25,402.6,389.75,401.65,402.6,394.75,199,2719,1083388,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,30,31.8,29.31,31.66,31.66,29.94,495,88295,2755647,
500450,"MPIL CORPORATION LTD.",X,STK,446.15,446.15,404.4,404.55,404.4,424.95,9,89,39203,
500456,"PASUPATI ACRYLON LTD.",B,STK,44.94,46.12,44.77,45.66,45.66,45.11,112,10525,473415,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,27.07,29.5,27.07,28.7,28.7,27.8,32,5728,163449,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11998.05,12099,11640,11781.75,11781.75,11763.45,601,1074,12677631,
500460,"MUKAND LTD.",B,STK,127.65,129.95,127.4,128.75,127.55,131,76,1721,221499,
500463,"BLACK BOX LIMITED",A,STK,489.65,517.8,483.9,515.35,511.05,496.35,537,14814,7520095,
500464,"UCAL LIMITED",B,STK,110,112.95,107.25,110,110,108.3,67,1380,151021,
500467,"HARRISONS MALAYALAM LTD.",B,STK,163,166.8,162,162,162,164.2,22,230,37669,
500469,"FEDERAL BANK LTD.",A,STK,286.35,288.65,282.9,288.45,288.45,287.75,4889,846922,243986419,
500470,"TATA STEEL LTD.",A,STK,199.25,199.25,190.6,193.1,193.1,202.35,32747,3224840,624547944,
500472,"SKF INDIA LTD.",A,STK,1661.15,1722.5,1659,1685.4,1685.4,1669.7,269,1737,2909409,
500477,"ASHOK LEYLAND LTD.",A,STK,193,197.9,191.85,196.75,196.75,194.05,4927,430913,84074497,
500480,"CUMMINS INDIA LTD.",A,STK,4045,4122.1,4023.45,4110.1,4107.35,4040,1511,3678,14995617,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1515.95,1589.4,1515.95,1570.75,1571,1526.25,1685,20796,32477845,
500488,"ABBOTT INDIA LTD.",A,STK,26630,27900,26630,27675,27355,26629.85,185,268,7298879,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10709.95,10857.95,10638.2,10791.6,10812,10727.75,404,1275,13734358,
500493,"BHARAT FORGE LTD.",A,STK,1432.4,1450.4,1419.75,1440.75,1443.5,1438.7,2434,21836,31345877,
500495,"Escorts Kubota Limited",A,STK,3290.5,3388.35,3259.1,3380.6,3380.6,3291.4,754,3423,11388086,
500500,"HINDUSTAN MOTORS LTD.",B,STK,16.88,16.99,16.52,16.8,16.8,16.69,1488,279951,4704443,
500510,"LARSEN & TOUBRO LTD.",A,STK,3905,3941.05,3894.05,3933.45,3933.45,3932.45,6568,78386,306898592,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3293.15,3451.15,3279.15,3432.2,3432.2,3385.5,8958,908335,3058261255,
500530,"BOSCH LTD.",A,STK,35765.1,36684.75,35705,36546.8,36500,36045.5,252,637,22998627,
500540,"PREMIER LTD.",T,STK,3.08,3.23,3,3.17,3.18,3.08,13,5354,16873,
