SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,5262,5278,5181.45,5223.15,5223.15,5240.1,1684,5141,26987048,
500003,"AEGIS LOGISTICS LTD.",A,STK,779.6,779.6,750.1,766.1,763.9,762.7,915,13774,10497450,
500008,"Amara Raja Energy & Mobility L",A,STK,990.5,999.8,976.05,987.45,987.45,990.5,3555,43955,43443910,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,32.55,33,31.8,31.9,31.99,32.29,323,70828,2281284,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,54.01,54.99,52.15,52.93,52.93,54.85,503,63938,3390914,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,4.17,4.17,4.09,4.17,4.17,4.17,15,10649,44398,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,5.7,5.9,5.27,5.53,5.27,5.7,115,32072,181443,
500016,"ARUNA HOTELS LTD.",X,STK,8.72,9.08,8.22,8.69,8.91,8.88,52,5024,43257,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,161.1,163.05,158.35,160.25,159.35,161.6,864,36021,5771644,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,331.85,332.7,318.8,322.7,318.8,337.65,23,80,25910,
500027,"ATUL LTD.",A,STK,5880.05,5894.05,5755,5757.8,5755,5890.75,307,975,5652552,
500028,"ATV PROJECTS INDIA LTD.",X,STK,32.4,32.4,29.1,30.08,30.3,31.72,199,19225,591929,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,506.3,506.9,496.7,504.1,504.1,505.25,972,14851,7442773,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,21.61,21.96,21.22,21.29,21.31,21.95,700,268627,5760345,
500033,"FORCE MOTORS LTD.",A,STK,18448,18730.95,17811.1,17898.55,17898.55,18302.1,2866,9115,167527624,
500034,"BAJAJ FINANCE LIMITED",A,STK,1042.1,1053,1037.05,1041.6,1041.6,1056.95,14918,560302,584084962,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,448.75,452.75,443.9,445.2,446.9,449.95,1142,16713,7476945,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,840.05,854.6,777.65,794.2,790.4,819.4,19485,686995,563873731,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1800.25,1855.45,1792.75,1809,1801.4,1859.25,775,6551,11915625,
500042,"BASF INDIA LTD.",A,STK,4452.95,4452.95,4383,4396.9,4383,4448.25,114,536,2365662,
500043,"BATA INDIA LTD.",A,STK,1062.7,1065.2,1049,1051.75,1051.75,1067.25,1571,13894,14631011,
500048,"BEML LTD.",A,STK,2126.85,2145,1973.05,1990.2,1990.2,2142.9,5204,48274,97451455,
500049,"BHARAT ELECTRONICS LTD.",A,STK,410.05,415,407.5,408.55,408.15,415.1,8254,745443,305083399,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,98.67,98.67,96.22,96.59,96.45,97.87,295,14858,1437798,
500058,"BIHAR SPONGE IRON LTD.",X,STK,12.82,13,12.7,12.76,12.76,12.68,76,16525,211775,
500059,"BIL VYAPAR LIMITED",B,STK,11.61,11.61,10.24,11,11,11.37,40,14884,160867,
500060,"Birla Cable Limited",B,STK,160.5,164.9,156,158.3,156,157.35,78,3119,495382,
500067,"BLUE STAR LTD.",A,STK,1938.95,2020.85,1776,1784.95,1792,1917,13402,101160,192345051,
500068,"DISA INDIA LTD.",B,STK,13550,13768.9,13450,13527.15,13450,13543.45,66,135,1831824,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,330,339.75,330,330.05,330.05,335,42,1739,575873,
500074,"BPL LTD.",B,STK,73.71,74.84,71.85,72.19,72,72.92,180,9526,692776,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,339,348.75,330.95,346.65,348.75,340.15,80,624,211644,
500083,"CENTURY EXTRUSIONS LTD.",T,STK,28.88,28.88,27.55,28.02,28.3,28.47,40,5974,167943,
500084,"CESC LTD.",A,STK,180.65,181.45,175.1,175.5,175.4,182.25,2547,136534,24292584,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,489,492.6,482.75,484.85,485.8,481.15,1377,45495,22162091,
500086,"EXIDE INDUSTRIES LTD.",A,STK,378.7,382.6,375.4,379.85,379.85,379.6,1810,61836,23441592,
500087,"CIPLA LTD.",A,STK,1506.5,1513,1497.7,1500.05,1500.05,1503.55,4846,603842,905981761,
500089,"DIC INDIA LTD.",B,STK,510,510,499,506.7,499,518,25,152,77021,
500092,"CRISIL LTD.",A,STK,4827.1,4835,4750.35,4800.95,4805.1,4778.35,679,2009,9630876,
500093,"CG Power and Industrial Soluti",A,STK,747.95,749.75,730,731.55,731.55,747.5,2091,444034,330540563,
500096,"DABUR INDIA LTD.",A,STK,519.5,524.35,511,523.65,523.65,517,3327,199771,104248187,
500097,"DALMIA BHARAT SUGAR AND INDUST",T,STK,336.5,338,326.2,331.05,337,343.35,134,2951,972697,
500101,"ARVIND LTD.",A,STK,317.6,320.15,308.55,310.2,310,317.4,664,19244,6034709,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,266.5,266.85,259.4,259.95,259.95,267.2,4066,234520,61587199,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,483.45,483.9,471.5,473.1,473.1,484.8,3923,107075,50920396,
500106,"IFCI LTD.",A,STK,56.26,56.29,53.91,54.29,54.29,56.22,3601,678004,37311137,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,41.86,42.08,41,41.13,41.13,41.88,425,64478,2659751,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,175.45,178.15,168.2,169.7,169.7,175.9,6264,963876,167412751,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,974.15,1019,966.5,976.85,976.85,981.95,10755,391723,389048254,
500112,"STATE BANK OF INDIA",A,STK,966.35,971.15,955.3,960.75,960.75,957.05,28954,1731058,1664272166,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,137.8,139.65,136.1,137.9,137.9,138.1,3308,416222,57456434,
500114,"TITAN COMPANY LIMITED",A,STK,3783,3836.95,3759.85,3776.95,3776.95,3812.85,4656,32283,122393880,
500116,"IDBI BANK LTD.",A,STK,99.9,100.4,97,97.25,97.25,99.2,2249,338171,33311795,
500117,"DCW LTD.",A,STK,67.19,67.19,63.77,64.41,64.41,68.11,1571,183821,12066312,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,135,135.05,132.35,133.1,133.4,135,213,5387,718643,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,258.3,260.35,252,258.7,259.25,267.95,303,7306,1876407,
500123,"ELANTAS BECK INDIA LTD.",B,STK,10100,10355,9850,10030.75,10000,9880.95,1146,2502,25445296,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1193.85,1213.45,1193.6,1205.05,1205.05,1200.8,5424,113256,136232926,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1036.05,1051.9,1036.05,1039.6,1039.6,1048,624,5748,5994306,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,6108.5,6164,5834.8,5988.8,5934.3,6057.15,291,656,3915799,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,89.52,89.55,87.34,87.88,87.88,89.51,1929,166065,14651105,
500133,"ESAB INDIA LTD.",A,STK,4865.2,4865.2,4766,4773.35,4796.5,4888.5,150,440,2116324,
500135,"EPL LIMITED",A,STK,203.6,203.7,195.15,196.4,197.2,202.55,1355,57194,11402378,
500136,"ESTER INDUSTRIES LTD.",B,STK,110.5,110.6,107.35,107.35,107.35,110.95,67,4318,471436,
500142,"FGP LTD.",XT,STK,10.48,10.48,9.8,9.85,9.81,10.22,39,3321,33483,
500143,"PH CAPITAL LTD.",X,STK,194.4,194.4,185.05,190,190,190,26,714,135232,
500144,"FINOLEX CABLES LTD.",A,STK,787.65,787.75,767.55,769.3,769.4,787.2,1243,12420,9609542,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5631,5944,5355.7,5462.15,5462.15,5544.1,2003,18934,107599445,
500148,"UFLEX LTD.",B,STK,540,540.85,530.25,531.75,534.55,537.05,30,1109,595456,
500150,"FOSECO INDIA LTD.",B,STK,5670,6125,5649.75,5762.8,5787,5655.5,82,523,3153278,
500153,"GANESH BENZOPLAST LTD.",B,STK,84.2,86.8,83.18,84.42,86,85.48,96,5686,477672,
500159,"METROGLOBAL LIMITED",X,STK,124.95,124.95,122,122.2,124.3,125,12,215,26289,
500160,"GTL LTD.",B,STK,9.36,9.36,9.03,9.04,9.04,9.13,87,23742,218691,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,3021.25,3074.4,2990,3026.25,3026.25,3021.25,3654,40262,121971775,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1101.6,1106.65,1082,1085.1,1082,1106.35,316,1997,2182114,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,248.6,251.15,245.5,248.3,248.3,248.55,643,22316,5529700,
500166,"GOODRICKE GROUP LTD.",X,STK,187.3,191,185.25,187.85,189.85,188.05,70,3160,594270,
500168,"GOODYEAR INDIA LTD.",B,STK,998,998,980,981.45,980.3,986,358,7418,7293412,
500170,"GTN INDUSTRIES LTD.",X,STK,23.67,25.49,23.67,25.22,25.33,25.45,19,1424,35244,
500171,"GHCL LTD.",A,STK,616.05,619.9,604.75,611.5,611.35,616.5,372,9107,5559217,
500173,"GFL LIMITED",T,STK,61.6,64.21,61,61.25,61.25,62.5,34,3852,238936,
500178,"HARIG CRANKSHAFTS LTD.",XT,STK,5.9,5.9,5.9,5.9,5.9,5.62,21,102,601,
500179,"HCL INFOSYSTEMS LTD.",B,STK,16.4,16.48,15.76,15.8,15.8,15.87,278,44516,719912,
500180,"HDFC BANK LTD.",A,STK,983.9,991,974.2,984.5,984.5,985.1,26490,1294375,1273577975,
500182,"HERO MOTOCORP LTD.",A,STK,5340.1,5404,5306.05,5324.15,5324.15,5309.2,3218,17053,91223441,
500183,"HFCL LIMITED",A,STK,76.87,77.2,74.29,74.67,74.67,76.95,1807,257900,19493934,
500184,"Himadri Speciality Chemical Lt",A,STK,458.4,465,452.45,455.55,454.75,462.6,2273,79573,36532096,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,27.73,27.87,26.79,26.85,26.85,27.71,3258,1147184,31034718,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,153.5,153.5,149.95,150.9,151,152.6,204,21440,3245045,
500187,"AGI GREENPAC LIMITED",A,STK,816.8,817.15,802.55,804.45,806.45,816.9,504,4237,3419008,
500188,"HINDUSTAN ZINC LTD.",A,STK,473,473.35,466.05,467.25,467.25,473.3,2273,67645,31692656,
500189,"NDL Ventures Limited",T,STK,84.65,89.95,84.65,88.03,88.03,88.78,22,1867,167006,
500191,"HMT LTD.",Z,STK,55.5,56.45,55.5,55.56,55.56,55.47,21,399,22314,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.05,2.13,2,2.07,2.06,2.05,28,6943,14322,
