SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500086,"EXIDE INDUSTRIES LTD.",A,STK,361.3,364.2,357.75,359.45,359.4,363.65,1684,62617,22579924,
500087,"CIPLA LTD.",A,STK,1530.2,1530.2,1455,1467.3,1467.3,1530.35,11330,363724,534053258,
500089,"DIC INDIA LTD.",B,STK,486,486,486,486,486,487.8,3,150,72900,
500092,"CRISIL LTD.",A,STK,4661.9,4758,4636.45,4726.15,4710.45,4661.9,1309,4439,20866395,
500093,"CG Power and Industrial Soluti",A,STK,637.85,642.05,634.5,636.8,636.8,637.85,3137,72460,46215004,
500096,"DABUR INDIA LTD.",A,STK,520.5,526.35,518.65,520.6,520.6,520.35,3186,313794,163349780,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,285.25,292.75,285.25,290.35,290.7,289.3,85,2223,643746,
500101,"ARVIND LTD.",A,STK,311.65,315.1,309,309.65,309.65,311.65,351,7089,2204133,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,296.15,305.85,296.15,303.7,303.7,296.95,16465,1054192,319166742,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,484.35,484.45,475,476.35,476.35,481.3,2271,71509,34316066,
500106,"IFCI LTD.",A,STK,51.76,52.08,51.5,51.71,51.71,52.13,1805,341510,17672560,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,35.81,36.37,35.8,36.07,36.07,36.09,299,53927,1947943,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,148.7,151.3,146.15,146.7,146.7,148.35,1975,188916,27985817,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,811.7,821,798.1,816.65,816.65,806.55,1831,43879,35579883,
500112,"STATE BANK OF INDIA",A,STK,1020.05,1022,1004.3,1007.1,1007.1,1018.75,23238,522691,527379526,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,146.35,150.75,146.3,150.45,150.45,146.35,5565,576074,85783681,
500114,"TITAN COMPANY LIMITED",A,STK,4200.45,4312,4200.45,4272.9,4272.9,4111.1,17081,277511,1190289652,
500116,"IDBI BANK LTD.",A,STK,108.8,109.5,106.75,108.15,108.15,108.2,2641,417421,45152332,
500117,"DCW LTD.",A,STK,56.5,56.76,55.64,56.17,56.17,56.49,187,12954,728324,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,121.05,124,121.05,123.5,123.8,122,155,10251,1259211,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,265.05,266.9,265.05,266.9,266.9,264.95,5,9,2399,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9320.25,9490.1,9320.25,9427.05,9438.9,9499.45,329,458,4301780,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1255.95,1265.15,1240,1242.6,1242.6,1255.95,2131,17152,21442691,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,998,1010.7,992.1,995,995.7,997.95,592,5296,5294950,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5705,5761.2,5651,5706.2,5713.3,5751.7,75,220,1257197,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,74.39,74.67,73.41,74.17,74,74.4,378,39564,2927852,
500133,"ESAB INDIA LTD.",A,STK,6105.45,6133.45,6054.95,6074.6,6133.45,6115.1,41,150,911277,
500135,"EPL LIMITED",A,STK,210.5,212.25,206.5,210.5,210,211.4,455,23533,4929684,
500136,"ESTER INDUSTRIES LTD.",B,STK,99.2,99.75,98.5,98.9,99,99.2,190,7184,710402,
500142,"FGP LTD.",X,STK,9.52,9.85,9.12,9.77,9.84,9.52,18,454,4334,
500143,"PH CAPITAL LTD.",XT,STK,459,476.9,454,474.9,475,454.2,175,20225,9477300,
500144,"FINOLEX CABLES LTD.",A,STK,782,786,779.4,782.65,782.65,781.9,1390,16425,12859534,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5310,5399.9,5250,5292.1,5292.1,5324.6,1504,12400,66084377,
500148,"UFLEX LTD.",B,STK,485.05,487.8,482.4,486.6,486.45,488.3,68,1106,536068,
500150,"FOSECO INDIA LTD.",B,STK,4862,4905.45,4842.45,4883,4877.35,4900,59,192,932576,
500151,"GOLDEN TOBACCO LTD.",Z,STK,31.82,32.6,30.88,31.01,31.01,31.05,9,3064,99810,
500153,"GANESH BENZOPLAST LTD.",B,STK,80.62,82.09,79.33,81,81,80.78,62,6520,529018,
500159,"METROGLOBAL LIMITED",X,STK,128.2,128.2,122.3,126.75,127,128.8,44,1949,245269,
500160,"GTL LTD.",B,STK,7.81,8.05,7.81,7.96,7.99,7.98,91,14394,114610,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2189,2194.1,2145,2160.4,2160.4,2180.85,2708,27012,58532306,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1024.05,1059,1011.65,1054.35,1052,1020.2,740,6741,7004568,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,239,241.5,235.55,237.85,237.85,240.25,837,123577,29283082,
500166,"GOODRICKE GROUP LTD.",X,STK,168,169,165.3,167.65,167.8,167.2,77,7331,1219000,
500168,"GOODYEAR INDIA LTD.",B,STK,844.2,849,837,843.4,843.4,838.55,276,2453,2067740,
500170,"GTN INDUSTRIES LTD.",X,STK,20.59,21.85,20,20.54,20.54,19.99,42,17234,356046,
500171,"GHCL LTD.",A,STK,564,567.75,558,559.45,559.5,568,395,3251,1825848,
500173,"GFL LIMITED",B,STK,62.8,62.8,57.45,57.82,57.95,57.5,46,2833,163409,
500179,"HCL INFOSYSTEMS LTD.",B,STK,14,14.42,13.92,13.95,13.95,13.91,201,50555,710831,
500180,"HDFC BANK LTD.",A,STK,957.2,957.6,946,949.15,949.15,962.4,44210,7401483,7033207422,
500182,"HERO MOTOCORP LTD.",A,STK,6030.15,6049.95,5946.5,5979.35,5979,5999.8,3841,12468,74674439,
500183,"HFCL LIMITED",A,STK,69.32,71.18,69.16,69.92,69.92,69.35,5057,2697557,189335053,
500184,"Himadri Speciality Chemical Lt",A,STK,476.45,485.95,476.45,481.55,480.4,479.75,853,29797,14349799,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,19.18,19.38,19,19.13,19.13,19.17,1750,901234,17263579,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,155,156.75,154.95,155.4,155.4,154.9,93,3694,576365,
500187,"AGI GREENPAC LIMITED",A,STK,735.3,743.95,735.3,740.15,742,740.65,93,1076,795797,
500188,"HINDUSTAN ZINC LTD.",A,STK,649.75,650.45,628,629.65,629.65,642.95,8818,338965,216556034,
500189,"NDL Ventures Limited",B,STK,93.22,96,93.22,93.25,93.25,96.65,8,356,33260,
500191,"HMT LTD.",Z,STK,48.91,48.91,47.55,48,48,48.9,21,658,31796,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.05,2.05,1.92,1.98,2.02,2.01,32,5810,11433,
500193,"HLV LIMITED",B,STK,9.9,9.9,9.45,9.55,9.55,9.8,347,43635,417053,
500199,"I G PETROCHEMICALS LTD.",B,STK,376.05,385.85,376.05,385.6,384.45,382.25,47,300,114806,
500201,"INDIA GLYCOLS LTD.",A,STK,1002,1021.3,998.05,1001.55,1001,1001.7,459,4494,4539113,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,9.72,9.72,9.72,9.72,9.72,9.72,3,41,398,
500206,"MARGO FINANCE LIMITED",X,STK,72.78,75,69.1,70.55,70.57,71.35,19,323,22784,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,47,47.25,46.3,46.63,46.75,46.7,196,4472,208954,
500209,"INFOSYS LTD.",A,STK,1613.05,1642,1613.05,1638.9,1638.9,1611.15,17905,312847,511008306,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3413,3419.55,3380,3398.6,3396,3437.55,155,563,1913210,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,377,379,373,378.5,379,377.8,71,1365,514617,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,375,375,368,368.85,369,375.15,292,3870,1431436,
500215,"SUNDROP BRANDS LIMITED",B,STK,703,703,695,695,695,703.05,63,675,473561,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,40,40.79,40,40.67,40.67,40.38,319,108309,4389963,
500220,"JASCH INDUSTRIES LTD.",X,STK,168.95,168.95,159,161.05,164.9,166,21,639,104521,
500227,"JINDAL POLY FILMS LTD.",B,STK,477.7,477.7,465.7,466.1,467.25,477.6,219,1942,912220,
500228,"JSW STEEL LTD.",A,STK,1171.3,1192.1,1171.3,1189.7,1186.55,1176.75,3617,39762,47076755,
500233,"KAJARIA CERAMICS LTD.",A,STK,999.9,1015.25,998.2,1006.9,1007.9,1003.35,1020,14049,14123561,
500235,"KALYANI STEELS LTD.",B,STK,738.95,745.35,733.65,738.25,736.05,738.95,66,717,529423,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,878.55,882.8,868.5,871.8,875,878.55,2586,155505,135641132,
500239,"KG DENIM LTD.",X,STK,16.8,16.8,16.4,16.52,16.6,16.34,26,3656,60681,
500240,"KINETIC ENGINEERING LTD.",X,STK,333,340.1,319.9,334.55,327.1,335.8,295,14457,4760274,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1616.7,1666.15,1610,1626.8,1618.6,1616.6,344,2466,4027836,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3190,3208.8,3117.3,3141.65,3182,3195,63,320,1010401,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,488.7,497.55,477.1,484.6,485,492.85,1822,16198,7889932,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,70.58,70.58,70.58,70.58,70.58,67.22,8,1062,74955,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2143.15,2149,2109.9,2143.35,2143.35,2146.65,14001,1194217,2530338303,
500249,"KSB LIMITED",A,STK,816.75,816.75,736,752.35,750.8,750.45,483,5265,3939844,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1818,1873,1815,1847.05,1848,1813.4,364,3410,6320530,
500251,"TRENT LTD.",A,STK,4049.1,4072.95,3990,4059.8,4059.8,4047.7,16296,110105,444005964,
500252,"LMW Limited",A,STK,14860.05,14902.25,14550,14578.75,14599.75,14914.3,129,258,3790592,
500253,"LIC HOUSING FINANCE LTD.",A,STK,539.9,544.1,533.75,538.1,537.25,539.8,1267,46667,25133779,
500257,"LUPIN LTD.",A,STK,2160,2225.25,2144.55,2213.55,2213.55,2151.95,7068,59951,131906160,
500259,"LYKA LABS LTD.",B,STK,81.5,82.48,78.37,80.32,81.06,81.04,95,1947,155028,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1056.55,1080.25,1055.5,1077.95,1075.4,1078,2690,28560,30606658,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,150.5,151.75,147.2,149.75,149.75,150.4,483,25954,3898367,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,553,559.2,551.15,553.45,551.15,555.9,214,4641,2576100,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14100,14178,13755.55,13785.1,13820.4,14189.55,252,510,7105414,
500267,"MAJESTIC AUTO LTD.",X,STK,344,345,334.5,339,335,340.05,44,1595,541490,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,61.44,61.91,61.11,61.22,61.11,61.63,230,13752,842959,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,114.5,116.8,112,114.7,116.8,114.5,45,1274,145926,
500271,"Max Financial Services Limited",A,STK,1747.85,1751.9,1721.6,1725.95,1721.6,1731.3,1583,19081,33170795,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.79,7.79,7.04,7.26,7.26,7.79,23,2843,21560,
500279,"MIRC ELECTRONICS LTD.",B,STK,36.24,36.24,33.27,34.63,34.63,35.02,3776,981227,34324306,
500280,"CENTURY ENKA LTD.",B,STK,444.3,444.9,444.1,444.1,444.1,443.35,6,6,2665,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,43.84,43.84,43.84,43.84,43.84,43.26,1,29,1271,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,164.8,165.5,163.5,164.2,164.2,162.25,23,1288,211502,
500285,"SPICEJET LTD.",A,STK,29.5,29.77,29.25,29.37,29.37,29.48,6912,4011266,118521134,
500288,"MOREPEN LABORATORIES LTD.",A,STK,40.99,41.95,40.72,41.45,41.36,41.01,470,72216,2985698,
500290,"MRF LTD.",A,STK,150999,150999,149700,150186.75,150146.35,150097.15,129,161,24159870,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,173.05,174.5,171.7,174.35,174.3,173.05,120,3399,586594,
500294,"NCC LIMITED",A,STK,157.35,159.1,156.5,157.7,157.7,158.3,2402,151374,23876365,
500295,"VEDANTA LIMITED",A,STK,625.05,629.9,618.45,622.25,622.25,621.6,10942,531893,331522292,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,191.4,193.8,188,191.8,189.7,191.15,21,240,45974,
500298,"Naperol Investments Limited",X,STK,717.9,730,710,715.45,715.45,717.65,139,1246,893877,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2865.9,2879.85,2828.85,2837.3,2837.3,2865.6,1127,4149,11802673,
500304,"NIIT LTD.",A,STK,90.59,91.58,90.59,91.36,91.07,90.77,166,11056,1007489,
500306,"Jaykay Enterprises Limited",B,STK,194.5,194.5,188.75,191.35,192.2,193.65,574,29600,5641348,
500307,"NIRLON LTD.",B,STK,504.45,504.45,498,499.4,500,499.75,175,7039,3517317,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,241.65,241.65,238.25,239.15,239.15,241.9,6916,346579,83252985,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,59,59.12,58.7,59.12,59.12,59,17,592,34939,
500314,"ORIENTAL HOTELS LTD.",B,STK,108,117.1,107.6,115.25,115.4,108.45,240,16203,1828651,
500317,"OSWAL AGRO MILLS LTD.",B,STK,58.87,59.09,58.31,58.78,58.99,58.15,31,664,39027,
500319,"INDIAN SUCROSE LTD.",X,STK,72.84,73.99,72.84,73.43,73.75,72.77,28,1902,139425,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,149.85,149.85,133.7,137.15,136,144.5,42,2642,364648,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1510,1519.95,1498.2,1504.1,1504.1,1507.7,42333,710599,1071538918,
500327,"Pil Italica Lifestyle Limited",B,STK,9.79,9.9,9.5,9.75,9.8,9.6,78,9515,92145,
500330,"RAYMOND LTD.",A,STK,424,427.8,423,426.25,426.25,425.25,520,6059,2575219,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1501.65,1517.3,1497,1514.7,1514.7,1504.75,1191,7754,11696669,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1330,1346.4,1317.45,1334.7,1327,1333.05,163,769,1022925,
500335,"BIRLA CORPORATION LTD.",A,STK,1076.6,1100,1066.2,1092.15,1091.75,1076.6,472,3154,3417342,
500336,"SURYA ROSHNI LTD.",A,STK,276.65,278.1,274.8,277.1,277,276.7,136,5856,1620070,
500337,"PRIME SECURITIES LTD.",B,STK,289.6,301.35,281.75,294.7,301.35,289.95,19,259,74677,
500338,"PRISM JOHNSON LIMITED.",A,STK,137,137.95,132.1,136.75,136,138.05,429,13852,1876893,
500339,"RAIN INDUSTRIES LIMITED",A,STK,154.2,154.8,148.5,149.4,149.15,154.35,1030,70496,10722812,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,18.99,20.25,18.7,20.18,20.25,19.29,92,3275,65523,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,51.75,51.89,51,51,51,51.5,36,657,33766,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,62.4,62.4,59.11,61.87,62.38,60.71,30,1245,76629,
500350,"RSWM LTD.",B,STK,146,147,142,142.5,142.7,146.8,183,3809,551201,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,33.76,34.3,33.45,34.29,34.29,33.7,59,941,31876,
500355,"RALLIS INDIA LTD.",A,STK,263,269.8,263,267.25,267.4,269.5,353,11806,3161998,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.05,32.09,31,31.1,31.1,31.05,26,6006,189960,
500357,"RAMA PAPER MILLS LTD.",Z,STK,9.65,10.61,9.65,10.61,10.61,10.11,6,440,4534,
500360,"RAPICUT CARBIDES LTD.",XT,STK,140.75,140.75,130.55,135,135,137,46,3767,500841,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.88,38.88,37.6,38.5,38.5,38.17,631,186487,7127468,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,73.16,73.65,71.91,73.21,73.65,72.82,50,2376,172755,
500368,"Patanjali Foods Limited",A,STK,579,582,574,577.8,577.8,575.2,4384,97617,56489783,
500370,"SALORA INTERNATIONAL LTD.",X,STK,37.49,37.49,36.99,37.4,37.4,36.85,13,555,20644,
500371,"SAMTEL INDIA LTD.",X,STK,4.54,4.54,4.54,4.54,4.54,4.33,2,744,3377,
500378,"JINDAL SAW LTD.",A,STK,170.75,171.45,168.65,170.45,170,171.55,1216,80102,13604782,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,790.4,793.7,773.55,775.45,776,790.3,598,4589,3566715,
500387,"SHREE CEMENT LTD.",A,STK,27899.8,27899.8,27217.45,27307.3,27300,27676.1,452,753,20560503,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,126.35,126.35,125,125,125,125.1,14,2234,282003,
500400,"TATA POWER CO.LTD.",A,STK,386.5,387,379,380.85,380.85,386.25,3515,147872,56590521,
500402,"SPML INFRA LIMITED",B,STK,192.1,192.1,186.75,187.6,187.1,193.8,269,12271,2306442,
500403,"SUNDRAM FASTENERS LTD.",A,STK,939.05,953.4,938.9,951.35,953.4,941.9,431,3502,3324792,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,268.7,270,266.35,268.45,268.4,267.7,90,4489,1204937,
500405,"SUPREME PETROCHEM LTD.",A,STK,600.15,615,584.15,598.8,598.8,602.05,472,4129,2470404,
500407,"SWARAJ ENGINES LTD.",B,STK,3683.3,3784,3683.3,3706.5,3715,3683.25,101,277,1031410,
500408,"TATA ELXSI LTD.",A,STK,5325.15,5918.7,5325.15,5851.55,5851.55,5343.15,12456,118447,685473490,
500410,"ACC LTD.",A,STK,1752,1759.45,1748,1755.15,1755.15,1752,996,7515,13192153,
500411,"THERMAX LTD.",A,STK,3083.85,3090.25,3020,3069.65,3073.9,3083.75,730,2180,6649615,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,222.95,223.85,220.6,222.65,221.15,224.6,395,18186,4043225,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,142.9,142.9,141.35,142.35,142.6,144.1,255,11457,1627403,
500414,"TIMEX GROUP INDIA LTD.",B,STK,346.95,347.8,340.25,341.45,341.45,345.35,2005,291316,99748287,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,108,108,108,108,108,110.75,4,20,2160,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3936.6,4105.85,3933.2,4091.25,4091.25,3936.85,3348,21964,88867969,
500421,"TPI INDIA LTD.",X,STK,16,17,15.1,15.48,15.43,16,40,149876,2373230,
500422,"TRANSCHEM LTD.",XT,STK,186.6,186.6,186.6,186.6,186.6,190.4,17,1621,302478,
500425,"AMBUJA CEMENTS LTD.",A,STK,563.5,565.15,560.75,561.8,561.5,563.5,1035,29575,16659501,
500426,"UTL INDUSTRIES LIMITED",XT,STK,2.08,2.08,1.9,1.9,1.9,1.99,134,415380,841335,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,145,148.5,141.35,144.85,144.85,145.5,62,778,111604,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3603.05,3603.05,3603.05,3603.05,3603.05,3688,2,20,72061,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,957.45,957.45,935,938.3,938.3,942.5,9358,1000300,948826116,
500444,"West Coast Paper Mills Limited",B,STK,410.4,417.3,406.95,416.15,415.6,410.6,79,1187,491730,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,32.01,32.79,32.01,32.18,32.1,32.18,182,12410,400390,
500450,"MPIL CORPORATION LTD.",X,STK,358.1,376,340.2,346.85,341,358.1,9,213,72538,
500456,"PASUPATI ACRYLON LTD.",B,STK,49.5,50.81,48.95,50.81,50.81,49.16,75,2707,134127,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,29.93,29.93,29.93,29.93,29.93,30.54,4,25,748,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,13501.05,13501.05,12665.85,12694.65,12733,12891,78,116,1478949,
500460,"MUKAND LTD.",B,STK,139.15,139.9,137.7,138.7,138.5,139.15,86,3189,441416,
500463,"BLACK BOX LIMITED",B,STK,540.9,558,540,554.65,556.5,542,1452,39447,21635646,
500464,"UCAL LIMITED",B,STK,112.8,112.8,110.65,110.65,110.65,112.8,5,12,1349,
500467,"HARRISONS MALAYALAM LTD.",B,STK,165,168.5,165,168.5,168.5,169.95,112,845,140568,
500469,"FEDERAL BANK LTD.",A,STK,257,259,253.25,258.4,258.2,256.5,3319,156790,40207300,
500470,"TATA STEEL LTD.",A,STK,186,186.8,182.85,183.75,183.75,186.2,16167,1313723,242538073,
500472,"SKF INDIA LTD.",A,STK,1815.05,1837.3,1797,1830.95,1830.95,1815,130,945,1713094,
500477,"ASHOK LEYLAND LTD.",A,STK,185.2,186.9,184.55,186.1,186.1,186.1,3286,211849,39296932,
500480,"CUMMINS INDIA LTD.",A,STK,4158,4171.85,4121.3,4148,4154.75,4129.15,1918,6251,25907330,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1804.3,1804.3,1786.05,1799.1,1797,1804.2,660,2826,5070818,
500488,"ABBOTT INDIA LTD.",A,STK,28600,28600,28200,28493.75,28445.05,28429.9,98,128,3637755,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11309.75,11309.75,11030,11200.9,11216,11196.25,660,1611,17905681,
500493,"BHARAT FORGE LTD.",A,STK,1475.45,1490,1465,1483.75,1484.6,1473.95,943,8482,12532268,
500495,"Escorts Kubota Limited",A,STK,3905.25,3934.1,3839.95,3890.2,3890.2,3947.55,597,2137,8319074,
500500,"HINDUSTAN MOTORS LTD.",B,STK,19.95,19.95,19,19.2,19.2,19.79,2183,475126,9129361,
500510,"LARSEN & TOUBRO LTD.",A,STK,4110,4176,4093.35,4167.8,4167.8,4141.3,16812,81750,338456763,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3800.05,3805,3719,3748.05,3748.05,3784.7,16293,49199,184686363,
500530,"BOSCH LTD.",A,STK,38842.1,39249.35,38106.4,39142.75,39145,38961.95,757,1311,50702507,
500540,"PREMIER LTD.",T,STK,3.08,3.21,2.95,3.21,3.21,3.08,5,222,686,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,370.6,373.6,367,368.05,368.05,371,4979,155803,57621009,
500550,"SIEMENS LTD.",A,STK,3127.85,3139.05,3090,3134.3,3130,3127.95,1643,109190,340535962,
