DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
05022026|532159|0000000000002323|0000000000019490|0000000000002970|0000000000024772|078.22
05022026|532160|0000000000007884|0000000000091849|0000000000008760|0000000000103292|090.00
05022026|532162|0000000000002396|0000000000781815|0000000000004621|0000000001532304|051.85
05022026|532163|0000000000007992|0000000002672126|0000000000016687|0000000005542742|047.89
05022026|532172|0000000000004749|0000000000047538|0000000000005737|0000000000057908|082.78
05022026|532173|0000000000001638|0000000000219083|0000000000001925|0000000000259131|085.09
05022026|532174|0000000000546315|0000000762765003|0000000001299650|0000001818845148|042.04
05022026|532175|0000000000007751|0000000008538502|0000000000011462|0000000012796196|067.62
05022026|532178|0000000000038228|0000000006649761|0000000000069961|0000000012193794|054.64
05022026|532180|0000000000022367|0000000000539716|0000000000043628|0000000001051062|051.27
05022026|532181|0000000000095904|0000000058899442|0000000000382252|0000000235403371|025.09
05022026|532183|0000000000039687|0000000000392108|0000000000051988|0000000000520038|076.34
05022026|532187|0000000000012673|0000000011586291|0000000000027383|0000000024999145|046.28
05022026|532189|0000000000000517|0000000000276440|0000000000000703|0000000000378259|073.54
05022026|532209|0000000000032969|0000000003430425|0000000000070098|0000000007325333|047.03
05022026|532210|0000000000014153|0000000004161690|0000000000026988|0000000007963143|052.44
05022026|532212|0000000000000054|0000000000000879|0000000000000054|0000000000000878|100.00
05022026|532215|0000000000074619|0000000099291773|0000000000290597|0000000385825033|025.68
05022026|532216|0000000000000597|0000000000037802|0000000000000597|0000000000037802|100.00
05022026|532217|0000000000000177|0000000000007520|0000000000000177|0000000000007520|100.00
05022026|532218|0000000001512741|0000000062370312|0000000002616583|0000000107558795|057.81
05022026|532219|0000000000001143|0000000000019958|0000000000001143|0000000000019958|100.00
05022026|532221|0000000000016595|0000000005133664|0000000000030916|0000000009600864|053.68
05022026|532230|0000000000000002|0000000000000308|0000000000000002|0000000000000308|100.00
05022026|532234|0000000000345147|0000000125616251|0000000000800945|0000000288778495|043.09
05022026|532240|0000000000000216|0000000000163307|0000000000000320|0000000000240432|067.50
05022026|532256|0000000000000227|0000000001352081|0000000000000319|0000000001894699|071.16
05022026|532259|0000000000001263|0000000012040306|0000000000002705|0000000025773735|046.69
05022026|532262|0000000000000019|0000000000026790|0000000000000019|0000000000026203|100.00
05022026|532268|0000000000005377|0000000007423756|0000000000007248|0000000009974071|074.19
05022026|532271|0000000000002419|0000000000006604|0000000000002435|0000000000006572|099.34
05022026|532275|0000000000048460|0000000000108269|0000000000048460|0000000000108269|100.00
05022026|532281|0000000000091006|0000000146410453|0000000000158532|0000000256175240|057.41
05022026|532284|0000000000008944|0000000000262060|0000000000010267|0000000000293683|087.11
05022026|532285|0000000000010822|0000000000774315|0000000000015683|0000000001122775|069.00
05022026|532286|0000000000010790|0000000012704686|0000000000024904|0000000029145943|043.33
05022026|532290|0000000000003925|0000000000054754|0000000000004281|0000000000060223|091.68
05022026|532296|0000000000006397|0000000012617443|0000000000015276|0000000029816039|041.88
05022026|532300|0000000000008090|0000000011292831|0000000000020492|0000000028445927|039.48
05022026|532303|0000000000001230|0000000000003752|0000000000001230|0000000000003761|100.00
05022026|532305|0000000000043302|0000000005300165|0000000000060812|0000000007403447|071.21
05022026|532309|0000000000004034|0000000001344936|0000000000007517|0000000002522102|053.66
05022026|532310|0000000000047544|0000000002852640|0000000000098679|0000000006243667|048.18
05022026|532313|0000000000002577|0000000000965216|0000000000005065|0000000001892767|050.88
05022026|532315|0000000000009303|0000000000065636|0000000000009303|0000000000065636|100.00
05022026|532320|0000000000000072|0000000000000775|0000000000000072|0000000000000775|100.00
05022026|532321|0000000000010155|0000000009191291|0000000000017812|0000000016116303|057.01
05022026|532323|0000000000113200|0000000002352296|0000000000157071|0000000003285664|072.07
05022026|532324|0000000000000427|0000000000006978|0000000000000427|0000000000006927|100.00
05022026|532326|0000000000003179|0000000000368447|0000000000003823|0000000000435568|083.15
05022026|532329|0000000000000880|0000000000673860|0000000000001099|0000000000838180|080.07
05022026|532331|0000000000001357|0000000003816292|0000000000002694|0000000007560590|050.37
05022026|532332|0000000000000090|0000000000008074|0000000000000090|0000000000008074|100.00
05022026|532333|0000000000000309|0000000000018476|0000000000000426|0000000000024787|072.54
05022026|532334|0000000000000357|0000000000023584|0000000000000718|0000000000047912|049.72
05022026|532335|0000000000000031|0000000000000753|0000000000000031|0000000000000753|100.00
05022026|532339|0000000000000790|0000000000011226|0000000000000928|0000000000013259|085.13
05022026|532340|0000000000004094|0000000000020701|0000000000004094|0000000000020701|100.00
05022026|532341|0000000000004529|0000000003202230|0000000000008189|0000000005807265|055.31
05022026|532343|0000000000005320|0000000019756086|0000000000007727|0000000028664950|068.85
05022026|532344|0000000000000417|0000000000089655|0000000000000417|0000000000089913|100.00
05022026|532348|0000000000084522|0000000000819019|0000000000112542|0000000001097852|075.10
05022026|532349|0000000000000586|0000000000620194|0000000000000957|0000000001024711|061.23
05022026|532350|0000000000011855|0000000000046265|0000000000011855|0000000000046265|100.00
05022026|532351|0000000000008951|0000000000047888|0000000000035616|0000000000191368|025.13
05022026|532354|0000000000000296|0000000000001158|0000000000000301|0000000000001186|098.34
05022026|532355|0000000000001174|0000000000008418|0000000000001455|0000000000010253|080.69
05022026|532356|0000000000001667|0000000000621291|0000000000004460|0000000001668948|037.38
05022026|532357|0000000000000218|0000000000012224|0000000000000218|0000000000012634|100.00
05022026|532359|0000000000241968|0000000000469418|0000000000241968|0000000000469417|100.00
05022026|532362|0000000000002633|0000000000413563|0000000000002633|0000000000413563|100.00
05022026|532365|0000000000000684|0000000000661907|0000000000001762|0000000001697563|038.82
05022026|532366|0000000000007801|0000000000626343|0000000000010704|0000000000854965|072.88
05022026|532368|0000000000663441|0000000007211604|0000000001162761|0000000012489304|057.06
05022026|532369|0000000000001829|0000000000581805|0000000000002283|0000000000726269|080.11
05022026|532370|0000000000003017|0000000001715316|0000000000005816|0000000003271060|051.87
05022026|532371|0000000000109768|0000000004836379|0000000000202638|0000000008938370|054.17
05022026|532372|0000000000012235|0000000000261829|0000000000014366|0000000000307852|085.17
05022026|532373|0000000000014911|0000000000345488|0000000000020989|0000000000476129|071.04
05022026|532374|0000000000443356|0000000059476208|0000000000931803|0000000125205649|047.58
05022026|532375|0000000000002486|0000000001388929|0000000000004474|0000000002482950|055.57
05022026|532376|0000000000001166|0000000000108438|0000000000001454|0000000000136316|080.19
05022026|532378|0000000000001900|0000000000009215|0000000000001900|0000000000009215|100.00
05022026|532380|0000000000018670|0000000000154130|0000000000018670|0000000000154130|100.00
05022026|532382|0000000000010229|0000000000933601|0000000000021336|0000000001914594|047.94
05022026|532384|0000000000000588|0000000000065856|0000000000003548|0000000000392858|016.57
05022026|532386|0000000000000409|0000000000005861|0000000000000412|0000000000005967|099.27
05022026|532387|0000000000004702|0000000000133302|0000000000009408|0000000000268795|049.98
05022026|532388|0000000000092466|0000000003220591|0000000000208515|0000000007310318|044.34
05022026|532390|0000000000001807|0000000000667145|0000000000004375|0000000001613363|041.30
05022026|532392|0000000000000056|0000000000000391|0000000000000056|0000000000000388|100.00
05022026|532395|0000000000008326|0000000009820934|0000000000011691|0000000014198404|071.22
05022026|532397|0000000000000213|0000000000002982|0000000000000223|0000000000003334|095.52
05022026|532398|0000000000003718|0000000000017475|0000000000004080|0000000000017674|091.13
05022026|532400|0000000000066760|0000000030729628|0000000000110050|0000000049993466|060.66
05022026|532402|0000000000000881|0000000000007119|0000000000001406|0000000000011759|062.66
05022026|532404|0000000000002475|0000000000108975|0000000000003318|0000000000145735|074.59
05022026|532406|0000000000030858|0000000004644129|0000000000061761|0000000009291231|049.96
05022026|532407|0000000000091126|0000000018380115|0000000000203654|0000000041425615|044.75
05022026|532408|0000000000005631|0000000001023834|0000000000005631|0000000001023834|100.00
05022026|532410|0000000000048693|0000000001411124|0000000000072481|0000000002193103|067.18
05022026|532413|0000000000017099|0000000000099635|0000000000017099|0000000000099635|100.00
