DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
11112025|500002|0000000000004507|0000000022429987|0000000000008195|0000000040735971|055.00
11112025|500003|0000000000024685|0000000019256769|0000000000049350|0000000038347726|050.02
11112025|500008|0000000000010160|0000000009761728|0000000000016708|0000000016087415|060.81
11112025|500009|0000000000048148|0000000001498848|0000000000069074|0000000002168528|069.70
11112025|500012|0000000000082902|0000000004247899|0000000000094463|0000000004894360|087.76
11112025|500013|0000000000000632|0000000000002557|0000000000000632|0000000000002557|100.00
11112025|500014|0000000000020895|0000000000111580|0000000000023355|0000000000125234|089.47
11112025|500016|0000000000001682|0000000000014045|0000000000001707|0000000000014282|098.54
11112025|500020|0000000000014286|0000000002200759|0000000000033680|0000000005185559|042.42
11112025|500023|0000000000000422|0000000000135083|0000000000000526|0000000000168113|080.23
11112025|500027|0000000000000914|0000000005260025|0000000000001596|0000000009193746|057.27
11112025|500028|0000000000005901|0000000000177149|0000000000007146|0000000000215323|082.58
11112025|500031|0000000000010323|0000000005224987|0000000000015855|0000000007976936|065.11
11112025|500032|0000000000093534|0000000001983857|0000000000160004|0000000003395756|058.46
11112025|500033|0000000000001620|0000000028418040|0000000000004586|0000000081379962|035.32
11112025|500034|0000000000524688|0000000527495081|0000000001101846|0000001112816356|047.62
11112025|500038|0000000000017761|0000000008061718|0000000000035786|0000000016187766|049.63
11112025|500039|0000000000050461|0000000040853226|0000000000137224|0000000112058172|036.77
11112025|500040|0000000000002743|0000000004809165|0000000000004989|0000000008644398|054.98
11112025|500041|0000000000000003|0000000000010875|0000000000000003|0000000000010943|100.00
11112025|500042|0000000000000329|0000000001479053|0000000000000559|0000000002514398|058.86
11112025|500043|0000000000001872|0000000001960733|0000000000002968|0000000003108750|063.07
11112025|500048|0000000000008821|0000000017793722|0000000000021038|0000000042369255|041.93
11112025|500049|0000000000444179|0000000189753269|0000000000890313|0000000377884355|049.89
11112025|500052|0000000000022421|0000000002166318|0000000000024899|0000000002377548|090.05
11112025|500058|0000000000020181|0000000000253474|0000000000024037|0000000000299455|083.96
11112025|500059|0000000000002086|0000000000023385|0000000000002488|0000000000028521|083.84
11112025|500060|0000000000003481|0000000000530679|0000000000003748|0000000000575045|092.88
11112025|500067|0000000000001780|0000000003170091|0000000000004441|0000000007838056|040.08
11112025|500068|0000000000000032|0000000000425354|0000000000000046|0000000000615991|069.57
11112025|500069|0000000000000293|0000000000098170|0000000000000447|0000000000150790|065.55
11112025|500074|0000000000002132|0000000000153313|0000000000003613|0000000000257677|059.01
11112025|500078|0000000000001745|0000000000580998|0000000000002178|0000000000713822|080.12
11112025|500083|0000000000007535|0000000000205793|0000000000007535|0000000000205793|100.00
11112025|500084|0000000000046954|0000000008031482|0000000000134920|0000000023164533|034.80
11112025|500085|0000000000032683|0000000015176352|0000000000057217|0000000026522911|057.12
