DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
01012026|500002|0000000000002037|0000000010542800|0000000000003659|0000000018914167|055.67
01012026|500003|0000000000001530|0000000001089590|0000000000003909|0000000002792070|039.14
01012026|500008|0000000000024647|0000000022860093|0000000000049373|0000000045363791|049.92
01012026|500009|0000000000013235|0000000000382360|0000000000018622|0000000000538656|071.07
01012026|500012|0000000000049741|0000000002621849|0000000000054129|0000000002850818|091.89
01012026|500013|0000000000008775|0000000000029357|0000000000008775|0000000000029357|100.00
01012026|500014|0000000000008883|0000000000041928|0000000000010912|0000000000050826|081.41
01012026|500016|0000000000001962|0000000000016501|0000000000001993|0000000000016596|098.44
01012026|500020|0000000000005213|0000000000689941|0000000000010324|0000000001369598|050.49
01012026|500023|0000000000002032|0000000000667614|0000000000004471|0000000001455996|045.45
01012026|500027|0000000000000412|0000000002537302|0000000000000773|0000000004739128|053.30
01012026|500028|0000000000011165|0000000000479761|0000000000015928|0000000000688960|070.10
01012026|500031|0000000000001003|0000000000476526|0000000000001237|0000000000589807|081.08
01012026|500032|0000000000313541|0000000005778561|0000000000431599|0000000007992249|072.65
01012026|500033|0000000000002608|0000000054402750|0000000000007177|0000000148581312|036.34
01012026|500034|0000000000201990|0000000196374678|0000000000374510|0000000365093935|053.93
01012026|500038|0000000000003249|0000000001423062|0000000000005589|0000000002455214|058.13
01012026|500039|0000000000005181|0000000003534997|0000000000008312|0000000005704550|062.33
01012026|500040|0000000000003451|0000000005807343|0000000000005176|0000000008642821|066.67
01012026|500041|0000000000000002|0000000000007196|0000000000000003|0000000000010751|066.67
01012026|500042|0000000000000184|0000000000719523|0000000000000314|0000000001241573|058.60
01012026|500043|0000000000001327|0000000001257665|0000000000001883|0000000001784407|070.47
01012026|500048|0000000000004905|0000000009065912|0000000000009337|0000000017246993|052.53
01012026|500049|0000000000235125|0000000093509213|0000000000551789|0000000218787947|042.61
01012026|500052|0000000000007527|0000000000681721|0000000000009239|0000000000835407|081.47
01012026|500058|0000000000007058|0000000000084061|0000000000008367|0000000000098556|084.36
01012026|500059|0000000000000200|0000000000001502|0000000000000200|0000000000001502|100.00
