SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,6402.05,6412,6164.55,6218.6,6203.15,6394.6,5824,26950,168230921,
500003,"AEGIS LOGISTICS LTD.",A,STK,602,609,586,604.3,606.8,602.25,1637,40594,24277401,
500008,"Amara Raja Energy & Mobility L",A,STK,770.55,774.5,758.6,768.75,768.75,774.05,5275,73788,56553766,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,27.69,28.75,25.12,28.41,28.41,27.02,511,237611,6539757,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,38,38.58,37.32,38.13,38.13,38.04,330,97419,3688801,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,3.52,3.52,3.52,3.52,3.52,3.59,4,211,742,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,4.17,4.48,4,4.33,4.48,4.26,47,9746,41079,
500016,"ARUNA HOTELS LTD.",X,STK,7.94,7.94,7.26,7.28,7.28,7.38,20,1373,10074,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,103.55,103.95,99.85,102.1,101.1,104.35,861,58116,5907209,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,294.5,315,281.8,294,294,294.5,73,4918,1445111,
500027,"ATUL LTD.",A,STK,6375.65,6375.65,6218.15,6259,6220,6461.15,423,1241,7789652,
500028,"ATV PROJECTS INDIA LTD.",X,STK,29.62,30.6,29.25,29.95,29.7,30.72,167,24790,742841,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,368.05,368.65,353.8,360.75,360.05,374.15,613,22957,8272003,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,16.19,16.25,15.24,15.6,15.6,16.17,1197,725106,11386170,
500033,"FORCE MOTORS LTD.",A,STK,20321.05,20901.95,19750,20746.9,20800,20260.95,5320,18522,376879486,
500034,"BAJAJ FINANCE LIMITED",A,STK,853.9,881.9,851.25,878.9,878.9,855.05,13829,395129,342339342,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,483.3,488.2,475,483,484.15,485.8,2252,84886,40665298,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,558,568.7,545.3,562.7,562.7,550.6,1177,49071,27483705,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1126.75,1135.35,1080.1,1096.5,1097,1138.6,1551,44293,49222256,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3600,3623.75,3580.2,3589.15,3580.2,3600,12,22,79151,
500042,"BASF INDIA LTD.",A,STK,3439.95,3482.4,3359.8,3460.55,3431.05,3449.55,367,2565,8789472,
500043,"BATA INDIA LTD.",A,STK,700,700,671.9,678.65,679.8,699.05,1108,18975,12953956,
500048,"BEML LTD.",A,STK,1520,1525.6,1473.95,1496.75,1497,1525.95,4125,44852,66881073,
500049,"BHARAT ELECTRONICS LTD.",A,STK,434.3,437.8,422.3,429.4,429.4,439.6,29849,1514103,648661237,
500051,"BHAGAWATI GAS LIMITED",X,STK,1.75,1.75,1.75,1.75,1.75,1.46,7,3250,5687,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,85.6,85.6,81.88,82.95,82.95,85.6,394,32872,2758004,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,11.47,11.47,10.41,10.51,10.51,10.95,181,46927,492254,
500059,"BIL VYAPAR LIMITED",T,STK,6.16,6.49,6.1,6.49,6.49,6.3,7,2070,12705,
500060,"Birla Cable Limited",B,STK,131.3,138.95,124.45,126.85,126.85,131.3,192,20603,2645275,
500067,"BLUE STAR LTD.",A,STK,1824.85,1827,1771.55,1802.6,1802.6,1832.6,3032,18846,34001365,
500068,"DISA INDIA LTD.",B,STK,11400,11665,11111,11665,11665,11489.95,81,218,2450247,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,268,268,257.4,260,260,268,12,530,137795,
500074,"BPL LTD.",B,STK,53.7,53.7,47,47.37,47.37,49.29,456,8750,421120,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,248.55,248.55,240.5,242,240.5,249,153,1142,278434,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,19.42,19.42,18,18.19,18,19.13,256,29559,542475,
500084,"CESC LTD.",A,STK,159.7,161.2,153.65,156.85,156.85,159.7,2702,287589,44913074,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,415.15,415.15,400,412.75,412.75,415.45,1458,54130,22005676,
500086,"EXIDE INDUSTRIES LTD.",A,STK,295.4,299.35,290.8,295.1,295.1,296.7,6373,222862,65597274,
500087,"CIPLA LTD.",A,STK,1310.9,1326.7,1291.8,1298.8,1298.8,1314.1,1817,19316,25181472,
500089,"DIC INDIA LTD.",B,STK,619.95,619.95,490,492.2,490,542,31,79,40334,
500092,"CRISIL LTD.",A,STK,4167.55,4167.55,3990.5,4005.45,4000,4165.4,1616,5449,21926544,
500093,"CG Power and Industrial Soluti",A,STK,709.15,709.8,680.05,698.65,698.65,709.15,4455,902657,622924259,
500096,"DABUR INDIA LTD.",A,STK,454.05,461.5,449.5,458.55,457.25,453.7,3664,74953,34110341,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,300.35,300.35,284.9,293.45,292.7,300.35,777,13976,4014591,
500101,"ARVIND LTD.",A,STK,340.15,352.75,336.4,351.25,351,344.75,853,12290,4249641,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,256.75,260.05,249,253.5,253.5,258.45,5103,323923,82123023,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,363.5,364.35,348.5,354.55,355.5,368.95,12073,498052,176606269,
500106,"IFCI LTD.",A,STK,57.65,57.65,54.15,55.74,55.74,57.18,5962,1637746,90651992,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,25.09,25.28,24.33,24.65,24.65,25.02,867,158181,3902977,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,173.4,210,173.4,206.8,206.8,178,38072,3934558,781234077,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,904.55,1005,871.55,988.6,988.6,917.95,10330,267311,254347460,
500112,"STATE BANK OF INDIA",A,STK,1046.85,1073,1036.05,1066.55,1066.55,1046.8,20384,615161,648303780,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,147.9,150,143.35,144.85,144.85,149.9,9398,1054880,154123742,
500114,"TITAN COMPANY LIMITED",A,STK,4065.25,4124,4003,4094.4,4094.4,4071.55,4506,22334,90823689,
500116,"IDBI BANK LTD.",A,STK,78.05,82.6,76.25,77,77,92.2,34145,8145406,641502827,
500117,"DCW LTD.",B,STK,41.15,43.27,39.87,40.44,40.49,40.34,753,138240,5627753,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,118.25,118.45,114.45,115.75,115.75,118.75,454,24471,2829665,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,218.5,224.15,218.5,222.6,219.4,225.65,104,2155,473594,
500123,"ELANTAS BECK INDIA LTD.",B,STK,7837.9,7990,7400,7516.7,7516.7,7881.65,543,2242,17168998,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1281.55,1296.25,1263.35,1275.05,1275.05,1293,3975,44302,56583968,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,789.9,797.1,770.3,786.6,790.8,789.85,1434,13722,10731529,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,4810,4925.35,4727.9,4895.2,4886.5,4851.8,288,772,3714020,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,71.11,72.16,68.6,69.65,69.8,71.67,1547,172236,12071114,
500133,"ESAB INDIA LTD.",A,STK,5280.5,5529.05,5274.25,5478.2,5478.2,5377.4,60,110,593168,
500135,"EPL LIMITED",A,STK,185.15,185.15,176.3,180.75,181.35,183.85,1124,39293,7059993,
500136,"ESTER INDUSTRIES LTD.",B,STK,91.05,93.8,89.1,90.7,90.7,94.15,665,47975,4351090,
500142,"FGP LTD.",X,STK,9.4,9.4,8.16,8.55,8.55,9,32,6576,56278,
500143,"PH CAPITAL LTD.",XT,STK,585,585,554.1,571.45,585,583.25,92,2349,1335921,
500144,"FINOLEX CABLES LTD.",A,STK,855.45,859.8,833.65,844.9,851.2,855.5,2159,37816,32059806,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4700,4740.6,4490,4517.8,4517.8,4687.15,996,8689,39738184,
500148,"UFLEX LTD.",B,STK,443.1,448.45,442,442,442,443.1,48,947,419541,
500150,"FOSECO INDIA LTD.",B,STK,4616.6,4856,4496.8,4799.2,4849.6,4750,71,137,630759,
500151,"GOLDEN TOBACCO LTD.",Z,STK,28.36,28.59,26.25,26.25,26.25,27.5,16,342,9178,
500153,"GANESH BENZOPLAST LTD.",B,STK,78,80.07,76.85,77.85,77.85,79.35,95,15585,1214527,
500159,"METROGLOBAL LIMITED",X,STK,106.9,106.9,101.65,106.5,106.5,106.9,17,554,57215,
500160,"GTL LTD.",B,STK,6.46,6.63,6.4,6.42,6.42,6.58,63,17807,115782,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2017.35,2033.95,1970,2019.65,2019.65,2017.35,3038,45517,91209751,
500164,"GODREJ INDUSTRIES LTD.",A,STK,800.05,865.25,800.05,860.85,860.85,838.65,1111,9675,8080734,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,180.85,184.05,176,177.55,180.1,182.8,1359,37339,6682316,
500166,"GOODRICKE GROUP LTD.",X,STK,150,152,147,150.45,150.5,148.05,99,14712,2200313,
500168,"GOODYEAR INDIA LTD.",B,STK,754,764.4,735,743.35,743.35,752.2,660,6060,4525712,
500170,"GTN INDUSTRIES LTD.",X,STK,22.21,25.4,22.21,23.8,24.62,24.77,44,3559,85873,
500171,"GHCL LTD.",A,STK,450.25,456.6,442.25,454.4,454,450.3,168,3262,1473873,
500173,"GFL LIMITED",B,STK,45.03,45.03,42.5,42.6,42.5,43.94,54,11684,497922,
500178,"HARIG CRANKSHAFTS LTD.",XT,STK,7.15,7.15,7.15,7.15,7.15,6.81,20,3203,22901,
500179,"HCL INFOSYSTEMS LTD.",B,STK,12.12,12.31,11.9,11.92,11.95,12.14,482,44317,533395,
500180,"HDFC BANK LTD.",A,STK,816.6,844.45,815.6,840.5,840.5,817,38583,1912631,1581507406,
500182,"HERO MOTOCORP LTD.",A,STK,5180.3,5326.45,5122,5277.05,5277.05,5204.35,2877,14291,74830180,
500183,"HFCL LIMITED",A,STK,72.49,72.85,69.36,71.34,71.34,71.87,3508,800550,56935607,
500184,"Himadri Speciality Chemical Lt",A,STK,432.1,444.4,421.2,440.5,440.5,439.15,3593,156653,67343515,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,15.48,15.5,14.62,14.96,14.96,15.34,3012,1946610,29018228,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,142.75,145.45,117.9,126.65,126.65,144.7,2137,168300,21587414,
500187,"AGI GREENPAC LIMITED",A,STK,518.25,518.25,499.15,507.05,508.05,510.25,388,33573,16943509,
500188,"HINDUSTAN ZINC LTD.",A,STK,549.85,552,529.8,533.75,533.75,551.85,7173,305583,164132920,
500189,"NDL Ventures Limited",B,STK,105,115.75,105,113.55,112,112.65,63,2760,315591,
500191,"HMT LTD.",Z,STK,62.39,62.39,60.31,62,61.5,59.42,54,4655,288465,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.79,1.79,1.58,1.71,1.71,1.79,40,15075,25176,
500193,"HLV LIMITED",B,STK,7.12,7.53,6.4,6.97,7.01,7.27,254,111955,773495,
500199,"I G PETROCHEMICALS LTD.",B,STK,334.7,352.35,325.3,334.95,325.3,339.85,527,11462,3890833,
500201,"INDIA GLYCOLS LTD.",B,STK,845.8,883.9,838.9,856.95,850.55,855.5,500,5961,5115519,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8,8.01,8,8.01,8.01,8,7,1571,12576,
500206,"MARGO FINANCE LIMITED",X,STK,67.85,67.85,59.01,65.38,66.95,62.26,17,313,19052,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,32.68,33.2,30.5,32.15,32.25,32.68,420,16826,533495,
500209,"INFOSYS LTD.",A,STK,1244.75,1253.65,1225,1249.6,1249.6,1248.5,22194,426450,527722550,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3650.05,3711.5,3574,3653.3,3653.3,3678.35,257,824,2995073,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,315,319.8,295,301.25,301.25,317,238,8435,2577254,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,341,343.6,332.9,341.7,342.5,337.75,361,9344,3162158,
500215,"SUNDROP BRANDS LIMITED",B,STK,616.05,626.85,608,611.35,609.8,620.8,186,1188,736500,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,31.99,32.61,30.98,31.27,31.27,32.02,1056,667232,21163668,
500220,"JASCH INDUSTRIES LTD.",X,STK,153,155.2,147.6,153.8,155.2,155.55,39,1368,206020,
500227,"JINDAL POLY FILMS LTD.",B,STK,928.25,955.95,895.7,925.75,931.35,931.7,1407,30076,28190395,
500228,"JSW STEEL LTD.",A,STK,1118.2,1149.85,1118.2,1145.2,1140.8,1119.05,3500,57634,65580830,
500233,"KAJARIA CERAMICS LTD.",A,STK,903.2,905.6,870.1,889.6,877.8,910.1,1684,17068,15171189,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,103.05,103.05,101.7,101.7,101.7,102,2,2,204,
500235,"KALYANI STEELS LTD.",B,STK,660.35,664.9,636.95,657.25,644.95,665.75,297,3918,2560038,
500236,"KANEL INDUSTRIES LIMITED",XT,STK,16.23,16.23,16.23,16.23,16.23,15.46,2,232,3765,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,837.9,837.9,810,820.65,820.4,837.5,1664,12571,10322672,
500239,"KG DENIM LTD.",X,STK,14.55,14.88,13.52,13.72,14,14.16,42,3935,53760,
500240,"KINETIC ENGINEERING LTD.",X,STK,216.5,237,216.5,222.85,222.85,225.3,240,14920,3381882,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1509,1529.5,1468.8,1518.85,1529,1521.9,756,6344,9481529,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2693.9,2746,2620,2731.85,2746,2693.8,90,541,1467761,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,371.5,375.6,363.05,364.7,364.5,373.3,1037,79016,29135182,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,43.02,48.5,43.01,43.96,43.05,45.8,16,770,33266,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,365.15,373,364.2,370,368.75,366.65,6386,1074589,396663030,
500249,"KSB LIMITED",A,STK,738.35,757.85,738.35,752.3,756.45,751.8,409,5344,3989756,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1819,1819,1700.2,1747.3,1744.6,1794.4,706,1839,3187037,
500251,"TRENT LTD.",A,STK,3480.2,3611.8,3428.9,3595.45,3595.45,3490.4,8758,63048,222061002,
500252,"LMW Limited",A,STK,14580,14580,13734.95,14444.35,14444.35,13996.3,96,137,1953179,
500253,"LIC HOUSING FINANCE LTD.",A,STK,495.65,504.1,490.45,501.35,500,496.1,1569,38529,19142883,
500257,"LUPIN LTD.",A,STK,2314.55,2314.55,2252,2290.15,2286.3,2314.85,1458,11389,26030352,
500259,"LYKA LABS LTD.",B,STK,51.72,54.62,51.45,53.35,53.14,52.02,154,7376,390202,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,964.1,991,940.3,978.25,976.4,972.15,897,9026,8640498,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,15.04,16.11,15.02,16.11,16.11,16.04,8,749,11377,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,119.5,121.6,112,114.15,114.15,119.35,872,68585,7939164,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,549.5,563.8,539.5,561.75,561,549.7,841,14836,8246465,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,12464.5,12489.95,12211.2,12382.75,12400,12605.3,91,134,1657016,
500267,"MAJESTIC AUTO LTD.",X,STK,313.05,315,294.2,297.95,297.95,313.05,164,4145,1248458,
