DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
24122025|532134|0000000000542139|0000000157410059|0000000000606594|0000000176553838|089.37
24122025|532140|0000000000069010|0000000000200129|0000000000076864|0000000000224919|089.78
24122025|532141|0000000000000361|0000000000025278|0000000000000425|0000000000029285|084.94
24122025|532143|0000000000002241|0000000000964079|0000000000003895|0000000001675539|057.54
24122025|532144|0000000000002139|0000000001733660|0000000000006092|0000000004941800|035.11
24122025|532145|0000000000000441|0000000000005487|0000000000000441|0000000000005467|100.00
24122025|532149|0000000000081466|0000000011380801|0000000000195986|0000000027538603|041.57
24122025|532150|0000000000003618|0000000001671878|0000000000007890|0000000003671172|045.86
24122025|532154|0000000000410508|0000000000242200|0000000000850995|0000000000507274|048.24
24122025|532155|0000000000077515|0000000013251190|0000000000156171|0000000026938022|049.63
24122025|532156|0000000000006022|0000000001444076|0000000000012796|0000000003064435|047.06
24122025|532159|0000000000011608|0000000000096347|0000000000011910|0000000000097680|097.46
24122025|532160|0000000000012404|0000000000149841|0000000000020163|0000000000247623|061.52
24122025|532162|0000000000001612|0000000000586043|0000000000004978|0000000001813930|032.38
24122025|532163|0000000000005511|0000000001930228|0000000000014067|0000000004945011|039.18
24122025|532164|0000000000003014|0000000000004430|0000000000003014|0000000000004430|100.00
24122025|532172|0000000000047151|0000000000503573|0000000000049815|0000000000521211|094.65
24122025|532173|0000000000005731|0000000000849751|0000000000005731|0000000000849751|100.00
24122025|532174|0000000000167792|0000000228113224|0000000000545484|0000000742689677|030.76
24122025|532175|0000000000023398|0000000026249047|0000000000034233|0000000038715797|068.35
24122025|532178|0000000000049609|0000000009973890|0000000000078431|0000000015842013|063.25
24122025|532180|0000000000017753|0000000000442583|0000000000026387|0000000000656972|067.28
24122025|532181|0000000000199106|0000000108642189|0000000000528951|0000000289186081|037.64
24122025|532183|0000000000009632|0000000000106819|0000000000016721|0000000000184840|057.60
24122025|532187|0000000000022414|0000000019012676|0000000000038970|0000000033165118|057.52
24122025|532189|0000000000000198|0000000000112841|0000000000000335|0000000000192232|059.10
24122025|532209|0000000000026871|0000000002666947|0000000000035976|0000000003583844|074.69
24122025|532210|0000000000115381|0000000034152776|0000000000185513|0000000054448029|062.20
24122025|532212|0000000000000003|0000000000000056|0000000000000003|0000000000000055|100.00
24122025|532215|0000000000015488|0000000018999130|0000000000146531|0000000180008934|010.57
24122025|532216|0000000000000076|0000000000005588|0000000000000076|0000000000005588|100.00
24122025|532217|0000000000008911|0000000000443254|0000000000008911|0000000000443254|100.00
24122025|532218|0000000001024758|0000000039104766|0000000001471804|0000000056831914|069.63
24122025|532219|0000000000010903|0000000000210492|0000000000010903|0000000000210492|100.00
24122025|532221|0000000000024237|0000000008707143|0000000000035794|0000000012828274|067.71
24122025|532234|0000000000550881|0000000162730248|0000000000844435|0000000250089570|065.24
24122025|532240|0000000000000297|0000000000235239|0000000000000453|0000000000361352|065.56
24122025|532256|0000000000000303|0000000001997634|0000000000000396|0000000002613249|076.52
24122025|532259|0000000000000897|0000000007784884|0000000000001203|0000000010509007|074.56
24122025|532262|0000000000000200|0000000000280000|0000000000000200|0000000000288296|100.00
24122025|532268|0000000000000906|0000000001177846|0000000000001124|0000000001460397|080.60
24122025|532271|0000000000087309|0000000000253197|0000000000123840|0000000000363887|070.50
24122025|532275|0000000000066955|0000000000156675|0000000000072457|0000000000169549|092.41
24122025|532281|0000000000067589|0000000113204817|0000000000099653|0000000166977202|067.82
24122025|532284|0000000000002024|0000000000084138|0000000000002737|0000000000116852|073.95
24122025|532285|0000000000013325|0000000001038018|0000000000020331|0000000001605245|065.54
24122025|532286|0000000000006243|0000000006236757|0000000000011860|0000000011896942|052.64
24122025|532290|0000000000033343|0000000000466802|0000000000034723|0000000000488305|096.03
