DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
27012026|500002|0000000000006334|0000000029816672|0000000000008197|0000000038357153|077.27
27012026|500003|0000000000004873|0000000003261256|0000000000011391|0000000007516421|042.78
27012026|500008|0000000000036976|0000000030638314|0000000000087761|0000000072219171|042.13
27012026|500009|0000000000064845|0000000001544608|0000000000080990|0000000001971520|080.07
27012026|500012|0000000000036596|0000000001611322|0000000000041843|0000000001866150|087.46
27012026|500013|0000000000021113|0000000000065573|0000000000021113|0000000000065573|100.00
27012026|500014|0000000000018271|0000000000088798|0000000000021904|0000000000105729|083.41
27012026|500016|0000000000005022|0000000000036410|0000000000006398|0000000000048173|078.49
27012026|500020|0000000000032177|0000000003747012|0000000000080767|0000000009119328|039.84
27012026|500023|0000000000001455|0000000000450323|0000000000003362|0000000001042853|043.28
27012026|500027|0000000000000247|0000000001442925|0000000000000672|0000000003929942|036.76
27012026|500028|0000000000021677|0000000000721628|0000000000023685|0000000000790362|091.52
27012026|500031|0000000000007735|0000000002988418|0000000000011399|0000000004427096|067.86
27012026|500032|0000000000188472|0000000003023091|0000000000366224|0000000005878472|051.46
27012026|500033|0000000000006628|0000000124587179|0000000000014290|0000000272002011|046.38
27012026|500034|0000000000345350|0000000315995250|0000000000540631|0000000496381355|063.88
27012026|500038|0000000000004499|0000000001821871|0000000000011431|0000000004734941|039.36
27012026|500039|0000000000014310|0000000007924878|0000000000031469|0000000017391570|045.47
27012026|500040|0000000000003841|0000000004868276|0000000000008525|0000000010829730|045.06
27012026|500041|0000000000000016|0000000000057024|0000000000000017|0000000000060981|094.12
27012026|500042|0000000000199854|0000000709721525|0000000000201760|0000000716285039|099.06
27012026|500043|0000000000007867|0000000006656663|0000000000012966|0000000010960433|060.67
27012026|500048|0000000000008061|0000000013370781|0000000000019957|0000000032890699|040.39
27012026|500049|0000000000203456|0000000084708906|0000000000457621|0000000189977090|044.46
27012026|500052|0000000000018984|0000000001536186|0000000000023821|0000000001944748|079.69
27012026|500058|0000000000032833|0000000000344090|0000000000044263|0000000000461208|074.18
27012026|500059|0000000000000141|0000000000001016|0000000000000141|0000000000001016|100.00
27012026|500060|0000000000008173|0000000001015904|0000000000009865|0000000001247972|082.85
27012026|500067|0000000000006384|0000000010640852|0000000000017274|0000000029069989|036.96
27012026|500068|0000000000000010|0000000000115097|0000000000000017|0000000000196029|058.82
27012026|500069|0000000000000562|0000000000145362|0000000000000792|0000000000208287|070.96
27012026|500074|0000000000003024|0000000000167197|0000000000003727|0000000000208811|081.14
27012026|500078|0000000000011073|0000000002940989|0000000000017987|0000000005293398|061.56
27012026|500083|0000000000010032|0000000000213180|0000000000011159|0000000000239287|089.90
27012026|500084|0000000000071282|0000000010086403|0000000000220781|0000000031086841|032.29
27012026|500085|0000000000017908|0000000007872357|0000000000047044|0000000020492224|038.07
27012026|500086|0000000000070103|0000000022657290|0000000000163836|0000000052908397|042.79
27012026|500087|0000000000308464|0000000404966963|0000000000378006|0000000494600496|081.60
27012026|500089|0000000000008683|0000000004576376|0000000000009506|0000000004957568|091.34
27012026|500092|0000000000000845|0000000003756279|0000000000001423|0000000006346074|059.38
27012026|500093|0000000000147815|0000000078548891|0000000000356267|0000000191854373|041.49
27012026|500096|0000000000020783|0000000010690776|0000000000036255|0000000018699454|057.32
27012026|500097|0000000000001546|0000000000430407|0000000000001933|0000000000531415|079.98
27012026|500101|0000000000018801|0000000005626200|0000000000048113|0000000014702341|039.08
27012026|500103|0000000000228805|0000000056720760|0000000000640240|0000000156760426|035.74
27012026|500104|0000000000046445|0000000019483678|0000000000107287|0000000044696711|043.29
27012026|500106|0000000000894034|0000000050512921|0000000002551302|0000000142533244|035.04
27012026|500108|0000000000177398|0000000005501112|0000000000650625|0000000020136098|027.27
27012026|500109|0000000000207681|0000000032460541|0000000000574625|0000000089667262|036.14
27012026|500110|0000000000079524|0000000066903542|0000000000268832|0000000229304042|029.58
27012026|500112|0000000000628848|0000000662114060|0000000000814550|0000000847253415|077.20
27012026|500113|0000000001439249|0000000223947145|0000000002249491|0000000341608842|063.98
27012026|500114|0000000000013704|0000000054772833|0000000000024527|0000000097970939|055.87
27012026|500116|0000000000428855|0000000041727592|0000000000924924|0000000089288724|046.37
27012026|500117|0000000000068373|0000000002976277|0000000000107091|0000000004766477|063.85
27012026|500119|0000000000015862|0000000001845544|0000000000041330|0000000004713296|038.38
27012026|500120|0000000000001415|0000000000359552|0000000000001628|0000000000401886|086.92
27012026|500123|0000000000000155|0000000001384119|0000000000000309|0000000002762161|050.16
27012026|500124|0000000000188029|0000000233155960|0000000000208075|0000000258554421|090.37
27012026|500125|0000000000006872|0000000006090998|0000000000015114|0000000013226372|045.47
27012026|500126|0000000000000110|0000000000595667|0000000000000231|0000000001248379|047.62
27012026|500128|0000000000029013|0000000002029460|0000000000063343|0000000004395062|045.80
27012026|500133|0000000000000105|0000000000571594|0000000000000209|0000000001133038|050.24
27012026|500135|0000000000014559|0000000002770578|0000000000037578|0000000007348963|038.74
27012026|500136|0000000000001020|0000000000096747|0000000000001027|0000000000097164|099.32
27012026|500142|0000000000002855|0000000000022269|0000000000003093|0000000000024735|092.31
27012026|500143|0000000000003962|0000000002009509|0000000000003962|0000000002009509|100.00
27012026|500144|0000000000003894|0000000002765909|0000000000007533|0000000005341776|051.69
27012026|500147|0000000000004371|0000000021267538|0000000000006480|0000000031766715|067.45
27012026|500148|0000000000000381|0000000000172784|0000000000000444|0000000000201337|085.81
27012026|500150|0000000000000005|0000000000022220|0000000000000006|0000000000026694|083.33
27012026|500151|0000000000001193|0000000000036093|0000000000001193|0000000000036093|100.00
27012026|500153|0000000000003706|0000000000259606|0000000000004011|0000000000281972|092.40
27012026|500159|0000000000000234|0000000000026676|0000000000000272|0000000000031437|086.03
27012026|500160|0000000000023660|0000000000163728|0000000000028323|0000000000195168|083.54
27012026|500163|0000000000014944|0000000030198836|0000000000040098|0000000080841066|037.27
27012026|500164|0000000000003287|0000000003193157|0000000000006946|0000000006640672|047.32
27012026|500165|0000000000001980|0000000000446589|0000000000003481|0000000000782350|056.88
27012026|500166|0000000000008814|0000000001330474|0000000000009799|0000000001484890|089.95
27012026|500168|0000000000005876|0000000004713728|0000000000007470|0000000005988657|078.66
27012026|500170|0000000000000511|0000000000010220|0000000000000591|0000000000011652|086.46
27012026|500171|0000000000003010|0000000001568812|0000000000004697|0000000002437893|064.08
27012026|500173|0000000000000929|0000000000044425|0000000000001295|0000000000063062|071.74
27012026|500178|0000000000000187|0000000000001213|0000000000000187|0000000000001213|100.00
27012026|500179|0000000000023807|0000000000288065|0000000000028596|0000000000350308|083.25
27012026|500180|0000000000700094|0000000648882124|0000000001083872|0000000994169355|064.59
27012026|500182|0000000000005487|0000000029512379|0000000000011542|0000000061802905|047.54
27012026|500183|0000000000313745|0000000019144720|0000000000804486|0000000048830708|039.00
27012026|500184|0000000000039897|0000000017907769|0000000000074347|0000000033144908|053.66
27012026|500185|0000000000533148|0000000010007188|0000000001264695|0000000023216651|042.16
27012026|500186|0000000000025940|0000000003753518|0000000000032395|0000000004657195|080.07
27012026|500187|0000000000001950|0000000001279688|0000000000004563|0000000002955834|042.74
27012026|500188|0000000000804789|0000000584759688|0000000001963036|0000001412652320|041.00
27012026|500191|0000000000002373|0000000000098980|0000000000002373|0000000000098980|100.00
27012026|500192|0000000000005602|0000000000010532|0000000000005732|0000000000010863|097.73
27012026|500193|0000000000010746|0000000000088440|0000000000013219|0000000000109126|081.29
27012026|500199|0000000000000843|0000000000313596|0000000000001132|0000000000414090|074.47
27012026|500201|0000000000005265|0000000004251751|0000000000011792|0000000009504915|044.65
27012026|500202|0000000000000007|0000000000000054|0000000000000007|0000000000000053|100.00
27012026|500206|0000000000000806|0000000000052390|0000000000001238|0000000000081135|065.10
27012026|500207|0000000000004762|0000000000203195|0000000000005924|0000000000246971|080.38
27012026|500209|0000000000453809|0000000763942071|0000000000492611|0000000827488845|092.12
27012026|500210|0000000000040524|0000000128112574|0000000000040788|0000000128477673|099.35
27012026|500213|0000000000002141|0000000000723658|0000000000002509|0000000000852247|085.33
27012026|500214|0000000000003585|0000000001258515|0000000000009802|0000000003468883|036.57
27012026|500215|0000000000000234|0000000000144168|0000000000000339|0000000000208608|069.03
27012026|500219|0000000000066026|0000000002271955|0000000000109883|0000000003749247|060.09
27012026|500220|0000000000003223|0000000000467013|0000000000004429|0000000000641136|072.77
27012026|500227|0000000000004413|0000000001681353|0000000000008701|0000000003253141|050.72
27012026|500228|0000000000055850|0000000068184473|0000000000113189|0000000136626383|049.34
27012026|500233|0000000000010641|0000000009591798|0000000000025425|0000000022978241|041.85
27012026|500234|0000000000000225|0000000000024750|0000000000000225|0000000000024959|100.00
27012026|500235|0000000000000476|0000000000316755|0000000000001010|0000000000671576|047.13
27012026|500238|0000000000018301|0000000014377266|0000000000037807|0000000029836660|048.41
27012026|500239|0000000000001956|0000000000031629|0000000000002116|0000000000033627|092.44
27012026|500240|0000000000009933|0000000003157205|0000000000013353|0000000004251815|074.39
27012026|500241|0000000000001849|0000000002758524|0000000000003618|0000000005411613|051.11
