DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
27022026|524703|0000000000000413|0000000000014455|0000000000000426|0000000000015130|096.95
27022026|524709|0000000000012675|0000000001696549|0000000000017129|0000000002291372|074.00
27022026|524711|0000000000003208|0000000000022136|0000000000004194|0000000000029841|076.49
27022026|524715|0000000000024166|0000000042002925|0000000000037974|0000000066758872|063.64
27022026|524717|0000000000027554|0000000006662558|0000000000044757|0000000010815187|061.56
27022026|524731|0000000000000440|0000000000441760|0000000000000546|0000000000546670|080.59
27022026|524735|0000000000007573|0000000001488095|0000000000013009|0000000002582365|058.21
27022026|524742|0000000000000712|0000000001209582|0000000000001077|0000000001838962|066.11
27022026|524743|0000000000025429|0000000000974948|0000000000037420|0000000001444447|067.96
27022026|524748|0000000000002563|0000000000069970|0000000000003414|0000000000091837|075.07
27022026|524752|0000000000000805|0000000000005957|0000000000000805|0000000000005996|100.00
27022026|524768|0000000000000558|0000000000014458|0000000000000563|0000000000014479|099.11
27022026|524774|0000000000000180|0000000000412749|0000000000000190|0000000000436733|094.74
27022026|524790|0000000000000295|0000000000106982|0000000000000428|0000000000154704|068.93
27022026|524804|0000000000015648|0000000019114815|0000000000044119|0000000054177009|035.47
27022026|524816|0000000000034302|0000000033900667|0000000000117448|0000000115980171|029.21
27022026|524818|0000000000001765|0000000000168734|0000000000001949|0000000000183816|090.56
27022026|524820|0000000000000242|0000000000068099|0000000000000243|0000000000067949|099.59
27022026|524824|0000000000000807|0000000000060356|0000000000000861|0000000000066179|093.73
27022026|524828|0000000000001489|0000000000599174|0000000000001988|0000000000795147|074.90
27022026|526001|0000000000091682|0000000003334474|0000000000091682|0000000003334474|100.00
27022026|526025|0000000000003526|0000000000044640|0000000000004006|0000000000050976|088.02
27022026|526027|0000000000005760|0000000000612288|0000000000007166|0000000000766982|080.38
27022026|526043|0000000000000117|0000000000005718|0000000000000183|0000000000009293|063.93
27022026|526071|0000000000003346|0000000001776012|0000000000003346|0000000001776012|100.00
27022026|526073|0000000000000249|0000000000118836|0000000000000410|0000000000196023|060.73
27022026|526075|0000000000006291|0000000000170667|0000000000006291|0000000000170667|100.00
27022026|526081|0000000000000028|0000000000000995|0000000000000028|0000000000000995|100.00
27022026|526095|0000000000000009|0000000000000343|0000000000000010|0000000000000394|090.00
27022026|526113|0000000000000208|0000000000002977|0000000000000208|0000000000002976|100.00
27022026|526115|0000000000001040|0000000000010452|0000000000001051|0000000000011589|098.95
27022026|526117|0000000000000165|0000000000065984|0000000000000165|0000000000065973|100.00
27022026|526125|0000000000003822|0000000000976521|0000000000005225|0000000001311755|073.15
27022026|526133|0000000000000326|0000000000002172|0000000000000326|0000000000002143|100.00
27022026|526137|0000000000000232|0000000000025288|0000000000000232|0000000000025304|100.00
27022026|526139|0000000000021902|0000000000058479|0000000000026023|0000000000069531|084.16
27022026|526143|0000000000000987|0000000000007433|0000000000001196|0000000000008713|082.52
27022026|526159|0000000000014416|0000000000937905|0000000000020454|0000000001309434|070.48
27022026|526161|0000000000000780|0000000000066371|0000000000000780|0000000000066700|100.00
27022026|526169|0000000000003829|0000000000769247|0000000000004998|0000000001000343|076.61
27022026|526173|0000000000079841|0000000001647919|0000000000089406|0000000001846264|089.30
27022026|526179|0000000000007041|0000000001400455|0000000000007210|0000000001432190|097.66
27022026|526187|0000000000000316|0000000000001574|0000000000000316|0000000000001572|100.00
27022026|526193|0000000000000979|0000000000018866|0000000000001006|0000000000019372|097.32
27022026|526211|0000000000002592|0000000000124935|0000000000002592|0000000000124684|100.00
27022026|526217|0000000000001384|0000000000196459|0000000000001409|0000000000200220|098.23
27022026|526225|0000000000000027|0000000000000374|0000000000000027|0000000000000374|100.00
27022026|526227|0000000000039076|0000000001691210|0000000000073894|0000000003180073|052.88
27022026|526231|0000000000000676|0000000000034213|0000000000000828|0000000000043348|081.64
27022026|526237|0000000000001059|0000000000061380|0000000000001115|0000000000064615|094.98
27022026|526241|0000000000002669|0000000000038541|0000000000002698|0000000000037016|098.93
27022026|526247|0000000000016749|0000000009005100|0000000000026636|0000000014336332|062.88
27022026|526251|0000000000000331|0000000000005780|0000000000000360|0000000000006715|091.94
27022026|526263|0000000000001005|0000000000133866|0000000000001393|0000000000184536|072.15
27022026|526269|0000000000000192|0000000000017770|0000000000000330|0000000000030525|058.18
27022026|526299|0000000000005343|0000000012271803|0000000000012346|0000000028460288|043.28
27022026|526315|0000000000002187|0000000000110291|0000000000002684|0000000000132289|081.48
27022026|526325|0000000000000020|0000000000001300|0000000000000040|0000000000002505|050.00
27022026|526335|0000000000000341|0000000000002456|0000000000000345|0000000000002573|098.84
27022026|526345|0000000000013193|0000000000363600|0000000000015176|0000000000424030|086.93
27022026|526355|0000000000000004|0000000000000223|0000000000000004|0000000000000222|100.00
27022026|526365|0000000000004002|0000000000132107|0000000000005940|0000000000194245|067.37
27022026|526367|0000000000000893|0000000000600766|0000000000001669|0000000001114344|053.50
27022026|526371|0000000000567258|0000000046401705|0000000001116109|0000000091852868|050.82
27022026|526373|0000000000000001|0000000000000053|0000000000000001|0000000000000052|100.00
27022026|526381|0000000000001609|0000000000016863|0000000000001887|0000000000019500|085.27
27022026|526397|0000000000000452|0000000000091327|0000000000000453|0000000000091593|099.78
27022026|526407|0000000000027087|0000000000304729|0000000000033182|0000000000373917|081.63
27022026|526409|0000000000011627|0000000000088482|0000000000017665|0000000000135911|065.82
27022026|526415|0000000001115055|0000000005686781|0000000001142883|0000000005845668|097.57
27022026|526423|0000000000003552|0000000000279188|0000000000003649|0000000000293414|097.34
27022026|526433|0000000000011012|0000000026129274|0000000000020242|0000000047570598|054.40
27022026|526435|0000000000000020|0000000000001700|0000000000000020|0000000000001700|100.00
27022026|526439|0000000000000127|0000000000001270|0000000000000127|0000000000001274|100.00
27022026|526441|0000000000014150|0000000000017367|0000000000014150|0000000000017367|100.00
27022026|526443|0000000000021647|0000000002566252|0000000000031888|0000000003842359|067.88
27022026|526445|0000000000096492|0000000000779656|0000000000107684|0000000000876177|089.61
27022026|526468|0000000000000647|0000000000011071|0000000000000804|0000000000014095|080.47
27022026|526471|0000000000007043|0000000000144452|0000000000013202|0000000000275272|053.35
27022026|526473|0000000000018405|0000000000087240|0000000000020840|0000000000099175|088.32
27022026|526477|0000000000000010|0000000000000350|0000000000000010|0000000000000350|100.00
27022026|526479|0000000000001150|0000000000090126|0000000000001354|0000000000106056|084.93
27022026|526481|0000000000005092|0000000000166458|0000000000006703|0000000000221700|075.97
27022026|526488|0000000000000002|0000000000000536|0000000000000002|0000000000000536|100.00
27022026|526490|0000000000150429|0000000001191398|0000000000245179|0000000001926270|061.35
27022026|526492|0000000000000968|0000000000089618|0000000000000975|0000000000089138|099.28
27022026|526494|0000000000000142|0000000000001547|0000000000000191|0000000000001950|074.35
27022026|526500|0000000000000200|0000000000005040|0000000000000200|0000000000005040|100.00
27022026|526506|0000000000001544|0000000000116696|0000000000003838|0000000000290701|040.23
27022026|526508|0000000000001262|0000000000018413|0000000000002092|0000000000030269|060.32
27022026|526519|0000000000000229|0000000000020684|0000000000000238|0000000000022006|096.22
27022026|526521|0000000000001039|0000000000062050|0000000000001670|0000000000100651|062.22
27022026|526525|0000000000001855|0000000000030608|0000000000001856|0000000000030464|099.95
