SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500051,"BHAGAWATI GAS LIMITED",XT,STK,0.86,0.86,0.86,0.86,0.86,0.82,10,8159,7016,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,80.52,81.92,80.52,81.44,81.04,80.94,228,18918,1540542,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,11.76,12.35,11.75,11.9,11.9,12.03,121,29339,350926,
500059,"BIL VYAPAR LIMITED",T,STK,6.4,6.89,6.4,6.77,6.86,6.59,7,4317,29641,
500060,"Birla Cable Limited",B,STK,137.5,151.85,137.5,148.7,146.4,137.5,407,6466,953322,
500067,"BLUE STAR LTD.",A,STK,1950.75,1966.8,1932,1940.8,1932.3,1965.7,3216,20068,39015480,
500068,"DISA INDIA LTD.",B,STK,12112,12354,12000,12295,12345,12152,32,42,511699,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,264.9,268.7,260.2,261.25,261,265.2,46,1413,369892,
500074,"BPL LTD.",B,STK,55.32,56.8,54.42,55.2,56.5,55.91,113,10223,561552,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,277.3,279.2,271.3,276.55,273.25,277.9,203,9587,2644484,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,20.34,20.36,19.58,19.62,19.58,19.99,52,6387,126271,
500084,"CESC LTD.",A,STK,159.6,160,156.8,157.95,158.05,159.55,1295,65758,10426313,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,458.9,464,455.1,460.85,457,458.8,1061,30730,14118267,
500086,"EXIDE INDUSTRIES LTD.",A,STK,335.05,339.5,333,334.9,334.9,339.55,1207,32876,11049636,
500087,"CIPLA LTD.",A,STK,1350.05,1350.8,1340,1347.65,1347.65,1357.8,3437,113222,152293265,
500089,"DIC INDIA LTD.",B,STK,520,529.3,520,526.85,522.5,535,30,479,249855,
500092,"CRISIL LTD.",A,STK,4483.65,4483.65,4350,4376.4,4350,4483.65,463,1572,6925997,
500093,"CG Power and Industrial Soluti",A,STK,726.35,728.25,719.65,724.95,723.9,726.35,2021,55807,40378544,
500096,"DABUR INDIA LTD.",A,STK,523.95,525,512,518.55,518.55,524.25,2409,47277,24511333,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,299,307.9,295.55,302,301.05,298.9,439,11187,3384888,
500101,"ARVIND LTD.",A,STK,352.4,357.4,346.25,351.4,351.4,352.3,660,18360,6443922,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,263.9,267.9,262.9,264.85,264.85,264.85,5457,478623,127231971,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,443.05,443.95,436.05,439.1,439.1,443.95,3545,105234,46306598,
500106,"IFCI LTD.",A,STK,60.76,60.9,59.55,59.97,59.97,60.21,4141,1560842,93771264,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,29.2,30.18,29.2,29.67,29.76,30.18,480,118134,3524314,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,197.15,199.55,193.45,196.65,196.65,197.15,3307,425248,83473589,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,915,973.45,912.5,963,963,916.15,7491,212427,200938918,
500112,"STATE BANK OF INDIA",A,STK,1208.7,1211.95,1199,1202,1202,1209.2,12605,1772436,2133063973,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,164.95,167.95,164,166,166,165.5,6210,5635167,935937383,
500114,"TITAN COMPANY LIMITED",A,STK,4349.95,4350,4314.85,4328.4,4325.6,4341.25,2005,12741,55165015,
500116,"IDBI BANK LTD.",A,STK,113.99,117.61,112.75,116.09,116.09,113.61,6959,1541858,178534506,
500117,"DCW LTD.",B,STK,48.49,48.71,47.08,47.47,47.45,48.47,255,33171,1593355,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,120.05,132,119.75,126.15,126.15,120,1758,79663,10008433,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,239,241,234,241,241,239,25,511,119857,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9112.05,9167.5,8950.65,8974.65,8962.05,9166.95,170,760,6841764,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1316,1316.9,1279.5,1287.2,1287.2,1318.9,3155,44904,57952689,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,876.7,888,859.65,865.15,871.9,876.65,1758,16987,14784444,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5110,5110,4872,4911.1,4949.3,5128.95,246,566,2813447,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,69.8,69.8,68.5,69.09,69.22,69.81,412,27189,1878807,
500133,"ESAB INDIA LTD.",A,STK,5600,5600,5459,5526.5,5459,5596.25,17,22,121776,
500135,"EPL LIMITED",A,STK,214.55,218.6,214.55,216.65,217.3,217.75,665,10255,2221785,
500136,"ESTER INDUSTRIES LTD.",B,STK,103.91,107.96,103.79,106.59,103.79,103.77,125,6295,668837,
500142,"FGP LTD.",X,STK,9.15,9.68,9,9.68,9.68,9.84,57,5273,48321,
500143,"PH CAPITAL LTD.",XT,STK,582,610,580,582.5,581,583.05,35,682,402382,
500144,"FINOLEX CABLES LTD.",A,STK,873.15,943.7,867,914.3,914.3,871.8,13186,298025,274543467,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5140,5140,4955.05,5099.2,5099.95,5002,1229,8905,45137303,
500148,"UFLEX LTD.",B,STK,478.5,484.6,473.05,480.1,480.05,472.55,64,209,100044,
500150,"FOSECO INDIA LTD.",B,STK,5003,5429,4975,5318.55,5306,4725.1,487,1423,7571785,
500151,"GOLDEN TOBACCO LTD.",Z,STK,29,29,28.41,28.61,28.61,28.61,8,119,3394,
500153,"GANESH BENZOPLAST LTD.",B,STK,82.8,83.4,81.77,82.29,82.29,84.07,178,5474,450562,
500159,"METROGLOBAL LIMITED",X,STK,116.9,117.4,115.65,117,117,117.4,11,254,29588,
500160,"GTL LTD.",B,STK,7.04,7.21,6.95,7,7.05,7.07,295,57975,410173,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2120,2161,2066.6,2116.75,2116.75,2088.95,4615,76713,162860976,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1025.1,1025.15,979.05,987.9,987.9,1024.7,466,3529,3521450,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,200,204.95,196,204.15,204.15,200.4,391,14821,2975388,
500166,"GOODRICKE GROUP LTD.",X,STK,154,156.2,151.2,154.3,154.45,155.45,63,1943,298735,
500168,"GOODYEAR INDIA LTD.",B,STK,800,807.2,791.3,798.1,798.1,807.45,401,5137,4099903,
500170,"GTN INDUSTRIES LTD.",X,STK,21.1,21.89,19,21.69,21.69,22.35,9,513,10271,
500171,"GHCL LTD.",A,STK,493.15,493.15,478.05,479.75,481.05,493.35,232,3620,1744896,
500173,"GFL LIMITED",B,STK,45.81,45.81,45.24,45.24,45.24,45.75,25,2732,124808,
500174,"GUJARAT LEASE FINANCING LTD.",T,STK,6.86,6.86,6.86,6.86,6.86,7.22,1,300,2058,
500179,"HCL INFOSYSTEMS LTD.",B,STK,12.91,13.07,12.73,12.96,13.06,12.91,96,14426,186049,
500180,"HDFC BANK LTD.",A,STK,898.85,900,885.25,887.4,887.4,898.85,32068,2398282,2135034897,
500182,"HERO MOTOCORP LTD.",A,STK,5783.7,5797.1,5690,5709.6,5710.8,5786.7,2042,11547,66320554,
500183,"HFCL LIMITED",A,STK,69.59,69.9,68.3,68.68,68.68,69.5,1137,188406,12983658,
500184,"Himadri Speciality Chemical Lt",A,STK,483.1,486.55,480,484.35,482.65,483.05,509,16886,8149047,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,17.82,17.88,17.32,17.39,17.39,17.81,1512,616445,10823824,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,131.9,132.2,130.1,130.8,130.8,131.55,156,24572,3235256,
500187,"AGI GREENPAC LIMITED",A,STK,545.05,552,532.4,535.9,535.9,555.15,2438,14886,8033174,
500188,"HINDUSTAN ZINC LTD.",A,STK,613.15,617.75,601.85,603.85,603.85,609.6,4100,194336,118989698,
500189,"NDL Ventures Limited",B,STK,112,117.18,112,115.03,112.97,115.77,63,1880,216496,
500191,"HMT LTD.",Z,STK,55.65,61.21,55.39,61.21,61.21,58.3,198,30292,1836449,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.71,1.78,1.7,1.78,1.78,1.73,30,8478,14633,
500193,"HLV LIMITED",B,STK,8.05,8.42,7.95,7.98,7.97,8.01,74,11611,93839,
500199,"I G PETROCHEMICALS LTD.",B,STK,359.1,362,356.05,360,360,358.9,11,34,12232,
500201,"INDIA GLYCOLS LTD.",B,STK,919.6,972.5,915.75,960.7,960.7,923.8,743,6316,6018361,
500206,"MARGO FINANCE LIMITED",X,STK,57.01,62.95,57.01,62.93,62.94,61.11,24,1151,71061,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,35.05,36.11,35.02,35.43,35.78,35.82,59,11195,399050,
500209,"INFOSYS LTD.",A,STK,1319.4,1335,1296,1299.95,1299.95,1289.35,19786,708313,928688668,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,4047.95,4055.8,3960.9,3997.3,4010,4068.35,355,1145,4587789,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,345,345,335.1,336.2,336.2,340.6,44,753,254255,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,368.05,369.4,363,363.65,364.8,370.05,307,4911,1794001,
500215,"SUNDROP BRANDS LIMITED",B,STK,626,656.55,626,644,644,656.6,27,1019,659681,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,35.6,36.15,35,35.17,35,35.84,440,80647,2863068,
500220,"JASCH INDUSTRIES LTD.",X,STK,165.95,166,160.3,163.2,160.5,164.85,34,9516,1573995,
500227,"JINDAL POLY FILMS LTD.",B,STK,585,620.9,581.45,615.8,617.1,595.4,1940,37138,22502021,
500228,"JSW STEEL LTD.",A,STK,1274.5,1277.3,1260.5,1267.8,1271.7,1280.6,2470,25496,32368629,
500233,"KAJARIA CERAMICS LTD.",A,STK,965.05,1005.65,948.35,957.85,951.35,961,1713,571860,549636794,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,113.5,113.5,110.25,112.35,112.35,113.5,18,494,55322,
500235,"KALYANI STEELS LTD.",B,STK,746,755.15,744,746.1,744,752.15,86,959,718672,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,910,927,900.5,922.15,922.15,903.2,1269,18012,16499823,
500239,"KG DENIM LTD.",X,STK,17.29,17.29,16.25,16.33,16.95,16.62,12,167,2775,
500240,"KINETIC ENGINEERING LTD.",X,STK,240,246,237.15,242.05,242.45,239.65,101,5729,1380652,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1551.4,1607.9,1551.4,1579.25,1585.6,1594.3,799,7585,12017608,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2830,2857.8,2812.7,2846,2850,2836.25,35,136,385358,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,406.05,410.55,395.5,397.05,397.05,407,2029,48121,19326053,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,59.89,59.89,55.03,57.02,57.02,59.98,4,904,50423,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,419.05,422.25,414.35,415.3,416.55,424.55,6305,360456,150738596,
500249,"KSB LIMITED",A,STK,779,807.45,766,771.1,772.7,783.3,4278,119174,93914167,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1914.4,1956.05,1901.05,1944.15,1934,1933.25,258,1583,3059412,
500251,"TRENT LTD.",A,STK,3850,3929.6,3840,3900.15,3900.15,3857.75,7068,44666,173469128,
500252,"LMW Limited",A,STK,15525.95,15526,14700,14794,14804,15490.25,66,115,1726591,
500253,"LIC HOUSING FINANCE LTD.",A,STK,541.05,546.4,534.8,537.55,538.7,545.1,1111,30600,16515115,
500257,"LUPIN LTD.",A,STK,2325.05,2336,2292,2301.35,2301.3,2323.2,3232,26568,61439619,
500259,"LYKA LABS LTD.",B,STK,60,64.83,60,62.69,62.69,64.41,40,831,52699,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1129.15,1134.7,1117,1130.6,1128.6,1140,175,1608,1813589,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,19.96,21.8,18.7,19.64,19.64,19.92,9,37,707,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,127.95,127.95,124,125.5,125.5,125.9,349,16656,2084406,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,570.4,571.95,556.1,562,562,569.3,471,11023,6190806,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13555,13566.55,13156.6,13241.95,13348.2,13566.55,134,252,3352480,
500267,"MAJESTIC AUTO LTD.",X,STK,302.5,305,298.75,300.75,301.9,302.35,128,2575,778082,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,57.16,57.16,55.23,55.47,55.23,56.04,80,3699,205504,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,113,113,108.15,110.25,111.6,113.05,73,1197,131545,
500271,"Max Financial Services Limited",A,STK,1854,1854,1807.6,1813.75,1813,1855.5,589,4459,8134851,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.63,6.99,6.55,6.97,6.97,6.6,11,605,4021,
500279,"MIRC ELECTRONICS LTD.",B,STK,28,28.61,27.71,28.19,28.19,28.12,313,59490,1675537,
500280,"CENTURY ENKA LTD.",B,STK,438,438,431.15,432.85,432,436.1,30,394,170493,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,130,130,125.1,127.9,127.9,127.8,20,209,26478,
500285,"SPICEJET LTD.",A,STK,16.38,17.15,15.5,16.08,16.08,15.9,39743,71706162,1175255865,
500288,"MOREPEN LABORATORIES LTD.",A,STK,44.66,44.83,43.25,43.78,43.78,44.7,1616,422606,18503058,
500290,"MRF LTD.",A,STK,144200,144920,140602.4,141054.95,140895.2,143570.5,402,445,63321588,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,160.2,165.35,160.2,163.5,162.5,162.9,74,2011,328996,
500294,"NCC LIMITED",A,STK,152.55,155,150.8,152.8,152.8,153.4,1182,79196,12110222,
500295,"VEDANTA LIMITED",A,STK,736.65,736.65,715.05,718.45,718.45,737.35,8002,395384,287729371,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,201.65,206.55,201.65,205.35,205.55,201.7,38,880,179581,
500298,"Naperol Investments Limited",X,STK,635,650,627.75,634.4,634.4,630.65,104,1639,1045765,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2861.85,2865.35,2784.6,2800.1,2800.9,2861.85,2361,34437,96450133,
500304,"NIIT LTD.",B,STK,70.56,72.54,70.56,71.21,71.2,72.06,197,14522,1041460,
500306,"Jaykay Enterprises Limited",B,STK,140.2,143.9,140.2,142.45,142,142.75,157,3871,552085,
500307,"NIRLON LTD.",B,STK,498,503,496.3,497.4,502.9,499.2,251,8397,4178795,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,278.5,282.45,277,279.9,279.9,280.15,12349,886259,248450770,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,49.2,49.61,47.21,47.22,47.22,48.01,14,296,14272,
500314,"ORIENTAL HOTELS LTD.",B,STK,101.95,102.95,100.8,101.5,101.55,101.95,111,3583,364751,
500317,"OSWAL AGRO MILLS LTD.",B,STK,47.3,47.64,46.77,47.41,47.64,47.31,33,10139,475457,
500319,"INDIAN SUCROSE LTD.",X,STK,72.89,73.7,71.07,73.44,73.7,71.9,44,2405,174786,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,130,130.05,125,126,126,134.4,12,226,29218,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1401.1,1410.55,1388,1394.3,1394.3,1405.45,8671,288309,403768832,
500327,"Pil Italica Lifestyle Limited",B,STK,8.1,8.65,8.1,8.33,8.65,8.48,43,4100,34341,
500330,"RAYMOND LTD.",A,STK,410.95,410.95,398,399.95,399.6,405.1,606,21737,8708948,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1517,1517.7,1485,1491.2,1491.2,1516.9,5302,53180,79780351,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1440.05,1460.8,1428.8,1450.3,1445.85,1452.25,115,678,978409,
500335,"BIRLA CORPORATION LTD.",A,STK,1002.95,1010,974.05,1001.2,998.15,991.65,425,4369,4319307,
500336,"SURYA ROSHNI LTD.",A,STK,223.8,227.8,220.2,223.1,226.05,223.8,468,7579,1684681,
500338,"PRISM JOHNSON LIMITED.",B,STK,125.3,127,124.85,126.35,125.1,126.2,219,8450,1067683,
500339,"RAIN INDUSTRIES LIMITED",A,STK,155,155,147.5,148.65,148.65,154.45,1162,107325,16019637,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,18.98,18.98,17.21,17.99,17.99,17.8,10,322,5654,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,40.61,40.91,39.92,39.97,39.97,41.03,19,293,11819,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,53.93,57.33,53.93,54.7,56.85,57.33,15,433,23453,
500350,"RSWM LTD.",B,STK,149.6,154.55,149.4,150,150,149.6,103,1808,272978,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,26.42,28.14,26.42,27.44,27.79,26.6,164,11955,327726,
500355,"RALLIS INDIA LTD.",A,STK,273.15,282.15,272.3,277.65,274.45,275.25,295,9389,2597264,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,38.68,40.2,34.35,36.11,35.9,38.69,322,29762,1118637,
500357,"RAMA PAPER MILLS LTD.",Z,STK,11.2,12.25,11.16,12,12,11.74,10,1824,20530,
500360,"RAPICUT CARBIDES LTD.",XT,STK,144.35,154.2,144.35,153.45,153.45,151.9,69,7245,1106529,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,36.62,37.2,36.56,36.99,36.99,36.62,264,68268,2522972,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,65.21,66.96,65,65.56,65.2,65.21,136,3789,250938,
500368,"Patanjali Foods Limited",A,STK,516.55,518.1,503,509.95,509.95,516.55,1280,51431,26258811,
500370,"SALORA INTERNATIONAL LTD.",X,STK,31.9,31.9,29.2,29.97,30.39,31.44,74,2952,89218,
500371,"SAMTEL INDIA LTD.",XT,STK,14.35,14.35,14.35,14.35,14.35,14.07,3,576,8265,
500378,"JINDAL SAW LTD.",A,STK,186.65,187.4,183.05,184.95,185.35,187.95,893,89198,16540575,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,725.05,726.7,711.95,714.5,712.15,728.2,442,4418,3178522,
500387,"SHREE CEMENT LTD.",A,STK,26700,26835,26000,26079.65,26015,26734.15,615,1686,44197836,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,110,115.5,104.78,114.9,114.9,110.29,10,556,60138,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,20.48,20.48,20.48,20.48,20.48,21.55,628,64455,1320038,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,94.45,94.45,89.3,90.45,90.45,93.85,1251,122750,11192931,
500400,"TATA POWER CO.LTD.",A,STK,380,381.3,376.45,377.35,377.35,380.05,3940,215789,81596119,
500402,"SPML INFRA LIMITED",B,STK,170.05,174,168.75,170.1,169.7,171.8,212,11914,2050559,
500403,"SUNDRAM FASTENERS LTD.",A,STK,906,906,868,878.2,874,909.1,392,1896,1682359,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,248.05,248.65,245,246,245.95,248.05,92,3739,923168,
500405,"SUPREME PETROCHEM LTD.",A,STK,647.75,741,647.75,716.75,722,649.3,2219,55964,39716468,
500407,"SWARAJ ENGINES LTD.",B,STK,3581.05,3624.25,3573.4,3588.95,3573.4,3627.35,33,192,691603,
500408,"TATA ELXSI LTD.",A,STK,4559.9,4598.05,4493.5,4512.4,4512.4,4506.45,2935,13266,60184485,
500410,"ACC LTD.",A,STK,1615,1615,1585,1592.55,1592.55,1613.2,1923,19065,30368318,
500411,"THERMAX LTD.",A,STK,3163.95,3163.95,3077.25,3114.75,3110,3176.95,863,2673,8311490,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,195.25,196.95,189.45,191,191.5,194.95,285,12500,2400705,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,104.9,105.8,101.75,103.65,104.05,104.9,529,25097,2586902,
500414,"TIMEX GROUP INDIA LTD.",B,STK,286.3,289.8,283.7,284.85,284.9,288.05,1169,180440,51452222,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,83.6,84,80.15,80.4,84,83.6,65,339,27340,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4404.55,4421.1,4323.1,4337.5,4337.5,4400.2,2838,9415,41073263,
500421,"TPI INDIA LTD.",X,STK,18.18,18.18,18,18,18,18,9,348,6265,
500422,"TRANSCHEM LTD.",XT,STK,184.65,184.65,184.5,184.65,184.65,181.05,22,8858,1635622,
500425,"AMBUJA CEMENTS LTD.",A,STK,508.05,512.75,499.1,500.3,500.3,512.2,5807,94005,47235952,
500426,"UTL INDUSTRIES LIMITED",X,STK,1.72,1.76,1.65,1.72,1.72,1.72,69,25539,42717,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,105.6,107.95,105.4,107.5,107.5,105.6,11,714,75762,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3318,3318,3318,3318,3318,3318,2,2,6636,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,939.95,942.55,922.75,925.95,925.95,941,1599,54185,50519544,
500444,"West Coast Paper Mills Limited",B,STK,414.3,428.3,414.3,424.6,425.85,419.4,181,27377,11529999,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,30.06,30.58,29.71,30.12,29.71,30.39,188,23211,701686,
500450,"MPIL CORPORATION LTD.",X,STK,357,357,357,357,357,357,2,7,2499,
500456,"PASUPATI ACRYLON LTD.",B,STK,53.19,56.12,52.8,53.3,53.1,53.25,372,30488,1670891,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,28.26,32.39,28.26,29.85,29.85,28.26,68,11107,341127,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11401.55,11470.3,11253.75,11354.75,11253.75,11463.25,189,301,3431907,
500460,"MUKAND LTD.",B,STK,132.65,132.85,130.1,131.15,131.5,133.65,54,1437,188649,
500463,"BLACK BOX LIMITED",A,STK,544.65,544.65,530,532.95,534.35,544.7,577,12743,6833814,
500464,"UCAL LIMITED",B,STK,110.1,110.1,108,108.1,108,108.55,24,379,41330,
500467,"HARRISONS MALAYALAM LTD.",B,STK,187.65,207.9,187.65,191,191,196.8,66,747,143242,
500469,"FEDERAL BANK LTD.",A,STK,299.2,301.75,297,299.95,299.95,299.55,4024,274663,82296653,
500470,"TATA STEEL LTD.",A,STK,215.95,215.95,211.65,212.35,212.35,215.5,12165,1400962,299510836,
500472,"SKF INDIA LTD.",A,STK,1799,1799,1722.6,1739.6,1739.6,1794.85,686,4148,7260611,
500477,"ASHOK LEYLAND LTD.",A,STK,211.55,214,210.4,211.1,211.1,211.9,6155,726809,153865926,
500480,"CUMMINS INDIA LTD.",A,STK,4970,4987,4868.75,4901.75,4907.6,4962.3,1728,6198,30529783,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1669.95,1669.95,1580.1,1596.25,1601.95,1661.75,2422,20296,32514120,
500488,"ABBOTT INDIA LTD.",A,STK,26250,26609.75,26112.05,26495.15,26495.15,26335.7,310,400,10542522,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10911.9,11049,10768,10802.95,10771.5,10956.4,777,2668,28952252,
500493,"BHARAT FORGE LTD.",A,STK,1927.95,1927.95,1902,1910.95,1908,1912.2,3578,48809,93485441,
500495,"Escorts Kubota Limited",A,STK,3595.95,3595.95,3508,3516.65,3513.9,3595.95,343,1597,5640384,
500500,"HINDUSTAN MOTORS LTD.",B,STK,16.38,16.55,16.2,16.31,16.31,16.38,914,144223,2363705,
500510,"LARSEN & TOUBRO LTD.",A,STK,4280.1,4302,4260.3,4280.55,4280.55,4285.9,11810,288160,1234638654,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3483.55,3484.6,3381.05,3399.9,3399.9,3484.05,5213,63373,217118836,
500530,"BOSCH LTD.",A,STK,36500.05,36705,35983,36429.05,36381.15,36732.75,307,649,23544398,
500540,"PREMIER LTD.",T,STK,3.05,3.05,2.86,3,3,2.97,4,230,664,
500547,"BHARAT PETROLEUM CORPORATION L",A,STK,387.85,389.9,382.85,385.7,383.15,385.9,3081,172067,66550512,
