SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,19.55,20.5,19.55,20.5,20.5,20.49,3,57,1121,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,153.8,153.8,150,150.4,150.55,151.25,591,28817,4345341,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,557.15,559,554,555.9,554,557.45,300,7805,4340132,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14150.05,14325,14120.15,14189.55,14151,14230.4,180,445,6330189,
500267,"MAJESTIC AUTO LTD.",X,STK,337.8,347,336.5,340.05,340,337.8,24,5110,1737728,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,61.99,62.78,61,61.63,61.11,61.99,143,8631,534444,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,116.6,117,112,114.5,114,116.6,21,335,38564,
500271,"Max Financial Services Limited",A,STK,1718.95,1746.5,1644.8,1731.3,1739.5,1703.8,2646,35886,62038007,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.97,7.97,7.2,7.79,7.79,7.27,19,876,6801,
500279,"MIRC ELECTRONICS LTD.",B,STK,33.81,35.02,32.96,35.02,35.02,31.84,4594,1568570,53586760,
500280,"CENTURY ENKA LTD.",B,STK,448.9,448.9,443.15,443.35,443.15,452.55,27,250,110994,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,43.26,43.26,43.26,43.26,43.26,45.94,1,2,86,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,163.2,165,162.2,162.25,162.25,163.1,19,220,35854,
500285,"SPICEJET LTD.",A,STK,29.8,29.95,29.41,29.48,29.48,29.82,6508,3132685,92728437,
500288,"MOREPEN LABORATORIES LTD.",A,STK,41.22,41.38,40.7,41.01,41.05,41.28,443,82424,3389115,
500290,"MRF LTD.",A,STK,151450,151450,149700,150097.15,150000,150467.6,171,181,27182707,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,175.7,175.7,172.5,173.05,173.1,175.95,119,3406,590169,
500294,"NCC LIMITED",A,STK,159.2,160.3,157.4,158.3,158.3,158.75,2235,177470,28134391,
500295,"VEDANTA LIMITED",A,STK,618.7,628,618,621.6,621.6,615.6,9824,536959,334704760,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,195,195,190.05,191.15,190.5,196,43,628,120886,
500298,"Naperol Investments Limited",X,STK,707.5,726,694,717.65,725,701.65,114,1875,1319284,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2850.65,2879.9,2845,2865.6,2861.8,2849.1,1860,48515,138948486,
500304,"NIIT LTD.",A,STK,91.3,91.3,90.25,90.77,90.66,91.27,207,14269,1295870,
500306,"Jaykay Enterprises Limited",B,STK,197,197.8,192,193.65,194.5,197.7,575,21861,4241317,
500307,"NIRLON LTD.",B,STK,504,504,498,499.75,499.2,499.8,161,4425,2212519,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,238,242.45,237.85,241.9,241.9,238,6465,377257,90740838,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,60.13,60.13,58.01,59,58.98,60.9,87,1391,82233,
500314,"ORIENTAL HOTELS LTD.",B,STK,107.9,109.55,106.55,108.45,108.4,108.5,177,13033,1404483,
500317,"OSWAL AGRO MILLS LTD.",B,STK,59.74,59.83,57.95,58.15,58.52,58.78,122,9878,582991,
500319,"INDIAN SUCROSE LTD.",X,STK,74.95,74.95,72.72,72.77,72.72,73.92,51,4825,353395,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,142,149.9,127,144.5,149.85,136.65,59,1231,175166,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1575.55,1575.55,1497.05,1507.7,1507.7,1577.45,36338,956028,1449102048,
500327,"Pil Italica Lifestyle Limited",B,STK,9.46,10,9.45,9.6,9.72,9.48,172,33977,329707,
500330,"RAYMOND LTD.",A,STK,430.35,435,423.95,425.25,426.25,431.05,552,11390,4867079,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1505.3,1508.95,1490.6,1504.75,1501.45,1504.7,888,7283,10930521,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1377.9,1377.9,1321.3,1333.05,1331.55,1371.6,142,1529,2046380,
500335,"BIRLA CORPORATION LTD.",A,STK,1080,1094.45,1068,1076.6,1084,1082.15,249,2406,2600040,
500336,"SURYA ROSHNI LTD.",A,STK,278.55,279.9,274.15,276.7,277,280.05,393,22419,6200443,
500337,"PRIME SECURITIES LTD.",B,STK,284.05,290,282.4,289.95,290,289.2,20,322,91982,
500338,"PRISM JOHNSON LIMITED.",A,STK,137.95,138.7,136.8,138.05,137.9,138.9,63,1973,272145,
500339,"RAIN INDUSTRIES LIMITED",A,STK,146.55,155.5,146,154.35,153.4,146.8,2342,350163,53310771,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,19.25,19.8,18.61,19.29,19.8,19.46,68,8744,167338,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,50,51.5,50,51.5,51.5,51.66,51,1884,96763,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,62.97,62.97,60.31,60.71,60.71,62.18,33,1279,79019,
500350,"RSWM LTD.",B,STK,146.7,147.15,145.5,146.8,147.15,148.95,51,1197,175168,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,33.82,34.4,33.7,33.7,33.7,34.3,114,1644,55834,
500355,"RALLIS INDIA LTD.",A,STK,269.95,270.6,263.2,269.5,269.55,269.95,353,9632,2573867,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,32.17,32.17,31.05,31.05,31.05,31.75,3,74,2327,
500357,"RAMA PAPER MILLS LTD.",Z,STK,10.51,10.51,10.11,10.11,10.11,10.11,2,111,1162,
500360,"RAPICUT CARBIDES LTD.",XT,STK,134.45,138,134.45,137,137,134.45,17,603,82620,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.5,39.1,37.51,38.17,38.2,38.23,588,242951,9330675,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,73.4,73.4,72.81,72.82,72.82,73.1,48,1130,82369,
500368,"Patanjali Foods Limited",A,STK,574.95,580.8,567.7,575.2,571.25,573.05,3535,209876,120651503,
500370,"SALORA INTERNATIONAL LTD.",X,STK,37.62,38.25,36.85,36.85,36.85,37.62,19,1705,63480,
500371,"SAMTEL INDIA LTD.",X,STK,4.33,4.33,4.33,4.33,4.33,4.13,2,101,437,
500378,"JINDAL SAW LTD.",A,STK,172.9,175.05,170.65,171.55,171.55,172.55,1465,96554,16661075,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,797.65,798.75,783.7,790.3,790.3,797.3,426,3897,3081525,
500387,"SHREE CEMENT LTD.",A,STK,27754.7,28074.5,27583.95,27676.1,27690,27649.2,639,19540,544369167,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,126.35,126.35,125.1,125.1,125.1,126.45,9,557,69694,
500400,"TATA POWER CO.LTD.",A,STK,386.3,390.6,384.6,386.25,386.25,388.85,8455,292553,113368735,
500402,"SPML INFRA LIMITED",B,STK,185,194.2,181.8,193.8,193,186.45,344,21259,4061627,
500403,"SUNDRAM FASTENERS LTD.",A,STK,934,947.45,932.95,941.9,945.9,939.05,190,1851,1742629,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,268.8,272.35,266.4,267.7,269.75,268.75,127,3498,942877,
500405,"SUPREME PETROCHEM LTD.",A,STK,643.05,643.05,592.6,602.05,610,645.5,740,13820,8427701,
500407,"SWARAJ ENGINES LTD.",B,STK,3651.05,3709,3651.05,3683.25,3679.6,3683.65,58,243,892099,
500408,"TATA ELXSI LTD.",A,STK,5350.35,5390.05,5309.55,5343.15,5346.3,5359.5,684,2857,15276596,
500410,"ACC LTD.",A,STK,1771.95,1776,1745.7,1752,1752,1771,671,5048,8859336,
500411,"THERMAX LTD.",A,STK,3000.05,3108.75,3000.05,3083.75,3064.1,3067.5,475,1911,5857522,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,229.5,230.5,222.4,224.6,224.6,229.4,286,11246,2547622,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,144.25,145.15,140.55,144.1,144,144.25,251,12125,1730327,
500414,"TIMEX GROUP INDIA LTD.",B,STK,351.7,352.25,343.3,345.35,345.35,347.35,3178,256375,88755331,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3881.05,3943.35,3862.65,3936.85,3936.6,3869.45,381,2773,10842185,
500421,"TPI INDIA LTD.",X,STK,16.49,16.49,16,16,16,16.5,10,272,4392,
500422,"TRANSCHEM LTD.",XT,STK,190.4,190.4,190.4,190.4,190.4,194.25,39,5820,1108128,
500425,"AMBUJA CEMENTS LTD.",A,STK,571.4,571.95,561.3,563.5,563.5,571.2,3379,77829,43984856,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.97,1.99,1.97,1.99,1.99,1.9,26,32336,64233,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,144.25,150,144.25,145.5,145.5,149.1,16,732,106783,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3674,3688,3674,3688,3688,3646.9,2,6,22058,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,937,970.6,937,942.5,942.5,931.6,12489,338062,323406711,
500444,"West Coast Paper Mills Limited",B,STK,412.55,413.8,406.75,410.6,410.4,413.4,81,1233,505478,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,32.6,33.6,32.05,32.18,32.05,33.07,194,17932,582988,
500450,"MPIL CORPORATION LTD.",X,STK,394.95,395,358.1,358.1,358.1,376.2,10,193,76197,
500456,"PASUPATI ACRYLON LTD.",B,STK,45.8,50.94,45.8,49.16,49.34,49.7,156,10168,508351,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,33.4,33.4,30.15,30.54,30.54,30.39,33,2574,82564,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12956,12960.75,12800.6,12891,12800.6,12938.1,37,50,644761,
500460,"MUKAND LTD.",B,STK,137,142.4,137,139.15,139.15,137,214,11302,1582775,
500463,"BLACK BOX LIMITED",B,STK,559,559,537.65,542,542.4,555,342,7650,4203868,
500464,"UCAL LIMITED",B,STK,112.4,114.25,110.4,112.8,114.25,112.55,8,159,17782,
500467,"HARRISONS MALAYALAM LTD.",B,STK,168.2,169.95,165.9,169.95,169.95,169,15,170,28566,
500469,"FEDERAL BANK LTD.",A,STK,263.7,264.35,254.8,256.5,257.15,263.65,5005,265981,68714057,
500470,"TATA STEEL LTD.",A,STK,186.8,187.9,184.55,186.2,186.2,185.7,11028,1000217,186713805,
500472,"SKF INDIA LTD.",A,STK,1829.2,1829.2,1811,1815,1819.8,1833.7,199,884,1607566,
500477,"ASHOK LEYLAND LTD.",A,STK,187.7,189.2,184.85,186.1,186.15,187.65,4682,294821,55085299,
500480,"CUMMINS INDIA LTD.",A,STK,4308.25,4326.7,4117.5,4129.15,4128.85,4308.25,4168,31041,130316736,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1803.15,1820,1795.3,1804.2,1804.2,1802.45,495,3277,5924596,
500488,"ABBOTT INDIA LTD.",A,STK,28005.45,28499.95,28005.05,28429.9,28400,28177.35,322,7652,216588565,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11187.65,11335.9,11101.85,11196.25,11196.25,11267.3,554,1563,17504218,
500493,"BHARAT FORGE LTD.",A,STK,1485,1506.3,1470.05,1473.95,1475.45,1481.75,2012,16922,25209206,
500495,"Escorts Kubota Limited",A,STK,3998.95,3998.95,3924,3947.55,3940,3959.1,668,4046,16004934,
500500,"HINDUSTAN MOTORS LTD.",B,STK,20.6,20.8,19.52,19.79,19.79,20.5,2284,495450,9944586,
500510,"LARSEN & TOUBRO LTD.",A,STK,4149.65,4184.9,4132,4141.3,4133.35,4148.85,2775,29506,122544499,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3780.2,3818.3,3757,3784.7,3784.7,3791.55,5360,30093,113614735,
500530,"BOSCH LTD.",A,STK,38799.7,39350,38724.95,38961.95,38915.05,39189.9,885,1581,61782187,
500540,"PREMIER LTD.",T,STK,2.95,3.08,2.81,3.08,3.08,2.95,9,7140,21268,
