DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
22122025|940265|0000000000000075|0000000000071625|0000000000000075|0000000000071625|100.00
22122025|940285|0000000000000002|0000000000002074|0000000000000002|0000000000002074|100.00
22122025|940309|0000000000000011|0000000000011498|0000000000000011|0000000000011497|100.00
22122025|940319|0000000000000026|0000000000026858|0000000000000026|0000000000027128|100.00
22122025|940323|0000000000000070|0000000000072485|0000000000000070|0000000000072484|100.00
22122025|940327|0000000000000189|0000000000199868|0000000000000189|0000000000199867|100.00
22122025|940335|0000000000000008|0000000000008272|0000000000000008|0000000000008272|100.00
22122025|940339|0000000000000010|0000000000010000|0000000000000010|0000000000010000|100.00
22122025|940349|0000000000000011|0000000000011440|0000000000000011|0000000000011440|100.00
22122025|940351|0000000000000001|0000000000001022|0000000000000001|0000000000001021|100.00
22122025|940361|0000000000001016|0000000001013968|0000000000001016|0000000001014168|100.00
22122025|940373|0000000000000040|0000000000041920|0000000000000040|0000000000041920|100.00
22122025|940385|0000000000000009|0000000000008945|0000000000000009|0000000000008944|100.00
22122025|940391|0000000000000025|0000000000024627|0000000000000025|0000000000024626|100.00
22122025|940393|0000000000000125|0000000000130600|0000000000000125|0000000000130600|100.00
22122025|940399|0000000000000010|0000000000010200|0000000000000010|0000000000010200|100.00
22122025|940409|0000000000000006|0000000000005850|0000000000000006|0000000000005850|100.00
22122025|940415|0000000000000070|0000000000070007|0000000000000070|0000000000070007|100.00
22122025|940421|0000000000000021|0000000000019530|0000000000000021|0000000000019540|100.00
22122025|940439|0000000000001249|0000000001245266|0000000000001747|0000000001729813|071.49
22122025|940441|0000000000000100|0000000000100100|0000000000000100|0000000000100100|100.00
22122025|940443|0000000000000010|0000000000009900|0000000000000010|0000000000009900|100.00
22122025|940445|0000000000000007|0000000000006825|0000000000000021|0000000000020208|033.33
22122025|940447|0000000000000550|0000000000545050|0000000000000658|0000000000648673|083.59
22122025|940451|0000000000000052|0000000000052011|0000000000000102|0000000000102600|050.98
22122025|940467|0000000000000001|0000000000001040|0000000000000001|0000000000001040|100.00
22122025|940473|0000000000000777|0000000000809642|0000000000001000|0000000001050814|077.70
22122025|940479|0000000000000001|0000000000001066|0000000000000001|0000000000001065|100.00
22122025|940481|0000000000000030|0000000000031170|0000000000000030|0000000000031170|100.00
22122025|940485|0000000000000028|0000000000027888|0000000000000028|0000000000027888|100.00
22122025|940501|0000000000000252|0000000000246960|0000000000000262|0000000000256339|096.18
22122025|940505|0000000000000110|0000000000111540|0000000000000110|0000000000111540|100.00
22122025|940509|0000000000000697|0000000000686545|0000000000000697|0000000000686517|100.00
22122025|940513|0000000000000125|0000000000121875|0000000000000255|0000000000246020|049.02
22122025|940517|0000000000000147|0000000000147737|0000000000000147|0000000000147736|100.00
22122025|940519|0000000000000040|0000000000040000|0000000000000040|0000000000040294|100.00
22122025|940523|0000000000000378|0000000000363686|0000000000000378|0000000000363572|100.00
22122025|940543|0000000000000010|0000000000009850|0000000000000010|0000000000009850|100.00
22122025|940545|0000000000000020|0000000000020200|0000000000000020|0000000000020172|100.00
22122025|940547|0000000000000020|0000000000019052|0000000000000020|0000000000019052|100.00
22122025|940551|0000000000000018|0000000000018900|0000000000000018|0000000000018900|100.00
22122025|940597|0000000000004000|0000000004000000|0000000000004000|0000000003999960|100.00
22122025|940601|0000000000000027|0000000000026196|0000000000000027|0000000000026532|100.00
22122025|940609|0000000000000003|0000000000003003|0000000000000003|0000000000003003|100.00
22122025|940619|0000000000000060|0000000000055206|0000000000000060|0000000000055433|100.00
22122025|940631|0000000000000001|0000000000000958|0000000000000001|0000000000000958|100.00
22122025|940635|0000000000000058|0000000000056840|0000000000000095|0000000000091976|061.05
22122025|940637|0000000000000080|0000000000078400|0000000000000143|0000000000138645|055.94
22122025|940639|0000000000000150|0000000000148500|0000000000000150|0000000000148500|100.00
22122025|940643|0000000000000026|0000000000025961|0000000000000026|0000000000025961|100.00
22122025|940649|0000000000000024|0000000000023525|0000000000000029|0000000000028323|082.76
22122025|940651|0000000000000066|0000000000065868|0000000000000066|0000000000066115|100.00
22122025|940657|0000000000000080|0000000000080000|0000000000000080|0000000000080000|100.00
22122025|940661|0000000000000020|0000000000020001|0000000000000020|0000000000020100|100.00
22122025|940663|0000000000000067|0000000000065995|0000000000000067|0000000000065775|100.00
