DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
26122025|544375|0000000000006345|0000000000864570|0000000000007296|0000000000992711|086.97
26122025|544376|0000000000017199|0000000000794078|0000000000084034|0000000003907773|020.47
26122025|544377|0000000000000300|0000000000004041|0000000000000300|0000000000004041|100.00
26122025|544378|0000000000002000|0000000000120520|0000000000002000|0000000000120520|100.00
26122025|544379|0000000000000067|0000000000012670|0000000000000093|0000000000017695|072.04
26122025|544380|0000000000000193|0000000000201299|0000000000000202|0000000000210680|095.54
26122025|544381|0000000000036000|0000000001591560|0000000000062400|0000000002754516|057.69
26122025|544382|0000000000002176|0000000000067587|0000000000002176|0000000000067654|100.00
26122025|544383|0000000000003600|0000000000566460|0000000000006000|0000000000952500|060.00
26122025|544384|0000000001487187|0000000034547355|0000000002186566|0000000050456641|068.01
26122025|544385|0000000000001075|0000000000051697|0000000000001293|0000000000062276|083.14
26122025|544386|0000000000000009|0000000000011340|0000000000000009|0000000000011340|100.00
26122025|544387|0000000000002000|0000000000391800|0000000000002500|0000000000489700|080.00
26122025|544388|0000000000008000|0000000000543840|0000000000012000|0000000000808760|066.67
26122025|544389|0000000000014861|0000000003292455|0000000000018680|0000000004137289|079.56
26122025|544390|0000000000018407|0000000048291685|0000000000030558|0000000080249677|060.24
26122025|544391|0000000000012000|0000000000459600|0000000000012000|0000000000459600|100.00
26122025|544393|0000000000003200|0000000000104800|0000000000003200|0000000000105200|100.00
26122025|544394|0000000000005307|0000000000166640|0000000000006781|0000000000212591|078.26
26122025|544395|0000000000155907|0000000003450222|0000000000230860|0000000005108419|067.53
26122025|544396|0000000000000313|0000000000421956|0000000000000375|0000000000510596|083.47
26122025|544397|0000000000027702|0000000019664265|0000000000063140|0000000045315547|043.87
26122025|544398|0000000000006000|0000000000058320|0000000000006000|0000000000058320|100.00
26122025|544399|0000000000010800|0000000000961200|0000000000010800|0000000000968100|100.00
26122025|544400|0000000000006000|0000000000298320|0000000000006000|0000000000299040|100.00
26122025|544402|0000000000001796|0000000000765994|0000000000003657|0000000001570792|049.11
26122025|544403|0000000000033758|0000000004150547|0000000000077471|0000000009539682|043.58
26122025|544404|0000000000001696|0000000000499442|0000000000001696|0000000000499442|100.00
26122025|544405|0000000001249464|0000000224153842|0000000003046430|0000000546348586|041.01
26122025|544406|0000000000008800|0000000003165060|0000000000008800|0000000003165060|100.00
26122025|544407|0000000000013120|0000000003247856|0000000000034295|0000000008376428|038.26
26122025|544408|0000000000008548|0000000003713679|0000000000018074|0000000007861094|047.29
26122025|544409|0000000000096000|0000000015364800|0000000000099000|0000000015845150|096.97
26122025|544410|0000000000009499|0000000001686073|0000000000026853|0000000004764418|035.37
26122025|544411|0000000000012964|0000000002114429|0000000000018133|0000000002976091|071.49
26122025|544412|0000000000012000|0000000000343200|0000000000012000|0000000000344400|100.00
26122025|544413|0000000000002766|0000000000377698|0000000000004515|0000000000620139|061.26
26122025|544414|0000000000003214|0000000000216206|0000000000004269|0000000000288396|075.29
26122025|544415|0000000000000011|0000000000000446|0000000000000011|0000000000000445|100.00
26122025|544416|0000000000002643|0000000000947516|0000000000003206|0000000001157633|082.44
26122025|544417|0000000000003600|0000000000100548|0000000000004800|0000000000134220|075.00
26122025|544418|0000000000005943|0000000003231210|0000000000013889|0000000007577767|042.79
26122025|544419|0000000000043976|0000000005822423|0000000000053408|0000000007178674|082.34
26122025|544420|0000000000013682|0000000006717178|0000000000015260|0000000007494568|089.66
26122025|544421|0000000000000954|0000000000331277|0000000000001301|0000000000452024|073.33
26122025|544422|0000000000019200|0000000002281020|0000000000019200|0000000002281020|100.00
26122025|544423|0000000000010905|0000000003719696|0000000000013254|0000000004491339|082.28
26122025|544424|0000000000001747|0000000000105152|0000000000002087|0000000000125574|083.71
26122025|544426|0000000000003600|0000000000172800|0000000000004800|0000000000231780|075.00
26122025|544427|0000000000001307|0000000000014430|0000000000001307|0000000000014457|100.00
26122025|544428|0000000000049200|0000000003824400|0000000000049200|0000000003824400|100.00
