DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
21012026|544378|0000000000003000|0000000000167100|0000000000005000|0000000000252550|060.00
21012026|544379|0000000000021546|0000000003225437|0000000000023882|0000000003602236|090.22
21012026|544380|0000000000002301|0000000002407744|0000000000002301|0000000002407743|100.00
21012026|544381|0000000000022800|0000000000889884|0000000000027600|0000000001091388|082.61
21012026|544382|0000000000003353|0000000000104245|0000000000004573|0000000000142796|073.32
21012026|544383|0000000000038400|0000000005592960|0000000000046800|0000000006736500|082.05
21012026|544384|0000000002485729|0000000081556769|0000000004563950|0000000148326929|054.46
21012026|544385|0000000000002412|0000000000123471|0000000000003109|0000000000159596|077.58
21012026|544386|0000000000000233|0000000000242670|0000000000000233|0000000000243274|100.00
21012026|544387|0000000000023000|0000000003233800|0000000000035000|0000000005009700|065.71
21012026|544388|0000000000002000|0000000000132900|0000000000002000|0000000000132900|100.00
21012026|544389|0000000000018812|0000000006031128|0000000000035536|0000000011428997|052.94
21012026|544390|0000000000010027|0000000022578799|0000000000024617|0000000055388945|040.73
21012026|544391|0000000000018000|0000000000678600|0000000000018000|0000000000678600|100.00
21012026|544392|0000000000002000|0000000000062920|0000000000002000|0000000000062920|100.00
21012026|544393|0000000000004800|0000000000134160|0000000000004800|0000000000129760|100.00
21012026|544394|0000000000002179|0000000000064586|0000000000002624|0000000000077533|083.04
21012026|544395|0000000000127726|0000000002481717|0000000000160085|0000000003061151|079.79
21012026|544396|0000000000000138|0000000000183409|0000000000000329|0000000000449610|041.95
21012026|544397|0000000000078749|0000000048363699|0000000000179808|0000000108581128|043.80
21012026|544398|0000000000012000|0000000000112920|0000000000012000|0000000000113460|100.00
21012026|544399|0000000000006000|0000000000438780|0000000000006000|0000000000431100|100.00
21012026|544400|0000000000002000|0000000000098960|0000000000004000|0000000000197900|050.00
21012026|544401|0000000000000020|0000000000006516|0000000000000024|0000000000007827|083.33
21012026|544402|0000000000009885|0000000003682657|0000000000011404|0000000004205540|086.68
21012026|544403|0000000000110841|0000000012624790|0000000000257689|0000000029030925|043.01
21012026|544404|0000000000006709|0000000002090960|0000000000006709|0000000002090960|100.00
21012026|544405|0000000000235378|0000000038837370|0000000000655267|0000000107552603|035.92
