SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500096,"DABUR INDIA LTD.",A,STK,520.5,524,512.65,520,520,524.1,1442,90080,46731038,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,318.15,319.35,312,313.2,313.05,318.55,122,2652,836248,
500101,"ARVIND LTD.",A,STK,335.05,347.65,331.65,346.05,345.35,334.85,873,27182,9246301,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,282.1,289.9,282.1,289,289,285.6,12309,921134,264340614,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,486.9,488.5,482.35,483.85,483.85,486.5,2367,74416,36089076,
500106,"IFCI LTD.",A,STK,55.13,55.65,53.84,53.94,53.94,55.21,2904,536407,29054696,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,40.7,40.9,40.13,40.25,40.15,40.81,535,75501,3047293,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,183.85,183.85,177.55,178.4,178,183.45,4465,558766,100788745,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,1079.9,1099.6,1066.9,1096.7,1092,1075.05,7207,179949,195369637,
500112,"STATE BANK OF INDIA",A,STK,976.8,976.8,970,972.55,972.4,973.2,5315,392640,381715800,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,140.35,140.8,137.15,138.8,138.8,141.4,6897,668349,92513108,
500114,"TITAN COMPANY LIMITED",A,STK,3869,3898.4,3842.4,3883.3,3883.3,3869.15,2690,23013,89035010,
500116,"IDBI BANK LTD.",A,STK,102.55,105.1,102,102.5,102.5,102.25,4101,780539,80914315,
500117,"DCW LTD.",A,STK,70.72,70.72,68.71,69.35,69.24,70.62,395,51602,3601741,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,135.85,135.85,130,130.05,130.7,131.85,55,1996,260772,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,284,289.8,279.7,284.55,288.3,284,269,1913,541374,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9699,9700.1,9498.45,9544.2,9659.9,9697.6,97,415,3983238,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1241.15,1246.3,1232.6,1243.55,1242.75,1244.5,3154,74594,92395559,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1050,1050,1021.95,1028.7,1028.6,1050.35,614,5363,5518155,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5876,5914.9,5872.2,5893.3,5898.95,5906.05,90,184,1083570,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,79.99,80.36,78.5,78.65,78.65,79.98,1911,166022,13153028,
500133,"ESAB INDIA LTD.",A,STK,5416.55,5504.45,5393.55,5469.8,5467.35,5416.55,150,397,2167664,
500135,"EPL LIMITED",A,STK,200.95,200.95,194.85,196.25,196,199.75,972,33798,6639134,
500136,"ESTER INDUSTRIES LTD.",B,STK,101,112.85,101,112.45,112.2,104.1,734,46245,5128590,
500142,"FGP LTD.",XT,STK,10,10.25,9.95,9.99,9.99,9.99,22,3809,38084,
500143,"PH CAPITAL LTD.",X,STK,190.95,190.95,175,177.4,178,188.9,112,22229,4050786,
500144,"FINOLEX CABLES LTD.",A,STK,786.15,790.95,783.9,784.65,785,792.85,554,4251,3344436,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5333.35,5408.95,5252.6,5315.35,5310.1,5362.85,386,2129,11356258,
500148,"UFLEX LTD.",B,STK,518.5,520.6,515,518,518,518.9,116,1551,800121,
500150,"FOSECO INDIA LTD.",B,STK,5351,5351,5250,5280.25,5250,5344.05,46,100,530037,
500151,"GOLDEN TOBACCO LTD.",Z,STK,33.02,33.03,33.02,33.02,33.02,33.98,8,352,11623,
500153,"GANESH BENZOPLAST LTD.",B,STK,85.9,86.59,84.05,85.62,85.37,85.61,92,8415,719911,
500159,"METROGLOBAL LIMITED",X,STK,118.25,125,118.25,119.1,119.1,122.45,42,978,116328,
500160,"GTL LTD.",B,STK,8.79,8.8,8.47,8.64,8.61,8.79,200,118841,1016928,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2940,2953,2860.35,2876.55,2876.55,2935.1,3273,29832,86592259,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1084.85,1084.85,1053.6,1056.5,1058.8,1075.6,477,2154,2287377,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,250,250,245.7,246.75,246,247.5,428,12476,3090165,
500166,"GOODRICKE GROUP LTD.",X,STK,193.1,193.1,186.25,186.75,186.75,192.9,109,6741,1274899,
500168,"GOODYEAR INDIA LTD.",B,STK,924,924.85,912,914.2,914.2,920.25,346,2362,2162736,
500170,"GTN INDUSTRIES LTD.",X,STK,23.4,23.88,20,23.7,23.7,24.24,45,9655,212755,
500171,"GHCL LTD.",A,STK,598.85,600.55,588,593.5,600.55,594.1,539,12445,7410067,
500173,"GFL LIMITED",B,STK,60.96,61.55,60.95,61.44,61.5,62.04,47,983,60319,
500179,"HCL INFOSYSTEMS LTD.",B,STK,15.1,15.1,14.6,14.65,14.65,14.75,140,20932,308115,
500180,"HDFC BANK LTD.",A,STK,997.5,998.8,989,991.6,991.6,996.8,9056,289231,287659203,
500182,"HERO MOTOCORP LTD.",A,STK,5800.15,5880,5790.9,5798.85,5800,5799.1,6360,42534,247971778,
500183,"HFCL LIMITED",A,STK,76.52,76.52,74.2,74.33,74.33,76.23,3136,499451,37412937,
500184,"Himadri Speciality Chemical Lt",A,STK,449.25,457.6,449.25,450.5,450.1,456.25,1211,31210,14125522,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,25.64,25.68,25.02,25.15,25.15,25.61,2538,809640,20454199,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,141.65,141.65,139.25,140,139.8,139.7,288,25263,3543587,
500187,"AGI GREENPAC LIMITED",A,STK,785.7,786,775,775.7,778,787.85,181,1677,1307079,
500188,"HINDUSTAN ZINC LTD.",A,STK,480.05,480.15,468.2,475.8,475.9,483.8,3783,175079,82968731,
500189,"NDL Ventures Limited",T,STK,85.49,86.01,85.49,85.72,85.72,87.8,7,235,20150,
500191,"HMT LTD.",Z,STK,54,56,52.45,52.61,52.45,54.61,54,2570,137859,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2,2.1,1.92,2.05,1.95,1.96,62,9322,18788,
500193,"HLV LIMITED",B,STK,9.92,10,9.66,9.73,9.89,9.87,402,77964,761425,
500199,"I G PETROCHEMICALS LTD.",B,STK,391,391,385,387.1,385,390.1,76,789,307381,
500201,"INDIA GLYCOLS LTD.",A,STK,1100.5,1111.45,1085.4,1090.5,1086.75,1101.35,1459,19730,21644211,
500202,"INDIA LEASE DEVELOPMENT LTD.",XT,STK,8.7,8.7,8.7,8.7,8.7,8.66,5,267,2322,
500206,"MARGO FINANCE LIMITED",X,STK,78.58,78.58,75.52,76.32,76.55,78.58,18,777,59229,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,54.66,55.01,52.07,52.65,53.05,54.11,180,15364,817129,
500209,"INFOSYS LTD.",A,STK,1505.05,1505.05,1483.45,1485.65,1485.65,1507.6,10815,658521,979471197,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3879.45,3894.2,3812.2,3827.95,3837.6,3860.1,117,316,1214199,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,424,424,406.05,408.2,408.2,419.15,270,5026,2076707,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,370.15,370.15,363.75,364.6,364.75,371.45,509,6732,2467657,
500215,"SUNDROP BRANDS LIMITED",B,STK,760.3,769.9,759.5,761.75,761.75,761.45,20,438,333015,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,48.19,48.32,47.59,47.75,47.77,48.19,594,84321,4040530,
500220,"JASCH INDUSTRIES LTD.",X,STK,168.7,170.9,167.35,167.4,167.35,168.7,15,312,52562,
500227,"JINDAL POLY FILMS LTD.",B,STK,547.05,556,544.1,546.15,556,548.7,68,1696,926312,
500228,"JSW STEEL LTD.",A,STK,1173.95,1178.9,1153.6,1161.95,1161,1175.3,2070,36191,42049908,
500233,"KAJARIA CERAMICS LTD.",A,STK,1119.8,1119.8,1102.55,1104.4,1106.35,1117.25,176,2520,2798564,
500235,"KALYANI STEELS LTD.",B,STK,809.95,809.95,790.05,798.7,800.35,805.2,150,2002,1595687,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,1244.95,1244.95,1202,1206.55,1205.8,1235.65,609,6042,7333688,
500239,"KG DENIM LTD.",X,STK,16.95,18.25,16.95,17.27,17.65,17.14,61,8451,146498,
500240,"KINETIC ENGINEERING LTD.",X,STK,284,292,282.05,282.85,282.8,287.35,99,9725,2761256,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1798.65,1798.65,1728.15,1734.7,1734.7,1763.45,393,3922,6848362,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3736.3,3795.4,3625.25,3662.25,3660,3749.9,51,205,763698,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,475.3,480.9,463.7,472.65,470,479.4,1318,30550,14438163,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,72.7,73.25,72.7,73.16,73.16,76.49,6,301,21991,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2094.95,2102,2080.1,2091.85,2091.6,2102.2,2721,25828,54003857,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,4.33,4.33,4.33,4.33,4.33,4.55,4,2614,11318,
500249,"KSB LIMITED",A,STK,756,758.95,738.3,739.3,739.75,752.85,229,2037,1516514,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1848.2,1904.8,1803.3,1821.95,1821.8,1828.65,710,5069,9342729,
500251,"TRENT LTD.",A,STK,4400.05,4406.35,4360.05,4371.7,4371.7,4409.6,3479,16810,73708473,
500252,"LMW Limited",A,STK,15557,15557,15210,15237.55,15210,15697,67,110,1687264,
500253,"LIC HOUSING FINANCE LTD.",A,STK,574.75,574.75,566.35,567.55,566.9,571,791,13360,7585964,
500257,"LUPIN LTD.",A,STK,2046.25,2060,2038.05,2047.15,2045.75,2051.7,1447,13440,27520447,
500259,"LYKA LABS LTD.",B,STK,85.54,85.54,82.93,83.03,82.93,85.55,79,5017,422191,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,991.15,999,982.55,984.2,999,994.2,228,1785,1759926,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,22.05,23.75,22.05,23.74,23.75,22.87,10,563,12601,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,173.05,176.75,171.1,171.85,171.85,174.15,881,67635,11679907,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,562,566,558.15,565.1,566,563.8,605,9831,5535831,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,15272.8,15272.8,14812.4,14882.15,14922,15272.75,321,652,9781454,
500267,"MAJESTIC AUTO LTD.",X,STK,351.1,351.1,342.7,349.1,350,347.45,29,571,198038,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,68.86,69.02,67.79,67.88,67.99,68.15,147,17224,1180483,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,128,128,125.35,127.25,128,125.8,18,143,18116,
500271,"Max Financial Services Limited",A,STK,1702,1702.15,1677.75,1679.95,1682.7,1698.15,758,10396,17520917,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.63,8.3,7.63,7.99,8,7.63,17,6381,50601,
500279,"MIRC ELECTRONICS LTD.",T,STK,26,26.02,25.97,25.97,25.97,26.5,33,53302,1386449,
500280,"CENTURY ENKA LTD.",B,STK,452,465.55,452,455.85,455.85,457,10,241,111406,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,48.3,48.3,44.15,44.15,44.15,46.45,8,56,2494,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,181.95,186.2,181.8,184.7,185,181.45,108,2952,543513,
500285,"SPICEJET LTD.",A,STK,37.2,37.9,36.55,36.73,36.73,37.31,15099,5746354,214223505,
500288,"MOREPEN LABORATORIES LTD.",A,STK,46.01,46.31,45.6,45.74,45.75,46.23,672,134681,6169739,
500290,"MRF LTD.",A,STK,157415.6,157415.6,154500,155145.85,155900,157160.15,282,323,50269670,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,184.75,186,181.7,183.8,184.2,184.9,295,7990,1468266,
500294,"NCC LIMITED",A,STK,184.4,184.75,181.45,181.85,182.35,184.3,3609,223827,40846798,
500295,"VEDANTA LIMITED",A,STK,523.2,523.2,508.5,510.55,510.55,520.7,6475,372572,190911745,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,203.8,209,203,206.45,205.3,203.65,221,1849,382747,
500298,"Naperol Investments Limited",X,STK,866,905,866,892.45,890,868.25,314,3326,2969627,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2799.7,2799.7,2754.6,2761.85,2761.85,2792,1136,4339,12020534,
500304,"NIIT LTD.",A,STK,101,101,98.75,98.9,99,99.7,186,13754,1366088,
500306,"Jaykay Enterprises Limited",B,STK,214,217.5,212,215.8,215.8,214,921,84808,18279552,
500307,"NIRLON LTD.",B,STK,507.95,520.65,500.7,504.3,505.45,504.5,686,26858,13637159,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,246.5,249.4,246.5,246.75,246.75,248,7580,2356548,584345369,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,64.99,64.99,63.12,64,64,64.27,71,1131,72173,
500314,"ORIENTAL HOTELS LTD.",B,STK,123.5,123.5,121.65,122.15,122.05,122.6,96,4236,517705,
500317,"OSWAL AGRO MILLS LTD.",B,STK,65.83,66.27,63.05,64.69,64.69,65.82,113,3393,220937,
500319,"INDIAN SUCROSE LTD.",X,STK,84,84,83.5,83.5,83.5,84.48,17,903,75490,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,135.5,136.55,130.15,135.95,135.95,124.15,35,2927,393261,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1523.65,1527.8,1510.05,1519.65,1519.65,1517.9,5139,155896,237122783,
500327,"Pil Italica Lifestyle Limited",B,STK,12.73,12.73,11.69,11.71,11.85,11.95,207,11590,136782,
500330,"RAYMOND LTD.",A,STK,517.35,517.35,500,501.15,501.9,513.85,1258,21919,11071658,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1480.25,1496.5,1474.95,1491.05,1491.05,1476.4,4500,71963,107219386,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1453.4,1453.4,1420.15,1449.7,1441.2,1440.2,87,512,733791,
500335,"BIRLA CORPORATION LTD.",A,STK,1193.85,1193.85,1171,1180.05,1175.5,1179.75,311,3207,3779432,
500336,"SURYA ROSHNI LTD.",A,STK,272.8,275.35,267.8,269.15,269.5,272.85,596,27691,7498940,
500337,"PRIME SECURITIES LTD.",B,STK,316.95,324.45,316.25,319.2,316.5,315.95,132,4131,1326175,
500338,"PRISM JOHNSON LIMITED.",A,STK,146.9,146.9,142.85,143.65,145,146.6,202,7277,1051193,
500339,"RAIN INDUSTRIES LIMITED",A,STK,117.1,117.1,114.9,115.1,115.4,117.1,423,28609,3316693,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,24.29,25.5,24.17,25.26,25.26,25.03,26,810,19695,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,55.99,55.99,53.87,55.21,55.24,54.81,59,1637,89707,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,69.8,72.05,66.36,71.2,72.05,65.5,729,80360,5616468,
500350,"RSWM LTD.",B,STK,160.7,161.2,157.3,159.85,160.65,161.6,96,1740,277360,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,39.55,39.55,38,38.43,38.13,39.2,46,1030,39510,
500355,"RALLIS INDIA LTD.",A,STK,250.05,251.35,245.5,246.2,245.5,250.35,563,16672,4124024,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,29.75,30,29.57,29.57,29.57,29.69,86,42928,1286801,
500360,"RAPICUT CARBIDES LTD.",X,STK,96,98,96,97.65,97.51,95.05,114,16789,1630567,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,39.4,39.79,38.75,38.87,38.87,38.77,482,112941,4405007,
500366,"ROLTA INDIA LTD.",Z,STK,1.85,1.86,1.81,1.84,1.84,1.9,28,20396,37155,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,83,86,80.21,81.7,81.7,83.26,654,16775,1405207,
500368,"Patanjali Foods Limited",A,STK,592.9,595.2,582.2,587.35,587.35,587.3,7385,124639,73573846,
500370,"SALORA INTERNATIONAL LTD.",X,STK,41.19,43.2,41.19,42.47,43,41.91,19,231,9639,
500378,"JINDAL SAW LTD.",A,STK,168.75,168.9,165,165.45,165.45,168.9,997,54557,9075094,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,840,840,819,822.15,823.15,835.4,408,3995,3293838,
500387,"SHREE CEMENT LTD.",A,STK,26646.6,26708.45,26308.15,26432.25,26500,26669.5,86,336,8894047,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,78.4,78.4,78.4,78.4,78.4,80,10,533,41787,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,190,193.4,179.25,179.25,179.25,188.65,1276,121985,22163578,
500400,"TATA POWER CO.LTD.",A,STK,393.55,394.05,385.55,386.3,386.3,392.35,4643,557339,217077445,
500402,"SPML INFRA LIMITED",B,STK,213.9,217.35,211.85,212.3,213.5,214.45,122,1814,387760,
500403,"SUNDRAM FASTENERS LTD.",A,STK,964,1034.3,964,983.75,983.75,959.8,4417,69314,69469641,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,254.55,255.4,252.2,252.55,252.2,256.3,64,4705,1196547,
500405,"SUPREME PETROCHEM LTD.",A,STK,669.95,669.95,637.3,641.55,640,656.4,436,2687,1726443,
500407,"SWARAJ ENGINES LTD.",B,STK,3960,3960,3875,3901.9,3915.1,3969.2,263,1233,4840720,
500408,"TATA ELXSI LTD.",A,STK,5329.75,5345.95,5263,5279.3,5266,5299.65,2669,17919,94636268,
500410,"ACC LTD.",A,STK,1845,1852.45,1835.1,1838.95,1835.1,1846.8,1680,8939,16457380,
500411,"THERMAX LTD.",A,STK,3019.8,3019.8,2935.95,2943.9,2948.1,3014.9,1581,7318,21711004,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,258.1,258.25,251.65,253.5,252.9,259.85,349,10868,2771298,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,154,159.55,153.7,158.45,157.2,153.8,1420,104307,16363674,
500414,"TIMEX GROUP INDIA LTD.",T,STK,367.25,374.8,361.8,363.2,363.2,371.25,729,111858,40880687,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3822.85,3822.85,3770,3793.15,3778.7,3816.75,411,1510,5725409,
500421,"TPI INDIA LTD.",X,STK,15.13,16.28,15,15.06,15.06,15.37,47,4689,72894,
500422,"TRANSCHEM LTD.",XT,STK,69.14,69.14,65.45,67.57,68,68.8,20,1547,104182,
500425,"AMBUJA CEMENTS LTD.",A,STK,560.4,564,557,557.65,557.65,560.45,2291,39592,22148653,
500426,"UTL INDUSTRIES LIMITED",XT,STK,3.27,3.27,3.17,3.17,3.17,3.17,214,325870,1052591,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,156.5,156.5,156.5,156.5,156.5,154.45,1,50,7825,
500439,"VARDHMAN HOLDINGS LTD.",T,STK,3779.95,3779.95,3750,3758.65,3750,3800,12,69,259402,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,807.15,807.15,787.95,797.2,797,807.25,6997,169699,134581393,
500444,"West Coast Paper Mills Limited",B,STK,425.15,427.35,422.65,424.8,426.75,427,107,718,305169,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,32.73,32.93,32,32.04,32.04,32.79,382,52420,1686456,
500450,"MPIL CORPORATION LTD.",X,STK,516.5,516.5,516.35,516.35,516.35,492,4,14,7229,
500456,"PASUPATI ACRYLON LTD.",B,STK,53.56,55.36,53.49,54.6,54.05,52.6,243,24359,1331014,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,31,31,29.02,29.8,29.8,30.26,36,3496,103928,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12901.25,13000,12853.15,12885.85,12914,12955.05,162,253,3268052,
500460,"MUKAND LTD.",B,STK,134.8,139.4,134.8,137.1,137.1,134.35,285,10798,1480331,
500463,"BLACK BOX LIMITED",B,STK,555,555,525.65,530.5,530.5,548.55,801,15815,8479462,
500464,"UCAL LIMITED",B,STK,126,126,123.7,124.25,123.8,124.6,31,417,51937,
500467,"HARRISONS MALAYALAM LTD.",B,STK,183.85,183.85,179.6,180.2,180.2,184,47,820,147606,
500469,"FEDERAL BANK LTD.",A,STK,239.95,246.7,239,244.65,245,239,5860,786083,191457368,
500470,"TATA STEEL LTD.",A,STK,172.8,173.2,170.55,172.4,172.4,173.05,6301,824997,141900528,
500472,"SKF INDIA LTD.",A,STK,2067,2067,1974,1977.55,1977.55,2065.2,2017,10522,21076371,
500477,"ASHOK LEYLAND LTD.",A,STK,148.85,149.6,147,147.15,147.15,148.4,3726,745029,110219194,
500480,"CUMMINS INDIA LTD.",A,STK,4350.55,4380.4,4244.8,4250.2,4250.2,4381.4,2787,12596,53907387,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1914.85,1914.85,1876,1881.1,1881.1,1905.6,309,2933,5546997,
500488,"ABBOTT INDIA LTD.",A,STK,29899.75,29899.75,29465.9,29691.6,29748,29603.15,262,546,16196754,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,12299.9,12299.9,11835,11860.75,11860.75,12130.6,1788,5534,66164966,
500493,"BHARAT FORGE LTD.",A,STK,1388,1403.65,1372.2,1397.15,1397,1383.65,1521,21150,29343258,
500495,"Escorts Kubota Limited",A,STK,3610.9,3629.45,3560.45,3608.6,3622.6,3619.9,390,1252,4490784,
500500,"HINDUSTAN MOTORS LTD.",B,STK,18.2,18.31,18,18.08,18.08,18.2,1594,230256,4169815,
500510,"LARSEN & TOUBRO LTD.",A,STK,4022,4022.9,3977.4,3998.95,3998.95,4028.1,3412,25526,102088106,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3720.2,3732.05,3688.7,3696.1,3707.1,3735.15,4144,197097,731892922,
500530,"BOSCH LTD.",A,STK,37415.55,37415.55,36740,37032.15,36982,37415.55,197,332,12285585,
500540,"PREMIER LTD.",T,STK,3.32,3.32,3.32,3.32,3.32,3.38,2,55,182,
