SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,6216.75,6322,6184.5,6280.5,6251.7,6223.45,3777,20414,128295302,
500003,"AEGIS LOGISTICS LTD.",A,STK,667.8,667.8,613.85,616.15,617,645.85,1202,23836,14918334,
500008,"Amara Raja Energy & Mobility L",A,STK,789.15,805.3,788,790.8,791.9,791.25,2311,33042,26354787,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,24.25,25.26,24.24,24.99,24.99,24.18,315,113005,2782277,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,39.8,39.8,38.15,38.52,38.75,39.31,278,30893,1203612,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,3.75,3.79,3.7,3.7,3.72,3.77,43,36980,137766,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,4.15,4.49,4.15,4.3,4.3,4.1,88,78470,338884,
500016,"ARUNA HOTELS LTD.",X,STK,7.06,7.48,6.91,7.42,7.42,7.03,37,26393,186432,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,106.9,111.8,106.9,108.65,108.5,106.9,957,83667,9210908,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,281.5,299.1,281.5,289.6,289.6,281.6,108,260,75477,
500027,"ATUL LTD.",A,STK,6050,6219,6022.75,6202.8,6208,6033.05,437,1356,8347059,
500028,"ATV PROJECTS INDIA LTD.",X,STK,31.88,31.94,30.25,30.87,30.62,31.94,188,31101,970116,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,380.85,388.65,373,379.85,379.85,376.45,582,14032,5338432,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,16.62,17.19,16.42,16.51,16.51,16.55,770,402920,6743457,
500033,"FORCE MOTORS LTD.",A,STK,22500,23231,21520,21669.55,21669.55,22257.3,4619,13911,311251856,
500034,"BAJAJ FINANCE LIMITED",A,STK,928.15,941.4,890,893.15,893.15,940.25,23772,522249,473241184,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,507,526.7,501.45,519.9,519.9,506.45,1590,71029,36611369,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,571.2,585,571.2,576.25,576.7,571.15,723,21542,12433060,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1178.95,1206.4,1175,1182.5,1185.8,1175.85,457,5567,6646874,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3602,3630,3581.65,3581.65,3581.65,3606,5,16,57639,
500042,"BASF INDIA LTD.",A,STK,3461.4,3550,3444.5,3464.95,3462.5,3461.35,238,1190,4173879,
500043,"BATA INDIA LTD.",A,STK,719.25,732.8,716.6,719.25,718.1,716.9,842,13953,10077977,
500048,"BEML LTD.",A,STK,1620,1657.9,1597.4,1605.9,1609.8,1610.9,1823,20054,32476859,
500049,"BHARAT ELECTRONICS LTD.",A,STK,463.05,469.7,453.1,454.05,454.05,463.4,19009,890620,410631247,
500051,"BHAGAWATI GAS LIMITED",X,STK,1.17,1.17,1.17,1.17,1.17,1.12,1,100,117,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,80.6,83.38,80.45,81.35,81.27,80.54,458,42460,3469794,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,11.7,11.71,11.13,11.6,11.66,11.47,82,9276,106402,
500059,"BIL VYAPAR LIMITED",T,STK,6.88,6.88,6.44,6.88,6.88,6.7,4,1974,12716,
500060,"Birla Cable Limited",B,STK,135.3,138.65,135.1,135.9,135.9,135.3,51,3225,438660,
500067,"BLUE STAR LTD.",A,STK,1900,1983.5,1895.05,1943.15,1941.5,1885.6,4260,43480,85375392,
500068,"DISA INDIA LTD.",B,STK,11800,11943.9,11692,11868.9,11868.9,11727.2,27,56,662126,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,266,271,260.5,269.2,269.2,261.7,13,152,40874,
500074,"BPL LTD.",B,STK,52.06,53.11,51,51.55,51,51.81,261,4529,237874,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,253.1,263.25,250.5,251,250.55,256.9,298,14710,3797701,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,20.44,20.74,19.65,19.7,19.7,20.44,57,7082,143162,
500084,"CESC LTD.",A,STK,153.4,158.5,153.4,154.4,154.4,154.6,2251,159091,24930509,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,439.1,441.4,428.45,431.85,431.7,431.5,1582,76687,33339780,
500086,"EXIDE INDUSTRIES LTD.",A,STK,316.6,320.5,310.85,311.35,311.35,316.55,1591,45291,14267159,
500087,"CIPLA LTD.",A,STK,1343.85,1343.85,1319.5,1329.9,1331,1333.1,1479,17867,23802935,
500089,"DIC INDIA LTD.",B,STK,520,533.05,520,525.25,523.65,535,107,1087,572496,
500092,"CRISIL LTD.",A,STK,4255.9,4331,4244.75,4307.85,4265,4239.7,579,1608,6920105,
500093,"CG Power and Industrial Soluti",A,STK,732.85,741.5,724.5,726.85,726.85,727.85,4475,154732,113566183,
500096,"DABUR INDIA LTD.",A,STK,482.65,482.85,470.3,472,472,481.3,1657,39256,18701425,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,313.95,325.6,313.95,318.5,318.5,314.25,276,5416,1739717,
500101,"ARVIND LTD.",A,STK,334.95,341,330.25,333,334.25,334.95,444,14100,4738542,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,258.2,262.7,255,255.8,255.8,258.55,3558,262977,68185569,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,389.05,393.5,383,384.25,384.25,387.75,11620,315063,122357534,
500106,"IFCI LTD.",A,STK,53.76,54.83,53.2,53.62,53.62,53.7,3296,785527,42513666,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,26.21,27.28,25.85,26.08,26.08,26.18,554,97813,2601731,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,189.95,195.45,185.75,186.9,186.9,193.6,3312,289214,55256846,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,932.25,946.25,900.9,909.7,909.7,929.3,3492,79513,73831396,
500112,"STATE BANK OF INDIA",A,STK,1117.6,1117.6,1087.5,1090.6,1090.6,1112.35,24430,495013,545363791,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,150.55,155.3,150.55,153.8,153.8,149.8,3891,1854912,285094841,
500114,"TITAN COMPANY LIMITED",A,STK,4183.4,4239.85,4127.55,4139.2,4137.1,4218.45,2251,10152,42408196,
500116,"IDBI BANK LTD.",A,STK,103.3,104.9,99,99.15,99.15,103.15,4176,801445,80655613,
500117,"DCW LTD.",B,STK,44.49,45.53,43.5,43.83,43.83,44.53,666,78476,3512000,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,128.9,132.3,126.9,127.3,127.3,126.95,490,31865,4143743,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,222.1,233,220.05,225.2,224.5,222.5,71,3100,688315,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8530,8530,8060,8315.9,8315.9,8334.15,404,1314,10899574,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1313.7,1335.85,1313.7,1325.5,1325.5,1313.9,2597,71014,94094547,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,828.1,833.4,808.95,810.05,810.05,826.85,1093,10863,8873170,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,4898,4935.75,4873.1,4890.25,4877.45,4894.2,121,449,2202305,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,67.34,75.6,66.61,75.6,75.6,63,3866,1380376,103316679,
500133,"ESAB INDIA LTD.",A,STK,5322,5399.8,5322,5340.5,5324,5317.25,63,266,1428732,
500135,"EPL LIMITED",A,STK,196,203.25,194.85,195.4,195.65,196.05,438,13010,2603043,
500136,"ESTER INDUSTRIES LTD.",B,STK,95.05,99.95,95.05,97,96.6,95.95,198,10076,993721,
500142,"FGP LTD.",X,STK,9.07,9.9,9,9,9,9.01,20,2951,26837,
500143,"PH CAPITAL LTD.",XT,STK,599.9,609,570,596,598.9,590,65,2787,1665958,
500144,"FINOLEX CABLES LTD.",A,STK,927.2,943.3,882.9,888.25,888.25,928.85,1715,37416,33939438,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4879.95,4889.75,4770,4862.75,4859,4776.95,459,5283,25637236,
500148,"UFLEX LTD.",B,STK,453.1,462.95,445,447.8,445,450.15,154,2969,1350718,
500150,"FOSECO INDIA LTD.",B,STK,5113.65,5265.55,5037.55,5098.05,5037.55,5095.6,39,152,783197,
500151,"GOLDEN TOBACCO LTD.",Z,STK,28.21,28.95,27.31,27.82,27.82,28.21,15,330,9248,
500153,"GANESH BENZOPLAST LTD.",B,STK,77.38,81.82,76.79,78.18,77.23,76.56,230,27599,2187193,
500159,"METROGLOBAL LIMITED",X,STK,105,109.9,105,109.1,109.9,109.7,17,1199,128577,
500160,"GTL LTD.",B,STK,6.99,6.99,6.82,6.83,6.83,6.78,78,8408,57889,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2069.4,2160,2059.1,2125,2125,2059.1,7618,78589,167087682,
500164,"GODREJ INDUSTRIES LTD.",A,STK,916.8,921.05,887,889.65,889.65,912.6,757,6021,5429283,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,186.65,191.7,185,186.15,187.3,185.75,945,61755,11581101,
500166,"GOODRICKE GROUP LTD.",X,STK,151.45,153.8,148.15,151,150.1,149.1,156,43643,6520982,
500168,"GOODYEAR INDIA LTD.",B,STK,778,807.95,765,778.75,778.75,782.25,527,7516,5863866,
500170,"GTN INDUSTRIES LTD.",X,STK,21.4,25.99,21.4,25.52,25.52,22.8,73,12565,304943,
500171,"GHCL LTD.",A,STK,463.2,473,454.2,456.85,454.2,463.3,286,5624,2620494,
500173,"GFL LIMITED",B,STK,43.1,45.1,43,44.31,44.75,44.1,156,11003,488970,
500179,"HCL INFOSYSTEMS LTD.",B,STK,12.27,12.51,12.03,12.25,12.25,12.27,285,53866,658539,
500180,"HDFC BANK LTD.",A,STK,847.95,849.1,827.8,834,834,849.1,34606,1127878,940627339,
500182,"HERO MOTOCORP LTD.",A,STK,5710.05,5763.1,5556.6,5573.45,5575,5709.6,3416,17912,101016185,
500183,"HFCL LIMITED",A,STK,69.21,72.48,69.21,72.12,72.12,69.85,5403,1963821,140642635,
500184,"Himadri Speciality Chemical Lt",A,STK,452.35,453.75,443.5,447.35,445.05,450.7,1096,53567,23967835,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,16.09,16.51,15.86,16,16,16.06,1506,1024717,16603853,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,147.35,149.1,142.55,147.5,147.5,147,1325,112410,16329537,
500187,"AGI GREENPAC LIMITED",A,STK,517.9,540,510.05,532.7,530.5,509.55,448,16633,8883631,
