DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
30122025|544404|0000000000001996|0000000000570494|0000000000001996|0000000000570494|100.00
30122025|544405|0000000000261919|0000000047603779|0000000000710616|0000000129526861|036.86
30122025|544406|0000000000006000|0000000002205840|0000000000006000|0000000002205840|100.00
30122025|544407|0000000000018476|0000000004577429|0000000000029887|0000000007287792|061.82
30122025|544408|0000000000006681|0000000002893542|0000000000011277|0000000004803028|059.24
30122025|544409|0000000000052000|0000000008112000|0000000000052000|0000000008119000|100.00
30122025|544410|0000000000009058|0000000001601002|0000000000022132|0000000003881780|040.93
30122025|544411|0000000000168719|0000000026564807|0000000000174915|0000000027555700|096.46
30122025|544412|0000000000033000|0000000000891000|0000000000036000|0000000000978750|091.67
30122025|544413|0000000000003435|0000000000444318|0000000000004002|0000000000519356|085.83
30122025|544414|0000000000002891|0000000000190517|0000000000003667|0000000000242720|078.84
30122025|544416|0000000000003887|0000000001359090|0000000000004499|0000000001584451|086.40
30122025|544417|0000000000003600|0000000000089820|0000000000003600|0000000000090480|100.00
30122025|544418|0000000000004502|0000000002352521|0000000000008605|0000000004522650|052.32
30122025|544419|0000000000002664|0000000000348718|0000000000004939|0000000000641972|053.94
30122025|544420|0000000000009233|0000000004656664|0000000000014485|0000000007144964|063.74
30122025|544421|0000000000004570|0000000001568424|0000000000007541|0000000002563045|060.60
30122025|544422|0000000000007200|0000000000946080|0000000000009600|0000000001268280|075.00
30122025|544423|0000000000000744|0000000000250617|0000000000002249|0000000000760494|033.08
30122025|544424|0000000000001381|0000000000082405|0000000000001708|0000000000101718|080.85
30122025|544425|0000000000002400|0000000000223200|0000000000002400|0000000000223200|100.00
30122025|544427|0000000000001720|0000000000018920|0000000000001720|0000000000018920|100.00
30122025|544428|0000000000019200|0000000001357584|0000000000019200|0000000001357584|100.00
30122025|544429|0000000000006785|0000000005149137|0000000000014696|0000000011139062|046.17
30122025|544430|0000000000033017|0000000003134965|0000000000042523|0000000004065653|077.64
30122025|544431|0000000000020000|0000000001751000|0000000000021000|0000000001860700|095.24
30122025|544432|0000000000003759|0000000000308577|0000000000004694|0000000000378462|080.08
30122025|544433|0000000000049200|0000000001018440|0000000000056400|0000000001156884|087.23
