DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
26022026|524669|0000000000000259|0000000000408832|0000000000000495|0000000000770144|052.32
26022026|524675|0000000000002297|0000000000035880|0000000000003156|0000000000046500|072.78
26022026|524687|0000000000051246|0000000000526297|0000000000069221|0000000000728595|074.03
26022026|524703|0000000000000426|0000000000015072|0000000000000793|0000000000028013|053.72
26022026|524709|0000000000027938|0000000003693404|0000000000031685|0000000004284160|088.17
26022026|524711|0000000000004762|0000000000032906|0000000000005969|0000000000041745|079.78
26022026|524715|0000000000040376|0000000072055010|0000000000078605|0000000139956695|051.37
26022026|524717|0000000000043235|0000000010700663|0000000000069104|0000000017257483|062.57
26022026|524731|0000000000000579|0000000000575932|0000000000000741|0000000000738015|078.14
26022026|524735|0000000000005678|0000000001147240|0000000000011057|0000000002254097|051.35
26022026|524742|0000000000001450|0000000002502990|0000000000002652|0000000004579656|054.68
26022026|524743|0000000000014672|0000000000564286|0000000000026934|0000000001052406|054.47
26022026|524748|0000000000000574|0000000000016750|0000000000000587|0000000000017278|097.79
26022026|524752|0000000000003862|0000000000028965|0000000000003961|0000000000029016|097.50
26022026|524768|0000000000000128|0000000000003442|0000000000000133|0000000000003447|096.24
26022026|524774|0000000000000318|0000000000731257|0000000000000378|0000000000872055|084.13
26022026|524790|0000000000000133|0000000000049809|0000000000000151|0000000000056366|088.08
26022026|524804|0000000000177080|0000000216391760|0000000000222816|0000000274498889|079.47
26022026|524808|0000000000000011|0000000000000284|0000000000000022|0000000000000567|050.00
26022026|524816|0000000000046374|0000000045047704|0000000000097253|0000000094747156|047.68
26022026|524818|0000000000001752|0000000000164776|0000000000002426|0000000000236777|072.22
26022026|524820|0000000000000484|0000000000134843|0000000000000518|0000000000144505|093.44
26022026|524824|0000000000000100|0000000000007617|0000000000000120|0000000000009142|083.33
26022026|524828|0000000000000109|0000000000044707|0000000000000172|0000000000071237|063.37
26022026|526001|0000000000025095|0000000000931275|0000000000025095|0000000000931275|100.00
26022026|526025|0000000000002477|0000000000031731|0000000000003097|0000000000039618|079.98
26022026|526027|0000000000006429|0000000000689511|0000000000011154|0000000001216796|057.64
26022026|526043|0000000000000100|0000000000004900|0000000000000100|0000000000004893|100.00
26022026|526071|0000000000004265|0000000002052520|0000000000004265|0000000002052520|100.00
26022026|526073|0000000000000512|0000000000244685|0000000000000961|0000000000462405|053.28
26022026|526075|0000000000002977|0000000000079217|0000000000002977|0000000000079217|100.00
26022026|526081|0000000000016181|0000000000598963|0000000000016181|0000000000598963|100.00
26022026|526095|0000000000000141|0000000000005557|0000000000000307|0000000000011661|045.93
26022026|526113|0000000000000080|0000000000001041|0000000000000080|0000000000001040|100.00
26022026|526115|0000000000003816|0000000000038313|0000000000005082|0000000000054802|075.09
26022026|526117|0000000000000504|0000000000206388|0000000000000827|0000000000327399|060.94
26022026|526125|0000000000004251|0000000001126515|0000000000004622|0000000001209166|091.97
26022026|526133|0000000000004168|0000000000026634|0000000000004169|0000000000026996|099.98
26022026|526137|0000000000001050|0000000000115343|0000000000001276|0000000000141279|082.29
26022026|526139|0000000000047936|0000000000128948|0000000000054079|0000000000140673|088.64
26022026|526143|0000000000000335|0000000000002439|0000000000000335|0000000000002444|100.00
26022026|526159|0000000000010246|0000000000630334|0000000000011252|0000000000693038|091.06
26022026|526161|0000000000000033|0000000000002808|0000000000000033|0000000000002806|100.00
26022026|526169|0000000000011259|0000000002233223|0000000000013629|0000000002742605|082.61
26022026|526173|0000000000052907|0000000001092001|0000000000064679|0000000001338368|081.80
26022026|526179|0000000000002275|0000000000450905|0000000000002391|0000000000474691|095.15
