DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
11022026|543223|0000000000000177|0000000000029028|0000000000000257|0000000000042596|068.87
11022026|543224|0000000000000706|0000000000044055|0000000000000942|0000000000058645|074.95
11022026|543226|0000000000002532|0000000000158706|0000000000002573|0000000000160957|098.41
11022026|543227|0000000000010446|0000000004097444|0000000000021702|0000000008519106|048.13
11022026|543228|0000000000008725|0000000005026037|0000000000020196|0000000011660769|043.20
11022026|543229|0000000000000064|0000000000014400|0000000000000076|0000000000017879|084.21
11022026|543230|0000000000021432|0000000038392214|0000000000045793|0000000080004974|046.80
11022026|543231|0000000000000020|0000000000001518|0000000000000029|0000000000002183|068.97
11022026|543232|0000000000042736|0000000031928066|0000000000077536|0000000057757602|055.12
11022026|543233|0000000000001171|0000000000219270|0000000000001390|0000000000258284|084.24
11022026|543234|0000000000000401|0000000000044732|0000000000000401|0000000000044690|100.00
11022026|543235|0000000000011818|0000000032865858|0000000000026558|0000000073889756|044.50
11022026|543236|0000000000003333|0000000000246276|0000000000004253|0000000000315740|078.37
11022026|543237|0000000000025759|0000000062604674|0000000000055318|0000000133595771|046.57
11022026|543238|0000000000002308|0000000002539954|0000000000004484|0000000004957240|051.47
11022026|543239|0000000000001400|0000000000099400|0000000000001400|0000000000100100|100.00
11022026|543240|0000000000004026|0000000000675161|0000000000005321|0000000000892692|075.66
11022026|543241|0000000000000011|0000000000001100|0000000000000011|0000000000001076|100.00
11022026|543242|0000000000013133|0000000001834024|0000000000026581|0000000003730787|049.41
11022026|543243|0000000000061846|0000000004220372|0000000000105856|0000000007224935|058.42
11022026|543244|0000000000004000|0000000000117000|0000000000004000|0000000000117000|100.00
11022026|543245|0000000000000951|0000000001774614|0000000000001385|0000000002589044|068.66
11022026|543246|0000000000000100|0000000000004418|0000000000000101|0000000000004452|099.01
11022026|543248|0000000000028309|0000000001829894|0000000000068724|0000000004413254|041.19
11022026|543249|0000000000050950|0000000008348158|0000000000081035|0000000013077153|062.87
11022026|543250|0000000000000293|0000000000018495|0000000000000305|0000000000019255|096.07
11022026|543251|0000000000000200|0000000000009608|0000000000000200|0000000000009608|100.00
11022026|543252|0000000000000288|0000000000182837|0000000000000333|0000000000211427|086.49
11022026|543253|0000000000023490|0000000005150183|0000000000041261|0000000009152543|056.93
11022026|543254|0000000000002308|0000000001225087|0000000000006786|0000000003596252|034.01
11022026|543255|0000000000000553|0000000000552016|0000000000000736|0000000000731929|075.14
11022026|543256|0000000000011200|0000000000211480|0000000000011200|0000000000211480|100.00
11022026|543257|0000000000311507|0000000035589675|0000000000634677|0000000072501671|049.08
11022026|543258|0000000000001368|0000000001377234|0000000000002403|0000000002434236|056.93
11022026|543259|0000000000004915|0000000005787659|0000000000007631|0000000009016673|064.41
11022026|543260|0000000000000759|0000000000402802|0000000000001251|0000000000671655|060.67
11022026|543261|0000000000008526|0000000003123927|0000000000011604|0000000004258762|073.47
11022026|543262|0000000000013000|0000000001201720|0000000000021000|0000000001936090|061.90
11022026|543263|0000000000060628|0000000005242504|0000000000138505|0000000011885883|043.77
11022026|543264|0000000000000361|0000000000101802|0000000000000486|0000000000137864|074.28
11022026|543265|0000000000017160|0000000005824104|0000000000042993|0000000014605116|039.91
11022026|543266|0000000000001128|0000000000259046|0000000000001528|0000000000351007|073.82
11022026|543267|0000000000416334|0000000001915137|0000000000740611|0000000003300484|056.21
11022026|543268|0000000000008126|0000000000137411|0000000000008640|0000000000147866|094.05
11022026|543270|0000000000008770|0000000031143586|0000000000021369|0000000075883945|041.04
11022026|543271|0000000000004825|0000000003233233|0000000000007555|0000000005047892|063.86
11022026|543272|0000000000234890|0000000001632486|0000000000461847|0000000003211898|050.86
11022026|543273|0000000000002714|0000000004745837|0000000000006577|0000000011599741|041.26
11022026|543275|0000000000007889|0000000010747185|0000000000014473|0000000019513258|054.51
11022026|543276|0000000000051074|0000000414682575|0000000000053179|0000000425930730|096.04
11022026|543277|0000000000007283|0000000001091722|0000000000012869|0000000001931183|056.59
11022026|543278|0000000000465601|0000000198625387|0000000001129985|0000000484720523|041.20
11022026|543279|0000000000000323|0000000000043719|0000000000000432|0000000000058646|074.77
11022026|543280|0000000000005010|0000000001395786|0000000000013443|0000000003757480|037.27
