SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
100103,"Bharat Heavy Electricals Ltd.",A,STK,266.9,266.9,266.9,265,266.9,266.25,1,1,266,
500002,"ABB INDIA LIMITED",A,STK,5192.05,5276.9,5192.05,5256.2,5259.9,5214.8,728,2104,11032590,
500003,"AEGIS LOGISTICS LTD.",A,STK,750.05,787.8,749.2,768.8,769,750.5,3177,60104,46528366,
500008,"Amara Raja Energy & Mobility L",A,STK,1004.1,1013.2,1001.35,1008.7,1011.3,1004.15,1070,12332,12415147,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,33.4,33.4,32.01,32.29,32.01,32.55,181,32880,1070181,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,57.49,58.45,54,54.67,54.67,53.81,1968,256910,14449103,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,4.25,4.25,4.17,4.25,4.25,4.25,13,4340,18218,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,5.23,5.79,5.23,5.68,5.7,5.65,107,23795,134850,
500016,"ARUNA HOTELS LTD.",X,STK,8.57,9.15,8.57,8.73,8.6,8.57,52,6478,57161,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,164.1,166.6,164.1,164.75,164.5,164.1,324,21467,3548864,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,325.75,342.55,325.75,333,333,334.4,12,287,97342,
500027,"ATUL LTD.",A,STK,5750.05,5914.95,5750.05,5904.5,5913,5765.75,584,2230,13008883,
500028,"ATV PROJECTS INDIA LTD.",X,STK,29.7,33,29.7,32.25,32.25,31.28,467,49866,1593461,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,517.25,517.25,501.6,503,503.15,513.25,1010,321341,161721802,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,22.15,22.82,21.89,22.46,22.45,22.14,595,272206,6117780,
500033,"FORCE MOTORS LTD.",A,STK,17733.4,18555,17733.4,18417.4,18455,17643.7,2662,9028,164603471,
500034,"BAJAJ FINANCE LIMITED",A,STK,1035.85,1047.7,1031.5,1042.9,1040.4,1042.6,2829,79226,82520409,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,460.55,463,456.5,461.55,459.65,459.3,1104,16480,7568554,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,708.9,735.45,708.85,733.05,732.1,708.9,1691,28895,20902930,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1873.35,1913.95,1863.1,1874.55,1873.35,1878.3,938,5828,10949243,
500042,"BASF INDIA LTD.",A,STK,4430,4471.75,4403.35,4447.7,4446.7,4413.3,459,2409,10696075,
500043,"BATA INDIA LTD.",A,STK,1068.95,1074,1068,1071.4,1072.65,1071.75,1497,12262,13126737,
500048,"BEML LTD.",A,STK,2192,2207.55,2165,2183.85,2183.85,4399.9,2838,21174,46218234,
500049,"BHARAT ELECTRONICS LTD.",A,STK,427.6,431.15,416.4,422.25,422.25,426.15,25602,1658701,700244653,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,98.81,99.07,98.25,98.7,98.83,98.6,237,14621,1441676,
500058,"BIHAR SPONGE IRON LTD.",X,STK,12.7,13.22,12.14,12.44,12.42,12.74,103,19073,240105,
500059,"BIL VYAPAR LIMITED",B,STK,11.82,11.87,11.26,11.87,11.87,11.79,14,2487,29240,
500060,"Birla Cable Limited",B,STK,160.95,162.3,159.2,159.3,159.3,159.3,58,7963,1269772,
500067,"BLUE STAR LTD.",A,STK,1936.5,1952,1901,1932.85,1910.85,1936.5,882,4316,8354988,
500068,"DISA INDIA LTD.",B,STK,13890,13890,13620.1,13789.95,13790,13709.85,51,87,1200217,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,335,339.8,330.05,336.15,339.55,334.05,16,354,119306,
500074,"BPL LTD.",B,STK,77,78.32,75.01,75.57,75.87,75.08,129,8712,658782,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,368.55,369.7,343.25,346.7,348,369.7,101,793,279117,
500083,"CENTURY EXTRUSIONS LTD.",T,STK,28.23,29.08,27.75,27.9,27.9,28.23,61,12049,338211,
500084,"CESC LTD.",A,STK,180.6,182.3,179,179.75,179.75,179.75,1170,82966,15024882,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,481.95,490,481.95,488.2,488.2,480.95,1411,52609,25624602,
500086,"EXIDE INDUSTRIES LTD.",A,STK,382,385.7,381,383.3,383.3,381.9,3449,116469,44671225,
500087,"CIPLA LTD.",A,STK,1501.65,1515,1490.3,1511.6,1511.6,1501.65,4772,605272,910898578,
500089,"DIC INDIA LTD.",B,STK,524,524,510,518,518,516.7,18,513,261762,
500092,"CRISIL LTD.",A,STK,4901.95,4953.05,4811.1,4862.95,4855,4931.1,584,1921,9360124,
500093,"CG Power and Industrial Soluti",A,STK,733.95,747,720,745.4,745.4,736.25,8693,235153,173229032,
500096,"DABUR INDIA LTD.",A,STK,488,504.5,485.85,503.35,502.15,487.9,3213,138335,68543702,
500097,"DALMIA BHARAT SUGAR AND INDUST",T,STK,340.95,342.9,330.1,331.35,330.1,346.4,237,4283,1433625,
500101,"ARVIND LTD.",A,STK,318.8,324.55,315.95,319.95,320.8,318.8,725,30391,9721120,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,264.3,268.3,262.85,265,265,266.25,17816,1240320,329156001,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,482,487.15,480,483.9,483.9,476,5160,222344,107619363,
500106,"IFCI LTD.",A,STK,58.06,59.09,57.17,57.34,57.34,58.02,3159,774749,44789090,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,41.36,44.71,41.36,42.53,42.53,41.7,1054,217617,9359119,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,166.6,172.95,164.7,168.55,168.55,166.45,7776,1254985,212141992,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,973.25,977,933,953.15,953.15,980.05,17137,618421,591438424,
500112,"STATE BANK OF INDIA",A,STK,938.5,953.15,937.8,950.25,950.25,937,21209,696733,660067961,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,136.65,141,135.8,138,138,137.15,9927,1517971,210754098,
500114,"TITAN COMPANY LIMITED",A,STK,3744.7,3761,3669.7,3727.8,3727.8,3745.2,3893,26190,97412697,
500116,"IDBI BANK LTD.",A,STK,103.95,104.4,101.35,101.55,101.55,103.57,4058,587043,60338603,
500117,"DCW LTD.",A,STK,62.12,63.6,62.12,62.94,62.7,63.31,215,22097,1392201,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,140.1,140.1,135,136.05,135.25,136.7,118,4429,601648,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,263.05,272,263.05,269.6,271,259.65,132,1738,465294,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9601,9729,9600,9647.6,9647.6,9600.05,169,257,2478512,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1203.85,1203.85,1188,1196.45,1196.45,1197.75,6018,57409,68617326,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1083.05,1085,1056.3,1059.65,1064,1070.65,437,2569,2747325,
