SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500136,"ESTER INDUSTRIES LTD.",B,STK,107,107.8,106.6,106.7,106.7,107.1,224,15000,1601069,
500142,"FGP LTD.",X,STK,10.1,10.6,10,10.11,10.6,10.1,28,6709,70634,
500143,"PH CAPITAL LTD.",X,STK,192.65,197.95,190.55,193.7,195.95,192.65,40,2012,388749,
500144,"FINOLEX CABLES LTD.",A,STK,744.5,750.2,740.1,741.9,740.1,744.55,644,4958,3683397,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5039.95,5039.95,4906.2,4962.75,4956,4911.7,342,2171,10754506,
500148,"UFLEX LTD.",B,STK,481.25,484.3,475,477.7,479.25,481.75,95,636,304683,
500150,"FOSECO INDIA LTD.",B,STK,5165,5165,5076.15,5154.1,5076.15,5160,7,11,56706,
500151,"GOLDEN TOBACCO LTD.",Z,STK,34.5,34.5,31.44,31.44,31.44,33,16,86,2835,
500153,"GANESH BENZOPLAST LTD.",B,STK,83.38,83.38,81.91,81.93,82.2,83.66,71,2317,190740,
500159,"METROGLOBAL LIMITED",X,STK,118,120,116,120,120,119,24,981,114793,
500160,"GTL LTD.",B,STK,8.78,8.78,8.1,8.17,8.17,8.12,57,4461,36412,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2784.65,2830.9,2775.35,2784.8,2784.8,2793.1,1699,17307,48374147,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1040.05,1044.95,1029.35,1036.45,1040,1044.1,121,1376,1424899,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,230.75,233.5,229.7,232.8,231.6,230.2,162,5002,1154069,
500166,"GOODRICKE GROUP LTD.",X,STK,176.5,179,174.5,175.8,175.8,177.6,95,2150,379937,
500168,"GOODYEAR INDIA LTD.",B,STK,877,883.95,858.1,864.8,862,876.4,335,2392,2077046,
500170,"GTN INDUSTRIES LTD.",X,STK,20.9,23.39,20.02,22.75,22.89,21.6,57,6143,131337,
500171,"GHCL LTD.",A,STK,582,622.1,580.6,619.05,618.3,582.95,3243,68813,41927249,
500173,"GFL LIMITED",B,STK,66.8,66.8,59.3,60.02,60.02,60,31,463,27659,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.97,14.17,13.88,14,14,13.96,193,9330,131019,
500180,"HDFC BANK LTD.",A,STK,988.45,1002.3,987.85,1000.45,1000.45,990,13779,573043,569105006,
500182,"HERO MOTOCORP LTD.",A,STK,6307.05,6307.05,6192,6211.4,6211.4,6270.1,2539,23069,143352224,
500183,"HFCL LIMITED",A,STK,70.71,70.96,68.59,68.82,68.82,70.69,2161,581285,40266189,
500184,"Himadri Speciality Chemical Lt",A,STK,433.65,454,433.65,449.9,449.9,433.65,4701,189041,84455688,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,26.47,26.81,25.05,26.45,26.45,26.58,8952,6834478,176487263,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,151.1,154.6,149.45,153.3,153.3,151.1,358,32023,4902468,
500187,"AGI GREENPAC LIMITED",A,STK,765,772,759.5,767.9,769,770.85,66,698,534571,
500188,"HINDUSTAN ZINC LTD.",A,STK,499.9,509.75,496.45,504.45,504.45,495.55,7226,431734,217618583,
500189,"NDL Ventures Limited",B,STK,97,97,96,96,96,98.54,53,280,27058,
500191,"HMT LTD.",Z,STK,50.15,51.49,49.1,49.26,49.1,51.1,80,3894,194825,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.03,2.06,1.98,2.04,2.06,1.99,10,1018,2046,
500193,"HLV LIMITED",B,STK,9.26,9.4,9,9.01,9.09,9.29,233,45384,412155,
500199,"I G PETROCHEMICALS LTD.",B,STK,389.5,399,386.5,391.6,391,395.4,75,577,225626,
500201,"INDIA GLYCOLS LTD.",A,STK,1066.4,1093.9,1055,1084.5,1091,1066.1,1236,12312,13166307,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.5,8.5,8.5,8.5,8.5,8.7,1,1,8,
500206,"MARGO FINANCE LIMITED",X,STK,76.97,76.97,76.97,76.97,76.97,77.03,4,75,5772,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,50,50.29,49.02,49.12,49.12,50.28,44,1849,91475,
500209,"INFOSYS LTD.",A,STK,1555,1585.6,1551.1,1578.3,1578.3,1560.75,16678,462341,727325912,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3716.3,3726.8,3575,3627.5,3622.35,3718.65,182,456,1652688,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,399.15,406.9,394.6,395.65,395.65,399.15,80,2753,1090611,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,340.05,346.5,339.15,341.8,340,341.3,261,5243,1801574,
500215,"SUNDROP BRANDS LIMITED",B,STK,738.7,738.7,722.1,729.65,728.85,740.15,53,273,198795,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,44.46,45.04,44,44.12,44.24,44.74,439,128462,5700325,
500220,"JASCH INDUSTRIES LTD.",X,STK,162.05,162.05,160.2,161.45,161.4,161.55,14,328,52964,
500227,"JINDAL POLY FILMS LTD.",B,STK,513.2,531.15,512.65,514.45,514.45,513.2,253,1576,824872,
500228,"JSW STEEL LTD.",A,STK,1160.7,1171.7,1104,1147.5,1144.95,1161.75,4535,78076,88752354,
500233,"KAJARIA CERAMICS LTD.",A,STK,1070,1073.2,1059,1069.7,1068.65,1078.15,719,29441,31351502,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,137,137,135,135,135,138.4,3,18,2434,
500235,"KALYANI STEELS LTD.",B,STK,783.25,783.25,755.05,759.65,755.05,764.7,77,2123,1639566,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,1010.4,1010.4,972.95,983.7,983.7,1010.4,2957,37616,37104195,
500239,"KG DENIM LTD.",X,STK,18.04,19.8,17.55,17.83,17.7,17.93,162,25472,466381,
500240,"KINETIC ENGINEERING LTD.",X,STK,267.5,274.95,265,269.3,269.3,267.5,106,10407,2791143,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1660.15,1661.85,1634.05,1640.35,1642.65,1660.15,608,3942,6474590,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3416,3420.85,3360.7,3393.15,3420.85,3393.5,30,104,352822,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,469.45,477.2,452,458.3,458.3,469.45,1868,33773,15602137,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,76,76,70.5,75.45,75.45,73.94,5,43,3096,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2140.3,2151,2119.45,2145.45,2145.45,2142.3,4094,107129,228449500,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,4.12,4.12,3.94,3.94,3.94,4.14,2,100,403,
500249,"KSB LIMITED",A,STK,756.3,763.65,740.65,757.7,758.15,753.6,187,3330,2514911,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1910,1927.85,1880,1912.35,1914.95,1909.75,414,2434,4629006,
500251,"TRENT LTD.",A,STK,4221.65,4224.65,4158.25,4188.65,4188.65,4227.05,6029,281351,1174781184,
500252,"LMW Limited",A,STK,15125,15128.95,14889.7,15061.7,15010,15043.7,59,74,1110023,
500253,"LIC HOUSING FINANCE LTD.",A,STK,555.6,555.65,545.6,549.1,547.3,554.5,1041,14279,7847246,
500257,"LUPIN LTD.",A,STK,2072.25,2103,2055.75,2080.6,2083.1,2083.45,1579,13124,27291380,
500259,"LYKA LABS LTD.",B,STK,85.59,85.59,83.3,83.31,83.3,85.64,37,445,37748,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1019.7,1029.05,1010.65,1027.9,1016.1,1022,415,3591,3677077,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,20.6,21,19.48,19.55,21,20.5,12,1095,21366,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,161.95,163.85,159.2,160.25,160.7,161.95,444,23607,3798520,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,571,572.8,555.5,560.75,560.75,573.2,1011,13526,7603570,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14257.85,14499,14152.05,14453.75,14405,14262.6,151,329,4723760,
500267,"MAJESTIC AUTO LTD.",X,STK,336.65,343.35,333.3,340,340,335,51,2050,695951,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,64.09,64.09,62.85,62.91,62.9,63.99,159,8841,559541,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,116.6,121,116.55,119.45,121,116.2,39,719,84655,
500271,"Max Financial Services Limited",A,STK,1690.95,1724.8,1661.05,1665.35,1662.5,1690.95,637,1564,2615603,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.39,7.39,7.02,7.15,7.15,7.15,13,427,3023,
500279,"MIRC ELECTRONICS LTD.",T,STK,23.3,23.75,23.01,23.32,23.32,23.28,59,26220,609189,
500280,"CENTURY ENKA LTD.",B,STK,455.8,455.9,446.8,447.6,454,456.45,37,491,220666,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,44.02,46,44.02,46,46,44.02,8,222,9816,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,184.8,184.8,176.55,179.25,176.55,183.55,59,452,81621,
500285,"SPICEJET LTD.",A,STK,31.88,32.3,31.45,31.85,31.85,31.76,7646,3661815,116967012,
500288,"MOREPEN LABORATORIES LTD.",A,STK,43.19,43.4,42.45,42.75,42.75,43.18,571,49022,2097534,
500290,"MRF LTD.",A,STK,153990,153990,151916.15,152150.5,152235.25,154562.3,125,141,21519621,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,180.05,181.35,178.7,179.75,179.25,181.7,153,3305,594476,
500294,"NCC LIMITED",A,STK,172.05,172.4,168.1,168.9,168.85,172.35,3917,245503,41649850,
500295,"VEDANTA LIMITED",A,STK,539.2,541.45,528.8,532.9,532.9,538.25,8584,537866,286042890,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,201.75,201.75,197.6,199.05,198.85,200.85,97,1889,375982,
500298,"Naperol Investments Limited",X,STK,798,798,777,788.7,788.7,801.65,210,1610,1263331,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2730.6,2734.45,2710.75,2718.25,2715.6,2734.85,519,1970,5364792,
500304,"NIIT LTD.",A,STK,95.63,95.63,93.9,94.04,94.3,95.3,166,13509,1272974,
500306,"Jaykay Enterprises Limited",B,STK,219.8,220,208,211.8,211.8,218.35,4157,123831,26523769,
500307,"NIRLON LTD.",B,STK,498.3,498.3,478.8,493.1,493.5,491,391,8827,4326045,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,243.75,243.9,239.55,240.05,240.05,243.4,2644,134668,32461594,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,72.4,74,68.01,68.38,68.38,70.82,232,9300,662011,
500314,"ORIENTAL HOTELS LTD.",B,STK,114.15,115.6,110.55,111.55,111.55,114.15,186,11039,1232790,
500317,"OSWAL AGRO MILLS LTD.",B,STK,65,65,59.59,59.71,59.71,60.13,41,1072,64389,
500319,"INDIAN SUCROSE LTD.",X,STK,82.48,82.48,81,81.8,81,82.25,60,4370,355309,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,121,127,120.1,126.75,126.75,120.1,10,728,89758,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1546.4,1552,1533.1,1539,1539,1546.4,13854,420895,647732798,
500327,"Pil Italica Lifestyle Limited",B,STK,12.2,12.2,10.67,11.25,11.25,10.89,512,121459,1347532,
500330,"RAYMOND LTD.",A,STK,481.95,481.95,466,468.1,469.15,475.95,458,9433,4427896,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1461.95,1487.2,1461.95,1478.95,1481,1468.8,981,10849,16057645,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1456.7,1462.8,1447.9,1449.05,1449.05,1457.4,9,35,50830,
500335,"BIRLA CORPORATION LTD.",A,STK,1124.05,1124.05,1091.15,1094.4,1095,1117.35,437,2715,2994988,
500336,"SURYA ROSHNI LTD.",A,STK,261.7,264,259.45,263.15,262.25,260.95,486,16522,4316371,
500337,"PRIME SECURITIES LTD.",B,STK,291.7,291.7,280.4,285.2,280.45,295.15,43,1008,288809,
500338,"PRISM JOHNSON LIMITED.",A,STK,136.95,137.85,135.1,135.85,135.1,136.95,112,3602,491499,
500339,"RAIN INDUSTRIES LIMITED",A,STK,107.55,108.55,106.5,107.15,107.15,107.8,266,26672,2862124,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,22.52,23.78,21.52,23.78,23.78,22.65,116,11077,247379,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,52.57,52.7,51.34,51.52,51.52,51.99,54,1391,71973,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,63.01,65.97,63,65.71,65.73,64.15,101,4429,287433,
500350,"RSWM LTD.",B,STK,155.75,156.05,153.7,155,155,154.15,44,99,15327,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,36.81,36.81,35.5,35.5,35.5,37.31,207,3762,134822,
500355,"RALLIS INDIA LTD.",A,STK,268.7,268.7,257.55,261.2,261.2,266.85,2824,75449,19803448,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,29.76,30.26,29.4,29.4,29.4,29.74,25,6069,179819,
500360,"RAPICUT CARBIDES LTD.",XT,STK,99,102.8,98.2,102.8,102.8,97.91,116,25743,2583573,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,36,36.89,36,36.25,36.22,36.21,326,126814,4614165,
500366,"ROLTA INDIA LTD.",Z,STK,1.79,1.79,1.75,1.76,1.76,1.8,9,4430,7837,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,75.2,75.2,74,74,74,74.96,27,703,52037,
500368,"Patanjali Foods Limited",A,STK,561.2,564.35,551.4,555.6,555.6,564.25,2518,50365,28099339,
500370,"SALORA INTERNATIONAL LTD.",X,STK,39,39,38,38,38,38,13,1255,47919,
500378,"JINDAL SAW LTD.",A,STK,164,166.4,162.5,164.55,164.7,163.85,650,31393,5153733,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,761.6,762.2,756,759.95,760.4,758.5,266,2801,2126503,
500387,"SHREE CEMENT LTD.",A,STK,26395,26463.95,26146.45,26298.3,26290,26526.95,59,112,2947008,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,88,88,82.1,87.98,87.98,84.27,11,3590,298538,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,162.8,165.9,155.3,160.85,160.85,161.4,1291,94869,15184389,
500399,"STEELCO GUJARAT LTD.",XT,STK,34.27,34.27,34.27,34.27,34.27,32.64,3,5,171,
500400,"TATA POWER CO.LTD.",A,STK,384.35,389,382.25,383.9,383.9,388.35,2549,144766,55706710,
500402,"SPML INFRA LIMITED",B,STK,192.35,192.35,182.45,188.1,188.5,192.35,288,10247,1924144,
500403,"SUNDRAM FASTENERS LTD.",A,STK,951.9,951.95,927.5,934.45,934.45,951.9,473,2962,2772168,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,252.2,253.65,248.1,250.35,250.9,252.2,232,3577,895286,
500405,"SUPREME PETROCHEM LTD.",A,STK,635.95,637.35,630.45,632.3,632.5,638.7,76,957,606221,
500407,"SWARAJ ENGINES LTD.",B,STK,3765.05,3837.05,3765.05,3777.3,3787,3819.65,189,697,2637360,
500408,"TATA ELXSI LTD.",A,STK,5129.4,5228.95,5127.1,5177.15,5186,5129.4,2291,15436,80098437,
500410,"ACC LTD.",A,STK,1853.05,1861.2,1835,1839.3,1838,1853.05,1123,9439,17379135,
500411,"THERMAX LTD.",A,STK,2925.6,2925.6,2858.3,2875.55,2875.55,2924.7,695,3589,10375013,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,231.55,232.5,228.5,230.65,232.3,231.6,215,3834,883580,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,145,149.25,142.35,143.1,143.2,147,428,25086,3617673,
500414,"TIMEX GROUP INDIA LTD.",B,STK,326.8,328,313,318.5,319.8,322.3,2734,142526,45365226,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3740,3770.5,3705.4,3717.95,3729,3728.55,617,2962,11074334,
500421,"TPI INDIA LTD.",X,STK,16.01,17.95,16.01,16.11,16.11,16.01,66,15110,249707,
500422,"TRANSCHEM LTD.",XT,STK,110.77,110.77,106.25,110.77,110.77,105.5,251,179354,19855486,
500425,"AMBUJA CEMENTS LTD.",A,STK,545.5,545.7,534.05,535.65,537,542.95,1289,22005,11832024,
500426,"UTL INDUSTRIES LIMITED",XT,STK,3.04,3.04,3.04,3.04,3.04,3.1,52,48037,146032,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3650,3661,3621.05,3656.25,3661,3657.5,11,20,72778,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,814.2,819.9,801.5,816.85,816.85,806.2,6363,241364,195147736,
500444,"West Coast Paper Mills Limited",B,STK,424.2,424.2,414.4,417.95,414.4,422,93,1325,555180,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,30.9,30.95,30.1,30.56,30.68,30.76,146,6224,189777,
500456,"PASUPATI ACRYLON LTD.",B,STK,59.77,59.77,56.64,57.3,57.3,59.09,361,17044,984014,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,29,30.34,28.55,29.85,29.85,29.97,47,98778,2940069,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12702.45,12702.45,12593.15,12629.05,12640,12702.45,125,216,2727638,
500460,"MUKAND LTD.",B,STK,132.6,133.15,132.2,133.15,133.15,132.55,21,448,59377,
500463,"BLACK BOX LIMITED",B,STK,524.35,534.05,524.35,529.2,529.1,533.65,367,3992,2112866,
500464,"UCAL LIMITED",B,STK,118,118,112,113.35,113.5,118,121,1764,200349,
500467,"HARRISONS MALAYALAM LTD.",B,STK,170.1,172.45,167.75,168.4,168.35,172.25,82,458,77460,
500469,"FEDERAL BANK LTD.",A,STK,259,259.8,255.95,258.2,258.2,258.6,4868,230393,59310923,
500470,"TATA STEEL LTD.",A,STK,167.75,167.85,165,166.9,166.9,167.75,8358,785723,130653274,
500472,"SKF INDIA LTD.",A,STK,1933.95,1956.85,1922,1937.75,1946.65,1948.05,182,998,1928874,
500477,"ASHOK LEYLAND LTD.",A,STK,160.5,163.2,159.55,162.7,162.7,160.1,12041,1836999,296741462,
500480,"CUMMINS INDIA LTD.",A,STK,4500.9,4526,4452.9,4515.65,4504,4511.65,1538,5823,26113620,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1849.9,1895.1,1849.9,1863.15,1861.1,1844.15,2762,17729,33228629,
500488,"ABBOTT INDIA LTD.",A,STK,29165.8,29340.75,28845.05,28894.85,28960,29234.45,269,387,11224833,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11050.5,11308.45,10983.95,11239.05,11293,11048.2,1001,3785,42163485,
500493,"BHARAT FORGE LTD.",A,STK,1410.05,1414.75,1384.4,1407.8,1410,1422.9,2774,33642,47098478,
500495,"Escorts Kubota Limited",A,STK,3750.05,3810,3723.15,3800.2,3778,3757.9,903,4504,17007009,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.8,17.8,17.5,17.54,17.54,17.8,1236,164554,2909328,
500510,"LARSEN & TOUBRO LTD.",A,STK,4048.65,4048.65,3970,3987.45,3987.45,4030.8,8507,73459,293694867,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3736.05,3741,3640.6,3650.15,3650.15,3716.5,7955,83297,306439693,
500530,"BOSCH LTD.",A,STK,37193.95,37193.95,36140,36615.35,36580.9,36673.3,177,272,9904445,
500540,"PREMIER LTD.",T,STK,3.1,3.1,3.1,3.1,3.1,3.1,4,118,365,
