DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
06112025|500002|0000000000002278|0000000011898336|0000000000005141|0000000026987048|044.31
06112025|500003|0000000000005446|0000000004172181|0000000000013774|0000000010497450|039.54
06112025|500008|0000000000023509|0000000023213963|0000000000043955|0000000043443910|053.48
06112025|500009|0000000000057783|0000000001843278|0000000000070828|0000000002281284|081.58
06112025|500012|0000000000049074|0000000002597487|0000000000063938|0000000003390914|076.75
06112025|500013|0000000000010649|0000000000044398|0000000000010649|0000000000044398|100.00
06112025|500014|0000000000025068|0000000000138627|0000000000032072|0000000000181443|078.16
06112025|500016|0000000000003383|0000000000029399|0000000000005024|0000000000043257|067.34
06112025|500020|0000000000016504|0000000002644766|0000000000036021|0000000005771644|045.82
06112025|500023|0000000000000075|0000000000024203|0000000000000080|0000000000025910|093.75
06112025|500027|0000000000000618|0000000003558321|0000000000000975|0000000005652552|063.38
06112025|500028|0000000000014309|0000000000430415|0000000000019225|0000000000591929|074.43
06112025|500031|0000000000009848|0000000004964377|0000000000014851|0000000007442773|066.31
06112025|500032|0000000000150553|0000000003205274|0000000000268627|0000000005760345|056.05
06112025|500033|0000000000004836|0000000086557388|0000000000009115|0000000167527624|053.06
06112025|500034|0000000000049111|0000000051154018|0000000000560302|0000000584084962|008.76
06112025|500038|0000000000010883|0000000004845112|0000000000016713|0000000007476945|065.12
06112025|500039|0000000000270202|0000000214594429|0000000000686995|0000000563873731|039.33
06112025|500040|0000000000003003|0000000005432427|0000000000006551|0000000011915625|045.84
06112025|500042|0000000000000329|0000000001446581|0000000000000536|0000000002365662|061.38
06112025|500043|0000000000009144|0000000009617202|0000000000013894|0000000014631011|065.81
06112025|500048|0000000000020538|0000000040874728|0000000000048274|0000000097451455|042.54
06112025|500049|0000000000511414|0000000208938190|0000000000745443|0000000305083399|068.61
06112025|500052|0000000000009433|0000000000911134|0000000000014858|0000000001437798|063.49
06112025|500058|0000000000014037|0000000000179113|0000000000016525|0000000000211775|084.94
06112025|500059|0000000000008404|0000000000092444|0000000000014884|0000000000160867|056.46
06112025|500060|0000000000002750|0000000000435325|0000000000003119|0000000000495382|088.17
06112025|500067|0000000000056205|0000000100323115|0000000000101160|0000000192345051|055.56
06112025|500068|0000000000000063|0000000000852211|0000000000000135|0000000001831824|046.67
06112025|500069|0000000000001002|0000000000330711|0000000000001739|0000000000575873|057.62
06112025|500074|0000000000007469|0000000000539188|0000000000009526|0000000000692776|078.41
06112025|500078|0000000000000478|0000000000165699|0000000000000624|0000000000211644|076.60
06112025|500083|0000000000005974|0000000000167943|0000000000005974|0000000000167943|100.00
06112025|500084|0000000000078133|0000000013712342|0000000000136534|0000000024292584|057.23
06112025|500085|0000000000019731|0000000009566576|0000000000045495|0000000022162091|043.37
06112025|500086|0000000000032474|0000000012335249|0000000000061836|0000000023441592|052.52
06112025|500087|0000000000571667|0000000857529084|0000000000603842|0000000905981761|094.67
06112025|500089|0000000000000143|0000000000072459|0000000000000152|0000000000077021|094.08
06112025|500092|0000000000001081|0000000005189827|0000000000002009|0000000009630876|053.81
06112025|500093|0000000000419879|0000000307162483|0000000000444034|0000000330540563|094.56
06112025|500096|0000000000137052|0000000071767280|0000000000199771|0000000104248187|068.60
06112025|500097|0000000000002951|0000000000972697|0000000000002951|0000000000972697|100.00
06112025|500101|0000000000009782|0000000003034377|0000000000019244|0000000006034709|050.83
06112025|500103|0000000000081202|0000000021108460|0000000000234520|0000000061587199|034.62
06112025|500104|0000000000052807|0000000024982992|0000000000107075|0000000050920396|049.32
06112025|500106|0000000000346268|0000000018798890|0000000000678004|0000000037311137|051.07
06112025|500108|0000000000044088|0000000001813340|0000000000064478|0000000002659751|068.38
06112025|500109|0000000000218720|0000000037116784|0000000000963876|0000000167412751|022.69
06112025|500110|0000000000117843|0000000115114935|0000000000391723|0000000389048254|030.08
