SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500059,"BIL VYAPAR LIMITED",T,STK,6.65,6.92,6.65,6.92,6.92,7,5,8025,53374,
500060,"Birla Cable Limited",B,STK,136,140.95,136,138.2,138.5,137.1,256,2436,340191,
500067,"BLUE STAR LTD.",A,STK,1984.25,1984.25,1930,1940,1937,1959.5,1220,8986,17597376,
500068,"DISA INDIA LTD.",B,STK,12350,12350,11351.1,11846.9,11855,12211.45,206,680,8051830,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,263.85,274.7,263.85,273.9,273.9,272.35,19,177,47810,
500074,"BPL LTD.",B,STK,55.75,55.75,53.4,54.07,54.5,54.17,105,3971,213499,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,274.2,279,270.35,272.4,270.35,273.05,106,8622,2385409,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,20.24,20.46,19.7,19.94,20.46,20.15,77,7452,148707,
500084,"CESC LTD.",A,STK,155.95,160.95,155.95,159.95,159.95,156.2,4529,221102,35245470,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,458.05,461.3,455.75,459.05,459.1,457.7,954,28460,13026528,
500086,"EXIDE INDUSTRIES LTD.",A,STK,336.5,342.55,335.9,337.65,337.65,335.9,1333,53705,18223048,
500087,"CIPLA LTD.",A,STK,1326.3,1348.8,1326.3,1345.7,1348.55,1326.3,1359,13465,18045778,
500089,"DIC INDIA LTD.",B,STK,545,552,540.5,544.95,544.95,540.75,90,1637,891424,
500092,"CRISIL LTD.",A,STK,4508.7,4542.6,4492,4535.9,4533.95,4508.6,375,1407,6356800,
500093,"CG Power and Industrial Soluti",A,STK,724.5,728.1,711.15,713.15,713.15,724.5,3498,91296,65590613,
500096,"DABUR INDIA LTD.",A,STK,520,523.6,516.7,519.15,518.85,518,2151,34563,17957885,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,281.65,284.7,278.65,281.9,282.15,281.4,46,641,179332,
500101,"ARVIND LTD.",A,STK,357.6,365.65,355.05,357.05,356,357.55,710,26219,9409960,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,261.95,265.1,260.05,261.8,261.8,261.9,7067,472332,124116283,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,448,454.7,432.5,436.7,436.7,447.35,6974,314659,138165209,
500106,"IFCI LTD.",A,STK,58.8,59.39,57.86,58.45,58.45,58.7,1775,512437,29989625,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,29.1,30.04,29.1,29.43,29.43,29.68,389,44704,1319353,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,198,203.75,197,200,200,196.9,9470,735412,147595264,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,924.05,933.3,914.15,916.55,916.55,916.05,1858,50807,46962986,
500112,"STATE BANK OF INDIA",A,STK,1228,1229.05,1196.75,1200.2,1200.2,1223.85,32671,2502176,3034994587,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,161.25,167.15,161,164.9,164.9,160.25,15592,4023936,665637664,
500114,"TITAN COMPANY LIMITED",A,STK,4328.25,4349.5,4290,4326.65,4325,4294.2,1854,11532,49831267,
500116,"IDBI BANK LTD.",A,STK,113.8,114.6,112.03,113.48,113.5,113.11,1575,371908,42134476,
500117,"DCW LTD.",B,STK,48.8,49.2,47.76,48.13,48.08,48.76,408,65621,3177393,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,114.2,115,113.25,113.8,113.8,113.6,63,2170,247342,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,237.7,237.7,237.7,237.7,237.7,235.3,2,10,2377,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9249,9699,8730,9045.05,8900.1,9014.55,852,4599,42427325,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1292.85,1324,1267.6,1306.6,1305.5,1299.4,6582,148473,192930059,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,866,874.95,861.75,865.7,865.7,865.95,338,3062,2650857,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5130,5300,5095,5205.85,5300,5160.7,183,452,2319780,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,69.99,70.26,68.58,68.88,69.3,69.44,556,63134,4371854,
500133,"ESAB INDIA LTD.",A,STK,5500,5500,5478.4,5500,5500,5500,7,12,65913,
500135,"EPL LIMITED",A,STK,212.7,217.5,212.7,215.9,215,215.1,375,4429,956875,
500136,"ESTER INDUSTRIES LTD.",B,STK,97.88,108.77,97.5,107.89,108.44,96.38,626,30487,3221247,
500142,"FGP LTD.",X,STK,9.85,9.85,9,9.84,9.84,9.85,25,2527,22840,
500143,"PH CAPITAL LTD.",XT,STK,585,590,579.5,589.75,590,584.4,34,1222,715959,
500144,"FINOLEX CABLES LTD.",A,STK,812.5,829,812.5,826.3,826.3,812.35,1292,24626,20247429,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4959.85,5133,4959.85,5120,5120,4896.5,952,8486,43126520,
500148,"UFLEX LTD.",B,STK,459,474.65,459,470,470,458.6,32,3403,1575239,
500150,"FOSECO INDIA LTD.",B,STK,4708.1,4890,4708.1,4822.25,4890,4708,57,160,772975,
500151,"GOLDEN TOBACCO LTD.",Z,STK,29.5,29.99,29,29,29,29.06,8,436,12752,
500153,"GANESH BENZOPLAST LTD.",B,STK,82.89,83.32,81.2,81.65,82.1,82.6,156,3760,307439,
500159,"METROGLOBAL LIMITED",X,STK,111,115,110.1,114.45,112.55,112.1,24,787,87895,
500160,"GTL LTD.",B,STK,7.5,7.5,7.12,7.13,7.13,7.11,96,11939,85475,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2173.8,2183.05,2082,2092.05,2092.05,2148.05,9747,113793,240877752,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1047.6,1047.6,1025.25,1037.05,1035.95,1047.5,286,2131,2206646,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,200,204.55,197.4,201.15,201.6,197.65,1565,5611655,1109283945,
500166,"GOODRICKE GROUP LTD.",X,STK,157,158,150,151.95,151.95,156.2,125,7433,1133322,
500168,"GOODYEAR INDIA LTD.",B,STK,812.9,817.5,803.35,807.8,809,812.95,221,2569,2081719,
500170,"GTN INDUSTRIES LTD.",X,STK,22.74,22.74,20.61,22.6,22.6,22.84,9,72,1625,
500171,"GHCL LTD.",A,STK,492.7,492.7,474.55,481.2,482,490.8,1221,10683,5134538,
500173,"GFL LIMITED",B,STK,47.65,47.65,45.23,46.52,46.6,46.53,179,43547,2030612,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13,13.72,12.91,13,12.94,13.06,346,42981,566822,
500180,"HDFC BANK LTD.",A,STK,911.95,916,903.1,907.75,907.75,910.7,38746,1076533,978918862,
500182,"HERO MOTOCORP LTD.",A,STK,5544.65,5843.05,5505,5737.25,5737.25,5509.95,5373,40676,233903461,
500183,"HFCL LIMITED",A,STK,69.54,70.98,69.45,70.19,70.19,69.52,1533,369903,25907357,
500184,"Himadri Speciality Chemical Lt",A,STK,492.3,496.85,480.3,482.75,483.5,488.75,1883,94896,46452779,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,18.3,18.46,17.75,18.04,18.11,18.18,1258,801500,14536752,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,132.6,134,132,132.3,132,132.6,211,18779,2501048,
500187,"AGI GREENPAC LIMITED",A,STK,550.1,572.55,545.3,556.05,556.05,550,1515,37747,20914873,
500188,"HINDUSTAN ZINC LTD.",A,STK,605.25,621,602.6,618.65,618.65,598.35,14019,721894,442587434,
500189,"NDL Ventures Limited",B,STK,117,118.24,109.18,110.91,110.78,114.69,175,6256,707419,
500191,"HMT LTD.",Z,STK,55.53,55.53,55.53,55.53,55.53,52.89,62,12425,689960,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.84,1.84,1.84,1.84,1.84,1.84,5,1902,3499,
500193,"HLV LIMITED",B,STK,8.75,8.75,7.84,8.11,8.1,8.22,348,86636,698948,
500199,"I G PETROCHEMICALS LTD.",B,STK,369,369,368,368.5,368.5,368.9,11,190,70012,
500201,"INDIA GLYCOLS LTD.",B,STK,932.65,941.05,921.2,927.55,928,927.95,157,1749,1626859,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,7.86,7.86,7.86,7.86,7.86,8.1,1,100,786,
500206,"MARGO FINANCE LIMITED",X,STK,57.2,68,57.2,61.41,61.45,60.01,23,557,34343,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,36.49,36.49,35.6,35.79,35.85,36,36,2656,95038,
500209,"INFOSYS LTD.",A,STK,1285,1323.45,1285,1290.35,1290.35,1276.55,41372,1098396,1430731626,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3968.1,3979.7,3934.1,3954.45,3965,3951.8,91,261,1032558,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,346.15,350.9,336,340.55,340.5,346.15,50,994,341595,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,377.6,380.5,373.15,374.5,376.6,375.35,296,6293,2372604,
500215,"SUNDROP BRANDS LIMITED",B,STK,654.35,657.15,646.9,657.15,657.15,654.35,7,23,15047,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,34.9,35.47,34.21,34.66,35.09,34.8,284,41334,1440030,
500220,"JASCH INDUSTRIES LTD.",X,STK,167.8,167.8,160,165.05,165.65,165.95,39,2171,359220,
500227,"JINDAL POLY FILMS LTD.",B,STK,541.05,656.7,541.05,640.55,640.55,552,9328,273300,171124759,
500228,"JSW STEEL LTD.",A,STK,1255.65,1284.55,1255.65,1274.9,1274.9,1254.45,3354,53589,68119482,
500233,"KAJARIA CERAMICS LTD.",A,STK,950.6,964.5,949.6,953.2,956.15,949.85,775,6196,5915836,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,113.8,119.9,113.8,115.5,115.5,113.4,7,60,6963,
500235,"KALYANI STEELS LTD.",B,STK,726.9,762.8,726.9,754.65,753.3,726.8,255,2457,1856046,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,919.8,923.85,909.7,919.95,919.95,901.6,617,9555,8780831,
500239,"KG DENIM LTD.",X,STK,16.49,17.06,16,16.28,16.99,16.15,90,25333,424921,
500240,"KINETIC ENGINEERING LTD.",X,STK,255,255,237.65,241.85,242.65,250.2,281,18743,4554574,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1569.4,1601.9,1563.75,1576.3,1576.5,1569.3,468,4083,6440411,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2880,2936.8,2805.05,2837.2,2837.2,2842.15,130,402,1152696,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,406.4,418.2,396.75,414.25,414.25,406.35,1342,50023,20452323,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,61.85,61.85,59.99,59.99,59.99,62.9,4,22,1349,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,426.35,430.2,421.3,425.05,425.05,427.6,12051,107114,45540599,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.2,6.2,6,6,6,6.3,2,100,610,
500249,"KSB LIMITED",A,STK,714.05,730,703.4,718.45,717,711.3,685,6693,4803933,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1917.55,1950,1911.4,1921.85,1919,1929.45,109,405,780896,
500251,"TRENT LTD.",A,STK,3935.05,3964.65,3901,3928.1,3924.1,3934.65,6064,74747,294530105,
500252,"LMW Limited",A,STK,15560.05,15637.85,15429,15458.5,15458.5,15490.2,42,76,1180400,
500253,"LIC HOUSING FINANCE LTD.",A,STK,533.15,551.45,531.75,546.9,546.9,531.95,2390,83848,45620339,
500257,"LUPIN LTD.",A,STK,2254.65,2299.8,2254.65,2292.45,2292,2251.1,4590,54154,123368671,
500259,"LYKA LABS LTD.",B,STK,60,61.9,60,61.3,61.3,61.13,57,715,43992,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1143.25,1160.4,1142.75,1154.95,1152.2,1146.95,301,4255,4910339,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,19,19.92,19,19.92,19.92,20.05,6,411,7826,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,130.05,130.05,126.1,127.05,127.05,128.5,582,40665,5178796,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,534,548.5,534,544.9,545.9,534.15,476,9273,5030501,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13285,13389,13217.45,13271.75,13368,13231.15,43,106,1406558,
500267,"MAJESTIC AUTO LTD.",X,STK,328.85,328.85,280,296.65,296.65,321.2,644,23752,7222471,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,53.6,55.15,53.6,54.89,55.15,54.65,292,10914,598452,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,110.45,112,110.2,111.6,112,110.45,28,658,72827,
500271,"Max Financial Services Limited",A,STK,1841.9,1856.05,1837,1853.45,1850.05,1841.45,897,6636,12266434,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.91,6.91,6.7,6.7,6.7,6.91,12,630,4229,
500279,"MIRC ELECTRONICS LTD.",B,STK,27.01,28.69,27.01,28.36,28.41,28.17,255,56697,1597690,
500280,"CENTURY ENKA LTD.",B,STK,437,437,430.75,434,434,431.1,15,163,70563,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,123.9,123.9,113.05,114.95,116.65,120.35,119,1480,171612,
500285,"SPICEJET LTD.",A,STK,13.8,15.47,12.88,14.48,14.48,14.31,45110,339204974,4541629300,
500288,"MOREPEN LABORATORIES LTD.",A,STK,46.98,46.98,43.7,44.14,44.14,46.42,2788,953652,42807808,
500290,"MRF LTD.",A,STK,144500,147995,144500,147646.85,147295,143846.05,215,264,38612987,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,166.55,167.7,163.5,163.95,163.95,167.75,73,1876,309987,
500294,"NCC LIMITED",A,STK,149.05,151.9,148.95,151.65,151.65,149,1385,138743,20907059,
500295,"VEDANTA LIMITED",A,STK,702.2,732,702.2,727.65,727.65,695.4,39578,2481545,1795566052,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,200,201.95,198.7,199.9,198.7,200.9,29,407,81487,
500298,"Naperol Investments Limited",X,STK,635,642,625,634.7,629.25,629,88,2400,1522638,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2878.4,2911.45,2869.5,2874.05,2872.1,2877.65,1294,36344,104530964,
500304,"NIIT LTD.",B,STK,72.59,72.8,71.7,71.86,71.88,71.55,118,7310,529158,
500306,"Jaykay Enterprises Limited",B,STK,152,154,142,143,143,150.7,828,32769,4846896,
500307,"NIRLON LTD.",B,STK,515,519.65,495,501.9,501.9,515.75,672,13078,6665559,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,276.1,278.9,274.1,277.4,277.4,276.65,18129,768785,212820336,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,48.83,48.83,46.72,47.95,47.95,47.05,36,1045,49767,
500314,"ORIENTAL HOTELS LTD.",B,STK,101.2,101.2,99.05,99.7,99.6,100.05,77,5767,577352,
500317,"OSWAL AGRO MILLS LTD.",B,STK,47.42,48.15,47.42,47.81,47.81,47.31,29,465,22192,
500319,"INDIAN SUCROSE LTD.",X,STK,71.1,74,71.1,73.13,74,71.34,36,3291,239619,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,123.05,123.05,123.05,123.05,123.05,123.05,3,52,6398,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1436,1440,1393.5,1398.2,1398.2,1430.15,28256,820874,1165321262,
500327,"Pil Italica Lifestyle Limited",B,STK,8.77,8.77,8.01,8.5,8.5,8.6,64,13656,113481,
500330,"RAYMOND LTD.",A,STK,405.9,405.9,396,398.1,398.1,400.85,370,7595,3044491,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1474.6,1502,1474.6,1498.95,1498.95,1480.95,2457,25930,38757613,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1488.7,1490.4,1448.6,1453.1,1448.6,1488.65,168,816,1193754,
500335,"BIRLA CORPORATION LTD.",A,STK,1002.75,1008.15,994.1,1000.4,1001.2,1000.25,147,1895,1893181,
500336,"SURYA ROSHNI LTD.",A,STK,222.7,225.5,221.45,222.85,222.9,222.65,198,4410,984925,
500337,"PRIME SECURITIES LTD.",B,STK,272.95,277.2,271.5,276.7,277.2,272.1,38,300,82189,
500338,"PRISM JOHNSON LIMITED.",B,STK,125.05,126.35,124.75,125.75,125.4,125.4,242,12292,1543229,
500339,"RAIN INDUSTRIES LIMITED",A,STK,147.05,153.85,147.05,152.5,151.85,147.1,1128,130658,19792630,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,15.5,17.1,15.11,17.04,17.04,16.49,14,363,5550,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,40.9,40.9,40.09,40.09,40.09,40.35,17,10103,407315,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,57,58.5,54.3,55.01,55.48,57.7,9,556,30205,
500350,"RSWM LTD.",B,STK,149,149.6,147.95,147.95,147.95,148.65,65,2913,431524,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,25.84,26.48,25.56,25.63,25.56,26.02,161,6612,172895,
500355,"RALLIS INDIA LTD.",A,STK,273.95,280,270.3,276.55,280,270.85,314,8054,2223915,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,34.54,40.25,34.54,37.11,37.1,34.53,901,68425,2654661,
500357,"RAMA PAPER MILLS LTD.",Z,STK,12.45,12.45,11.3,12.25,12.25,11.87,14,1271,14531,
500360,"RAPICUT CARBIDES LTD.",XT,STK,163,163,149.6,155.9,156.5,156.7,87,8413,1303460,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,36.72,37.8,36.72,37.52,37.32,36.71,481,135487,5056616,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,65.93,66.45,64.6,65.5,65.5,65.63,63,21517,1409685,
500368,"Patanjali Foods Limited",A,STK,524.95,527.7,513.55,518.6,518.6,523.6,5493,1186438,615517821,
500370,"SALORA INTERNATIONAL LTD.",X,STK,32.79,32.83,31.8,31.8,31.8,32.99,15,524,16844,
500371,"SAMTEL INDIA LTD.",XT,STK,13.8,13.8,13.8,13.8,13.8,13.53,3,575,7935,
500378,"JINDAL SAW LTD.",A,STK,175.9,189.7,175.9,188.3,188.3,175.75,4994,451287,83992935,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,719.8,737,718.45,731.95,737,720.15,180,1794,1301403,
500387,"SHREE CEMENT LTD.",A,STK,26156.05,26950.5,26156.05,26839.05,26828.1,26509.5,185,324,8627882,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,107.1,116.9,106.33,116.09,116.9,111.92,46,2392,257296,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,22.68,22.68,22.67,22.68,22.68,21.6,11586,10674850,242092565,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,96.95,99.6,95.2,97.8,97.8,94.9,805,99189,9715786,
500400,"TATA POWER CO.LTD.",A,STK,379.8,383.6,376.4,381.2,381.2,379.75,6811,1184105,450294794,
500402,"SPML INFRA LIMITED",B,STK,173.85,175,169.65,171.25,171.05,173.3,154,7332,1261553,
500403,"SUNDRAM FASTENERS LTD.",A,STK,922.5,930,908.75,909.4,909.4,921.7,225,970,886308,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,239.55,252.05,239.55,249.55,250.3,238.35,136,3290,813585,
500405,"SUPREME PETROCHEM LTD.",A,STK,649.6,654.85,640.95,647.3,646.25,651.7,307,1436,928731,
500407,"SWARAJ ENGINES LTD.",B,STK,3541.9,3571.35,3540,3559.35,3560,3536.85,43,200,711908,
500408,"TATA ELXSI LTD.",A,STK,4501.1,4670,4501.1,4577.6,4583,4497.95,3557,15312,70457841,
500410,"ACC LTD.",A,STK,1624.95,1630,1620,1623.5,1624,1619.05,482,3466,5627114,
500411,"THERMAX LTD.",A,STK,3127.05,3214.6,3127.05,3184.45,3182,3145.25,671,4606,14673793,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,192.8,198.25,192.5,195.55,195.3,192.7,464,16996,3325455,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,106.05,107.5,101.8,103.7,103.8,107.3,480,28837,2997808,
500414,"TIMEX GROUP INDIA LTD.",B,STK,289.3,299,286.5,288.65,288.65,289.2,1361,207121,61023270,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,87.55,87.55,82,84.85,84.4,93.15,105,1581,131534,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4410.55,4443,4357,4419.8,4421.5,4398.7,1257,6991,30848712,
500421,"TPI INDIA LTD.",X,STK,18.2,18.2,17.75,18.04,18,18.2,16,6438,116064,
500422,"TRANSCHEM LTD.",XT,STK,177.5,177.5,177.4,177.5,177.5,174.05,33,8878,1575624,
500425,"AMBUJA CEMENTS LTD.",A,STK,511.85,518,507.6,511.05,511.05,514.25,2116,53251,27346787,
500426,"UTL INDUSTRIES LIMITED",X,STK,1.71,1.83,1.71,1.77,1.78,1.75,74,23874,42313,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,105,108,102.15,105.2,105,107.75,32,6200,659587,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3286.5,3286.5,3286.5,3286.5,3286.5,3286.45,2,3,9859,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,935,945.75,928.45,936.9,936.9,922.85,5549,162356,152275012,
500444,"West Coast Paper Mills Limited",B,STK,415.5,418.7,408.55,410.85,411.65,414.55,75,969,400150,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,30.51,31.52,30.51,30.8,30.8,31.53,274,47609,1472606,
500450,"MPIL CORPORATION LTD.",X,STK,340.4,340.4,340.4,340.4,340.4,358.3,1,1,340,
500456,"PASUPATI ACRYLON LTD.",B,STK,51.12,51.75,50.62,50.62,50.62,50.99,32,689,35191,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,29.9,30.3,27.1,29.8,29.8,30.78,41,5674,168566,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11492.05,11510.35,11308.35,11435.05,11435.6,11481.55,177,711,8112380,
500460,"MUKAND LTD.",B,STK,127.45,132,126.4,128,127.7,127.2,49,1120,144919,
500463,"BLACK BOX LIMITED",A,STK,524.8,555,512.55,544.25,544.25,519.75,1392,40946,21904633,
500464,"UCAL LIMITED",B,STK,107.95,108.35,107.3,108.35,108.35,107.5,22,535,57583,
500467,"HARRISONS MALAYALAM LTD.",B,STK,191,197.65,190.95,190.95,190.95,189.9,61,1733,338683,
500469,"FEDERAL BANK LTD.",A,STK,296.2,301,296.2,298.65,298.65,295.6,9994,339444,101222341,
500470,"TATA STEEL LTD.",A,STK,210.45,216.5,209.5,214.65,214.65,209.15,36401,3445888,738699128,
500472,"SKF INDIA LTD.",A,STK,1899.25,1899.25,1810,1821.7,1837.5,1895.95,1049,10426,19244835,
500477,"ASHOK LEYLAND LTD.",A,STK,210.85,213.65,209.45,211.5,211.5,210.1,5499,499296,105339876,
500480,"CUMMINS INDIA LTD.",A,STK,4925,4958.75,4873.15,4918.5,4915.75,4914.45,2594,100250,490645395,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1635.7,1658.85,1584.45,1635.25,1644.5,1619.1,1720,260469,414832300,
500488,"ABBOTT INDIA LTD.",A,STK,26400,26472.25,26116.95,26413.1,26400.2,26342.9,203,263,6921212,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11330,11480.75,11130,11156.6,11130,11342.35,818,3063,34407376,
500493,"BHARAT FORGE LTD.",A,STK,1865.05,1908.6,1850,1900.55,1900.55,1858.55,11104,90528,170705986,
500495,"Escorts Kubota Limited",A,STK,3595.85,3649.8,3543.35,3596.9,3596.9,3565.9,1118,5698,20523931,
500500,"HINDUSTAN MOTORS LTD.",B,STK,16.31,17,16.25,16.37,16.37,16.31,939,191655,3158555,
500510,"LARSEN & TOUBRO LTD.",A,STK,4287.4,4344.8,4255,4299.7,4296.05,4258.5,19660,646951,2785028312,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3430.05,3500,3428.3,3491.5,3486.45,3429.9,11671,49743,173042317,
