DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
04032026|544367|0000000000012665|0000000009993952|0000000000032214|0000000025633353|039.32
04032026|544368|0000000000002400|0000000000042768|0000000000004800|0000000000085344|050.00
04032026|544369|0000000000008800|0000000001910480|0000000000009600|0000000002104400|091.67
04032026|544371|0000000000001905|0000000000120968|0000000000001931|0000000000117121|098.65
04032026|544372|0000000000006000|0000000000072300|0000000000006000|0000000000072300|100.00
04032026|544375|0000000000009538|0000000001507672|0000000000013341|0000000002108364|071.49
04032026|544376|0000000000000255|0000000000010389|0000000000000271|0000000000011011|094.10
04032026|544377|0000000000016220|0000000000207941|0000000000016240|0000000000208776|099.88
04032026|544379|0000000000000469|0000000000077643|0000000000000646|0000000000107598|072.60
04032026|544381|0000000000001200|0000000000040188|0000000000001200|0000000000040188|100.00
04032026|544382|0000000000026102|0000000000861366|0000000000027323|0000000000903838|095.53
04032026|544383|0000000000016800|0000000002599800|0000000000025200|0000000003742980|066.67
04032026|544384|0000000001356479|0000000036760581|0000000003123326|0000000083853439|043.43
04032026|544385|0000000000007917|0000000000431160|0000000000009592|0000000000518126|082.54
04032026|544386|0000000000000062|0000000000083700|0000000000000089|0000000000117004|069.66
04032026|544387|0000000000014500|0000000002201100|0000000000022500|0000000003452250|064.44
04032026|544388|0000000000004000|0000000000264000|0000000000004000|0000000000264000|100.00
04032026|544389|0000000000007233|0000000001901846|0000000000010576|0000000002783466|068.39
04032026|544390|0000000000010063|0000000029602831|0000000000043815|0000000129569379|022.97
04032026|544391|0000000000048000|0000000001752000|0000000000048000|0000000001752000|100.00
04032026|544392|0000000000006000|0000000000375980|0000000000006000|0000000000375980|100.00
04032026|544393|0000000000004800|0000000000123360|0000000000006400|0000000000162720|075.00
04032026|544394|0000000000006395|0000000000188781|0000000000007330|0000000000217079|087.24
04032026|544395|0000000000118365|0000000002306934|0000000000211251|0000000004118680|056.03
04032026|544396|0000000000001710|0000000001799433|0000000000002363|0000000002498758|072.37
04032026|544397|0000000000032363|0000000022681609|0000000000078514|0000000054051774|041.22
04032026|544398|0000000000012000|0000000000103440|0000000000012000|0000000000102360|100.00
04032026|544399|0000000000006000|0000000000478200|0000000000009600|0000000000794028|062.50
04032026|544400|0000000000008000|0000000000352000|0000000000010000|0000000000444100|080.00
04032026|544401|0000000000002292|0000000000739262|0000000000002292|0000000000738961|100.00
04032026|544402|0000000000001234|0000000000475461|0000000000001920|0000000000745820|064.27
04032026|544403|0000000000033925|0000000003389108|0000000000063125|0000000006276835|053.74
04032026|544404|0000000000005023|0000000001826857|0000000000005023|0000000001826857|100.00
04032026|544405|0000000000128095|0000000023473409|0000000000223355|0000000041028812|057.35
04032026|544406|0000000000010400|0000000003473080|0000000000012400|0000000004136980|083.87
04032026|544407|0000000000034642|0000000006900687|0000000000060340|0000000012433137|057.41
04032026|544408|0000000000002628|0000000001151064|0000000000003774|0000000001645667|069.63
04032026|544409|0000000000002000|0000000000317000|0000000000002000|0000000000317000|100.00
04032026|544410|0000000000014871|0000000001987510|0000000000026050|0000000003514598|057.09
04032026|544411|0000000000012318|0000000001530512|0000000000014013|0000000001788155|087.90
04032026|544412|0000000000024000|0000000000444720|0000000000051000|0000000000995160|047.06
04032026|544413|0000000000008151|0000000000724543|0000000000015254|0000000001367741|053.44
04032026|544414|0000000000003562|0000000000177887|0000000000005559|0000000000278940|064.08
04032026|544415|0000000000000799|0000000000032592|0000000000001049|0000000000042036|076.17
04032026|544416|0000000000000333|0000000000104130|0000000000000338|0000000000105746|098.52
04032026|544417|0000000000003600|0000000000071280|0000000000004800|0000000000094356|075.00
04032026|544418|0000000000018716|0000000005583919|0000000000042760|0000000012853085|043.77
04032026|544419|0000000000009051|0000000000958501|0000000000039997|0000000004200455|022.63
04032026|544420|0000000000005000|0000000002049250|0000000000006426|0000000002648523|077.81
04032026|544421|0000000000003832|0000000000840358|0000000000006273|0000000001380267|061.09
04032026|544422|0000000000000000|0000000000000000|0000000000002400|0000000000213612|000.00
04032026|544423|0000000000004620|0000000001378608|0000000000006157|0000000001889088|075.04
04032026|544424|0000000000002216|0000000000100452|0000000000002759|0000000000127618|080.32
04032026|544425|0000000000002400|0000000000307620|0000000000002400|0000000000307620|100.00
