DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
20112025|500002|0000000000003414|0000000017540620|0000000000006560|0000000033703403|052.04
20112025|500003|0000000000017260|0000000013409294|0000000000026162|0000000020329267|065.97
20112025|500008|0000000000008709|0000000008432925|0000000000015189|0000000014661727|057.34
20112025|500009|0000000000065819|0000000001967989|0000000000081762|0000000002466885|080.50
20112025|500012|0000000000017587|0000000000895179|0000000000023485|0000000001203737|074.89
20112025|500013|0000000000009526|0000000000033932|0000000000009526|0000000000033932|100.00
20112025|500014|0000000000015536|0000000000075816|0000000000016171|0000000000079065|096.07
20112025|500016|0000000000000680|0000000000005916|0000000000000833|0000000000007322|081.63
20112025|500020|0000000000018815|0000000002815665|0000000000031060|0000000004660681|060.58
20112025|500023|0000000000000661|0000000000220808|0000000000001262|0000000000415409|052.38
20112025|500027|0000000000000398|0000000002411204|0000000000000724|0000000004405266|054.97
20112025|500028|0000000000021327|0000000000717654|0000000000030278|0000000001017151|070.44
20112025|500031|0000000000003162|0000000001565823|0000000000005493|0000000002726833|057.56
20112025|500032|0000000000109891|0000000002302217|0000000000163703|0000000003454358|067.13
20112025|500033|0000000000000702|0000000012289914|0000000000001290|0000000022671894|054.42
20112025|500034|0000000000103881|0000000106841609|0000000000464314|0000000476584427|022.37
20112025|500038|0000000000009621|0000000004396797|0000000000017223|0000000007920594|055.86
20112025|500039|0000000000019877|0000000015390762|0000000000040694|0000000031645885|048.84
20112025|500040|0000000000001019|0000000001809133|0000000000002381|0000000004241595|042.80
20112025|500042|0000000000000297|0000000001296970|0000000000000616|0000000002691129|048.21
20112025|500043|0000000000004678|0000000004723377|0000000000008678|0000000008798881|053.91
20112025|500048|0000000000014733|0000000028977602|0000000000031992|0000000063048722|046.05
20112025|500049|0000000000692804|0000000293056092|0000000001068565|0000000454080395|064.83
20112025|500052|0000000000010036|0000000000932144|0000000000014762|0000000001375065|067.99
20112025|500058|0000000000020242|0000000000249180|0000000000023367|0000000000289080|086.63
20112025|500059|0000000000002215|0000000000024166|0000000000002737|0000000000031593|080.93
20112025|500060|0000000000002092|0000000000310872|0000000000002532|0000000000377213|082.62
20112025|500067|0000000000002267|0000000004073573|0000000000004661|0000000008366496|048.64
20112025|500068|0000000000000086|0000000001113700|0000000000000118|0000000001523283|072.88
20112025|500069|0000000000000691|0000000000224506|0000000000000744|0000000000239655|092.88
20112025|500074|0000000000002801|0000000000185063|0000000000003607|0000000000240450|077.65
20112025|500078|0000000000000244|0000000000082716|0000000000000262|0000000000088873|093.13
20112025|500083|0000000000017680|0000000000443647|0000000000017680|0000000000443647|100.00
20112025|500084|0000000000044893|0000000007636300|0000000000116806|0000000020126868|038.43
20112025|500085|0000000000021742|0000000009951314|0000000000046790|0000000021379213|046.47
20112025|500086|0000000000013569|0000000005165719|0000000000025591|0000000009769907|053.02
20112025|500087|0000000000141927|0000000216999287|0000000000161158|0000000246051182|088.07
20112025|500089|0000000000001075|0000000000580500|0000000000001081|0000000000581938|099.44
20112025|500092|0000000000000944|0000000004330317|0000000000001275|0000000005884215|074.04
20112025|500093|0000000000146675|0000000105782010|0000000000215115|0000000155498794|068.18
20112025|500096|0000000000161198|0000000084628950|0000000000211695|0000000110699150|076.15
20112025|500097|0000000000002499|0000000000779813|0000000000002992|0000000000934321|083.52
20112025|500101|0000000000014579|0000000005225114|0000000000026610|0000000009523549|054.79
20112025|500103|0000000000275307|0000000078531322|0000000000596910|0000000171792897|046.12
20112025|500104|0000000000036168|0000000017293730|0000000000064235|0000000030726773|056.31
20112025|500106|0000000000330063|0000000017595659|0000000000675284|0000000036289942|048.88
20112025|500108|0000000000050954|0000000002021346|0000000000088996|0000000003548742|057.25
20112025|500109|0000000000133057|0000000023178530|0000000000433426|0000000077048824|030.70
20112025|500110|0000000000058253|0000000062721006|0000000000146373|0000000159325139|039.80
20112025|500112|0000000000262310|0000000257509727|0000000001009998|0000000991685767|025.97
20112025|500113|0000000000481914|0000000066576420|0000000000762163|0000000105643278|063.23
