SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500002,"ABB INDIA LIMITED",A,STK,5879.55,6116,5875.55,6065.9,6070,5928.4,2063,8409,50858746,
500003,"AEGIS LOGISTICS LTD.",A,STK,663,681.9,662,664.4,665,662.95,1078,17910,12058368,
500008,"Amara Raja Energy & Mobility L",A,STK,805,814.55,800.6,807.45,807.45,804.4,1141,19303,15581161,
500009,"AMBALAL SARABHAI ENTERPRISES L",X,STK,24.86,25.47,24.75,25.03,25.28,25.3,223,80946,2021346,
500012,"ANDHRA PETROCHEMICALS LTD.",X,STK,40.99,41.8,40.15,41,41,41.48,185,26905,1102372,
500013,"ANSAL PROPERTIES & INFRASTRUCT",Z,STK,3.97,3.97,3.91,3.91,3.91,3.98,13,11152,43937,
500014,"UTIQUE ENTERPRISES LIMITED",X,STK,4.16,4.42,4.02,4.11,4.02,4.16,70,17413,72671,
500016,"ARUNA HOTELS LTD.",X,STK,7.59,7.59,7.2,7.27,7.27,7.23,30,13623,99273,
500020,"BOMBAY DYEING & MFG.CO.LTD.",A,STK,109.9,110.1,106.1,107.05,107.15,109.85,626,35841,3849832,
500023,"ASIAN HOTELS (NORTH) LIMITED",B,STK,297.45,309.8,281.05,295.2,296.1,306.65,282,6424,1849312,
500027,"ATUL LTD.",A,STK,6542.95,6592.15,6388.5,6420.25,6388.5,6553.15,99,211,1369158,
500028,"ATV PROJECTS INDIA LTD.",X,STK,33.2,33.2,32.5,32.6,32.87,32.36,75,5681,186270,
500031,"BAJAJ ELECTRICALS LTD.",A,STK,356.5,362.1,353.65,356.65,359,356.8,217,2381,853684,
500032,"BAJAJ HINDUSTHAN SUGAR LIMITED",A,STK,16.73,16.73,16.04,16.08,16.08,16.84,1424,421441,6866080,
500033,"FORCE MOTORS LTD.",A,STK,21787.6,22005.55,20755.2,21333.3,21333.3,21773.5,6172,17771,376297996,
500034,"BAJAJ FINANCE LIMITED",A,STK,960,960.95,946.5,950,950,962.3,4829,256191,244385832,
500038,"BALRAMPUR CHINI MILLS LTD.",A,STK,488,493.65,479.55,480.8,482,490.25,605,16833,8140717,
500039,"BANCO PRODUCTS (INDIA) LTD.",A,STK,573.4,589.9,573.4,582.35,583,583.35,744,13076,7629372,
500040,"ADITYA BIRLA REAL ESTATE LIMIT",A,STK,1233.25,1250.9,1223.8,1231.35,1231.35,1233.25,335,4670,5760581,
500041,"BANNARI AMMAN SUGARS LTD.",B,STK,3605,3605,3587.8,3587.8,3587.8,3594.6,2,10,35964,
500042,"BASF INDIA LTD.",A,STK,3433.05,3495.25,3424,3437.8,3435.75,3449.9,285,1174,4057985,
500043,"BATA INDIA LTD.",A,STK,735.45,751.1,735.45,743.8,743.8,742.85,803,9214,6863237,
500048,"BEML LTD.",A,STK,1629,1715,1629,1653.5,1665,1630.7,3716,50527,85020468,
500049,"BHARAT ELECTRONICS LTD.",A,STK,461.8,473.25,460.5,468.35,468.35,460,26077,1982992,931118265,
500051,"BHAGAWATI GAS LIMITED",X,STK,1.02,1.02,1.02,1.02,1.02,0.98,2,1001,1021,
500052,"BHANSALI ENGINEERING POLYMERS",B,STK,78.09,78.9,77.94,78.21,78.5,78.04,296,18441,1448140,
500058,"BIHAR SPONGE IRON LTD.",XT,STK,11.57,11.79,10.99,11.73,11.77,11.27,126,19905,231641,
500059,"BIL VYAPAR LIMITED",T,STK,6.32,6.32,6.29,6.31,6.29,6.31,8,1372,8662,
500060,"Birla Cable Limited",B,STK,143.4,143.55,137.8,139.4,139.1,143.3,105,2264,322347,
500067,"BLUE STAR LTD.",A,STK,1936.15,1975.9,1909.35,1948.3,1958.2,1948.3,6534,89661,175298990,
500068,"DISA INDIA LTD.",B,STK,12199.95,12300,11960.1,11986.05,12001,12134.25,42,310,3740079,
500069,"QUEST CAPITAL MARKETS LIMITED",X,STK,275,275,256,259.7,259.7,257.4,27,323,83891,
500074,"BPL LTD.",B,STK,54.39,54.88,53,53.69,53.69,53.68,99,5637,304809,
500078,"ORIENTAL AROMATICS LIMITED",B,STK,247.4,251.4,246,248.25,247,246.6,66,734,181946,
500083,"CENTURY EXTRUSIONS LTD.",B,STK,23.1,23.1,20.75,21.01,21.01,20.85,921,151429,3285126,
500084,"CESC LTD.",A,STK,155.5,158.25,152.8,153.55,153.7,155.35,2461,81648,12684727,
500085,"CHAMBAL FERTILISERS & CHEMICAL",A,STK,430.8,436.5,425.5,428.35,428.35,432.9,858,23701,10199503,
500086,"EXIDE INDUSTRIES LTD.",A,STK,321,323.1,315.2,315.9,316.5,319.55,1386,47500,15173279,
500087,"CIPLA LTD.",A,STK,1325.9,1332.55,1315.95,1321.75,1321.75,1326,1361,12066,15966266,
500089,"DIC INDIA LTD.",B,STK,524.35,530,524,528.8,530,524,11,22,11624,
500092,"CRISIL LTD.",A,STK,4300,4322,4274.2,4288.75,4291.3,4335.45,462,1164,4997019,
500093,"CG Power and Industrial Soluti",A,STK,700.95,722.5,695.7,715.75,715.75,701.2,6656,420192,301187223,
500096,"DABUR INDIA LTD.",A,STK,484.45,485.65,477.6,478.9,478.9,487.85,1239,23384,11254037,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,314,315.3,306,308.25,308.35,314.8,141,2575,801030,
500101,"ARVIND LTD.",A,STK,340.05,349.65,340.05,343.65,344.25,346.25,729,12019,4155729,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,256.85,264.3,255.5,258.9,258.9,256.9,4615,327996,85812399,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,419.9,419.95,402.25,405.25,405.25,418.2,5714,219787,90384684,
500106,"IFCI LTD.",A,STK,53.83,55.59,53.74,54.55,54.55,54.52,3352,1018403,55898549,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,27.2,27.99,26.86,27.05,27.05,27.15,1244,149610,4100382,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,200.3,212.35,196.5,206.35,206.35,196.35,17453,1583557,326625408,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,1010.6,1043,983.55,1007,1007,992.6,12466,258670,261285354,
500112,"STATE BANK OF INDIA",A,STK,1166.7,1169.25,1139.75,1143.55,1143.55,1171.35,36738,1029014,1185955169,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,154.85,157.65,153.5,156.3,156.3,156.9,6228,2509317,391626596,
500114,"TITAN COMPANY LIMITED",A,STK,4274.75,4301.1,4226,4240.4,4249.15,4275.9,3744,20166,86062660,
500116,"IDBI BANK LTD.",A,STK,110.25,110.4,108.4,108.85,108.85,110.2,1235,323137,35428229,
500117,"DCW LTD.",B,STK,44.25,44.89,43.47,43.8,43.8,44.13,506,65946,2905712,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,127.8,128.7,120.8,121.5,122.1,127.85,289,10325,1286847,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,222,229.5,217,226.45,227.3,222.1,42,2283,518092,
500123,"ELANTAS BECK INDIA LTD.",B,STK,8387.1,8489.85,7949,7983.5,7983.5,8387.1,626,2815,22871855,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1319.5,1319.5,1291.7,1303.9,1304,1313.05,4463,50229,65554711,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,834,844.65,819.4,823.85,822,833.5,791,8156,6765031,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,4870.05,4911.4,4840,4880.7,4903.7,4865.45,103,273,1332536,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,64.21,65.5,63.11,63.34,63.95,64.23,640,63428,4082718,
500133,"ESAB INDIA LTD.",A,STK,5336,5400.3,5307.5,5374.25,5355.05,5369.5,135,145,776336,
500135,"EPL LIMITED",A,STK,195.05,201.55,195.05,199.25,200.3,198.15,464,13752,2741775,
500136,"ESTER INDUSTRIES LTD.",B,STK,96.1,99.1,96.1,97.85,96.45,96.25,97,1223,119917,
500142,"FGP LTD.",X,STK,9.45,9.5,8.99,8.99,8.99,9.45,20,5276,48327,
500143,"PH CAPITAL LTD.",XT,STK,580.5,587,556.05,557.75,575,580,43,10320,5992795,
500144,"FINOLEX CABLES LTD.",A,STK,919.1,976,913.75,969.2,969.2,918.4,7604,227369,217792206,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4801,4937.9,4801,4838.55,4838.55,4873.2,273,1661,8056331,
500148,"UFLEX LTD.",B,STK,462.8,467.95,457.05,461.15,457.05,455.35,43,286,131901,
500150,"FOSECO INDIA LTD.",B,STK,5221.2,5221.2,5126,5141.25,5126,5221.1,8,9,46623,
500151,"GOLDEN TOBACCO LTD.",Z,STK,29.58,30,29.11,29.22,29.11,29.26,12,120,3582,
500153,"GANESH BENZOPLAST LTD.",B,STK,80.44,81.83,78,79.68,79.08,80.44,96,8540,685802,
500159,"METROGLOBAL LIMITED",X,STK,108.45,108.45,105,105.15,105.15,105,10,103,10985,
500160,"GTL LTD.",B,STK,6.9,7.04,6.85,6.88,6.86,6.92,146,120948,839698,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2020.65,2101.25,2005.05,2047.6,2047.6,2033.9,3717,49083,101495299,
500164,"GODREJ INDUSTRIES LTD.",A,STK,935.7,944.05,927,937.2,938,933.05,392,3601,3370867,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,194.6,194.6,188.6,189.3,189.3,194.65,1139,25735,4917264,
500166,"GOODRICKE GROUP LTD.",X,STK,151.95,152.5,149.2,149.55,149.5,151.2,62,2202,332399,
