DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
24112025|940705|0000000000000145|0000000000142592|0000000000000145|0000000000142137|100.00
24112025|940709|0000000000000048|0000000000047232|0000000000000048|0000000000047172|100.00
24112025|940713|0000000000002490|0000000002440499|0000000000002512|0000000002462262|099.12
24112025|940715|0000000000000139|0000000000138582|0000000000000139|0000000000137520|100.00
24112025|940727|0000000000000050|0000000000049000|0000000000000050|0000000000049000|100.00
24112025|940743|0000000000000011|0000000000010402|0000000000000011|0000000000010401|100.00
24112025|940745|0000000000000010|0000000000009507|0000000000000010|0000000000009506|100.00
24112025|940747|0000000000000056|0000000000053760|0000000000000056|0000000000053760|100.00
24112025|940751|0000000000000233|0000000000232301|0000000000000233|0000000000232372|100.00
24112025|940753|0000000000000092|0000000000088044|0000000000000092|0000000000088230|100.00
24112025|940757|0000000000000001|0000000000000932|0000000000000001|0000000000000931|100.00
24112025|957808|0000000000000001|0000000000245000|0000000000000001|0000000000245000|100.00
24112025|957809|0000000000000001|0000000001016500|0000000000000001|0000000001016500|100.00
24112025|961714|0000000000000004|0000000000063680|0000000000000004|0000000000063680|100.00
24112025|961770|0000000000000084|0000000000108436|0000000000000084|0000000000108435|100.00
24112025|961779|0000000000001685|0000000001821957|0000000000002390|0000000002590219|070.50
24112025|961785|0000000000000410|0000000000445880|0000000000000460|0000000000500417|089.13
24112025|961792|0000000000000700|0000000000854385|0000000000000700|0000000000854385|100.00
24112025|961796|0000000000000010|0000000000010849|0000000000000010|0000000000010849|100.00
24112025|961798|0000000000001100|0000000001331561|0000000000001100|0000000001331560|100.00
24112025|961803|0000000000000320|0000000000347562|0000000000000320|0000000000347565|100.00
24112025|961804|0000000000000912|0000000001113580|0000000000000912|0000000001113584|100.00
24112025|961815|0000000000000100|0000000000119000|0000000000000100|0000000000119000|100.00
24112025|961816|0000000000001021|0000000001342615|0000000000001122|0000000001475801|091.00
24112025|961826|0000000000000280|0000000000333203|0000000000000280|0000000000334302|100.00
24112025|961830|0000000000000030|0000000000034290|0000000000000030|0000000000034290|100.00
24112025|961839|0000000000000007|0000000000008092|0000000000000007|0000000000008105|100.00
24112025|961877|0000000000000050|0000000000061750|0000000000000050|0000000000061750|100.00
24112025|961885|0000000000000100|0000000000117900|0000000000000100|0000000000117900|100.00
24112025|961895|0000000000000300|0000000000345978|0000000000000300|0000000000344326|100.00
24112025|972691|0000000000000020|0000000000204000|0000000000000020|0000000000204000|100.00
24112025|972706|0000000000000010|0000000000157450|0000000000000012|0000000000188552|083.33
24112025|972715|0000000000000038|0000000000624234|0000000000000042|0000000000689528|090.48
24112025|972716|0000000000000028|0000000000146889|0000000000000028|0000000000146888|100.00
24112025|972721|0000000000000011|0000000000168300|0000000000000012|0000000000183600|091.67
24112025|972773|0000000000000016|0000000000409440|0000000000000016|0000000000409440|100.00
24112025|973491|0000000000000530|0000000000400744|0000000000000530|0000000000401118|100.00
24112025|973794|0000000000000002|0000000002524016|0000000000000002|0000000002524016|100.00
24112025|974286|0000000000000001|0000000001051901|0000000000000001|0000000001051900|100.00
24112025|974634|0000000000000060|0000000007710000|0000000000000064|0000000008301539|093.75
24112025|974635|0000000000000001|0000000000128529|0000000000000001|0000000000128528|100.00
24112025|974720|0000000000000003|0000000000296068|0000000000000003|0000000000296067|100.00
24112025|974749|0000000000000002|0000000000219000|0000000000000002|0000000000218500|100.00
24112025|974946|0000000000000003|0000000000235500|0000000000000003|0000000000235500|100.00
24112025|974998|0000000000000001|0000000000105000|0000000000000001|0000000000105000|100.00
