SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,929.7,930.45,879,920.65,920.65,929.7,5737,128749,116645756,
500112,"STATE BANK OF INDIA",A,STK,956.05,964.2,950.8,959.35,959.35,956.1,13970,374212,358781825,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,127.2,129.95,126.8,129.15,129.15,129.65,2399,358304,46062210,
500114,"TITAN COMPANY LIMITED",A,STK,3770,3871.85,3751.3,3845.3,3845.3,3765,2910,17619,67155867,
500116,"IDBI BANK LTD.",A,STK,94.6,95.8,92.5,95.3,95.3,94.7,2974,1730862,165008863,
500117,"DCW LTD.",A,STK,52.29,55.23,51.27,54.43,54.43,52.26,1116,161939,8662441,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,116,116.6,114.25,115.8,115.8,116.95,170,7238,835185,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,261.4,265.95,260,263.6,262,261.35,132,1008,263807,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9014,9299,8800,9202.65,9297,9105.05,696,1573,14248815,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1267,1267.1,1241.8,1246.25,1248.4,1267.15,4514,135836,170626718,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1009.7,1020.3,974.35,1011.15,1011.15,1009.7,1956,18591,18552683,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5531.55,5653.35,5531.55,5636.05,5651.5,5623,43,143,802632,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,66.01,71.85,66.01,70.91,71.75,67.04,1852,236641,16269123,
500133,"ESAB INDIA LTD.",A,STK,5655.05,5865,5603.9,5836,5793.1,5683.5,209,717,4107974,
500135,"EPL LIMITED",A,STK,194.4,206,192.6,203.35,203,196.85,1601,82980,16504056,
500136,"ESTER INDUSTRIES LTD.",B,STK,102.4,107.9,101.55,106.4,105.3,104.05,114,8116,840956,
500142,"FGP LTD.",X,STK,9.85,9.95,9.41,9.79,9.79,9.98,25,1054,10213,
500143,"PH CAPITAL LTD.",X,STK,189,193.9,188.2,189.1,189.1,191,33,935,176557,
500144,"FINOLEX CABLES LTD.",A,STK,717.4,731.15,708,726.65,730.75,717,684,7817,5622669,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,4697.9,4699,4525,4617.65,4646,4663.1,588,3504,16171846,
500148,"UFLEX LTD.",B,STK,472.05,480.8,465.85,475.4,477.45,471.05,58,830,391435,
500150,"FOSECO INDIA LTD.",B,STK,5104.5,5111.85,4992.25,5055.1,5053.2,5110.9,56,142,715421,
500151,"GOLDEN TOBACCO LTD.",Z,STK,32,32,32,32,32,32.25,1,200,6400,
500153,"GANESH BENZOPLAST LTD.",B,STK,78.89,79.15,77.27,78.81,79,78.45,102,6136,481366,
500159,"METROGLOBAL LIMITED",X,STK,113.15,117.95,110.55,112.55,117.8,112.6,21,384,43691,
500160,"GTL LTD.",B,STK,7.72,7.79,7.61,7.75,7.75,7.73,168,45131,348997,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2602.25,2784.1,2571.75,2774.05,2774.05,2645.6,3732,29822,80883784,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1012.5,1020.7,1002.05,1019.9,1019.3,1012.5,170,1486,1505580,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,221.75,224.4,220,221.2,222,221.7,910,16290,3613472,
500166,"GOODRICKE GROUP LTD.",X,STK,190,190,170,173.7,174.3,167.85,86,2910,509502,
500168,"GOODYEAR INDIA LTD.",B,STK,853,863.95,838,853.6,853.6,850.8,448,3225,2737739,
500170,"GTN INDUSTRIES LTD.",X,STK,21.2,22.28,21,21.47,21.9,20.35,25,967,20571,
500171,"GHCL LTD.",A,STK,586,605,586,593.65,586.15,585.95,565,12317,7327392,
500173,"GFL LIMITED",B,STK,57.69,58.7,57.42,58.26,58.34,58.7,79,1985,115507,
500179,"HCL INFOSYSTEMS LTD.",B,STK,13.35,14.13,13.31,13.67,13.61,13.96,228,20768,284361,
500180,"HDFC BANK LTD.",A,STK,993.85,1002.75,993.85,996.85,996.85,1003.1,14958,373651,373408282,
500182,"HERO MOTOCORP LTD.",A,STK,6155,6163,5964,6000.3,6000.3,6163,8773,34899,210116516,
500183,"HFCL LIMITED",A,STK,66.49,67.44,64.95,67.24,67.24,66.53,5439,1141986,75727290,
500184,"Himadri Speciality Chemical Lt",A,STK,462.15,462.15,452.85,456.95,456.95,462.2,1822,30775,14049048,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,18.01,18.99,17.75,18.59,18.59,18.42,6435,5693219,104588739,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,156.7,158.75,152.7,153.85,153.85,156.7,1707,110187,17218861,
500187,"AGI GREENPAC LIMITED",A,STK,708,741.05,693.1,735.9,739.05,712.95,493,7538,5382849,
500188,"HINDUSTAN ZINC LTD.",A,STK,489.95,494.45,482.15,490.6,490.6,490.05,2301,186389,91274527,
500189,"NDL Ventures Limited",B,STK,92.18,96.26,87.8,88.82,89.1,92.18,115,3546,319209,
500191,"HMT LTD.",Z,STK,45.15,46.8,44.95,45.15,45.15,45.15,32,1568,72604,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.08,2.08,1.81,2.04,2.04,2.05,30,10918,22038,
500193,"HLV LIMITED",B,STK,8.79,9,8.6,8.95,9,8.79,260,19409,171475,
500199,"I G PETROCHEMICALS LTD.",B,STK,385.95,390,376.25,390,390,389.8,31,154,58918,
500201,"INDIA GLYCOLS LTD.",A,STK,1010,1061.3,994.55,1057.35,1057.9,1011.65,2056,30661,31202662,
500202,"INDIA LEASE DEVELOPMENT LTD.",X,STK,8.71,8.71,8.5,8.5,8.5,8.5,3,9,76,
500206,"MARGO FINANCE LIMITED",X,STK,74.1,76,74,74.13,74,74.73,16,903,67016,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,46.05,48.14,45.45,47.86,47.85,46.87,215,24107,1151507,
500209,"INFOSYS LTD.",A,STK,1600.05,1606.15,1582.5,1599.35,1599.35,1610.05,6512,146401,233765450,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3608.3,3608.3,3558.8,3589.1,3588.3,3608.25,204,461,1652622,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,398.95,398.95,371,384.75,384.75,390.65,151,2596,989931,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,334.5,364.25,331.25,361.4,360,334.45,861,13707,4818638,
500215,"SUNDROP BRANDS LIMITED",B,STK,712.25,729.9,701.65,729.9,729.9,719.85,38,260,184239,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,40.05,41.49,39.21,40.78,41.19,40.61,1020,427928,17202761,
500220,"JASCH INDUSTRIES LTD.",X,STK,156.1,160.2,156,160,160,160.8,52,836,131769,
500227,"JINDAL POLY FILMS LTD.",B,STK,490,490,475.05,483.75,483.15,491.5,165,1630,788191,
500228,"JSW STEEL LTD.",A,STK,1118.95,1120,1099.5,1106.35,1106.35,1119.3,2398,36492,40540772,
500233,"KAJARIA CERAMICS LTD.",A,STK,1000.5,1047.65,1000.5,1043.9,1046.95,1042.4,724,8178,8471979,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,131.7,131.9,131.5,131.5,131.5,132.25,118,529,69578,
500235,"KALYANI STEELS LTD.",B,STK,712,716.4,686.95,713.6,716.4,715.5,291,3898,2749235,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,915.3,920,887.65,911.35,911.35,915.3,3510,38134,34395721,
500239,"KG DENIM LTD.",X,STK,18.05,18.05,17.12,17.25,17.55,17.01,15,4458,77960,
500240,"KINETIC ENGINEERING LTD.",X,STK,285,294.45,280,284.05,283,287.55,193,15216,4334873,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1526.25,1623,1513.1,1603.35,1603.35,1538.65,1110,7507,11787293,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3183.3,3299,3163.8,3263.55,3299,3220.4,123,640,2051786,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,475.85,480,466.45,475.45,475.45,480.85,2697,215677,101963748,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2111.65,2132.8,2109.2,2129.55,2129.55,2131.6,3914,42838,90902660,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,4.56,4.56,4.56,4.56,4.56,4.35,3,132,601,
500249,"KSB LIMITED",A,STK,732.75,743.5,724.25,741.5,740,734,117,1675,1237430,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1832.65,1923.35,1805.3,1912.6,1905.6,1832.65,283,2401,4502543,
500251,"TRENT LTD.",A,STK,4050,4116,3986.4,4085.7,4085.7,4090.95,10497,53285,215730109,
500252,"LMW Limited",A,STK,14745,15321.05,14610.05,15274.4,15150,14719.25,51,78,1171350,
500253,"LIC HOUSING FINANCE LTD.",A,STK,520.05,535.85,519,533.8,533.8,522.7,1903,58147,30709188,
500257,"LUPIN LTD.",A,STK,2070.7,2072,2037.5,2052.05,2051,2071.35,2685,20714,42527723,
500259,"LYKA LABS LTD.",B,STK,73.56,78.26,73.56,75.45,78,74.41,77,1999,150728,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,986.45,1002.85,981,998.95,1000.3,997.45,740,55903,55256378,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,19.75,20.65,18.89,19.5,19.5,19.88,5,28,552,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,152.5,158.8,150.1,156.45,156.45,151.3,861,61204,9462251,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,562.8,567.45,542.65,552.3,554.75,562.1,1243,27864,15373962,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13919.75,14205.7,13840,13950,13950,14128.5,196,647,9049423,
500267,"MAJESTIC AUTO LTD.",X,STK,336.9,344.95,327.5,335.55,337,335.25,42,1597,533000,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,59.9,60.75,58.75,60.73,60.7,60.02,85,9051,545977,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,118,118.3,112,113,113,115.95,85,1557,180609,
500271,"Max Financial Services Limited",A,STK,1694.8,1700,1667.1,1690.5,1690.2,1694.15,753,4527,7647319,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.18,8.3,7.18,7.8,7.8,7.57,36,3175,25165,
500279,"MIRC ELECTRONICS LTD.",B,STK,21.68,24.1,21.5,24.1,24.1,21.91,604,157849,3687258,
500280,"CENTURY ENKA LTD.",B,STK,408.1,429,408.1,422.3,422.25,417.65,130,1487,628385,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,43.41,44.1,43.41,44.1,44.1,44.3,5,7,308,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,170,174.95,167,174.75,174.75,170.1,36,478,82272,
500285,"SPICEJET LTD.",A,STK,32.6,34.99,32.6,34.31,34.31,32.5,44775,36230618,1239299648,
500288,"MOREPEN LABORATORIES LTD.",A,STK,40.84,41.67,40.01,41.4,41.3,40.83,584,75547,3084334,
500290,"MRF LTD.",A,STK,152770.95,153499.95,151500,152252.9,152000,153538.65,200,235,35799111,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,173.9,173.9,169,172.15,173,173.9,273,5444,930406,
500294,"NCC LIMITED",A,STK,161.05,163.95,159.6,162.65,162.65,162.9,4904,275106,44422662,
500295,"VEDANTA LIMITED",A,STK,509.05,517.6,502.45,516.4,516.4,511.8,9084,342259,174825784,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,191.7,197,189.5,197,197,192.25,16,229,43873,
500298,"Naperol Investments Limited",X,STK,773.8,794.9,760.1,770.6,775.95,771.1,110,1655,1276548,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2742.3,2778.1,2730,2745.7,2755.8,2742.35,530,3018,8303929,
500304,"NIIT LTD.",A,STK,88.51,89.7,85.76,89.38,89.25,88.5,202,14837,1295835,
500306,"Jaykay Enterprises Limited",B,STK,192.05,202.95,191.5,201.75,201.75,195.1,1736,55396,10920626,
500307,"NIRLON LTD.",B,STK,480.35,505,480.35,500.2,505,487.6,396,27608,13714904,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,237.9,240.15,236.75,239.55,239.55,238.45,2981,213816,51133535,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,61.51,64.14,61.4,63.7,63.7,62.42,221,1269,80564,
500314,"ORIENTAL HOTELS LTD.",B,STK,109,109.6,105.25,108,108,109,257,13757,1480688,
500317,"OSWAL AGRO MILLS LTD.",B,STK,56.13,58.53,55.03,58.4,58.4,56.42,106,3231,185631,
500319,"INDIAN SUCROSE LTD.",X,STK,78.01,79.9,74.31,76.02,76.02,78.01,114,3954,303725,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,121,125.7,118,119.7,125.7,121,10,138,16583,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1540,1542.95,1520.35,1528.8,1528.8,1542.55,14195,817126,1248886354,
500327,"Pil Italica Lifestyle Limited",B,STK,11.48,11.48,10.48,10.92,10.91,10.52,95,6752,73161,
500330,"RAYMOND LTD.",A,STK,440,453.8,434,452,452,444.9,646,13758,6102653,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1450.75,1462.65,1438.7,1458.8,1458.8,1455.65,569,6035,8729406,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1440,1457,1427.05,1450,1450,1449.9,73,855,1227227,
500335,"BIRLA CORPORATION LTD.",A,STK,1058.2,1067.65,1040.25,1045.8,1046.7,1058.2,756,5185,5446215,
500336,"SURYA ROSHNI LTD.",A,STK,250,253.8,245.95,251.95,251,251.75,705,25376,6313021,
500337,"PRIME SECURITIES LTD.",B,STK,276,285.65,262.3,285.2,285.65,274.85,62,1320,359664,
500338,"PRISM JOHNSON LIMITED.",A,STK,127.95,132.1,125.3,130.05,128.45,128,154,5510,708940,
500339,"RAIN INDUSTRIES LIMITED",A,STK,101.3,104.8,99.85,104.45,104.8,101.3,441,44990,4608406,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,25.77,25.77,24.6,24.76,24.76,24.55,8,55,1376,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,51,51.5,50.85,51,51.25,51.24,23,586,29898,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,64.38,64.38,60.11,63.48,63.98,63.67,26,265,16508,
500350,"RSWM LTD.",B,STK,148.4,151.9,147.65,151.75,151.9,150.1,15,101,15215,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,30.7,32.2,30.5,31.82,32.2,31.16,61,665,20647,
500355,"RALLIS INDIA LTD.",A,STK,241.7,259.75,241.3,257.35,259.2,245,1559,68535,17288905,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,29.7,30.75,29.3,30.31,30.31,30,64,1798,53802,
500360,"RAPICUT CARBIDES LTD.",XT,STK,116.2,116.5,112.97,112.97,114,118.91,108,15731,1790730,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,35.1,36.5,34.2,35.78,35.78,34.97,788,157447,5615797,
500366,"ROLTA INDIA LTD.",Z,STK,1.71,1.75,1.7,1.71,1.71,1.7,34,87823,149502,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,71.56,73.8,70.72,73.72,73.2,71.68,372,19510,1399327,
500368,"Patanjali Foods Limited",A,STK,548.2,549.05,536.5,544.45,544.45,548.15,2815,117426,63807796,
500370,"SALORA INTERNATIONAL LTD.",X,STK,31,32.85,31,31.81,32.47,32.94,81,5472,171912,
500378,"JINDAL SAW LTD.",A,STK,156.05,159.5,153.2,157.7,157.7,157.15,2514,142586,22318700,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,753.95,786.45,746.6,783.2,785.05,754.8,469,6830,5239201,
500387,"SHREE CEMENT LTD.",A,STK,26110,26331,25775,26099.95,25988.3,26105.3,613,4992,130255030,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,98.15,105.15,98.15,104.27,104.95,100.15,59,2357,246815,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,139.75,148,139.75,139.8,139.8,147.1,3381,333526,47382675,
500400,"TATA POWER CO.LTD.",A,STK,373,378.2,369.75,376.35,376.35,374.3,9526,403940,151378892,
500402,"SPML INFRA LIMITED",B,STK,181.7,186,177.05,181.25,180,188.15,1671,255354,46826548,
500403,"SUNDRAM FASTENERS LTD.",A,STK,919,947.95,906.6,940.1,945.95,925.05,512,5707,5300335,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,249.1,257.5,248.5,256.4,253.3,249.15,96,4011,1015180,
500405,"SUPREME PETROCHEM LTD.",A,STK,622.9,683,620,672.7,671.2,622.9,185,2709,1792986,
500407,"SWARAJ ENGINES LTD.",B,STK,3601.05,3699.15,3575,3689.9,3699.15,3665.15,407,1794,6508251,
500408,"TATA ELXSI LTD.",A,STK,5020,5034.95,4950.1,4979.55,4979.55,5036.5,3685,13518,67511888,
500410,"ACC LTD.",A,STK,1795,1796,1771.45,1785.95,1790.45,1795.05,778,6723,12001385,
500411,"THERMAX LTD.",A,STK,2824.7,2869.7,2748,2843.3,2830.05,2802.25,629,6776,18918269,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,214.35,225,209.25,223.75,225,217.35,416,10124,2182571,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,136,140,134.05,138.95,138.7,137.15,993,22186,3033207,
500414,"TIMEX GROUP INDIA LTD.",B,STK,340.85,351,325.1,345.05,345.05,336.15,3034,193761,66000890,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,118.8,118.8,111.9,112.8,112.8,108.4,20,148,16969,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3740.75,3778.45,3716.95,3763,3759.45,3757.95,311,1092,4098588,
500421,"TPI INDIA LTD.",X,STK,16.4,16.4,14.6,15.36,15.33,16.49,88,6299,97041,
500422,"TRANSCHEM LTD.",XT,STK,134.62,134.62,134.62,134.62,134.62,128.21,47,4029,542383,
500425,"AMBUJA CEMENTS LTD.",A,STK,528.75,534.75,523.3,533,533,529.25,3399,114177,60602677,
500426,"UTL INDUSTRIES LIMITED",XT,STK,2.83,2.83,2.83,2.83,2.83,2.88,27,8836,25005,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,137.5,138.9,135,135.5,137.15,136.75,110,2258,308546,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3532,3532,3526,3526,3526,3518,2,2,7058,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,820,820,803.3,812.25,811.45,819.05,2516,100376,81359537,
500444,"West Coast Paper Mills Limited",B,STK,397.7,410.1,397.6,403.45,403,401.3,170,2646,1061740,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,29.8,29.89,28.08,29.46,29.46,30.07,429,30081,880958,
500450,"MPIL CORPORATION LTD.",X,STK,433.9,433.9,433.9,433.9,433.9,415,1,1,433,
500456,"PASUPATI ACRYLON LTD.",B,STK,53.97,55.32,51.49,52.18,52.18,52.05,375,42635,2238855,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,30.01,31.49,29.99,29.99,29.99,29.99,36,3603,108281,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12698.95,12698.95,12515.05,12594.3,12633,12704.15,58,106,1333655,
500460,"MUKAND LTD.",B,STK,131.15,132.45,128.15,131.6,131.6,130.5,134,6243,812289,
500463,"BLACK BOX LIMITED",B,STK,513,536.2,510.7,526.35,526.55,522.55,2809,742710,396349068,
500464,"UCAL LIMITED",B,STK,109.5,111,105.15,109.6,109.6,110,40,916,100527,
500467,"HARRISONS MALAYALAM LTD.",B,STK,162.7,162.7,160.5,162.3,161.9,160,18,123,19941,
500469,"FEDERAL BANK LTD.",A,STK,256.9,263.05,255.65,260.85,260.95,257.4,3580,2387791,623293709,
500470,"TATA STEEL LTD.",A,STK,163.65,163.65,160,160.6,160.6,163.45,11136,947615,152991285,
500472,"SKF INDIA LTD.",A,STK,1800.05,1826.2,1784.9,1812.1,1819,1809.9,603,109151,198408860,
500477,"ASHOK LEYLAND LTD.",A,STK,159.2,160,155.5,159.4,159.4,159.2,6767,2826780,448866524,
500480,"CUMMINS INDIA LTD.",A,STK,4467,4495.95,4410,4478.5,4472,4464.25,2172,5875,26174580,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1879.9,1879.9,1781.3,1807.8,1797,1807.1,961,7282,13154696,
500488,"ABBOTT INDIA LTD.",A,STK,28448.7,28489.7,28043.25,28120.4,28120.4,28619.8,304,437,12322249,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,10967,11121,10870,11069.9,11042.1,10966.4,574,2294,25226543,
500493,"BHARAT FORGE LTD.",A,STK,1372.95,1390.75,1348.1,1382.85,1385.9,1373.05,1426,16832,23117062,
500495,"Escorts Kubota Limited",A,STK,3679.7,3686,3583.85,3673.1,3677.4,3677.8,1123,5048,18315939,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.15,17.44,16.55,17.1,17.1,17.15,1457,209166,3574177,
500510,"LARSEN & TOUBRO LTD.",A,STK,3969.55,4017,3948.05,3998.1,3990.5,3995.7,4055,39822,158750316,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3661.95,3672.9,3606.2,3639.3,3651.55,3681.05,4060,49688,180662708,
500530,"BOSCH LTD.",A,STK,36999,36999,36320,36789.55,36750,36590.05,197,481,17617298,
500540,"PREMIER LTD.",T,STK,2.83,2.83,2.82,2.82,2.82,2.95,5,1000,2821,
