DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
19022026|532155|0000000000084657|0000000014091158|0000000000250889|0000000042068523|033.74
19022026|532156|0000000000008543|0000000002035797|0000000000012835|0000000003090708|066.56
19022026|532159|0000000000040396|0000000000348618|0000000000041569|0000000000365266|097.18
19022026|532160|0000000000015145|0000000000169019|0000000000017782|0000000000198319|085.17
19022026|532162|0000000000001639|0000000000559555|0000000000003791|0000000001294506|043.23
19022026|532163|0000000000002035|0000000000693020|0000000000005079|0000000001742532|040.07
19022026|532164|0000000000000110|0000000000000145|0000000000000110|0000000000000145|100.00
19022026|532172|0000000000001618|0000000000015145|0000000000001620|0000000000015166|099.88
19022026|532173|0000000000001434|0000000000182764|0000000000001702|0000000000214852|084.25
19022026|532174|0000000000131435|0000000182714366|0000000000608191|0000000847079632|021.61
19022026|532175|0000000000004871|0000000004836660|0000000000009361|0000000009437919|052.04
19022026|532178|0000000000236123|0000000051344947|0000000000787516|0000000171229838|029.98
19022026|532180|0000000000011294|0000000000269362|0000000000017036|0000000000408126|066.29
19022026|532181|0000000000093897|0000000052615184|0000000000234279|0000000133565361|040.08
19022026|532183|0000000000034918|0000000000310422|0000000000041321|0000000000371118|084.50
19022026|532187|0000000000552627|0000000512451018|0000000000573235|0000000538514044|096.40
19022026|532189|0000000000000167|0000000000089496|0000000000000178|0000000000095681|093.82
19022026|532209|0000000000032736|0000000003378356|0000000000050103|0000000005223485|065.34
19022026|532210|0000000000034618|0000000009826320|0000000000073690|0000000021148894|046.98
19022026|532212|0000000000000425|0000000000006482|0000000000000433|0000000000006685|098.15
19022026|532215|0000000000035689|0000000048392500|0000000000086399|0000000117984131|041.31
19022026|532216|0000000000000110|0000000000006834|0000000000000110|0000000000006834|100.00
19022026|532217|0000000000059476|0000000001930008|0000000000059476|0000000001930008|100.00
19022026|532218|0000000000741532|0000000029690942|0000000001155986|0000000047042565|064.15
19022026|532219|0000000000000164|0000000000002752|0000000000000164|0000000000002752|100.00
19022026|532221|0000000000023206|0000000006679848|0000000000060843|0000000017399777|038.14
19022026|532230|0000000000000355|0000000000055735|0000000000000361|0000000000057222|098.34
19022026|532234|0000000000178274|0000000060684470|0000000000371989|0000000127684895|047.92
19022026|532240|0000000000002483|0000000002232962|0000000000004750|0000000004289094|052.27
19022026|532256|0000000000000173|0000000001026349|0000000000000249|0000000001497545|069.48
19022026|532259|0000000000000952|0000000009591067|0000000000002368|0000000024024504|040.20
19022026|532262|0000000000000025|0000000000034875|0000000000000025|0000000000034835|100.00
19022026|532268|0000000000001242|0000000001474441|0000000000001462|0000000001747858|084.95
19022026|532271|0000000000031829|0000000000083711|0000000000037773|0000000000101342|084.26
19022026|532275|0000000000068141|0000000000138031|0000000000068141|0000000000138031|100.00
19022026|532281|0000000000087924|0000000127524970|0000000000135571|0000000199936548|064.85
19022026|532284|0000000000002811|0000000000078624|0000000000003349|0000000000092094|083.94
19022026|532285|0000000000005650|0000000000380528|0000000000011087|0000000000750477|050.96
19022026|532286|0000000000017391|0000000021013546|0000000000029133|0000000035564749|059.70
19022026|532290|0000000000034542|0000000000621756|0000000000065850|0000000001222550|052.46
19022026|532296|0000000000005043|0000000010187617|0000000000012774|0000000026021548|039.48
19022026|532300|0000000000004909|0000000006827683|0000000000013529|0000000019132872|036.28
19022026|532303|0000000000001045|0000000000003501|0000000000001120|0000000000003689|093.30
19022026|532304|0000000000000351|0000000000018533|0000000000000501|0000000000026360|070.06
19022026|532305|0000000000037562|0000000005164775|0000000000047637|0000000006597182|078.85
19022026|532309|0000000000243762|0000000110741077|0000000000690736|0000000324137804|035.29
19022026|532310|0000000000015497|0000000000898207|0000000000016048|0000000000946425|096.57
19022026|532313|0000000000002952|0000000001079399|0000000000004962|0000000001820387|059.49
19022026|532315|0000000000006367|0000000000042979|0000000000006367|0000000000042979|100.00
19022026|532320|0000000000001227|0000000000013186|0000000000001227|0000000000013186|100.00
19022026|532321|0000000000014680|0000000013245030|0000000000036141|0000000032967572|040.62
19022026|532323|0000000000113502|0000000002188319|0000000000168039|0000000003257832|067.54
19022026|532324|0000000000000004|0000000000000061|0000000000000005|0000000000000076|080.00
19022026|532326|0000000000000069|0000000000007711|0000000000000080|0000000000008966|086.25
19022026|532329|0000000000002174|0000000001358098|0000000000002608|0000000001649385|083.36
19022026|532331|0000000000000911|0000000002695786|0000000000001530|0000000004548660|059.54
19022026|532332|0000000000020997|0000000001784835|0000000000020997|0000000001784835|100.00
19022026|532333|0000000000001800|0000000000107478|0000000000002003|0000000000119767|089.87
19022026|532334|0000000000001752|0000000000144313|0000000000002344|0000000000192497|074.74
19022026|532339|0000000000004021|0000000000058385|0000000000004039|0000000000058648|099.55
19022026|532340|0000000000002168|0000000000010043|0000000000002168|0000000000010043|100.00
19022026|532341|0000000000008044|0000000006963691|0000000000018479|0000000016086514|043.53
19022026|532343|0000000000008956|0000000034275956|0000000000014295|0000000055313547|062.65
19022026|532344|0000000000000569|0000000000114825|0000000000000671|0000000000137376|084.80
19022026|532348|0000000000065675|0000000000653467|0000000000077437|0000000000773413|084.81
19022026|532349|0000000000000255|0000000000260037|0000000000000302|0000000000313693|084.44
19022026|532350|0000000000000695|0000000000002798|0000000000000695|0000000000002798|100.00
19022026|532351|0000000000011238|0000000000056640|0000000000011937|0000000000061147|094.14
19022026|532354|0000000000002318|0000000000009272|0000000000002618|0000000000010237|088.54
19022026|532355|0000000000031860|0000000000189567|0000000000056027|0000000000339919|056.87
19022026|532356|0000000000001587|0000000000603616|0000000000003194|0000000001218849|049.69
19022026|532359|0000000000066102|0000000000187068|0000000000066102|0000000000187068|100.00
19022026|532362|0000000000002123|0000000000304959|0000000000002123|0000000000304959|100.00
19022026|532365|0000000000001272|0000000001223728|0000000000002247|0000000002208693|056.61
19022026|532366|0000000000011870|0000000000937968|0000000000014030|0000000001114163|084.60
19022026|532368|0000000000460757|0000000005261845|0000000001030422|0000000012064805|044.72
19022026|532369|0000000000003381|0000000001044391|0000000000003812|0000000001180087|088.69
19022026|532370|0000000000003618|0000000001863994|0000000000007424|0000000003942091|048.73
19022026|532371|0000000000090254|0000000003874605|0000000000181412|0000000007806536|049.75
19022026|532372|0000000000025336|0000000000510521|0000000000025555|0000000000517579|099.14
19022026|532373|0000000000000825|0000000000017787|0000000000000974|0000000000021063|084.70
19022026|532374|0000000000061372|0000000009626199|0000000000131712|0000000020980663|046.60
19022026|532375|0000000000000948|0000000000511399|0000000000001711|0000000000931537|055.41
19022026|532376|0000000000000736|0000000000065232|0000000000000748|0000000000066378|098.40
19022026|532378|0000000000001825|0000000000008888|0000000000002325|0000000000011288|078.49
19022026|532379|0000000000000151|0000000000001100|0000000000000151|0000000000001106|100.00
19022026|532380|0000000000230727|0000000002922380|0000000000230727|0000000002922380|100.00
19022026|532382|0000000000006246|0000000000597743|0000000000011674|0000000001089558|053.50
19022026|532384|0000000000001793|0000000000208885|0000000000002960|0000000000346828|060.57
19022026|532386|0000000000002141|0000000000031173|0000000000002259|0000000000031948|094.78
19022026|532387|0000000000000360|0000000000008820|0000000000000375|0000000000009208|096.00
19022026|532388|0000000000439718|0000000015807863|0000000000718312|0000000026054370|061.22
19022026|532390|0000000000001901|0000000000666206|0000000000001974|0000000000696105|096.30
19022026|532392|0000000000001133|0000000000007762|0000000000001150|0000000000007997|098.52
19022026|532395|0000000000008987|0000000013076085|0000000000015184|0000000023038715|059.19
19022026|532397|0000000000000285|0000000000005544|0000000000000285|0000000000005525|100.00
