SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,31.93,32.28,31.05,31.35,31.56,31.28,77,4384,138475,
500209,"INFOSYS LTD.",A,STK,1240.8,1264,1229.3,1254.6,1254.6,1220.65,11203,324038,404868721,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3618,3686.35,3618,3643.95,3655.85,3586,87,497,1817622,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,290,299.25,290,296.05,296.05,288.45,75,2487,733221,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,345.4,346.95,336.85,337.75,337,342.05,406,8876,3032710,
500215,"SUNDROP BRANDS LIMITED",B,STK,618,626.3,615,622.2,615,618.75,125,918,571531,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,30.61,31.27,29.95,30.36,30.36,30.5,1796,782587,23828576,
500220,"JASCH INDUSTRIES LTD.",X,STK,164.8,164.8,158.1,160.65,161,156.2,15,201,32347,
500227,"JINDAL POLY FILMS LTD.",B,STK,994.6,1015,955.9,955.9,955.9,1006.2,1449,2247456,2267992998,
500228,"JSW STEEL LTD.",A,STK,1136.9,1186.9,1136.9,1169.45,1169.4,1131.9,4422,89399,104870769,
500233,"KAJARIA CERAMICS LTD.",A,STK,920,967.6,920,952.35,926.5,920.4,767,10029,9458517,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,103.9,103.9,98.7,98.7,98.7,103.9,10,8411,871171,
500235,"KALYANI STEELS LTD.",B,STK,637.8,682.9,637.8,654.1,657,637.75,319,2858,1903327,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,813.05,853.35,813.05,837.8,837.8,811.8,1913,24110,20036851,
500239,"KG DENIM LTD.",X,STK,14.74,14.74,13.99,14.11,14.49,14,38,3174,45708,
500240,"KINETIC ENGINEERING LTD.",X,STK,224.5,230,224.3,225.3,226.55,223.1,101,5724,1296659,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1545.9,1640.6,1531,1562.2,1556,1545.1,318,2764,4334913,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2761.9,2816,2726,2745.25,2726,2729.7,45,279,776633,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,378,379.45,356,359.9,359.9,373.25,1702,118493,43594257,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,42.43,42.43,40.56,40.56,40.56,40.41,17,640,26779,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,371,372.6,365.6,366.95,365.85,367.95,5545,594209,219392305,
500249,"KSB LIMITED",A,STK,800.1,822.2,775.6,782.1,782.1,798.9,1426,11664,9378760,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1754,1777.85,1703.2,1710.2,1716.35,1738.15,221,997,1723966,
500251,"TRENT LTD.",A,STK,3519.15,3598,3507.5,3565.35,3565.35,3481.6,2322,19474,69279558,
500252,"LMW Limited",A,STK,14100,14200,13601,13693.95,13770,14217.1,180,907,12552781,
500253,"LIC HOUSING FINANCE LTD.",A,STK,489.75,494.1,483.9,486.05,485.95,483.2,1147,31731,15516785,
500257,"LUPIN LTD.",A,STK,2262.55,2338.2,2262.55,2322.45,2322.45,2253.9,5400,36594,84562344,
500259,"LYKA LABS LTD.",B,STK,54.41,55.62,53,55.29,55.29,52.5,53,4741,260396,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,945.2,960.85,919,924.45,935,945,433,6608,6145383,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,17.25,17.25,15.75,16.97,17.09,15.7,22,2194,36109,
500264,"MAFATLAL INDUSTRIES LTD.",B,STK,121.15,126,120,120.9,120.9,121.05,483,41014,5037929,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,551.75,568.75,551.75,565.6,565.6,555,354,7257,4100178,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,12394.9,12668.55,12390.05,12398.05,12409.55,12506.05,108,254,3169901,
500267,"MAJESTIC AUTO LTD.",X,STK,304,304,292.05,297.9,298,298.75,111,2338,693924,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,46,46.98,45.31,45.51,45.67,45.32,179,12237,563847,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,107.95,109,104,108.3,108.5,107.95,44,1401,151069,
500271,"Max Financial Services Limited",A,STK,1618.05,1646.2,1618.05,1638.2,1636,1629.85,1378,9139,14957580,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.15,6.15,5.62,5.65,5.65,5.75,11,345,2108,
500279,"MIRC ELECTRONICS LTD.",B,STK,23.26,25.96,23.26,25.45,25.45,24.9,345,38199,974028,
500280,"CENTURY ENKA LTD.",B,STK,420.25,422.5,414.45,418.6,419,410.6,55,1007,422330,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,45,45,42.2,42.2,42.2,44.48,3,1939,81831,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,120.6,120.6,118.25,120.15,120.15,117,16,5353,636089,
500285,"SPICEJET LTD.",A,STK,12.55,12.78,12,12.05,12.05,12.46,16260,31225602,382835027,
500288,"MOREPEN LABORATORIES LTD.",A,STK,37.57,38.2,36.8,37.01,37.17,37.06,1021,147354,5522232,
500290,"MRF LTD.",A,STK,132398.85,132398.85,127000,127652.85,127652.85,130575.4,628,693,89600811,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,149.9,152.1,149,149.35,149.85,149.8,129,4084,613172,
500294,"NCC LIMITED",A,STK,144.5,145.7,140.1,140.75,140.75,142.85,3247,214356,30380774,
500295,"VEDANTA LIMITED",A,STK,670,687.9,666.3,672.6,672.6,665.15,12081,700438,473247410,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,202,215,202,209.65,209.65,203.15,176,3767,791818,
500298,"Naperol Investments Limited",X,STK,566,566,542.5,547,542.5,547.9,92,5420,2961244,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2676.95,2676.95,2608.55,2615.3,2625,2607,1619,16527,43493353,
500304,"NIIT LTD.",B,STK,62.7,63.82,57.6,59.95,59.95,62.41,1582,325236,19694729,
500306,"Jaykay Enterprises Limited",B,STK,130.1,134.75,130.1,131.85,133.1,129.9,272,22146,2945935,
500307,"NIRLON LTD.",B,STK,507.95,507.95,485,491.8,493,493.3,246,5310,2624776,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,269.85,273.1,264,265.35,265.35,269.1,10910,765134,205725916,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,41.55,42.43,41.2,41.31,41.29,40.54,107,6808,284535,
500314,"ORIENTAL HOTELS LTD.",B,STK,89.95,93.05,89.95,92,92,90.8,163,11874,1088425,
500317,"OSWAL AGRO MILLS LTD.",B,STK,42.3,42.66,41.76,42,42.05,41.93,58,4456,188961,
500319,"INDIAN SUCROSE LTD.",X,STK,72.4,72.8,70.55,71.22,71.22,70.01,56,8396,600123,
500322,"PANYAM CEMENTS & MINERAL INDUS",XT,STK,121,121,119,119,119,120.2,4,137,16435,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1395.75,1430,1395.75,1414.55,1414.55,1385.35,31306,1129685,1604505504,
500327,"Pil Italica Lifestyle Limited",B,STK,7.37,8.45,7.23,7.49,7.4,7.3,48,7168,53849,
500330,"RAYMOND LTD.",A,STK,371.4,382.2,370,372.35,374.45,370.25,812,19098,7182743,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1356.55,1356.55,1331,1341.2,1335,1308.85,2712,25798,34610685,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1441.3,1472,1431.4,1450.45,1460,1420.85,60,895,1298619,
500335,"BIRLA CORPORATION LTD.",A,STK,816,828.4,812.7,815,814,815.4,283,5912,4869021,
500336,"SURYA ROSHNI LTD.",A,STK,204.6,214.45,204.6,209.15,209.6,204.55,404,10596,2235056,
500337,"PRIME SECURITIES LTD.",B,STK,281.8,287.6,276.4,277.35,277.35,280.1,10,116,32464,
500338,"PRISM JOHNSON LIMITED.",B,STK,125.8,126,124.65,125,125.35,125,95,7059,883824,
500339,"RAIN INDUSTRIES LIMITED",A,STK,109.2,111.95,108.4,109.05,109.05,107.9,1087,197662,21903729,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,11.99,12.35,11.77,12.35,12.35,11.77,32,6093,73601,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,38.94,38.94,38,38,38,37.81,8,201,7638,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,47.65,53.99,47.65,48.89,48.99,50.4,33,4535,219015,
500350,"RSWM LTD.",B,STK,137.55,137.55,131.85,132.05,132.3,134.25,66,2614,347999,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,26.91,29.55,26.91,28.35,28.55,27.46,176,15557,442827,
500355,"RALLIS INDIA LTD.",A,STK,242.4,245.75,237.5,238.05,237.9,242.35,290,8125,1970287,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,33.67,33.86,32.76,33.21,33.23,33.99,32,4166,139772,
500357,"RAMA PAPER MILLS LTD.",Z,STK,12.96,13.6,12.35,13.49,13.49,12.96,8,253,3317,
500360,"RAPICUT CARBIDES LTD.",XT,STK,140,147,140,143,147,140,50,4727,680565,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,34.39,36.18,34.36,34.45,34.45,34.62,368,107320,3760012,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,61,62.55,60.19,60.62,60.19,60.96,26,1123,68754,
500368,"Patanjali Foods Limited",A,STK,478.55,482.55,473,476.25,476.25,475.5,1336,52628,25185468,
500370,"SALORA INTERNATIONAL LTD.",X,STK,29.9,31.98,28.64,31.69,31.7,29.31,25,587,18329,
500371,"SAMTEL INDIA LTD.",XT,STK,18.85,18.85,18.85,18.85,18.85,18.49,7,6905,130159,
500378,"JINDAL SAW LTD.",A,STK,190.85,196.15,190.85,193.9,193.9,189.45,2317,181895,35228228,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,593.6,606.8,590,592.4,592.4,593.55,264,9893,5917190,
500387,"SHREE CEMENT LTD.",A,STK,22701.05,23723.5,22701.05,23547,23570.25,23335,209,308,7256336,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,11.08,12.18,11.08,11.08,11.08,11.66,3935,4768838,53724953,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,76.3,79.73,76,77.42,77.42,75.94,2553,2419742,185906333,
500400,"TATA POWER CO.LTD.",A,STK,402,418.4,401,402.75,402.75,398.5,30833,2707629,1112714472,
500402,"SPML INFRA LIMITED",B,STK,167.7,170.7,166.3,168.25,167.6,165.45,165,7432,1248160,
500403,"SUNDRAM FASTENERS LTD.",A,STK,819.9,824.5,795.45,811.5,824.25,813.7,1033,920933,750463453,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,216.05,222.55,216.05,217.95,218,214.6,117,3677,807189,
500405,"SUPREME PETROCHEM LTD.",A,STK,661.4,669.4,644,655.5,650,652.15,2500,32836,21261314,
500407,"SWARAJ ENGINES LTD.",B,STK,3579.8,3622.1,3550,3555.6,3567,3579.7,120,695,2477121,
500408,"TATA ELXSI LTD.",A,STK,4153.25,4276.8,4106.4,4237.3,4225.5,4038.1,4832,33286,140525562,
500410,"ACC LTD.",A,STK,1368.25,1389.95,1359,1381.9,1381.9,1351.85,657,8051,11051006,
500411,"THERMAX LTD.",A,STK,3348.25,3348.25,3208.8,3225.95,3225.95,3229.1,1091,45152,145658146,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,173,180.4,172.6,173.95,174.55,171.95,386,84352,14766485,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,98.8,106,98.8,103.35,103.8,98.7,903,168899,17433256,
500414,"TIMEX GROUP INDIA LTD.",B,STK,279.25,285,276.15,280.15,280.9,278.9,1168,88620,24894972,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,76.19,76.19,68.2,69.84,69.84,71.1,26,196,13927,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4201.8,4309.8,4201.8,4267.75,4288,4209.15,1054,2222,9461959,
500421,"TPI INDIA LTD.",X,STK,17.85,18.7,16.25,16.48,16.5,16.64,45,16403,272098,
500422,"TRANSCHEM LTD.",XT,STK,151,154.85,149.05,154.85,154.85,151.85,13,4015,619236,
500425,"AMBUJA CEMENTS LTD.",A,STK,425,427.55,419.35,420.7,422.25,420.25,3682,184875,78408874,
500426,"UTL INDUSTRIES LIMITED",X,STK,1.55,1.55,1.44,1.47,1.51,1.5,87,58919,86706,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,95.05,96,95.05,96,96,94.05,4,4716,448461,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3131,3145,3131,3145,3145,3123,2,39,122249,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,887.95,907.35,870,874,874,897.1,13341,290461,258165532,
500444,"West Coast Paper Mills Limited",B,STK,420.55,437.95,420.55,435,434,419.85,459,5451,2367451,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,27.01,28.2,26.94,27.13,27.13,27.01,289,105642,2914117,
500450,"MPIL CORPORATION LTD.",X,STK,355.3,360,351.45,359.6,351.45,369.9,12,405,144501,
500456,"PASUPATI ACRYLON LTD.",B,STK,45.16,45.54,44.33,44.33,44.33,44.32,30,2555,114171,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,29,31.98,29,31.41,30.42,28.22,52,18574,583489,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,10098.2,10098.2,9681.1,9716.75,9712.5,9903.9,565,1557,15324651,
500460,"MUKAND LTD.",B,STK,125,128.4,125,126.5,126.5,125.1,102,3579,454474,
500463,"BLACK BOX LIMITED",A,STK,501.25,517.25,495.85,504.4,500.25,500.45,479,12892,6536958,
500464,"UCAL LIMITED",B,STK,97,98.6,96.6,96.7,96.7,97,14,212,20631,
500467,"HARRISONS MALAYALAM LTD.",B,STK,175.4,176.1,172.15,175.4,174.15,170.25,143,3073,539210,
500469,"FEDERAL BANK LTD.",A,STK,267.7,274.35,266.1,266.85,266.85,266.05,4691,217468,58760012,
500470,"TATA STEEL LTD.",A,STK,193.95,199.4,193.2,196.7,196.7,190.55,21295,2436954,480085141,
500472,"SKF INDIA LTD.",A,STK,1573.45,1573.45,1535,1542.25,1542.25,1569.5,196,854,1325737,
500477,"ASHOK LEYLAND LTD.",A,STK,170.75,172.7,166.35,168.9,168.9,168.6,11529,874142,147899187,
500480,"CUMMINS INDIA LTD.",A,STK,4596.9,4651.65,4535.5,4611.75,4611.9,4500.55,2115,11126,51295749,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1440.9,1463,1409.6,1420.3,1420.3,1441.15,1327,10411,14938940,
500488,"ABBOTT INDIA LTD.",A,STK,26563.3,26808.2,26386,26732.2,26695.45,26471.35,164,256,6806426,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,9705,9784,9477,9522,9522,9665.9,384,1445,13925785,
500493,"BHARAT FORGE LTD.",A,STK,1716.85,1755.85,1705.65,1711.85,1711.85,1712.45,3808,182697,317478483,
500495,"Escorts Kubota Limited",A,STK,2996.5,3115,2944.7,3074.2,3074.2,2879.35,2768,21488,65747286,
500500,"HINDUSTAN MOTORS LTD.",B,STK,13.2,13.5,13.01,13.06,13.06,13.17,1549,394695,5213258,
500510,"LARSEN & TOUBRO LTD.",A,STK,3470.05,3523.85,3409.05,3434.8,3434.8,3435.25,16601,148514,514124710,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3057,3105,3044.5,3065.3,3065.3,3045.6,19333,181708,557865030,
500530,"BOSCH LTD.",A,STK,30206.55,30795,30206.55,30404.9,30474.95,30180.2,280,566,17294493,
