DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
05032026|511525|0000000000089441|0000000000140423|0000000000114055|0000000000177708|078.42
05032026|511533|0000000000003145|0000000000122655|0000000000003145|0000000000122500|100.00
05032026|511535|0000000000009615|0000000000330006|0000000000009615|0000000000330006|100.00
05032026|511539|0000000000001259|0000000000017251|0000000000001259|0000000000017251|100.00
05032026|511543|0000000000000492|0000000000017176|0000000000000502|0000000000016328|098.01
05032026|511549|0000000000000405|0000000000023891|0000000000000412|0000000000024250|098.30
05032026|511551|0000000000000556|0000000000148758|0000000000000943|0000000000246490|058.96
05032026|511557|0000000003066123|0000000011824462|0000000003066123|0000000011824462|100.00
05032026|511559|0000000000000026|0000000000007023|0000000000000026|0000000000007140|100.00
05032026|511563|0000000000000038|0000000000001511|0000000000000038|0000000000001511|100.00
05032026|511571|0000000000004640|0000000000533600|0000000000005113|0000000000592023|090.75
05032026|511577|0000000000000233|0000000000003519|0000000000000233|0000000000003488|100.00
05032026|511585|0000000000000261|0000000000000804|0000000000000261|0000000000000810|100.00
05032026|511589|0000000000008596|0000000000126706|0000000000013630|0000000000193585|063.07
05032026|511593|0000000000000212|0000000000003505|0000000000000236|0000000000003904|089.83
05032026|511601|0000000000000127|0000000000001009|0000000000000127|0000000000001008|100.00
05032026|511605|0000000000005211|0000000000390721|0000000000016491|0000000001236918|031.60
05032026|511609|0000000000000500|0000000000014750|0000000000000500|0000000000014750|100.00
05032026|511611|0000000000003976|0000000000017336|0000000000004354|0000000000019030|091.32
05032026|511626|0000000000002975|0000000000250793|0000000000005158|0000000000419140|057.68
05032026|511628|0000000000210523|0000000009187224|0000000000277914|0000000012090343|075.75
05032026|511630|0000000000008599|0000000000059420|0000000000008655|0000000000060799|099.35
05032026|511636|0000000000028122|0000000000061869|0000000000034133|0000000000076110|082.39
05032026|511644|0000000000042307|0000000002922248|0000000000042307|0000000002922248|100.00
05032026|511654|0000000000000212|0000000000012614|0000000000000212|0000000000012616|100.00
05032026|511658|0000000000001339|0000000000023554|0000000000001574|0000000000027920|085.07
05032026|511664|0000000000001947|0000000000023326|0000000000041009|0000000000476016|004.75
05032026|511672|0000000000023818|0000000000699297|0000000000037140|0000000001087998|064.13
05032026|511676|0000000000001812|0000000000272978|0000000000002310|0000000000347213|078.44
05032026|511692|0000000000012263|0000000000073088|0000000000012693|0000000000075929|096.61
05032026|511696|0000000000000060|0000000000016557|0000000000000063|0000000000015980|095.24
05032026|511700|0000000007055326|0000000003316004|0000000009502957|0000000004487489|074.24
05032026|511702|0000000000000386|0000000000064636|0000000000000555|0000000000092689|069.55
05032026|511710|0000000000012631|0000000000024757|0000000000016295|0000000000031749|077.51
05032026|511712|0000000000000224|0000000000014800|0000000000000429|0000000000028355|052.21
05032026|511714|0000000000002072|0000000000392230|0000000000009085|0000000001758241|022.81
05032026|511716|0000000000000273|0000000000001475|0000000000000273|0000000000001444|100.00
05032026|511724|0000000000001934|0000000000021835|0000000000002000|0000000000021978|096.70
05032026|511726|0000000000025785|0000000000331871|0000000000025785|0000000000331871|100.00
05032026|511728|0000000000000150|0000000000002597|0000000000000150|0000000000002555|100.00
05032026|511740|0000000000000102|0000000000014525|0000000000000187|0000000000025283|054.55
05032026|511742|0000000000010027|0000000001053838|0000000000018184|0000000001872183|055.14
05032026|511754|0000000000005710|0000000000550330|0000000000005895|0000000000563526|096.86
05032026|511756|0000000000000216|0000000000007130|0000000000000216|0000000000007130|100.00
05032026|511758|0000000000000018|0000000000001267|0000000000000028|0000000000001979|064.29
05032026|511764|0000000000020379|0000000000667005|0000000000027298|0000000000894549|074.65
05032026|511766|0000000000000808|0000000000170569|0000000000001129|0000000000240774|071.57
05032026|511768|0000000000005279|0000000000449191|0000000000005730|0000000000484643|092.13
05032026|512008|0000000001740089|0000000411879067|0000000001760465|0000000412401743|098.84
05032026|512014|0000000000000173|0000000000126403|0000000000000343|0000000000250574|050.44
05032026|512018|0000000000103074|0000000000988480|0000000000165425|0000000001515327|062.31
05032026|512020|0000000000000039|0000000000384923|0000000000000057|0000000000557310|068.42
05032026|512025|0000000000031533|0000000001330378|0000000000092130|0000000003856474|034.23
05032026|512036|0000000000000002|0000000000000280|0000000000000002|0000000000000279|100.00
05032026|512038|0000000000003229|0000000001325828|0000000000004359|0000000001740134|074.08
05032026|512047|0000000000409424|0000000001326534|0000000000443160|0000000001431338|092.39
05032026|512048|0000000000158756|0000000000460393|0000000000178532|0000000000501718|088.92
05032026|512062|0000000000000075|0000000000002778|0000000000000075|0000000000002778|100.00
05032026|512064|0000000000000002|0000000000000098|0000000000000003|0000000000000150|066.67
05032026|512065|0000000000000135|0000000000001765|0000000000000135|0000000000001765|100.00
05032026|512068|0000000000461387|0000000050268114|0000000000927793|0000000101121798|049.73
05032026|512070|0000000000011654|0000000007332697|0000000000026208|0000000016344366|044.47
05032026|512093|0000000000054071|0000000000236552|0000000000054071|0000000000236552|100.00
05032026|512097|0000000000159219|0000000000044582|0000000000220602|0000000000059885|072.17
05032026|512103|0000000000001087|0000000000305882|0000000000001450|0000000000434043|074.97
05032026|512115|0000000000030720|0000000001976832|0000000000031422|0000000002124200|097.77
05032026|512131|0000000000000735|0000000000033957|0000000000015573|0000000000713061|004.72
05032026|512149|0000000009572212|0000000010171191|0000000009572212|0000000010171191|100.00
05032026|512161|0000000000003608|0000000000079954|0000000000003636|0000000000078772|099.23
05032026|512165|0000000000303087|0000000006877045|0000000000303969|0000000006806731|099.71
05032026|512175|0000000000027055|0000000000107409|0000000000033165|0000000000130363|081.58
05032026|512179|0000000000005833|0000000002184751|0000000000008433|0000000003150880|069.17
05032026|512197|0000000000005667|0000000000024404|0000000000005667|0000000000024404|100.00
05032026|512217|0000000000038134|0000000000941910|0000000000038134|0000000000941909|100.00
05032026|512229|0000000000009371|0000000001536750|0000000000009371|0000000001536750|100.00
05032026|512237|0000000000011850|0000000001205738|0000000000024160|0000000002439484|049.05
05032026|512247|0000000000059435|0000000000149182|0000000000075699|0000000000188858|078.51
05032026|512257|0000000000026487|0000000000092175|0000000000030768|0000000000107344|086.09
05032026|512267|0000000000080889|0000000000905957|0000000000108680|0000000001222219|074.43
05032026|512277|0000000000000689|0000000000303190|0000000000000689|0000000000303190|100.00
05032026|512296|0000000000008391|0000000001351791|0000000000011586|0000000001876561|072.42
05032026|512297|0000000000001006|0000000000041638|0000000000001006|0000000000041638|100.00
05032026|512301|0000000000013403|0000000000310010|0000000000013403|0000000000310010|100.00
05032026|512329|0000000000012595|0000000005810074|0000000000018887|0000000008759930|066.69
05032026|512344|0000000000000062|0000000000000365|0000000000000062|0000000000000364|100.00
05032026|512345|0000000000000136|0000000000025811|0000000000000136|0000000000025811|100.00
05032026|512361|0000000000140271|0000000004147814|0000000000220911|0000000006619465|063.50
05032026|512379|0000000000384010|0000000000963866|0000000000453723|0000000001134157|084.64
05032026|512381|0000000000000029|0000000000007858|0000000000003051|0000000000811803|000.95
05032026|512393|0000000000001254|0000000000035602|0000000000001305|0000000000036856|096.09
05032026|512399|0000000000011615|0000000000406874|0000000000013733|0000000000488291|084.58
05032026|512415|0000000000027559|0000000000164252|0000000000028031|0000000000170264|098.32
05032026|512425|0000000000000006|0000000000003666|0000000000000007|0000000000004275|085.71
05032026|512437|0000000000000061|0000000000023949|0000000000000066|0000000000026223|092.42
05032026|512441|0000000004809172|0000000002164128|0000000008182786|0000000003651432|058.77
05032026|512443|0000000000076773|0000000001082500|0000000000109723|0000000001545758|069.97
05032026|512453|0000000000000330|0000000000199403|0000000000000402|0000000000243816|082.09
05032026|512455|0000000001828534|0000002203566324|0000000001894662|0000002227579086|096.51
05032026|512463|0000000019560838|0000000959067888|0000000020560819|0000000967679256|095.14
05032026|512477|0000000000000032|0000000000011715|0000000000000032|0000000000011715|100.00
05032026|512489|0000000000000650|0000000000009009|0000000000000952|0000000000013340|068.28
05032026|512493|0000000000001593|0000000000098099|0000000000001593|0000000000098099|100.00
05032026|512499|0000000000049086|0000000000024053|0000000000049086|0000000000024052|100.00
05032026|512519|0000000000000876|0000000000077789|0000000000001079|0000000000093283|081.19
05032026|512527|0000000000000673|0000000000437350|0000000000000777|0000000000497983|086.62
05032026|512529|0000000000007586|0000000001532752|0000000000010641|0000000002139165|071.29
05032026|512531|0000000000000898|0000000000097164|0000000000001061|0000000000116936|084.64
05032026|512553|0000000000000063|0000000000011907|0000000000000063|0000000000012093|100.00
05032026|512559|0000000000006487|0000000000163732|0000000000008263|0000000000203368|078.51
05032026|512573|0000000000010922|0000000013229819|0000000000031469|0000000038555937|034.71
05032026|512587|0000000000000737|0000000000027071|0000000000000929|0000000000033853|079.33
05032026|512589|0000000000001418|0000000000226810|0000000000001783|0000000000274605|079.53
05032026|512591|0000000006039987|0000000005287644|0000000006039987|0000000005287644|100.00
05032026|512595|0000000000010021|0000000007564908|0000000000010021|0000000007564908|100.00
05032026|512597|0000000000000070|0000000000018942|0000000000000070|0000000000019017|100.00
05032026|512599|0000000000028580|0000000059687901|0000000000074467|0000000153861981|038.38
05032026|512600|0000000000002953|0000000000211317|0000000000003759|0000000000271985|078.56
05032026|512604|0000000000049698|0000000000393112|0000000000051921|0000000000402800|095.72
05032026|512608|0000000000080336|0000000000220924|0000000000086445|0000000000239078|092.93
05032026|512618|0000000000000209|0000000000002101|0000000000000209|0000000000002100|100.00
05032026|512624|0000000000028782|0000000000163770|0000000000032913|0000000000186845|087.45
05032026|512626|0000000000000212|0000000000032892|0000000000000212|0000000000034186|100.00
05032026|512634|0000000000005602|0000000000867470|0000000000005631|0000000000876127|099.48
05032026|513005|0000000000000383|0000000000015964|0000000000000495|0000000000020434|077.37
05032026|513023|0000000000030853|0000000017695739|0000000000039804|0000000022643752|077.51
05032026|513043|0000000000002183|0000000000299181|0000000000002255|0000000000307354|096.81
05032026|513059|0000000000008152|0000000000258011|0000000000010329|0000000000333374|078.92
05032026|513063|0000000000000210|0000000000004415|0000000000000232|0000000000005011|090.52
05032026|513097|0000000000002727|0000000001169747|0000000000003812|0000000001613110|071.54
05032026|513108|0000000000000248|0000000000210614|0000000000000375|0000000000317403|066.13
05032026|513117|0000000000006845|0000000000046820|0000000000008487|0000000000056105|080.65
05032026|513121|0000000000007715|0000000000519143|0000000000011086|0000000000737266|069.59
05032026|513173|0000000000000761|0000000000016659|0000000000001015|0000000000022071|074.98
05032026|513228|0000000000011330|0000000001612826|0000000000017893|0000000002540425|063.32
05032026|513250|0000000001111451|0000000012592740|0000000001376597|0000000015392943|080.74
05032026|513252|0000000000000360|0000000000289800|0000000000000501|0000000000400039|071.86
05032026|513262|0000000000004198|0000000000828476|0000000000007043|0000000001387279|059.61
05032026|513269|0000000000023530|0000000009422589|0000000000058723|0000000023126508|040.07
05032026|513295|0000000000002743|0000000000509101|0000000000003145|0000000000579613|087.22
05032026|513303|0000000000008863|0000000000113801|0000000000010981|0000000000141571|080.71
05032026|513307|0000000000000606|0000000001036799|0000000000000606|0000000001036799|100.00
05032026|513309|0000000000007404|0000000000059677|0000000000007504|0000000000060534|098.67
05032026|513337|0000000003620421|0000000002099845|0000000006614354|0000000003719912|054.74
05032026|513349|0000000000011130|0000000001379007|0000000000015469|0000000001927955|071.95
05032026|513353|0000000000001658|0000000000402314|0000000000002019|0000000000490459|082.12
05032026|513361|0000000000288117|0000000004315993|0000000000493700|0000000007267211|058.36
05032026|513369|0000000000000094|0000000000012408|0000000000000131|0000000000017108|071.76
05032026|513375|0000000000000704|0000000000573021|0000000000001740|0000000001402536|040.46
05032026|513377|0000000000057493|0000000003271352|0000000000105602|0000000005964387|054.44
05032026|513397|0000000000000059|0000000000000678|0000000000000059|0000000000000698|100.00
05032026|513418|0000000000048394|0000000000266651|0000000000058676|0000000000327409|082.48
05032026|513422|0000000000000101|0000000000003283|0000000000000101|0000000000003182|100.00
05032026|513430|0000000000000001|0000000000000026|0000000000000001|0000000000000025|100.00
05032026|513436|0000000000000056|0000000000003435|0000000000000058|0000000000003507|096.55
05032026|513452|0000000000000105|0000000000001098|0000000000000105|0000000000001097|100.00
05032026|513456|0000000000010858|0000000000591544|0000000000017475|0000000000950701|062.13
05032026|513460|0000000000000043|0000000000000380|0000000000000043|0000000000000380|100.00
05032026|513472|0000000000003851|0000000001786094|0000000000016135|0000000007505263|023.87
05032026|513488|0000000000001030|0000000000019395|0000000000001068|0000000000020279|096.44
05032026|513496|0000000000000027|0000000000006974|0000000000000027|0000000000006974|100.00
05032026|513498|0000000000004604|0000000000358836|0000000000004981|0000000000370852|092.43
05032026|513502|0000000000185256|0000000001634295|0000000000185256|0000000001634295|100.00
05032026|513509|0000000000000076|0000000000045144|0000000000000076|0000000000045375|100.00
05032026|513511|0000000000000369|0000000000115055|0000000000000535|0000000000168561|068.97
05032026|513513|0000000000002791|0000000000026292|0000000000003660|0000000000034216|076.26
05032026|513517|0000000000000436|0000000000100804|0000000000000535|0000000000120450|081.50
05032026|513519|0000000000000683|0000000000602338|0000000000001358|0000000001192205|050.29
05032026|513528|0000000000002742|0000000000186291|0000000000002742|0000000000186291|100.00
05032026|513532|0000000000016568|0000000005596671|0000000000019711|0000000006653464|084.05
05032026|513536|0000000000024971|0000000002494603|0000000000032847|0000000003235263|076.02
05032026|513540|0000000000000100|0000000000002473|0000000000000100|0000000000002473|100.00
05032026|513548|0000000000000244|0000000000041236|0000000000000250|0000000000041878|097.60
05032026|513554|0000000000001224|0000000000948478|0000000000001481|0000000001152698|082.65
05032026|513566|0000000000000929|0000000000011334|0000000000001295|0000000000015654|071.74
05032026|513575|0000000000003306|0000000000071774|0000000000004096|0000000000089361|080.71
05032026|513599|0000000000282686|0000000157710520|0000000000913896|0000000509913005|030.93
05032026|513629|0000000000005710|0000000000127048|0000000000006007|0000000000133184|095.06
05032026|513683|0000000000060783|0000000015484470|0000000000152450|0000000039194623|039.87
05032026|513687|0000000000001022|0000000000005491|0000000000001022|0000000000005491|100.00
05032026|513693|0000000000004559|0000000000136178|0000000000006339|0000000000185189|071.92
05032026|513699|0000000000000026|0000000000000726|0000000000000027|0000000000000754|096.30
05032026|513709|0000000000002154|0000000000381258|0000000000002170|0000000000384634|099.26
05032026|513713|0000000000030648|0000000000116463|0000000000033593|0000000000129739|091.23
05032026|513721|0000000000042006|0000000000716612|0000000000042006|0000000000716612|100.00
05032026|513729|0000000000000006|0000000000000152|0000000000000011|0000000000000274|054.55
05032026|514010|0000000000131225|0000000002795093|0000000000143844|0000000003070750|091.23
05032026|514028|0000000000002074|0000000000073897|0000000000002252|0000000000080429|092.10
05032026|514030|0000000000000329|0000000000038197|0000000000000496|0000000000057600|066.33
05032026|514043|0000000000013438|0000000001253228|0000000000025263|0000000002352326|053.19
05032026|514045|0000000000000146|0000000000017739|0000000000000146|0000000000018380|100.00
05032026|514060|0000000000059599|0000000000287268|0000000000061381|0000000000298719|097.10
05032026|514087|0000000000000614|0000000000033003|0000000000000624|0000000000034444|098.40
05032026|514113|0000000000000122|0000000000002562|0000000000000122|0000000000002562|100.00
05032026|514128|0000000000000032|0000000000001151|0000000000000032|0000000000001151|100.00
05032026|514138|0000000000000470|0000000000147040|0000000000000705|0000000000223929|066.67
05032026|514142|0000000000002953|0000000000026956|0000000000002953|0000000000026956|100.00
05032026|514162|0000000000067611|0000000008197834|0000000000110115|0000000013182350|061.40
05032026|514165|0000000000026498|0000000000144945|0000000000032950|0000000000179035|080.42
05032026|514167|0000000000000935|0000000000721026|0000000000002595|0000000001993122|036.03
05032026|514171|0000000000000382|0000000000017226|0000000000000382|0000000000017226|100.00
05032026|514175|0000000000044659|0000000000353333|0000000000044659|0000000000353333|100.00
05032026|514177|0000000000000126|0000000000008090|0000000000000126|0000000000008090|100.00
05032026|514183|0000000000005345|0000000000422202|0000000000008236|0000000000648021|064.90
05032026|514197|0000000000003464|0000000000015104|0000000000005515|0000000000023573|062.81
05032026|514211|0000000000013408|0000000000385212|0000000000014687|0000000000407152|091.29
05032026|514223|0000000000001485|0000000000028980|0000000000001485|0000000000028980|100.00
05032026|514234|0000000000001044|0000000000457899|0000000000001132|0000000000503229|092.23
05032026|514238|0000000000000108|0000000000090866|0000000000000160|0000000000134654|067.50
05032026|514240|0000000000003886|0000000000023355|0000000000006462|0000000000038636|060.14
05032026|514260|0000000000000039|0000000000001448|0000000000000039|0000000000001447|100.00
05032026|514264|0000000000000205|0000000000003690|0000000000000205|0000000000003690|100.00
05032026|514266|0000000000006314|0000000000310018|0000000000006333|0000000000310195|099.70
05032026|514272|0000000000000478|0000000000053035|0000000000000673|0000000000073918|071.03
05032026|514274|0000000000000349|0000000000021534|0000000000000398|0000000000024626|087.69
05032026|514280|0000000000006053|0000000000823208|0000000000009976|0000000001257226|060.68
05032026|514286|0000000000038429|0000000000552994|0000000000039404|0000000000574253|097.53
05032026|514302|0000000000001008|0000000000163548|0000000000001008|0000000000165509|100.00
05032026|514316|0000000000005003|0000000000585351|0000000000005733|0000000000654238|087.27
05032026|514318|0000000000000010|0000000000004240|0000000000000010|0000000000004240|100.00
05032026|514322|0000000000053498|0000000004759718|0000000000054273|0000000004826427|098.57
05032026|514324|0000000000000291|0000000000207745|0000000000000519|0000000000368697|056.07
05032026|514326|0000000000000829|0000000000006367|0000000000001231|0000000000009457|067.34
05032026|514330|0000000000015804|0000000009544353|0000000000015804|0000000009544353|100.00
05032026|514332|0000000000001407|0000000000062598|0000000000001941|0000000000084052|072.49
05032026|514336|0000000000000002|0000000000000166|0000000000000002|0000000000000166|100.00
05032026|514348|0000000000001468|0000000000002600|0000000000001468|0000000000002600|100.00
05032026|514354|0000000000009482|0000000000554223|0000000000016559|0000000000942458|057.26
05032026|514358|0000000000000930|0000000000087532|0000000000001347|0000000000131143|069.04
05032026|514360|0000000000136165|0000000003528036|0000000000152666|0000000004049720|089.19
05032026|514378|0000000000001451|0000000000019720|0000000000001509|0000000000019462|096.16
05032026|514386|0000000000101646|0000000000925996|0000000000105379|0000000000956923|096.46
05032026|514400|0000000000000025|0000000000000541|0000000000000025|0000000000000541|100.00
05032026|514402|0000000000011227|0000000000138093|0000000000013950|0000000000170021|080.48
05032026|514414|0000000000000005|0000000000000048|0000000000000005|0000000000000048|100.00
05032026|514418|0000000000000275|0000000000110509|0000000000000276|0000000000111073|099.64
05032026|514428|0000000000001176|0000000000343863|0000000000001282|0000000000375017|091.73
05032026|514440|0000000000051419|0000000002381034|0000000000051419|0000000002381034|100.00
05032026|514442|0000000000000422|0000000000008352|0000000000000427|0000000000008243|098.83
05032026|514448|0000000000017165|0000000014371397|0000000000026233|0000000022115819|065.43
05032026|514450|0000000000000729|0000000000125388|0000000000000731|0000000000125776|099.73
05032026|514454|0000000000006644|0000000000183508|0000000000007581|0000000000209520|087.64
05032026|514470|0000000000040935|0000000002935040|0000000000041114|0000000002948322|099.56
05032026|515008|0000000000021953|0000000004975648|0000000000023007|0000000005202695|095.42
05032026|515030|0000000000002214|0000000001868284|0000000000006389|0000000005356340|034.65
05032026|515037|0000000000002423|0000000000077633|0000000000002443|0000000000076900|099.18
05032026|515043|0000000000030185|0000000002898364|0000000000036803|0000000003533465|082.02
05032026|515055|0000000000050082|0000000024677906|0000000000121579|0000000059694052|041.19
05032026|515059|0000000000000693|0000000000020680|0000000000000723|0000000000020092|095.85
05032026|515085|0000000000009543|0000000000058213|0000000000015001|0000000000094775|063.62
05032026|515093|0000000000000455|0000000000015848|0000000000000560|0000000000019921|081.25
05032026|515147|0000000000018993|0000000001690377|0000000000024332|0000000002171933|078.06
05032026|516003|0000000000001135|0000000000154531|0000000000001161|0000000000156080|097.76
05032026|516016|0000000000000588|0000000000089788|0000000000000643|0000000000095803|091.45
05032026|516020|0000000000001726|0000000000007008|0000000000001726|0000000000007012|100.00
05032026|516022|0000000000000516|0000000000070125|0000000000000606|0000000000082523|085.15
05032026|516030|0000000000005148|0000000000435212|0000000000007178|0000000000603436|071.72
05032026|516032|0000000000012341|0000000000079477|0000000000018972|0000000000119630|065.05
05032026|516038|0000000000001223|0000000000278768|0000000000001223|0000000000278768|100.00
05032026|516062|0000000000002902|0000000000017760|0000000000002902|0000000000017760|100.00
05032026|516064|0000000000003130|0000000001184079|0000000000003650|0000000001378307|085.75
05032026|516072|0000000000001815|0000000000879822|0000000000002393|0000000001152220|075.85
05032026|516078|0000000000000258|0000000000014727|0000000000000471|0000000000027204|054.78
05032026|516082|0000000000000222|0000000000098335|0000000000000222|0000000000098447|100.00
05032026|516092|0000000000000565|0000000000017193|0000000000000577|0000000000017773|097.92
05032026|516096|0000000000000193|0000000000035705|0000000000000193|0000000000036095|100.00
05032026|516098|0000000000006401|0000000000053129|0000000000006408|0000000000048842|099.89
05032026|516106|0000000000002326|0000000000014771|0000000000002735|0000000000017373|085.05
05032026|516108|0000000000001557|0000000000140909|0000000000001599|0000000000144822|097.37
05032026|516110|0000000000097766|0000000000293298|0000000000101229|0000000000304120|096.58
05032026|517015|0000000000003607|0000000003622150|0000000000003687|0000000003712799|097.83
05032026|517035|0000000000056692|0000000009725513|0000000000101483|0000000017291898|055.86
05032026|517041|0000000000000594|0000000000620760|0000000000000727|0000000000754513|081.71
05032026|517059|0000000000001303|0000000000798544|0000000000001899|0000000001155687|068.62
05032026|517063|0000000000000857|0000000000112353|0000000000001915|0000000000257562|044.75
