DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
02012026|532029|0000000000010750|0000000000216505|0000000000015319|0000000000306419|070.17
02012026|532039|0000000000007041|0000000000333181|0000000000007905|0000000000369818|089.07
02012026|532041|0000000000004415|0000000000025519|0000000000004415|0000000000025518|100.00
02012026|532042|0000000000000799|0000000000030394|0000000000000800|0000000000027982|099.88
02012026|532051|0000000000000297|0000000000183116|0000000000000466|0000000000287328|063.73
02012026|532053|0000000000000367|0000000000031926|0000000000000521|0000000000044903|070.44
02012026|532054|0000000000000297|0000000000714315|0000000000000406|0000000000979096|073.15
02012026|532056|0000000000006045|0000000000723285|0000000000008590|0000000001034227|070.37
02012026|532057|0000000000000111|0000000000013515|0000000000000113|0000000000013810|098.23
02012026|532067|0000000000002000|0000000002819800|0000000000002603|0000000003665538|076.83
02012026|532070|0000000000000624|0000000000138185|0000000000004967|0000000001099611|012.56
02012026|532090|0000000000094045|0000000001228228|0000000000115513|0000000001505700|081.42
02012026|532092|0000000000612971|0000000001616393|0000000000612971|0000000001616393|100.00
02012026|532100|0000000000005024|0000000000062800|0000000000005109|0000000000061736|098.34
02012026|532102|0000000000000261|0000000000008446|0000000000000263|0000000000008387|099.24
02012026|532113|0000000000007212|0000000000097938|0000000000007212|0000000000097938|100.00
02012026|532123|0000000000067537|0000000000409275|0000000000085689|0000000000511452|078.82
02012026|532124|0000000000000778|0000000000016844|0000000000000780|0000000000016971|099.74
02012026|532131|0000000000001075|0000000000021393|0000000000001100|0000000000021679|097.73
02012026|532134|0000000000590307|0000000180073151|0000000000757580|0000000229919225|077.92
02012026|532140|0000000000034442|0000000000097471|0000000000047367|0000000000133402|072.71
02012026|532141|0000000000000763|0000000000051083|0000000000000804|0000000000053600|094.90
02012026|532143|0000000000001802|0000000000737018|0000000000003770|0000000001554272|047.80
02012026|532144|0000000000003792|0000000003060713|0000000000006818|0000000005490024|055.62
02012026|532145|0000000000004253|0000000000054014|0000000000006008|0000000000080730|070.79
02012026|532149|0000000000436243|0000000065065644|0000000000763101|0000000113472560|057.17
02012026|532150|0000000000009113|0000000004155984|0000000000013782|0000000006255099|066.12
02012026|532154|0000000000473949|0000000000284370|0000000000890678|0000000000527240|053.21
02012026|532155|0000000000213700|0000000037482980|0000000000328917|0000000057432693|064.97
02012026|532156|0000000000002017|0000000000480147|0000000000003612|0000000000861469|055.84
02012026|532159|0000000000090517|0000000000754007|0000000000091499|0000000000752682|098.93
02012026|532160|0000000000010259|0000000000123929|0000000000018572|0000000000223470|055.24
02012026|532162|0000000000007710|0000000002761722|0000000000015666|0000000005596328|049.21
02012026|532163|0000000000006772|0000000002422006|0000000000015110|0000000005347118|044.82
02012026|532164|0000000000002466|0000000000003479|0000000000002466|0000000000003479|100.00
02012026|532172|0000000000011871|0000000000119660|0000000000011871|0000000000119934|100.00
02012026|532173|0000000000007265|0000000001065923|0000000000007265|0000000001065923|100.00
02012026|532174|0000000000124140|0000000168184872|0000000000176660|0000000237579005|070.27
02012026|532175|0000000000007194|0000000007961241|0000000000014581|0000000016147919|049.34
02012026|532178|0000000000142301|0000000029363812|0000000000242701|0000000049466173|058.63
02012026|532180|0000000000040435|0000000001016536|0000000000074310|0000000001876066|054.41
02012026|532181|0000000000178245|0000000110449515|0000000000490281|0000000302025354|036.36
02012026|532183|0000000000367239|0000000003738494|0000000000488039|0000000004701003|075.25
02012026|532187|0000000000146315|0000000132041972|0000000000250378|0000000226060655|058.44
02012026|532189|0000000000001331|0000000000808250|0000000000001919|0000000001181031|069.36
02012026|532209|0000000000156879|0000000016056566|0000000000257585|0000000026256691|060.90
02012026|532210|0000000000021861|0000000006309085|0000000000040101|0000000011557596|054.51
02012026|532212|0000000000003303|0000000000061238|0000000000003996|0000000000073608|082.66
02012026|532215|0000000000020884|0000000026470470|0000000000043114|0000000054819261|048.44
02012026|532216|0000000000000524|0000000000039074|0000000000000524|0000000000039074|100.00
02012026|532217|0000000000023740|0000000001484323|0000000000023740|0000000001484323|100.00
02012026|532218|0000000001362258|0000000052569537|0000000003144083|0000000122313515|043.33
02012026|532219|0000000000009734|0000000000197757|0000000000009734|0000000000197757|100.00
02012026|532221|0000000000011105|0000000004049439|0000000000022722|0000000008236006|048.87
02012026|532230|0000000000000100|0000000000014400|0000000000000145|0000000000020848|068.97
02012026|532234|0000000000360569|0000000119077913|0000000000978931|0000000318579454|036.83
02012026|532240|0000000000000818|0000000000690229|0000000000001601|0000000001350778|051.09
02012026|532256|0000000000000137|0000000000898679|0000000000000179|0000000001171163|076.54
02012026|532259|0000000000001578|0000000013042959|0000000000002811|0000000023365740|056.14
02012026|532268|0000000000000473|0000000000619110|0000000000000708|0000000000926131|066.81
02012026|532271|0000000000208819|0000000000641075|0000000000233335|0000000000713004|089.49
02012026|532275|0000000000171284|0000000000529268|0000000000177034|0000000000546911|096.75
02012026|532281|0000000000047739|0000000078287187|0000000000075361|0000000123264973|063.35
02012026|532284|0000000000011021|0000000000356750|0000000000011260|0000000000366768|097.88
02012026|532285|0000000000012815|0000000000971634|0000000000034048|0000000002566826|037.64
02012026|532286|0000000000040269|0000000043492534|0000000000068013|0000000073352271|059.21
02012026|532290|0000000000007857|0000000000109606|0000000000008218|0000000000115752|095.61
02012026|532296|0000000000004276|0000000008834003|0000000000008132|0000000016731943|052.58
02012026|532300|0000000000008641|0000000012145358|0000000000018883|0000000026714546|045.76
02012026|532303|0000000000002180|0000000000007173|0000000000003258|0000000000010479|066.91
02012026|532304|0000000000000655|0000000000034257|0000000000000656|0000000000034284|099.85
02012026|532305|0000000000001312|0000000000119957|0000000000001540|0000000000139052|085.19
02012026|532309|0000000000015326|0000000005213139|0000000000029842|0000000010171760|051.36
02012026|532310|0000000000020161|0000000001368932|0000000000039284|0000000002689825|051.32
02012026|532313|0000000000003415|0000000001349438|0000000000005832|0000000002308137|058.56
02012026|532315|0000000000004008|0000000000030814|0000000000004008|0000000000030814|100.00
02012026|532320|0000000000001007|0000000000011693|0000000000001007|0000000000011693|100.00
02012026|532321|0000000000005481|0000000005023337|0000000000010869|0000000009950792|050.43
02012026|532323|0000000000168273|0000000003735661|0000000000213759|0000000004740360|078.72
02012026|532324|0000000000005976|0000000000094780|0000000000006297|0000000000099091|094.90
02012026|532326|0000000000001395|0000000000164610|0000000000001731|0000000000202933|080.59
02012026|532329|0000000000000848|0000000000673270|0000000000001133|0000000000894130|074.85
02012026|532331|0000000000029665|0000000087115723|0000000000034680|0000000101334126|085.54
02012026|532332|0000000000000090|0000000000011398|0000000000000090|0000000000011398|100.00
02012026|532333|0000000000000819|0000000000051581|0000000000000819|0000000000051394|100.00
02012026|532334|0000000000001346|0000000000094220|0000000000001961|0000000000139959|068.64
02012026|532335|0000000000000358|0000000000009165|0000000000000358|0000000000009104|100.00
02012026|532339|0000000000002383|0000000000038438|0000000000002842|0000000000045946|083.85
02012026|532340|0000000000000722|0000000000002671|0000000000000722|0000000000002671|100.00
02012026|532341|0000000000003342|0000000002743114|0000000000004874|0000000003984521|068.57
02012026|532343|0000000000022861|0000000088134871|0000000000051348|0000000198260025|044.52
02012026|532344|0000000000000350|0000000000081988|0000000000000406|0000000000090664|086.21
02012026|532348|0000000000053737|0000000000631410|0000000000114332|0000000001338634|047.00
02012026|532349|0000000000000337|0000000000365477|0000000000000474|0000000000512234|071.10
02012026|532350|0000000000006518|0000000000027295|0000000000006518|0000000000027295|100.00
02012026|532351|0000000000047864|0000000000313031|0000000000058381|0000000000381201|081.99
02012026|532354|0000000000003782|0000000000017019|0000000000003782|0000000000017547|100.00
02012026|532355|0000000000030927|0000000000216180|0000000000032507|0000000000224912|095.14
02012026|532356|0000000000002056|0000000000783850|0000000000004762|0000000001818461|043.18
02012026|532357|0000000000002524|0000000000157473|0000000000002731|0000000000166759|092.42
02012026|532359|0000000000033791|0000000000035838|0000000000033791|0000000000035838|100.00
02012026|532362|0000000000063018|0000000010364336|0000000000063018|0000000010364336|100.00
02012026|532365|0000000000003272|0000000003288033|0000000000008679|0000000008702520|037.70
02012026|532366|0000000000023945|0000000001996056|0000000000033095|0000000002765395|072.35
02012026|532368|0000000000273721|0000000002885020|0000000000389170|0000000004107755|070.33
02012026|532369|0000000000002242|0000000000704437|0000000000002838|0000000000892937|079.00
02012026|532370|0000000000001944|0000000001113815|0000000000003503|0000000002014869|055.50
02012026|532371|0000000000196956|0000000009806440|0000000000334604|0000000016598702|058.86
02012026|532372|0000000000006694|0000000000159385|0000000000007416|0000000000175752|090.26
02012026|532373|0000000000002233|0000000000051226|0000000000003162|0000000000072652|070.62
02012026|532374|0000000000035562|0000000003686002|0000000000107065|0000000011058691|033.22
02012026|532375|0000000000002839|0000000001567980|0000000000004262|0000000002339585|066.61
02012026|532376|0000000000000050|0000000000004375|0000000000000075|0000000000006560|066.67
02012026|532378|0000000000010017|0000000000049885|0000000000010017|0000000000050985|100.00
02012026|532379|0000000000004425|0000000000033630|0000000000004425|0000000000033685|100.00
02012026|532380|0000000000048001|0000000000436810|0000000000069912|0000000000636076|068.66
02012026|532382|0000000000007170|0000000000770417|0000000000008690|0000000000924636|082.51
02012026|532384|0000000000006543|0000000000792031|0000000000011930|0000000001431234|054.84
02012026|532386|0000000000004495|0000000000071381|0000000000006118|0000000000097820|073.47
02012026|532387|0000000000000080|0000000000002152|0000000000000080|0000000000002143|100.00
02012026|532388|0000000000394245|0000000014685627|0000000000754795|0000000027799454|052.23
02012026|532390|0000000000011115|0000000004679971|0000000000016378|0000000006971533|067.87
02012026|532392|0000000000000087|0000000000000605|0000000000000087|0000000000000604|100.00
02012026|532395|0000000000002356|0000000003170848|0000000000002356|0000000003170848|100.00
02012026|532397|0000000000002052|0000000000032771|0000000000002070|0000000000032833|099.13
02012026|532398|0000000000000081|0000000000000410|0000000000000081|0000000000000414|100.00
02012026|532400|0000000000014304|0000000006177898|0000000000028107|0000000012120385|050.89
02012026|532402|0000000000005351|0000000000047624|0000000000005481|0000000000048955|097.63
02012026|532404|0000000000002947|0000000000131289|0000000000003392|0000000000150562|086.88
02012026|532406|0000000000032164|0000000005072263|0000000000060415|0000000009513556|053.24
02012026|532407|0000000000115961|0000000024479368|0000000000230623|0000000048263972|050.28
02012026|532408|0000000000059681|0000000012343381|0000000000059681|0000000012343381|100.00
02012026|532410|0000000000002150|0000000000050074|0000000000002253|0000000000051941|095.43
02012026|532413|0000000000015865|0000000000094728|0000000000015865|0000000000094728|100.00
02012026|532416|0000000000000055|0000000000000324|0000000000000055|0000000000000323|100.00
02012026|532424|0000000000008994|0000000011115235|0000000000019513|0000000024066950|046.09
02012026|532425|0000000000002195|0000000000047632|0000000000002316|0000000000049294|094.78
02012026|532430|0000000000001524|0000000001043160|0000000000001524|0000000001043160|100.00
02012026|532432|0000000000035192|0000000048610710|0000000000064870|0000000089911601|054.25
02012026|532435|0000000000022616|0000000000173918|0000000000033622|0000000000255876|067.27
02012026|532439|0000000000042454|0000000053033537|0000000000132090|0000000165815533|032.14
02012026|532440|0000000000001365|0000000002709252|0000000000001824|0000000003629822|074.84
02012026|532443|0000000000000313|0000000001645723|0000000000000456|0000000002382884|068.64
02012026|532444|0000000000003546|0000000000006632|0000000000004164|0000000000007637|085.16
02012026|532454|0000000000015711|0000000033098364|0000000000033758|0000000071162206|046.54
02012026|532455|0000000000006970|0000000000153689|0000000000010237|0000000000227335|068.09
02012026|532456|0000000000003091|0000000000005272|0000000000003091|0000000000005272|100.00
02012026|532457|0000000000001477|0000000000210990|0000000000002205|0000000000314199|066.98
02012026|532460|0000000000000953|0000000000251735|0000000000000969|0000000000257054|098.35
02012026|532461|0000000000954222|0000000119659439|0000000001207957|0000000150999139|078.99
02012026|532466|0000000000000503|0000000003890504|0000000000000810|0000000006242998|062.10
02012026|532467|0000000000369234|0000000013776121|0000000000572793|0000000021206528|064.46
02012026|532468|0000000000000477|0000000001355181|0000000000000528|0000000001500293|090.34
02012026|532475|0000000000010725|0000000001009330|0000000000018186|0000000001700177|058.97
02012026|532477|0000000000421906|0000000066154861|0000000000657585|0000000102625972|064.16
02012026|532478|0000000000001033|0000000001648875|0000000000001376|0000000002193560|075.07
02012026|532481|0000000000002068|0000000000008624|0000000000002099|0000000000008670|098.52
02012026|532482|0000000000028980|0000000017825598|0000000000053317|0000000032794563|054.35
02012026|532483|0000000001024138|0000000158690184|0000000001709284|0000000263499588|059.92
02012026|532485|0000000000062298|0000000004570182|0000000000078618|0000000005752012|079.24
02012026|532486|0000000000001292|0000000001093291|0000000000003046|0000000002578779|042.42
02012026|532488|0000000000004546|0000000029050532|0000000000006114|0000000038938137|074.35
02012026|532493|0000000000006269|0000000006035167|0000000000013634|0000000013157745|045.98
02012026|532497|0000000000020783|0000000064325464|0000000000036258|0000000113640612|057.32
02012026|532500|0000000000005903|0000000100116356|0000000000011249|0000000190554336|052.48
02012026|532503|0000000000004348|0000000003516880|0000000000005587|0000000004528904|077.82
02012026|532504|0000000000001279|0000000007550513|0000000000002925|0000000017364402|043.73
02012026|532505|0000000000993044|0000000030307703|0000000001769631|0000000053416227|056.12
02012026|532507|0000000000004828|0000000000030320|0000000000008966|0000000000055965|053.85
02012026|532508|0000000000010945|0000000009366184|0000000000018360|0000000015700771|059.61
02012026|532509|0000000000000811|0000000000383239|0000000000000937|0000000000443641|086.55
02012026|532513|0000000000003172|0000000001422480|0000000000003172|0000000001422480|100.00
02012026|532514|0000000000018189|0000000003535942|0000000000033764|0000000006533388|053.87
02012026|532515|0000000000002202|0000000000309051|0000000000002322|0000000000327018|094.83
02012026|532521|0000000000001032|0000000000048928|0000000000001032|0000000000048927|100.00
02012026|532522|0000000000095520|0000000027801096|0000000000143986|0000000041591545|066.34
02012026|532523|0000000000027306|0000000010738085|0000000000051367|0000000020096447|053.16
02012026|532524|0000000000045473|0000000007612181|0000000000076394|0000000012683201|059.52
02012026|532525|0000000000407577|0000000026056398|0000000000869470|0000000055518392|046.88
02012026|532527|0000000000012472|0000000006628245|0000000000025260|0000000013501615|049.37
02012026|532528|0000000000001640|0000000001322578|0000000000003390|0000000002744895|048.38
02012026|532529|0000000000011605|0000000001159456|0000000000017940|0000000001782991|064.69
02012026|532531|0000000000005307|0000000004781873|0000000000007736|0000000006936615|068.60
02012026|532538|0000000000002317|0000000027561758|0000000000004140|0000000049169794|055.97
02012026|532539|0000000000089303|0000000117960333|0000000000105691|0000000138702004|084.49
02012026|532540|0000000000048929|0000000159024143|0000000000063797|0000000206705904|076.69
02012026|532541|0000000000033917|0000000056010534|0000000000062320|0000000102202508|054.42
02012026|532543|0000000000000359|0000000000012871|0000000000000364|0000000000012765|098.63
02012026|532548|0000000000001236|0000000001017290|0000000000001771|0000000001460305|069.79
02012026|532553|0000000000000912|0000000000464664|0000000000001710|0000000000871700|053.33
02012026|532555|0000000000987164|0000000347481728|0000000001595181|0000000553372259|061.88
02012026|532604|0000000000055713|0000000002516048|0000000000055713|0000000002516048|100.00
02012026|532605|0000000000275366|0000000183682891|0000000000775875|0000000515925440|035.49
02012026|532610|0000000000017805|0000000000675344|0000000000024792|0000000000934579|071.82
02012026|532612|0000000000001536|0000000000350746|0000000000001782|0000000000407634|086.20
02012026|532613|0000000000008018|0000000000252968|0000000000008288|0000000000258865|096.74
02012026|532614|0000000000000011|0000000000000020|0000000000000011|0000000000000020|100.00
02012026|532616|0000000000002802|0000000000229316|0000000000003175|0000000000259823|088.25
02012026|532624|0000000000000187|0000000000280744|0000000000000198|0000000000297208|094.44
02012026|532626|0000000000010755|0000000016552483|0000000000021068|0000000032191820|051.05
02012026|532627|0000000002443796|0000000043230752|0000000004033496|0000000071276846|060.59
02012026|532628|0000000000018462|0000000000312562|0000000000022155|0000000000374393|083.33
02012026|532630|0000000000004172|0000000002998625|0000000000007709|0000000005598047|054.12
02012026|532633|0000000000000090|0000000000075456|0000000000000142|0000000000120335|063.38
02012026|532636|0000000000040405|0000000025861221|0000000000092981|0000000059332155|043.46
02012026|532637|0000000000025632|0000000000779213|0000000000025632|0000000000779212|100.00
02012026|532638|0000000000001293|0000000000502396|0000000000001364|0000000000527991|094.79
02012026|532640|0000000000001007|0000000000017230|0000000000001007|0000000000017811|100.00
02012026|532641|0000000000093943|0000000000279011|0000000000108764|0000000000322248|086.37
02012026|532642|0000000000000082|0000000001636101|0000000000000120|0000000002395591|068.33
02012026|532644|0000000000000812|0000000004522597|0000000000001779|0000000009860742|045.64
02012026|532645|0000000000000353|0000000000000989|0000000000000353|0000000000001039|100.00
02012026|532648|0000000009304319|0000000207393271|0000000014774827|0000000326003836|062.97
02012026|532649|0000000000094794|0000000001888224|0000000000094794|0000000001888224|100.00
02012026|532650|0000000000036476|0000000001348883|0000000000045292|0000000001676789|080.54
02012026|532651|0000000000000216|0000000000007539|0000000000000216|0000000000007415|100.00
02012026|532652|0000000000229281|0000000045867665|0000000000968560|0000000196655303|023.67
02012026|532654|0000000000018278|0000000000880322|0000000000018278|0000000000880322|100.00
02012026|532656|0000000000128666|0000000000362839|0000000000207832|0000000000582781|061.91
02012026|532660|0000000000003566|0000000000053776|0000000000003566|0000000000053775|100.00
02012026|532661|0000000000002285|0000000001935967|0000000000003970|0000000003302243|057.56
02012026|532662|0000000000017652|0000000000422766|0000000000017940|0000000000424317|098.39
02012026|532663|0000000000000824|0000000001274605|0000000000001370|0000000002121269|060.15
02012026|532666|0000000000173320|0000000000329308|0000000000216778|0000000000407893|079.95
02012026|532667|0000000005834164|0000000316736764|0000000009116261|0000000489801304|064.00
02012026|532668|0000000000001852|0000000002011458|0000000000004111|0000000004386008|045.05
02012026|532670|0000000000132210|0000000003479768|0000000000219986|0000000005758778|060.10
02012026|532673|0000000000012410|0000000000337180|0000000000015816|0000000000429342|078.46
02012026|532674|0000000000005561|0000000000145754|0000000000007360|0000000000193493|075.56
02012026|532676|0000000000006395|0000000000083647|0000000000007149|0000000000097621|089.45
02012026|532683|0000000000000877|0000000003587895|0000000000002239|0000000009092566|039.17
02012026|532684|0000000000014219|0000000001668600|0000000000016815|0000000001974830|084.56
02012026|532686|0000000000003678|0000000004600443|0000000000007643|0000000009497836|048.12
02012026|532687|0000000000000142|0000000000065782|0000000000000151|0000000000070467|094.04
02012026|532689|0000000000007466|0000000007694460|0000000000016734|0000000017339078|044.62
02012026|532694|0000000000012530|0000000000150360|0000000000014788|0000000000176299|084.73
02012026|532695|0000000000000351|0000000000003177|0000000000000398|0000000000003662|088.19
02012026|532698|0000000000001324|0000000000423813|0000000000002018|0000000000641096|065.61
02012026|532699|0000000000001184|0000000000488400|0000000000001438|0000000000592999|082.34
02012026|532700|0000000000001295|0000000000148537|0000000000001450|0000000000165187|089.31
02012026|532701|0000000000000233|0000000000003091|0000000000000233|0000000000003091|100.00
02012026|532702|0000000000014463|0000000004623098|0000000000040093|0000000012696505|036.07
02012026|532705|0000000000006503|0000000000469712|0000000000008368|0000000000602686|077.71
02012026|532707|0000000000001256|0000000000319276|0000000000001523|0000000000381304|082.47
02012026|532708|0000000000091137|0000000000284071|0000000000091137|0000000000284071|100.00
02012026|532710|0000000000005842|0000000000063137|0000000000005842|0000000000063137|100.00
02012026|532712|0000000000718911|0000000000800291|0000000000718911|0000000000800291|100.00
02012026|532713|0000000000094049|0000000000203146|0000000000105652|0000000000228237|089.02
02012026|532714|0000000000034020|0000000025409538|0000000000072928|0000000054498955|046.65
02012026|532716|0000000000000901|0000000000097308|0000000000000901|0000000000096989|100.00
02012026|532717|0000000000000822|0000000001313474|0000000000001511|0000000002442596|054.40
02012026|532719|0000000000006987|0000000000371429|0000000000009166|0000000000484336|076.23
02012026|532720|0000000000069912|0000000028157058|0000000000145398|0000000059019049|048.08
02012026|532721|0000000000000913|0000000000047698|0000000000000913|0000000000047698|100.00
02012026|532722|0000000000004987|0000000000495359|0000000000008786|0000000000877360|056.76
02012026|532723|0000000000000023|0000000000000980|0000000000000023|0000000000000981|100.00
02012026|532725|0000000000001646|0000000020301682|0000000000003097|0000000037994177|053.15
02012026|532726|0000000000005392|0000000002980968|0000000000011268|0000000006159705|047.85
02012026|532728|0000000000000110|0000000000003927|0000000000000117|0000000000004152|094.02
02012026|532729|0000000000000386|0000000000097697|0000000000001258|0000000000317719|030.68
02012026|532730|0000000000000003|0000000000000039|0000000000000003|0000000000000038|100.00
02012026|532732|0000000000000181|0000000000087623|0000000000000309|0000000000150792|058.58
02012026|532733|0000000000003568|0000000002080144|0000000000006943|0000000004051807|051.39
02012026|532734|0000000000040438|0000000011027443|0000000000074289|0000000020120357|054.43
02012026|532735|0000000000001084|0000000000440267|0000000000001184|0000000000482336|091.55
02012026|532737|0000000000001222|0000000000346437|0000000000001704|0000000000484026|071.71
02012026|532738|0000000000015542|0000000000378888|0000000000015542|0000000000378888|100.00
02012026|532740|0000000000001471|0000000000248673|0000000000001899|0000000000322266|077.46
02012026|532741|0000000000015543|0000000000394016|0000000000027158|0000000000684440|057.23
02012026|532742|0000000000001707|0000000001004143|0000000000002710|0000000001580392|062.99
02012026|532744|0000000000000251|0000000000002076|0000000000000251|0000000000002076|100.00
02012026|532745|0000000000003902|0000000000019314|0000000000003902|0000000000019314|100.00
02012026|532748|0000000000057070|0000000013285896|0000000000210419|0000000048860676|027.12
02012026|532749|0000000000573326|0000000006553117|0000000001173953|0000000013133065|048.84
02012026|532754|0000000000770930|0000000081525848|0000000000928691|0000000098086000|083.01
02012026|532755|0000000000017211|0000000027753599|0000000000023745|0000000038194872|072.48
02012026|532756|0000000000002710|0000000001159474|0000000000008563|0000000003649628|031.65
02012026|532757|0000000000000705|0000000005551206|0000000000001252|0000000009864376|056.31
02012026|532759|0000000000015291|0000000000693197|0000000000015291|0000000000693197|100.00
02012026|532761|0000000000000002|0000000000000140|0000000000000003|0000000000000211|066.67
02012026|532762|0000000000017918|0000000017499615|0000000000033925|0000000032768581|052.82
02012026|532764|0000000000000002|0000000000000637|0000000000000003|0000000000000958|066.67
02012026|532768|0000000000001170|0000000002724170|0000000000003255|0000000007471681|035.94
02012026|532771|0000000000005209|0000000000049486|0000000000006718|0000000000063653|077.54
02012026|532772|0000000000026175|0000000004644754|0000000000046539|0000000008271680|056.24
02012026|532773|0000000000000026|0000000000005252|0000000000000029|0000000000005851|089.66
02012026|532774|0000000000001211|0000000000110444|0000000000001224|0000000000110522|098.94
02012026|532775|0000000003061876|0000000003796727|0000000004736860|0000000005904400|064.64
02012026|532776|0000000000005058|0000000000124478|0000000000007050|0000000000170894|071.74
02012026|532777|0000000000004995|0000000006826417|0000000000010487|0000000014249804|047.63
02012026|532779|0000000000068182|0000000095342300|0000000000124098|0000000171745808|054.94
02012026|532780|0000000000020358|0000000000214981|0000000000025437|0000000000266588|080.03
02012026|532782|0000000000004649|0000000000148908|0000000000005465|0000000000174071|085.07
02012026|532783|0000000000005441|0000000002123351|0000000000014152|0000000005470543|038.45
02012026|532784|0000000000000952|0000000001420527|0000000000001520|0000000002255045|062.63
02012026|532785|0000000000001496|0000000000184008|0000000000001708|0000000000209719|087.59
02012026|532790|0000000000009682|0000000005138722|0000000000015542|0000000008187535|062.30
02012026|532794|0000000000033502|0000000000302524|0000000000064197|0000000000576337|052.19
02012026|532795|0000000000013230|0000000000006482|0000000000013230|0000000000006482|100.00
02012026|532796|0000000000004735|0000000007832164|0000000000013586|0000000022128222|034.85
02012026|532797|0000000000004124|0000000000327281|0000000000005752|0000000000458712|071.70
02012026|532798|0000000000055921|0000000002448222|0000000000122879|0000000005366963|045.51
02012026|532799|0000000000012792|0000000003300976|0000000000030452|0000000007805228|042.01
02012026|532801|0000000000000760|0000000000030362|0000000000000881|0000000000035099|086.27
02012026|532804|0000000000000158|0000000000361560|0000000000000199|0000000000451543|079.40
02012026|532805|0000000000035167|0000000009716643|0000000000057141|0000000015773971|061.54
02012026|532806|0000000000060497|0000000002181522|0000000000136798|0000000005776750|044.22
02012026|532807|0000000000000956|0000000000081920|0000000000001137|0000000000098315|084.08
02012026|532808|0000000000003240|0000000005356368|0000000000007117|0000000011815495|045.52
02012026|532809|0000000000025891|0000000008815886|0000000000049370|0000000016729306|052.44
02012026|532810|0000000000272449|0000000102413580|0000000000840952|0000000314657181|032.40
02012026|532811|0000000000001485|0000000001424858|0000000000002637|0000000002542711|056.31
02012026|532812|0000000000000681|0000000000010951|0000000000000883|0000000000014124|077.12
02012026|532814|0000000000033792|0000000029128704|0000000000079073|0000000067581353|042.74
02012026|532815|0000000000014990|0000000004877746|0000000000021050|0000000006749895|071.21
02012026|532817|0000000000002101|0000000000017334|0000000000002798|0000000000023178|075.09
