DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
28112025|543232|0000000000004758|0000000018432017|0000000000010125|0000000039222409|046.99
28112025|543233|0000000000001167|0000000000256740|0000000000001439|0000000000318851|081.10
28112025|543235|0000000000005024|0000000013579872|0000000000014650|0000000039607510|034.29
28112025|543236|0000000000000595|0000000000050278|0000000000000726|0000000000061697|081.96
28112025|543237|0000000000008697|0000000023302742|0000000000017787|0000000047697231|048.90
28112025|543238|0000000000002372|0000000002706927|0000000000004871|0000000005562540|048.70
28112025|543240|0000000000002006|0000000000388964|0000000000003465|0000000000666689|057.89
28112025|543241|0000000000000485|0000000000067900|0000000000000485|0000000000066081|100.00
28112025|543242|0000000000003770|0000000000525161|0000000000006363|0000000000886062|059.25
28112025|543243|0000000000202174|0000000012965419|0000000000300683|0000000019428494|067.24
28112025|543245|0000000000001592|0000000002800965|0000000000002906|0000000005079246|054.78
28112025|543246|0000000000000027|0000000000001203|0000000000000027|0000000000001203|100.00
28112025|543248|0000000000048218|0000000003003500|0000000000085520|0000000005316618|056.38
28112025|543249|0000000000025498|0000000003568446|0000000000039202|0000000005408523|065.04
28112025|543250|0000000000004122|0000000000259480|0000000000004122|0000000000259473|100.00
28112025|543251|0000000000000153|0000000000008714|0000000000000153|0000000000008714|100.00
28112025|543252|0000000000000164|0000000000107158|0000000000000210|0000000000137213|078.10
28112025|543253|0000000000004401|0000000005721521|0000000000006714|0000000008716173|065.55
28112025|543254|0000000000001026|0000000000471037|0000000000001675|0000000000769371|061.25
28112025|543255|0000000000000158|0000000000157250|0000000000000280|0000000000279021|056.43
28112025|543256|0000000000061857|0000000001452403|0000000000071051|0000000001633887|087.06
28112025|543257|0000000000124024|0000000014585223|0000000000198479|0000000023290391|062.49
28112025|543258|0000000000005671|0000000007280714|0000000000008576|0000000011029697|066.13
28112025|543259|0000000000066577|0000000074083557|0000000000071687|0000000079667020|092.87
28112025|543260|0000000000000621|0000000000380425|0000000000000783|0000000000480822|079.31
28112025|543261|0000000000007747|0000000002577350|0000000000010515|0000000003474330|073.68
28112025|543263|0000000000017877|0000000001106587|0000000000019842|0000000001227990|090.10
28112025|543264|0000000000015117|0000000004428458|0000000000015117|0000000004428458|100.00
28112025|543265|0000000000047405|0000000016070295|0000000000079088|0000000026910501|059.94
28112025|543266|0000000000000146|0000000000037398|0000000000000251|0000000000064207|058.17
28112025|543267|0000000000871415|0000000003555374|0000000001652629|0000000006705663|052.73
28112025|543268|0000000000001868|0000000000032821|0000000000002184|0000000000038769|085.53
28112025|543270|0000000000006394|0000000016191846|0000000000022428|0000000057015690|028.51
