SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,289.5,290.8,284.45,285.25,285.25,289.2,7937,596910,171792897,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,477.45,481.35,474.5,478.15,478.15,477.2,2060,64235,30726773,
500106,"IFCI LTD.",A,STK,53.29,54.14,53.08,53.31,53.31,53.5,2648,675284,36289942,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,39.31,40.19,39.31,39.67,39.63,39.53,368,88996,3548742,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,174.05,181,173.75,174.2,174.2,174.05,3675,433426,77048824,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,1059.45,1103,1058,1076.7,1076.7,1058.4,5280,146373,159325139,
500112,"STATE BANK OF INDIA",A,STK,988.95,988.95,979,981.7,981.7,982.45,23912,1009998,991685767,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,139.85,140.6,137.9,138.15,138.15,139.95,3916,762163,105643278,
500114,"TITAN COMPANY LIMITED",A,STK,3936.45,3954.9,3892.8,3901.2,3901.2,3932.75,4716,48009,188006956,
500116,"IDBI BANK LTD.",A,STK,105,106.45,102.4,102.85,102.85,104.6,2733,704242,73156568,
500117,"DCW LTD.",A,STK,67.71,70.49,67.3,67.56,67.46,67.61,403,49408,3401236,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,131.7,131.7,130.5,130.8,130.95,130.35,41,2134,279681,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,276.75,280.8,273.35,275.7,273.35,275.95,238,3787,1048342,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9404.05,9498.65,9172,9213.55,9232,9403.85,431,2034,18765775,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1253.85,1253.85,1237.6,1247.65,1248,1250.1,1307,23640,29459288,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1032.9,1039.85,1024.05,1028.25,1024.05,1030.25,409,2760,2842219,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5874.8,5925,5874.8,5896.2,5899,5877.35,79,279,1647098,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,77.7,78.45,76.66,76.91,76.91,77.7,1395,134298,10393522,
500133,"ESAB INDIA LTD.",A,STK,5550,5764,5523,5716.2,5729.85,5532.4,180,753,4274825,
500135,"EPL LIMITED",A,STK,196,197.9,194.65,197.15,197.65,195.7,758,28802,5657353,
500136,"ESTER INDUSTRIES LTD.",B,STK,121.75,121.75,113.2,113.95,114.55,119.4,123,4554,527429,
500142,"FGP LTD.",XT,STK,10.25,10.25,9.61,9.95,9.95,10.07,34,4154,41282,
500143,"PH CAPITAL LTD.",X,STK,189.9,189.9,178.5,178.85,180,189.7,179,64153,11600327,
500144,"FINOLEX CABLES LTD.",A,STK,776,785.35,766.55,767.5,769.2,773.35,855,9046,6987127,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5376.95,5388.95,5264,5364.9,5370.5,5284.35,252,1136,6058475,
500148,"UFLEX LTD.",B,STK,513.9,515.85,510,510.05,512.45,514.95,208,1037,531446,
500150,"FOSECO INDIA LTD.",B,STK,5341,5341,5290,5299.25,5290,5321,14,76,403116,
500151,"GOLDEN TOBACCO LTD.",Z,STK,33,33.1,33,33.01,33.01,33,9,305,10066,
500153,"GANESH BENZOPLAST LTD.",B,STK,87.5,87.5,85,85.03,85.62,86.67,35,2379,203198,
500159,"METROGLOBAL LIMITED",X,STK,120,122,117.3,117.85,117.3,120.9,43,861,102464,
500160,"GTL LTD.",B,STK,8.53,8.56,8.45,8.47,8.45,8.53,173,35864,305336,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2950,2994.95,2928.85,2941.1,2941.1,2940.15,1567,13028,38500879,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1056.25,1062.75,1046.4,1047.75,1046.4,1058.75,234,1503,1577676,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,244.05,244.35,238.8,239.9,239.3,245,1471,168916,40584385,
500166,"GOODRICKE GROUP LTD.",X,STK,186.45,186.55,185.1,185.3,185.1,186.45,52,4966,922511,
500168,"GOODYEAR INDIA LTD.",B,STK,885,899.7,885,887.45,891.75,890.5,404,2378,2116291,
500170,"GTN INDUSTRIES LTD.",X,STK,22.85,22.95,21.51,22.4,22.88,23.23,24,1010,22462,
500171,"GHCL LTD.",A,STK,599.95,609.45,594.5,607,607.05,600.15,1080,12507,7544351,
500173,"GFL LIMITED",B,STK,61.69,61.69,60.61,60.99,60.65,60.55,144,5212,317760,
500179,"HCL INFOSYSTEMS LTD.",B,STK,14.48,15.24,14.48,14.66,14.74,14.47,378,45369,674049,
500180,"HDFC BANK LTD.",A,STK,998.8,1011,992.1,1008.8,1008.8,994.65,30951,1603223,1612546717,
500182,"HERO MOTOCORP LTD.",A,STK,5949.85,6042.1,5917.95,6000.35,6000.35,5874.85,5182,43876,263406873,
500183,"HFCL LIMITED",A,STK,73.99,74.39,73.25,73.45,73.45,73.77,1187,237475,17504885,
500184,"Himadri Speciality Chemical Lt",A,STK,452.45,455,445,446.55,446.25,452.4,1753,46864,21072657,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,24.8,25.04,24.33,24.42,24.42,24.77,2550,967029,23841828,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,137.3,139.2,135.65,138.6,138.6,137.3,365,14847,2041563,
500187,"AGI GREENPAC LIMITED",A,STK,767.05,780.1,765.7,770.25,770.25,765.1,283,3565,2753695,
500188,"HINDUSTAN ZINC LTD.",A,STK,477.8,480,471.05,472.15,472.15,476.85,3738,93454,44341335,
500189,"NDL Ventures Limited",T,STK,83.05,84.13,83.05,84.13,84.13,85.46,2,74,6198,
500191,"HMT LTD.",Z,STK,51.5,52,51,51.5,51.5,51.84,76,3029,156553,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,2.01,2.16,2.01,2.14,2.15,2.08,51,31298,66948,
500193,"HLV LIMITED",B,STK,9.99,9.99,9.5,9.73,9.73,9.72,549,72374,710919,
500199,"I G PETROCHEMICALS LTD.",B,STK,384.1,385.3,381.65,382.5,382.4,384.75,88,799,306104,
500201,"INDIA GLYCOLS LTD.",A,STK,1132.55,1222.85,1132,1154.7,1154.7,1123.35,7832,117684,139530916,
500202,"INDIA LEASE DEVELOPMENT LTD.",XT,STK,8.91,8.91,8.9,8.9,8.9,8.91,5,1109,9870,
500206,"MARGO FINANCE LIMITED",X,STK,75,79.5,75,75.18,75.07,78.15,31,802,60672,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,52.96,53.3,52.01,52.85,52.83,52.28,130,10742,566175,
500209,"INFOSYS LTD.",A,STK,1541,1555,1533.4,1536.75,1536.75,1541.25,29694,932233,1433908116,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3892.65,3920.35,3868.95,3886.75,3906.7,3859.8,371,2007,7822658,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,410,415.5,403,405.1,405.1,411.3,169,2787,1139541,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,362.8,363.6,354.4,355.15,355.9,360.95,601,10666,3826077,
500215,"SUNDROP BRANDS LIMITED",B,STK,751.35,759.15,749.7,749.7,749.7,748.15,15,47,35484,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,46.7,47.18,46.35,46.51,46.35,46.66,521,69434,3251821,
500220,"JASCH INDUSTRIES LTD.",X,STK,167.8,170.05,167.8,169.75,170.05,167.8,6,443,75076,
500227,"JINDAL POLY FILMS LTD.",B,STK,545,547.3,538.1,539.4,542.85,548.85,103,1035,561515,
500228,"JSW STEEL LTD.",A,STK,1169.5,1174.85,1161.3,1169.75,1171.35,1164.65,812,10451,12218876,
500233,"KAJARIA CERAMICS LTD.",A,STK,1085.3,1094,1081,1083.15,1084.2,1088.25,416,3454,3750599,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,138.15,139.6,137.65,137.65,137.65,141,6,32,4426,
500235,"KALYANI STEELS LTD.",B,STK,794.55,804.15,788.75,798.4,803.5,786.35,73,918,730890,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,1214.45,1214.45,1185,1187.45,1186.4,1201.15,342,2428,2893424,
500239,"KG DENIM LTD.",X,STK,18.48,18.48,17.2,17.5,17.5,17.5,64,17729,311960,
500240,"KINETIC ENGINEERING LTD.",X,STK,280.85,282.95,274,281.4,281.4,275.3,97,7450,2086274,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1752,1764.65,1735.8,1737.9,1741.1,1750.25,132,573,1003931,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3679,3728,3653,3681.15,3672.6,3752.25,17,73,267750,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,469.1,475.5,451.55,459.15,455.25,472.65,2184,40667,19001838,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,77.99,78,74,75.88,75.88,76.8,10,285,21566,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2118.8,2118.8,2093.35,2097.1,2097.1,2106.1,18794,296563,622439313,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,4.34,4.34,4.34,4.34,4.34,4.34,2,2600,11284,
500249,"KSB LIMITED",A,STK,725,727.25,711.2,718.3,718.3,724.9,369,3751,2704951,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1783.2,1865.45,1783.2,1837.35,1832.8,1798.5,361,2473,4531843,
500251,"TRENT LTD.",A,STK,4378.9,4416.45,4350.65,4388.85,4391.75,4358.1,1653,10350,45363322,
500252,"LMW Limited",A,STK,15595,15595,15158.55,15551,15551,15251.2,77,125,1923987,
500253,"LIC HOUSING FINANCE LTD.",A,STK,565.25,565.65,553.2,554.85,554.85,563.3,847,20721,11585427,
500257,"LUPIN LTD.",A,STK,2026.45,2041.4,2026.45,2030.75,2030.75,2025.15,1078,10303,20952621,
500259,"LYKA LABS LTD.",B,STK,80.8,80.8,78.88,79.85,80.53,80,56,2180,173868,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,985.45,1003.6,985.45,996.85,986,991.65,197,2477,2460096,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,21.55,21.99,21.53,21.99,21.99,22.56,13,781,17169,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,171,171.8,169.3,169.9,169.3,169.75,623,48385,8256036,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,564.45,573.5,563.5,570.35,570.35,566.4,524,14936,8506411,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14998,15130,14834,15062.35,15129.95,14704.4,138,278,4175385,
500267,"MAJESTIC AUTO LTD.",X,STK,371.4,371.4,343,352.7,353.35,345.4,69,7397,2563119,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,67.8,68.49,66.25,66.46,66.25,67.8,233,21073,1417681,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,124.25,127,122.5,123.5,123.5,124.2,35,374,46243,
500271,"Max Financial Services Limited",A,STK,1675.6,1701.1,1661.6,1695.45,1698,1667.55,1148,8526,14373771,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.35,7.4,7.35,7.38,7.38,7.38,11,1309,9636,
500279,"MIRC ELECTRONICS LTD.",T,STK,25.72,25.72,25.72,25.72,25.72,26.24,35,107099,2754586,
500280,"CENTURY ENKA LTD.",B,STK,451.3,451.35,444.4,445.2,445.2,449.4,63,856,382415,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,45.11,45.38,45,45.38,45.38,43.63,4,17,766,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,181.6,181.6,177,177.9,177.8,181.6,66,1867,335441,
500285,"SPICEJET LTD.",A,STK,37.1,37.68,35.6,36.08,36.08,36.83,11237,7017623,258280192,
500288,"MOREPEN LABORATORIES LTD.",A,STK,45.5,45.82,44.78,45,44.85,45.52,807,158063,7148725,
500290,"MRF LTD.",A,STK,153100.15,154650,151654.95,151968.85,151871,153442.4,315,400,61210730,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,184,184.4,183.05,183.5,183.5,184.65,97,1843,338885,
500294,"NCC LIMITED",A,STK,180.25,180.7,178.65,179.1,179.1,180.9,3200,143306,25768686,
500295,"VEDANTA LIMITED",A,STK,516.05,518.8,509.1,509.7,509.7,511.85,6284,280640,144039548,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,210,210.85,201.6,202.55,201.6,210.5,45,487,99495,
500298,"Naperol Investments Limited",X,STK,855,873,850,854,854,873.5,90,1184,1018993,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2746.75,2762.5,2743.8,2747.6,2747.5,2744.15,900,124614,342852476,
500304,"NIIT LTD.",A,STK,99.65,100.6,98.5,98.75,98.7,98.65,120,8703,869931,
500306,"Jaykay Enterprises Limited",B,STK,216,218.95,211.5,213.35,213,215.75,808,72775,15623785,
500307,"NIRLON LTD.",B,STK,503.1,510,503.1,508.6,506.6,503.3,255,6882,3494327,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,248.65,251,247.6,248.05,248.05,249,6763,324875,80998268,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,62.99,63.5,62.45,63.12,62.98,62.52,74,9855,622192,
500314,"ORIENTAL HOTELS LTD.",B,STK,120.15,120.65,118.9,119.5,119,120.1,88,3549,424680,
500317,"OSWAL AGRO MILLS LTD.",B,STK,65.13,65.13,63.81,64.02,63.81,65.17,63,1732,111202,
500319,"INDIAN SUCROSE LTD.",X,STK,84.4,84.95,83.31,84.74,84.8,83.99,38,1232,103121,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,127.5,135.35,127.05,135.35,135.35,135,5,148,19261,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1530,1550.9,1526.8,1549.1,1549.1,1518.65,29919,1873543,2891687364,
500327,"Pil Italica Lifestyle Limited",B,STK,11.89,11.89,11.52,11.62,11.75,11.74,385,16142,188733,
500330,"RAYMOND LTD.",A,STK,508.35,513.5,500.8,508.85,508.85,507.3,530,12674,6427693,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1473,1494.8,1473,1489.2,1489.2,1474.75,800,10951,16298296,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1445.2,1464.55,1442.9,1454.5,1453,1441.25,48,184,267831,
500335,"BIRLA CORPORATION LTD.",A,STK,1170.85,1179.6,1165,1166.4,1165.05,1168.5,164,1262,1477889,
500336,"SURYA ROSHNI LTD.",A,STK,266.15,267.25,262.5,263.4,263.4,265.7,1043,38062,10062075,
500337,"PRIME SECURITIES LTD.",B,STK,312.5,320.95,306,314.6,320,311.8,48,1179,367351,
500338,"PRISM JOHNSON LIMITED.",A,STK,145.45,145.55,141.5,141.75,142.05,145.4,232,6997,1000774,
500339,"RAIN INDUSTRIES LIMITED",A,STK,113.2,115.95,112,113.7,113.7,113.15,389,25726,2939688,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,25.37,26,24.9,25.52,25.52,25.12,9,101,2569,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,54.5,55.73,53.42,53.84,53.84,53.77,263,38186,2076416,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,70.7,70.7,67.01,69.64,69.64,68.14,180,14071,963612,
500350,"RSWM LTD.",B,STK,163.6,166.25,162,164.5,163.8,161.45,163,3210,525020,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,38.26,38.54,37.62,37.63,37.63,38.48,60,1311,49863,
500355,"RALLIS INDIA LTD.",A,STK,247.05,251.8,246.85,250.1,250,246.65,551,20203,5056188,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,30,30.1,29.45,29.45,29.45,29.69,36,2571,77096,
500357,"RAMA PAPER MILLS LTD.",Z,STK,10.73,10.73,10.72,10.72,10.72,11.27,4,201,2155,
500360,"RAPICUT CARBIDES LTD.",X,STK,100.55,103.75,98,98.8,98.95,102.03,125,7017,700980,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.07,38.99,38,38.16,38.16,38.51,936,209218,7997533,
500366,"ROLTA INDIA LTD.",Z,STK,1.84,1.87,1.75,1.78,1.78,1.8,39,28789,51951,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,81.1,81.1,78.5,79.03,79.16,80.56,146,5647,447155,
500368,"Patanjali Foods Limited",A,STK,581.8,586.35,580,584.7,584.7,583.8,4356,64094,37415671,
500370,"SALORA INTERNATIONAL LTD.",X,STK,44.2,44.2,40.11,41.71,41.1,42.4,80,6217,254464,
500378,"JINDAL SAW LTD.",A,STK,167.15,167.45,164.7,166.3,166.4,166.85,1296,83353,13841568,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,825.95,825.95,815,815.9,816.8,819.6,490,3425,2807226,
500387,"SHREE CEMENT LTD.",A,STK,26674.15,26674.15,26410,26474.7,26475,26516.1,270,382,10114627,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,76.85,76.85,75.32,75.6,75.6,76.85,17,1184,89483,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,178.6,182.8,168.55,168.9,168.9,177.4,2646,356050,60381880,
500400,"TATA POWER CO.LTD.",A,STK,389.1,392,387.05,388,388,389.1,8586,932889,364252629,
500402,"SPML INFRA LIMITED",B,STK,207.45,209.65,204.5,205.25,205.25,206.7,214,4821,999725,
500403,"SUNDRAM FASTENERS LTD.",A,STK,960.2,972.7,944,964.7,972.7,960.55,494,5361,5110670,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,248.65,250.4,243.1,244.6,244.6,248.65,374,3962,970990,
500405,"SUPREME PETROCHEM LTD.",A,STK,614.9,637,614.9,634.3,637,627.25,211,2264,1422980,
500407,"SWARAJ ENGINES LTD.",B,STK,3742.35,3814,3620,3727.3,3715,3786.25,966,4470,16567098,
500408,"TATA ELXSI LTD.",A,STK,5417.55,5417.55,5333.9,5375.75,5370,5349.05,2028,12672,68024389,
500410,"ACC LTD.",A,STK,1835.75,1863.1,1835.75,1849.35,1859.4,1836.8,805,8706,16138556,
500411,"THERMAX LTD.",A,STK,2942.3,2986.8,2906,2969.05,2964,2920.75,458,3279,9673708,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,254.1,254.15,248,248.7,248.85,253.7,202,4595,1153260,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,156.7,159.95,152.7,159.35,159.35,156.7,1040,77465,12171728,
500414,"TIMEX GROUP INDIA LTD.",T,STK,366.85,369.4,360,367.2,365.25,365.35,637,83434,30392839,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3731.35,3757.7,3710.95,3717.75,3716.4,3729.85,247,742,2769214,
500421,"TPI INDIA LTD.",X,STK,15.95,15.95,15.21,15.21,15.21,15.21,20,4259,64872,
500422,"TRANSCHEM LTD.",XT,STK,74.48,74.48,74.48,74.48,74.48,70.94,53,17480,1301910,
500425,"AMBUJA CEMENTS LTD.",A,STK,563.6,563.6,555,555.75,556.75,555.2,1279,38747,21645123,
500426,"UTL INDUSTRIES LIMITED",XT,STK,3.32,3.48,3.32,3.48,3.48,3.32,165,359493,1226206,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,152,152,150.15,151.2,150.5,152.35,25,319,48169,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3850,3850,3736.7,3820,3820,3720,34,76,287789,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,798.8,802.6,790,799.6,799.6,790.7,2402,158082,126054808,
500444,"West Coast Paper Mills Limited",B,STK,427.95,428.85,421.5,422.3,422.45,428.35,99,1584,675424,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,31.55,32.03,31.02,31.25,31.74,31.84,367,37370,1179786,
500450,"MPIL CORPORATION LTD.",X,STK,515,515,466.05,466.05,466.05,490.55,10,117,54583,
500456,"PASUPATI ACRYLON LTD.",B,STK,56.02,57.25,53.57,53.82,53.82,55.92,155,7341,408528,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,32.84,32.85,31.45,31.97,31.97,31.29,60,10197,331848,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12913,13080,12906.5,13007.55,13031,12897.05,93,185,2399476,
500460,"MUKAND LTD.",B,STK,136.9,137.25,135.2,136.4,135.2,138.45,279,2492,340206,
500463,"BLACK BOX LIMITED",B,STK,530.5,536.25,530,532.65,532.65,530.5,425,13682,7288119,
500464,"UCAL LIMITED",B,STK,129.5,129.5,124.15,124.65,125.35,128.55,126,1145,145681,
500467,"HARRISONS MALAYALAM LTD.",B,STK,183,183,180,180.2,180,182.05,44,348,62980,
500469,"FEDERAL BANK LTD.",A,STK,246.9,246.9,243.8,244.75,244.75,246.2,3816,268214,65761846,
500470,"TATA STEEL LTD.",A,STK,173.75,174,172.2,172.45,172.45,173.1,11917,2994716,517270969,
500472,"SKF INDIA LTD.",A,STK,1978.1,1995,1975,1984.7,1982.5,1977.65,317,1504,2984392,
500477,"ASHOK LEYLAND LTD.",A,STK,146.45,146.85,144.9,146.3,146.8,145.4,2259,264449,38569987,
500480,"CUMMINS INDIA LTD.",A,STK,4298.25,4394.95,4277,4376.35,4390,4259.85,2095,11055,48186038,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1882.45,1938.2,1869.3,1917.7,1917,1874.55,1134,12411,23771896,
500488,"ABBOTT INDIA LTD.",A,STK,29660.45,29660.45,29340,29548.15,29649.95,29579.9,456,632,18670709,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11725.6,11813.9,11668,11747.75,11755.25,11738.3,829,2399,28118181,
500493,"BHARAT FORGE LTD.",A,STK,1460.7,1460.7,1432.5,1434.9,1434.9,1447.2,5082,50765,73163208,
500495,"Escorts Kubota Limited",A,STK,3557.45,3611.5,3551.6,3560,3560,3582.05,317,1202,4299290,
500500,"HINDUSTAN MOTORS LTD.",B,STK,18.15,18.21,17.89,17.98,17.98,18.08,1669,316960,5692913,
500510,"LARSEN & TOUBRO LTD.",A,STK,4031.4,4048.25,4009.3,4037.7,4035,4019.3,17337,304677,1229548360,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3749.55,3758.4,3709.55,3716,3713.3,3722.2,14945,242854,903923382,
