DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
07112025|538646|0000000000008345|0000000000395971|0000000000008531|0000000000403631|097.82
07112025|538647|0000000000000680|0000000000026962|0000000000000816|0000000000031735|083.33
07112025|538666|0000000000003061|0000000002380540|0000000000009645|0000000007452632|031.74
07112025|538668|0000000000041842|0000000023492191|0000000000069246|0000000039295728|060.43
07112025|538674|0000000000000300|0000000000001714|0000000000000300|0000000000001714|100.00
07112025|538683|0000000000002617|0000000002489160|0000000000004575|0000000004335759|057.20
07112025|538685|0000000000003516|0000000000395375|0000000000003572|0000000000397102|098.43
07112025|538706|0000000000135930|0000000001419110|0000000000176538|0000000001819699|077.00
07112025|538707|0000000000000103|0000000000003822|0000000000000103|0000000000003858|100.00
07112025|538708|0000000000024560|0000000000200656|0000000000024672|0000000000198288|099.55
07112025|538713|0000000000017538|0000000003228746|0000000000020452|0000000003790060|085.75
07112025|538714|0000000000004950|0000000000160281|0000000000016222|0000000000567732|030.51
07112025|538715|0000000000005505|0000000002104562|0000000000008247|0000000003112207|066.75
07112025|538716|0000000000000208|0000000000113749|0000000000000208|0000000000113749|100.00
07112025|538730|0000000000002999|0000000001107081|0000000000009727|0000000003588067|030.83
07112025|538732|0000000000007821|0000000000338493|0000000000008926|0000000000379253|087.62
07112025|538734|0000000000037807|0000000049869324|0000000000037879|0000000049964294|099.81
07112025|538742|0000000000003429|0000000000152591|0000000000004629|0000000000201328|074.08
07112025|538743|0000000000025304|0000000000284885|0000000000025304|0000000000284885|100.00
07112025|538770|0000000000003215|0000000000053402|0000000000003219|0000000000054725|099.88
07112025|538772|0000000000030604|0000000001991403|0000000000052320|0000000003375138|058.49
07112025|538778|0000000000007759|0000000000067193|0000000000014485|0000000000123404|053.57
07112025|538786|0000000000009250|0000000002811605|0000000000009250|0000000002811605|100.00
07112025|538787|0000000000007373|0000000000064219|0000000000008191|0000000000072490|090.01
07112025|538788|0000000000001879|0000000000023958|0000000000002565|0000000000033197|073.26
