DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
09032026|544241|0000000000120634|0000000001848113|0000000000147138|0000000002231527|081.99
09032026|544242|0000000000009000|0000000000145080|0000000000015000|0000000000241800|060.00
09032026|544243|0000000000005021|0000000001339352|0000000000012229|0000000003244731|041.06
09032026|544244|0000000000000399|0000000000280657|0000000000000500|0000000000354593|079.80
09032026|544245|0000000000001600|0000000000131200|0000000000001600|0000000000131200|100.00
09032026|544246|0000000000000001|0000000000000626|0000000000000001|0000000000000626|100.00
09032026|544247|0000000000068553|0000000006161544|0000000000072192|0000000006442865|094.96
09032026|544248|0000000000026400|0000000002951520|0000000000026400|0000000002951520|100.00
09032026|544249|0000000000005482|0000000000145438|0000000000005728|0000000000150448|095.71
09032026|544250|0000000000000763|0000000003380472|0000000000001520|0000000006644366|050.20
09032026|544251|0000000000001600|0000000000070400|0000000000003200|0000000000131216|050.00
09032026|544252|0000000000708007|0000000058644220|0000000001178659|0000000096848372|060.07
09032026|544253|0000000000003888|0000000000716753|0000000000007666|0000000001405121|050.72
09032026|544254|0000000000011385|0000000001126546|0000000000015178|0000000001515247|075.01
09032026|544256|0000000000003065|0000000001631653|0000000000005123|0000000002703001|059.83
09032026|544258|0000000000002640|0000000000258984|0000000000004329|0000000000429032|060.98
09032026|544259|0000000000006000|0000000000188400|0000000000009000|0000000000271200|066.67
09032026|544260|0000000000007870|0000000001830169|0000000000020188|0000000004654102|038.98
09032026|544261|0000000000013710|0000000001471083|0000000000021374|0000000002292419|064.14
09032026|544262|0000000000001827|0000000000206269|0000000000002180|0000000000244336|083.81
09032026|544263|0000000000024046|0000000022079038|0000000000062806|0000000057116043|038.29
09032026|544264|0000000000004491|0000000001133753|0000000000006292|0000000001557096|071.38
09032026|544266|0000000000012496|0000000001105896|0000000000016056|0000000001406632|077.83
09032026|544267|0000000000004800|0000000000838560|0000000000004800|0000000000834720|100.00
09032026|544268|0000000000654647|0000000007679010|0000000001865292|0000000021913374|035.10
09032026|544269|0000000000042000|0000000000357000|0000000000048000|0000000000406560|087.50
09032026|544270|0000000000003600|0000000000158400|0000000000003600|0000000000163200|100.00
09032026|544271|0000000000019992|0000000003303678|0000000000048990|0000000007870339|040.81
09032026|544272|0000000000017600|0000000002200880|0000000000021200|0000000002610520|083.02
09032026|544273|0000000000007526|0000000000074884|0000000000008268|0000000000081376|091.03
09032026|544274|0000000000044531|0000000092900573|0000000000063760|0000000129401847|069.84
09032026|544275|0000000000067314|0000000001033944|0000000000076512|0000000001164240|087.98
09032026|544276|0000000000001996|0000000000140479|0000000000002762|0000000000194703|072.27
09032026|544277|0000000000050412|0000000130985500|0000000000111579|0000000286381400|045.18
09032026|544278|0000000000003145|0000000000245310|0000000000004651|0000000000368168|067.62
09032026|544279|0000000000025597|0000000007140284|0000000000040298|0000000011378739|063.52
09032026|544280|0000000000015324|0000000004258540|0000000000027710|0000000007633846|055.30
09032026|544281|0000000000069853|0000000001214046|0000000000107586|0000000001893659|064.93
09032026|544282|0000000000876023|0000000034182418|0000000002039618|0000000077456953|042.95
09032026|544283|0000000000012246|0000000002696570|0000000000026767|0000000005900879|045.75
09032026|544284|0000000000015029|0000000016166696|0000000000015540|0000000016716678|096.71
09032026|544285|0000000000163951|0000000049414832|0000000000398580|0000000118391732|041.13
09032026|544286|0000000000017285|0000000001211160|0000000000029577|0000000002049159|058.44
09032026|544287|0000000000003000|0000000000141750|0000000000003000|0000000000141750|100.00
09032026|544288|0000000000009841|0000000005557705|0000000000035682|0000000019845820|027.58
09032026|544289|0000000000230796|0000000019933851|0000000000457788|0000000039178690|050.42
09032026|544290|0000000000037009|0000000005064682|0000000000068722|0000000009394746|053.85
09032026|544291|0000000000026400|0000000023498640|0000000000045200|0000000039280980|058.41
09032026|544292|0000000000086397|0000000130891455|0000000000095694|0000000144254007|090.28
09032026|544293|0000000000001336|0000000000340146|0000000000001502|0000000000384411|088.95
09032026|544294|0000000000002210|0000000001526668|0000000000003131|0000000002155374|070.58
09032026|544295|0000000000000003|0000000003164250|0000000000000003|0000000003165000|100.00
09032026|544296|0000000000195600|0000000034728780|0000000000234000|0000000043383380|083.59
09032026|544301|0000000000004446|0000000000105282|0000000000004865|0000000000115474|091.39
09032026|544305|0000000000025586|0000000004623391|0000000000046277|0000000008236185|055.29
09032026|544306|0000000000042896|0000000043597350|0000000000063001|0000000063601213|068.09
09032026|544307|0000000000398762|0000000043185925|0000000000864316|0000000092673669|046.14
09032026|544308|0000000000025577|0000000001355581|0000000000025836|0000000001381276|099.00
09032026|544309|0000000000035102|0000000046016967|0000000000037927|0000000049659704|092.55
09032026|544310|0000000000044750|0000000021325613|0000000000067750|0000000031331412|066.05
09032026|544311|0000000000019611|0000000006519677|0000000000036498|0000000011992778|053.73
09032026|544313|0000000000016000|0000000000389120|0000000000016000|0000000000391080|100.00
09032026|544314|0000000000000253|0000000000100555|0000000000000328|0000000000129950|077.13
09032026|544315|0000000000009153|0000000002284589|0000000000014396|0000000003658524|063.58
09032026|544316|0000000000225881|0000000029533941|0000000000266579|0000000034747697|084.73
09032026|544317|0000000000008918|0000000004489322|0000000000024567|0000000012206396|036.30
09032026|544318|0000000000004687|0000000001815979|0000000000007510|0000000002924311|062.41
09032026|544319|0000000000004773|0000000003544430|0000000000010122|0000000007361590|047.15
09032026|544320|0000000000002542|0000000001211009|0000000000004105|0000000001973881|061.92
09032026|544321|0000000000001640|0000000001120940|0000000000002738|0000000001867003|059.90
09032026|544322|0000000000003272|0000000002848604|0000000000005768|0000000005023299|056.73
09032026|544323|0000000000026801|0000000000281143|0000000000043429|0000000000450834|061.71
09032026|544324|0000000000002000|0000000000032000|0000000000002000|0000000000032000|100.00
09032026|544325|0000000000097903|0000000016100149|0000000000194385|0000000031577926|050.37
09032026|544326|0000000000007444|0000000000171734|0000000000008087|0000000000184537|092.05
09032026|544327|0000000000010000|0000000000440000|0000000000010000|0000000000442000|100.00
09032026|544328|0000000000020778|0000000002569200|0000000000027774|0000000003414945|074.81
09032026|544329|0000000000036000|0000000001935000|0000000000038000|0000000002011100|094.74
09032026|544330|0000000000004000|0000000000472000|0000000000004000|0000000000473600|100.00
09032026|544332|0000000000016800|0000000004268040|0000000000017600|0000000004529500|095.45
09032026|544333|0000000000008098|0000000000957184|0000000000009931|0000000001173630|081.54
09032026|544334|0000000000003000|0000000000186900|0000000000003000|0000000000186825|100.00
09032026|544335|0000000000012000|0000000001158120|0000000000014000|0000000001354470|085.71
09032026|544336|0000000000006135|0000000001716880|0000000000012415|0000000003478653|049.42
09032026|544338|0000000000039079|0000000002720680|0000000000044534|0000000003083893|087.75
09032026|544339|0000000000005231|0000000000909410|0000000000008814|0000000001541117|059.35
09032026|544340|0000000000057600|0000000002361024|0000000000064000|0000000002551648|090.00
09032026|544341|0000000000049600|0000000001211728|0000000000056000|0000000001311888|088.57
09032026|544342|0000000000004511|0000000000464182|0000000000004511|0000000000464181|100.00
09032026|544343|0000000000018000|0000000001563840|0000000000019600|0000000001680292|091.84
09032026|544344|0000000000001881|0000000005295204|0000000000005166|0000000014521303|036.41
09032026|544345|0000000000012239|0000000002754999|0000000000016408|0000000003683813|074.59
09032026|544346|0000000000000128|0000000000017698|0000000000000128|0000000000017698|100.00
09032026|544347|0000000000000200|0000000000062200|0000000000000200|0000000000062200|100.00
09032026|544348|0000000000001200|0000000000046560|0000000000001200|0000000000046560|100.00
