DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
31122025|500002|0000000000002440|0000000012615532|0000000000004178|0000000021588841|058.40
31122025|500003|0000000000007414|0000000005316580|0000000000014507|0000000010333866|051.11
31122025|500008|0000000000024570|0000000022350101|0000000000042103|0000000038147055|058.36
31122025|500009|0000000000016264|0000000000464826|0000000000024737|0000000000709004|065.75
31122025|500012|0000000000049645|0000000002607356|0000000000059472|0000000003099827|083.48
31122025|500013|0000000000027945|0000000000094033|0000000000027945|0000000000094033|100.00
31122025|500014|0000000000014767|0000000000069258|0000000000017408|0000000000080789|084.83
31122025|500016|0000000000005160|0000000000044480|0000000000006566|0000000000057805|078.59
31122025|500020|0000000000015856|0000000002112812|0000000000029594|0000000003934866|053.58
31122025|500023|0000000000001613|0000000000524225|0000000000003498|0000000001129056|046.11
31122025|500027|0000000000000396|0000000002432074|0000000000000807|0000000004927213|049.07
31122025|500028|0000000000082104|0000000003561672|0000000000120530|0000000005222685|068.12
31122025|500031|0000000000000806|0000000000384946|0000000000001158|0000000000551257|069.60
31122025|500032|0000000000213132|0000000003951468|0000000000317804|0000000005881783|067.06
31122025|500033|0000000000004667|0000000095939286|0000000000014153|0000000289777393|032.98
31122025|500034|0000000000303203|0000000299155240|0000000000441735|0000000434474998|068.64
31122025|500038|0000000000004929|0000000002191927|0000000000011004|0000000004882318|044.79
31122025|500039|0000000000007229|0000000004972468|0000000000011982|0000000008255279|060.33
31122025|500040|0000000000001512|0000000002526174|0000000000003511|0000000005802730|043.06
31122025|500041|0000000000000023|0000000000082273|0000000000000043|0000000000154751|053.49
31122025|500042|0000000000000759|0000000002990726|0000000000001187|0000000004649113|063.94
31122025|500043|0000000000001392|0000000001312308|0000000000002344|0000000002208436|059.39
31122025|500048|0000000000007158|0000000013316386|0000000000014668|0000000027365242|048.80
31122025|500049|0000000000444378|0000000177617887|0000000000727558|0000000290113848|061.08
31122025|500052|0000000000012635|0000000001149027|0000000000018435|0000000001667300|068.54
31122025|500058|0000000000013911|0000000000161925|0000000000016169|0000000000188142|086.04
31122025|500059|0000000000000472|0000000000003503|0000000000000472|0000000000003503|100.00
31122025|500060|0000000000001200|0000000000163980|0000000000001396|0000000000191586|085.96
31122025|500067|0000000000144091|0000000249947454|0000000000149459|0000000254211641|096.41
31122025|500068|0000000000000035|0000000000425390|0000000000000047|0000000000566964|074.47
31122025|500069|0000000000000511|0000000000152611|0000000000000568|0000000000168276|089.96
31122025|500074|0000000000003166|0000000000188061|0000000000004130|0000000000246349|076.66
31122025|500078|0000000000000197|0000000000056736|0000000000000293|0000000000083321|067.24
31122025|500083|0000000000017699|0000000000408029|0000000000017699|0000000000408029|100.00
31122025|500084|0000000000035408|0000000005929070|0000000000051437|0000000008583701|068.84
31122025|500085|0000000000041360|0000000019937588|0000000000090502|0000000043429259|045.70
31122025|500086|0000000000011110|0000000004025153|0000000000025941|0000000009363139|042.83
31122025|500087|0000000000005550|0000000008385495|0000000000009960|0000000014949667|055.72
31122025|500092|0000000000000788|0000000003408258|0000000000001588|0000000006812141|049.62
31122025|500093|0000000000016428|0000000010647809|0000000000036340|0000000023446976|045.21
31122025|500096|0000000000069714|0000000035087057|0000000000108992|0000000054973992|063.96
31122025|500097|0000000000000620|0000000000185318|0000000000000824|0000000000245233|075.24
31122025|500101|0000000000004275|0000000001354962|0000000000008607|0000000002713317|049.67
31122025|500103|0000000000204451|0000000058779663|0000000000513729|0000000147783350|039.80
31122025|500104|0000000000219885|0000000109722615|0000000000450853|0000000221602845|048.77
31122025|500106|0000000001715350|0000000090879243|0000000004448860|0000000238874262|038.56
31122025|500108|0000000000123555|0000000004446745|0000000000344632|0000000012864899|035.85
31122025|500109|0000000000928220|0000000141275084|0000000002545768|0000000393021272|036.46
31122025|500110|0000000000059976|0000000050199912|0000000000161882|0000000135460461|037.05
31122025|500112|0000000000228361|0000000224296175|0000000000332569|0000000326800525|068.67
31122025|500113|0000000001334993|0000000196110472|0000000003389010|0000000496507010|039.39
31122025|500114|0000000000028517|0000000115512387|0000000000046235|0000000187149848|061.68
