DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
10032026|511441|0000000000007997|0000000000235352|0000000000007997|0000000000235351|100.00
10032026|511447|0000000037489559|0000000031116334|0000000060427819|0000000050013349|062.04
10032026|511463|0000000000001908|0000000000017172|0000000000001966|0000000000016102|097.05
10032026|511473|0000000000002712|0000000000088656|0000000000002801|0000000000090844|096.82
10032026|511493|0000000000118594|0000000000372386|0000000000126036|0000000000398208|094.10
10032026|511501|0000000000001365|0000000000030713|0000000000001585|0000000000035601|086.12
10032026|511505|0000000000000730|0000000000008869|0000000000000730|0000000000008869|100.00
10032026|511507|0000000000000507|0000000000025634|0000000000000509|0000000000027715|099.61
10032026|511509|0000000000030466|0000000000761041|0000000000037262|0000000000945278|081.76
10032026|511523|0000000000067856|0000000001351692|0000000000087295|0000000001736306|077.73
10032026|511525|0000000000025498|0000000000039777|0000000000034006|0000000000052949|074.98
10032026|511533|0000000000000854|0000000000031863|0000000000000962|0000000000036006|088.77
10032026|511535|0000000000008206|0000000000307851|0000000000008206|0000000000307851|100.00
10032026|511539|0000000000003071|0000000000044609|0000000000003071|0000000000044609|100.00
10032026|511543|0000000000001218|0000000000040803|0000000000001318|0000000000042881|092.41
10032026|511549|0000000000015803|0000000000798684|0000000000030858|0000000001488085|051.21
10032026|511551|0000000000000788|0000000000200152|0000000000000992|0000000000252972|079.44
10032026|511557|0000000003437512|0000000012959421|0000000004191183|0000000015812749|082.02
10032026|511559|0000000000000240|0000000000061272|0000000000000437|0000000000112364|054.92
10032026|511571|0000000000002482|0000000000278109|0000000000002753|0000000000309055|090.16
10032026|511577|0000000000007205|0000000000105193|0000000000009105|0000000000130645|079.13
10032026|511585|0000000000000179|0000000000000521|0000000000000179|0000000000000526|100.00
10032026|511589|0000000000003545|0000000000048815|0000000000004747|0000000000066437|074.68
10032026|511593|0000000000000223|0000000000003794|0000000000000223|0000000000003786|100.00
10032026|511601|0000000000001014|0000000000007910|0000000000001143|0000000000008975|088.71
10032026|511605|0000000000009559|0000000000704403|0000000000015775|0000000001160829|060.60
10032026|511609|0000000000000200|0000000000005900|0000000000000200|0000000000005900|100.00
10032026|511611|0000000000022595|0000000000106423|0000000000025474|0000000000117899|088.70
10032026|511626|0000000000002940|0000000000246755|0000000000003052|0000000000247138|096.33
10032026|511628|0000000000042941|0000000001736105|0000000000049897|0000000002026034|086.06
10032026|511630|0000000000000587|0000000000003710|0000000000000619|0000000000004048|094.83
10032026|511636|0000000000026622|0000000000057238|0000000000032700|0000000000071614|081.41
10032026|511644|0000000000028325|0000000001739399|0000000000028325|0000000001739399|100.00
10032026|511654|0000000000000140|0000000000009491|0000000000000354|0000000000024320|039.55
10032026|511658|0000000000016349|0000000000286925|0000000000020743|0000000000354298|078.82
10032026|511664|0000000000007381|0000000000080084|0000000000059733|0000000000639032|012.36
10032026|511672|0000000000041594|0000000001219537|0000000000046225|0000000001331541|089.98
10032026|511676|0000000000002984|0000000000439842|0000000000003832|0000000000564254|077.87
10032026|511692|0000000000003662|0000000000021460|0000000000006617|0000000000038556|055.34
10032026|511700|0000000007719640|0000000004168606|0000000013505629|0000000007370635|057.16
10032026|511702|0000000000001362|0000000000222143|0000000000001683|0000000000273676|080.93
10032026|511710|0000000000010800|0000000000022356|0000000000019714|0000000000040547|054.78
10032026|511712|0000000000000709|0000000000049666|0000000000000709|0000000000050234|100.00
10032026|511714|0000000000001080|0000000000210600|0000000000008075|0000000001567406|013.37
10032026|511716|0000000000000357|0000000000001982|0000000000000357|0000000000001824|100.00
10032026|511724|0000000000005445|0000000000060494|0000000000009835|0000000000110350|055.36
10032026|511726|0000000000000111|0000000000001363|0000000000000111|0000000000001363|100.00
10032026|511728|0000000000000690|0000000000012931|0000000000000695|0000000000011811|099.28
10032026|511738|0000000000000300|0000000000010260|0000000000000300|0000000000010260|100.00
10032026|511740|0000000000000016|0000000000002159|0000000000000016|0000000000002172|100.00
10032026|511742|0000000000120643|0000000012450358|0000000000130535|0000000013446917|092.42
10032026|511754|0000000000003568|0000000000333644|0000000000005357|0000000000494208|066.60
10032026|511756|0000000000001114|0000000000035726|0000000000001114|0000000000035726|100.00
10032026|511758|0000000000001030|0000000000072894|0000000000001294|0000000000090036|079.60
10032026|511764|0000000000000757|0000000000025262|0000000000001268|0000000000042066|059.70
10032026|511766|0000000000006479|0000000001308758|0000000000010491|0000000002217392|061.76
10032026|511768|0000000000003481|0000000000276392|0000000000007219|0000000000571162|048.22
10032026|512008|0000000000046739|0000000010338667|0000000000060015|0000000013467311|077.88
10032026|512014|0000000000000690|0000000000484208|0000000000001186|0000000000828982|058.18
10032026|512018|0000000000033763|0000000000319061|0000000000040553|0000000000388532|083.26
10032026|512020|0000000000000018|0000000000186163|0000000000000018|0000000000186161|100.00
10032026|512025|0000000000018465|0000000000743586|0000000000044387|0000000001769297|041.60
10032026|512036|0000000000000048|0000000000007376|0000000000000048|0000000000007154|100.00
10032026|512038|0000000000003396|0000000001359589|0000000000004526|0000000001834020|075.03
10032026|512047|0000000000064846|0000000000242525|0000000000066376|0000000000248193|097.69
10032026|512048|0000000000029186|0000000000086099|0000000000030492|0000000000090143|095.72
10032026|512062|0000000000001000|0000000000042880|0000000000001000|0000000000042880|100.00
10032026|512065|0000000000000147|0000000000002038|0000000000000147|0000000000002038|100.00
10032026|512068|0000000000266450|0000000027457673|0000000000516668|0000000053656425|051.57
10032026|512070|0000000000006476|0000000004082471|0000000000016701|0000000010481108|038.78
10032026|512093|0000000000048118|0000000000203598|0000000000048118|0000000000203598|100.00
10032026|512097|0000000000066352|0000000000018579|0000000000108576|0000000000029733|061.11
10032026|512099|0000000000000010|0000000000009518|0000000000000010|0000000000009518|100.00
10032026|512103|0000000000000001|0000000000000285|0000000000000003|0000000000000864|033.33
10032026|512109|0000000000001000|0000000000060650|0000000000001000|0000000000060650|100.00
10032026|512115|0000000000000087|0000000000005829|0000000000000109|0000000000007176|079.82
10032026|512131|0000000000000385|0000000000017684|0000000000000596|0000000000026679|064.60
10032026|512149|0000000011677642|0000000012037945|0000000011677642|0000000012037945|100.00
10032026|512161|0000000000016301|0000000000357807|0000000000017815|0000000000384700|091.50
10032026|512165|0000000000001308|0000000000028960|0000000000001514|0000000000034541|086.39
10032026|512175|0000000000028947|0000000000118683|0000000000030152|0000000000122537|096.00
10032026|512179|0000000000006247|0000000002216748|0000000000011906|0000000004208607|052.47
10032026|512197|0000000000018484|0000000000066710|0000000000018484|0000000000066710|100.00
10032026|512217|0000000000013004|0000000000306635|0000000000014687|0000000000343044|088.54
10032026|512229|0000000000012164|0000000001998172|0000000000012164|0000000001998172|100.00
10032026|512237|0000000000033629|0000000003480602|0000000000206102|0000000020774542|016.32
