SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,915.8,934.15,911.7,929.55,929.05,913.2,678,6525,6032338,
500239,"KG DENIM LTD.",X,STK,17.78,18.4,16.3,16.81,16.85,16.75,176,22537,386326,
500240,"KINETIC ENGINEERING LTD.",X,STK,276.95,282.05,271,272.8,271.05,273.6,83,6214,1699806,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1590.25,1606.55,1589.75,1598.05,1597,1599.2,129,766,1224203,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,2950.05,2986.7,2915,2962.85,2955.7,2994.05,66,445,1313445,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",B,STK,429.1,433.95,413.45,418.95,418.95,430.45,903,25026,10595293,
500246,"ENVAIR ELECTRODYNE LTD.",X,STK,60.95,62.85,57.25,57.25,57.25,57.23,15,535,32342,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,416,423.4,415.25,421.35,421.35,416.55,5910,1716800,722719322,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,6.48,6.48,6.45,6.45,6.45,6.78,7,1200,7750,
500249,"KSB LIMITED",A,STK,681,729,681,719.5,729,713.3,291,1731,1224725,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1859.5,1886.45,1839.5,1853.15,1853.15,1859.4,193,765,1429620,
500251,"TRENT LTD.",A,STK,4066.45,4124.95,4039.3,4088.75,4088.4,4066.45,1934,17012,69543313,
500252,"LMW Limited",A,STK,15155.05,15505,14939,15490,15355,15204.95,74,114,1743633,
500253,"LIC HOUSING FINANCE LTD.",A,STK,517.7,530,517.7,524.8,524,521.6,2392,316868,166956570,
500257,"LUPIN LTD.",A,STK,2231.85,2239,2210.85,2219.7,2219.7,2228.4,773,7821,17369225,
500259,"LYKA LABS LTD.",B,STK,65.48,66.84,61.89,63.25,62.8,66.05,116,4132,262578,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1110,1127.5,1100.1,1112.35,1117.45,1124.85,433,5228,5820668,
500262,"HYBRID FINANCIAL SERVICES LIMI",B,STK,22,22,18.28,18.64,19,20.13,12,444,8360,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,132.35,134.7,132,132.25,132.25,133.75,355,26398,3509489,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,526,534.15,521.95,532.8,532.45,530,201,3055,1614913,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,13600.3,13676.7,13302.05,13408.3,13380,13681.75,52,71,958575,
500267,"MAJESTIC AUTO LTD.",X,STK,330.2,330.65,311.2,318.7,318.7,335.95,534,12446,4014955,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,56.45,56.94,55.33,55.94,55.88,56.63,221,8654,483195,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,115,115,110.1,113.25,113.05,111.95,52,480,53716,
500271,"Max Financial Services Limited",A,STK,1795.4,1852,1795.4,1848.95,1841.5,1831.95,2362,571291,1052150004,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,6.87,7.15,6.87,6.93,6.87,7.12,17,409,2841,
500279,"MIRC ELECTRONICS LTD.",B,STK,30.49,30.62,29.25,29.49,29.3,29.99,449,76387,2278607,
500280,"CENTURY ENKA LTD.",B,STK,461,461,441.6,442.05,441.6,444.75,31,167,74280,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,126.25,126.25,120.3,121.35,120.3,126.25,68,1111,136004,
500285,"SPICEJET LTD.",A,STK,16.83,16.98,16.07,16.21,16.21,16.83,30875,18337124,302086323,
500288,"MOREPEN LABORATORIES LTD.",A,STK,37,40.33,37,39.31,39.31,37.75,1024,197874,7661779,
500290,"MRF LTD.",A,STK,144441,147002.45,144441,146389.6,146000,145727.05,236,283,41322707,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,163.15,164.6,163.1,164.5,164.5,165.35,65,1965,321703,
500294,"NCC LIMITED",A,STK,149.1,150.7,147.25,149,148.9,150.75,2790,217723,32415699,
500295,"VEDANTA LIMITED",A,STK,676.25,683.3,672.8,682.35,682.35,676.25,8250,421064,286050439,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,215,215.5,207.15,211.6,208.65,207.55,74,987,208121,
500298,"Naperol Investments Limited",X,STK,615.15,641,615.15,639.4,639.4,629.9,87,2591,1641233,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2869.9,2869.95,2823,2834.1,2829,2864.9,1721,8192,23353673,
500304,"NIIT LTD.",B,STK,72.9,74.53,72.9,73.83,73.95,74.44,184,18308,1354123,
500306,"Jaykay Enterprises Limited",B,STK,155.1,159.5,153.15,158.45,159.5,154.1,314,10869,1696979,
500307,"NIRLON LTD.",B,STK,512.05,518,497.1,515.5,515.5,531.75,886,21588,10960041,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,277.8,280.8,274.4,278.7,278.7,274.5,15678,1686457,468643316,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,47.99,51.99,47.13,49.16,49,47.84,48,2836,138694,
500314,"ORIENTAL HOTELS LTD.",B,STK,101.1,102.8,100.6,100.7,100.6,101.95,231,16179,1647638,
500317,"OSWAL AGRO MILLS LTD.",B,STK,48.25,48.94,48.23,48.9,48.9,48.24,18,989,48382,
500319,"INDIAN SUCROSE LTD.",X,STK,72.9,73.95,72.1,72.24,73.8,72.77,29,2682,195416,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1410,1427.75,1406.85,1420.05,1420.05,1410.8,11160,357252,507115166,
500327,"Pil Italica Lifestyle Limited",B,STK,8.49,9.17,8.49,8.9,8.9,8.71,26,10061,86485,
500330,"RAYMOND LTD.",A,STK,394,400.35,391,398.25,398,393.7,689,21589,8538300,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1462.1,1475.2,1459.5,1464.15,1464.45,1465.1,1739,20783,30464791,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1508,1550,1501.2,1542.65,1514.4,1505.5,146,745,1140143,
500335,"BIRLA CORPORATION LTD.",A,STK,1028.4,1034.05,1010.1,1012.95,1015.2,1028.4,212,1657,1696933,
500336,"SURYA ROSHNI LTD.",A,STK,224,227.75,221.5,222.5,222,223.25,390,8926,2000001,
500337,"PRIME SECURITIES LTD.",B,STK,274,283.1,274,279,279,277.6,16,245,68307,
500338,"PRISM JOHNSON LIMITED.",B,STK,125,125.95,124.45,125,125,125,315,43364,5420590,
500339,"RAIN INDUSTRIES LIMITED",A,STK,147.15,148.75,145.1,145.65,145.65,147.2,536,57236,8394016,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,16.97,18.1,16.15,17.21,17.55,17.68,50,1183,20029,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,40.63,41.41,39.72,40.45,40.45,40.74,29,1678,67989,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,56.06,57.4,56.06,56.51,57.4,57.5,6,27,1517,
500350,"RSWM LTD.",B,STK,154.05,156.35,152.1,155.45,155.05,153.65,60,833,128658,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,27.5,27.7,27,27.1,27,27.74,43,1844,50192,
500355,"RALLIS INDIA LTD.",A,STK,280.4,286,280.25,285.25,282.85,282.55,538,14465,4097203,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,31.28,31.28,30.65,30.87,30.87,30.61,3,555,17024,
500357,"RAMA PAPER MILLS LTD.",Z,STK,11.97,12,11.97,12,12,12.59,4,601,7209,
500360,"RAPICUT CARBIDES LTD.",XT,STK,144.8,151.75,144.8,150.85,150.95,144.8,88,13168,1959007,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,37.7,38.7,37.21,37.43,37.33,37.47,423,99265,3760610,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,68.6,69.65,67.5,67.9,67.5,68.6,15,95,6458,
500368,"Patanjali Foods Limited",A,STK,530.6,537.4,526.4,535.55,532,533.1,1840,56390,30071516,
500370,"SALORA INTERNATIONAL LTD.",X,STK,34.9,34.99,32.66,33.92,33.92,32.67,24,3135,102996,
500371,"SAMTEL INDIA LTD.",XT,STK,13.01,13.01,13.01,13.01,13.01,12.76,2,13,169,
500378,"JINDAL SAW LTD.",A,STK,177.15,181.95,175.8,181.15,180.5,177.85,1016,69820,12529257,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,718.5,718.5,705.9,711.2,711.2,718.5,356,205651,147232847,
500387,"SHREE CEMENT LTD.",A,STK,26222.8,26622,26025.25,26526.3,26475,26222.8,296,10341,272344300,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,115,117.8,115,117.8,117.8,119.7,2,13,1517,
500389,"SILVERLINE TECHNOLOGIES LTD.",XT,STK,19.6,19.6,19.59,19.6,19.6,18.67,8956,10634058,208405282,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,109,109.5,103.25,103.5,104.1,108.65,1019,95689,10193875,
500400,"TATA POWER CO.LTD.",A,STK,369.4,378.95,369.35,377.95,377.95,369.5,7181,306749,115046717,
500402,"SPML INFRA LIMITED",B,STK,178.25,181.35,177.2,179.3,178.95,180.75,121,8755,1573968,
500403,"SUNDRAM FASTENERS LTD.",A,STK,909.3,919,905.4,914.3,918.5,914,278,1732,1579660,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,247.4,247.6,244.1,245.1,244.1,247.15,135,5120,1259287,
500405,"SUPREME PETROCHEM LTD.",A,STK,652.5,675,640.65,661.75,658,651.1,373,7283,4833910,
500407,"SWARAJ ENGINES LTD.",B,STK,3589.4,3606.15,3515,3543.9,3521,3592.35,120,429,1528628,
500408,"TATA ELXSI LTD.",A,STK,4840,4908,4790,4858.25,4858.25,4839.9,3383,14065,68285257,
500410,"ACC LTD.",A,STK,1613.05,1626,1601.1,1613.25,1613.25,1619.15,1178,7678,12396092,
500411,"THERMAX LTD.",A,STK,3001.2,3199.95,2974.65,3149.65,3147.8,3001.15,1365,9835,30842599,
500412,"THIRUMALAI CHEMICALS LTD.",B,STK,202.95,207.3,202.85,203.85,203.45,205.85,149,4425,903272,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,108.5,111.25,108.5,110.95,111.25,109.4,770,37132,4083052,
500414,"TIMEX GROUP INDIA LTD.",B,STK,294,303.7,292,294.65,294.65,294.55,1395,404989,119631479,
500418,"TOKYO PLAST INTERNATIONAL LTD.",B,STK,96.95,96.95,90.2,93.15,96,91.25,33,53,4911,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,4246.15,4247.2,4184.85,4237.8,4237.8,4222.35,725,4512,19073029,
500421,"TPI INDIA LTD.",X,STK,19,19.15,18.65,18.77,18.77,19,51,31385,592122,
500422,"TRANSCHEM LTD.",XT,STK,162.9,163.85,162.9,163.85,163.85,156.05,25,11933,1954063,
500425,"AMBUJA CEMENTS LTD.",A,STK,514.9,517.95,508.45,512.1,512.1,511.95,985,24840,12736924,
500426,"UTL INDUSTRIES LIMITED",XT,STK,1.92,1.92,1.77,1.8,1.77,1.85,91,44354,80885,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,111,117.4,106.6,107.85,107.2,110.45,40,764,83412,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3321.5,3383.05,3312,3321.6,3321.6,3298.65,24,106,352990,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,909.65,937.8,901.4,935.85,935.85,905.5,5028,168939,156764973,
500444,"West Coast Paper Mills Limited",B,STK,415.35,416.15,406.95,407.35,407.65,414.15,97,1948,803945,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,30.45,30.45,28.82,29.15,29.3,29.75,343,34717,1024029,
500450,"MPIL CORPORATION LTD.",X,STK,376.35,376.35,342,359.2,342,358.45,2,2,718,
500456,"PASUPATI ACRYLON LTD.",B,STK,52.89,53.12,52.12,52.85,52.84,52.9,55,3294,173273,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,25.39,30,25.39,28.07,28.02,25.44,117,18960,539366,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,11427,11532.45,11427,11508.7,11508,11505.05,61,122,1399513,
500460,"MUKAND LTD.",B,STK,127.05,129.4,126.45,129.4,129.4,126.95,35,1228,156315,
500463,"BLACK BOX LIMITED",A,STK,499.95,522.8,488.05,512.65,512,516.3,1536,28249,14261756,
500464,"UCAL LIMITED",B,STK,109.4,109.8,108.45,108.65,108.65,109.65,76,1552,169639,
500467,"HARRISONS MALAYALAM LTD.",B,STK,177.35,177.35,173.1,173.1,173.1,182.4,19,148,26172,
500469,"FEDERAL BANK LTD.",A,STK,291.6,293.1,287.4,292.4,292.4,288.25,3435,113934,33250784,
500470,"TATA STEEL LTD.",A,STK,206.7,209.25,204.75,208.25,208.25,205.45,13108,2776224,578528926,
500472,"SKF INDIA LTD.",A,STK,1714.35,1714.45,1669,1708.7,1708.7,1714.35,227,1638,2753422,
500477,"ASHOK LEYLAND LTD.",A,STK,202.8,209.35,202,208.8,208.8,203.15,5851,435852,90217404,
500480,"CUMMINS INDIA LTD.",A,STK,4639.55,4762,4624.3,4737.85,4737.85,4645.45,1721,73460,348294314,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1654.25,1701,1654.05,1690.05,1682.1,1654.25,793,9845,16586292,
500488,"ABBOTT INDIA LTD.",A,STK,26792.95,26792.95,26206.6,26263.35,26316.35,26389.45,146,251,6654541,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11374.95,11374.95,10950,11172.15,11163,11177.8,302,1056,11701955,
500493,"BHARAT FORGE LTD.",A,STK,1754.55,1783.95,1736.25,1780.45,1783,1756.4,5956,286063,506143043,
500495,"Escorts Kubota Limited",A,STK,3460.7,3484.25,3401.2,3425.4,3423.7,3460.65,1155,3417,11797107,
500500,"HINDUSTAN MOTORS LTD.",B,STK,16.4,16.78,16.39,16.49,16.49,16.44,1040,142875,2363694,
500510,"LARSEN & TOUBRO LTD.",A,STK,4278.6,4390,4272.5,4380.25,4380.25,4278.8,9915,232848,1016054124,
