DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
11122025|532102|0000000000002061|0000000000066323|0000000000002970|0000000000095224|069.39
11122025|532113|0000000000063973|0000000000980067|0000000000063973|0000000000980066|100.00
11122025|532123|0000000000036691|0000000000188225|0000000000050828|0000000000261087|072.19
11122025|532124|0000000000000329|0000000000007090|0000000000000333|0000000000007163|098.80
11122025|532131|0000000000000231|0000000000004258|0000000000000232|0000000000004275|099.57
11122025|532134|0000000000268755|0000000076568300|0000000000399361|0000000113900705|067.30
11122025|532140|0000000000093157|0000000000278540|0000000000114760|0000000000342343|081.18
11122025|532141|0000000000000366|0000000000025511|0000000000000419|0000000000029089|087.35
11122025|532143|0000000000004447|0000000001929331|0000000000007484|0000000003257840|059.42
11122025|532144|0000000000006669|0000000005308524|0000000000019022|0000000014953603|035.06
11122025|532145|0000000000001012|0000000000013136|0000000000001113|0000000000013882|090.93
11122025|532149|0000000000157131|0000000022108332|0000000000347244|0000000048898506|045.25
11122025|532150|0000000000010309|0000000004708121|0000000000013939|0000000006285597|073.96
11122025|532154|0000000000731424|0000000000453483|0000000001046269|0000000000634684|069.91
11122025|532155|0000000000142686|0000000024092532|0000000000226510|0000000038304300|062.99
11122025|532156|0000000000009065|0000000002166082|0000000000017496|0000000004198243|051.81
11122025|532159|0000000000042920|0000000000324046|0000000000055761|0000000000426914|076.97
11122025|532160|0000000000006227|0000000000070303|0000000000007452|0000000000085191|083.56
11122025|532162|0000000000007156|0000000002581527|0000000000008915|0000000003223477|080.27
11122025|532163|0000000000005615|0000000002056494|0000000000011176|0000000004089382|050.24
11122025|532164|0000000000000033|0000000000000039|0000000000000033|0000000000000039|100.00
11122025|532172|0000000000000300|0000000000002991|0000000000000301|0000000000003003|099.67
11122025|532173|0000000000000731|0000000000107188|0000000000000731|0000000000107188|100.00
11122025|532174|0000000000170138|0000000231379174|0000000001217779|0000001656135771|013.97
11122025|532175|0000000000005358|0000000006185811|0000000000013897|0000000015924995|038.56
11122025|532178|0000000000015933|0000000003085426|0000000000032117|0000000006206905|049.61
11122025|532180|0000000000021032|0000000000527483|0000000000028407|0000000000714932|074.04
11122025|532181|0000000000044438|0000000021959038|0000000000164802|0000000081474136|026.96
11122025|532183|0000000000062804|0000000000698381|0000000000072842|0000000000809631|086.22
11122025|532187|0000000000013735|0000000011478340|0000000000047208|0000000039478297|029.09
11122025|532189|0000000000001016|0000000000558851|0000000000001143|0000000000628723|088.89
11122025|532209|0000000000105946|0000000010827682|0000000000158858|0000000016085920|066.69
11122025|532210|0000000000017188|0000000004508413|0000000000034067|0000000008930868|050.45
11122025|532212|0000000000000524|0000000000009684|0000000000000599|0000000000011110|087.48
11122025|532215|0000000000130467|0000000166012735|0000000000529357|0000000674560981|024.65
11122025|532216|0000000000000011|0000000000000830|0000000000000011|0000000000000830|100.00
