DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
23122025|976868|0000000000000001|0000000000096000|0000000000000001|0000000000096000|100.00
23122025|976896|0000000000000002|0000000000200000|0000000000000002|0000000000200000|100.00
23122025|976905|0000000000000007|0000000000067620|0000000000000007|0000000000067620|100.00
23122025|976924|0000000000000021|0000000000206077|0000000000000021|0000000000205963|100.00
23122025|976928|0000000000000002|0000000000197260|0000000000000002|0000000000197260|100.00
23122025|976985|0000000000000004|0000000000416200|0000000000000004|0000000000416268|100.00
23122025|977006|0000000000000004|0000000000408800|0000000000000004|0000000000408800|100.00
23122025|977017|0000000000000048|0000000000478656|0000000000000055|0000000000548108|087.27
23122025|977022|0000000000000001|0000000000099500|0000000000000001|0000000000099500|100.00
23122025|977040|0000000000000002|0000000000198800|0000000000000002|0000000000198900|100.00
23122025|977044|0000000000000115|0000000001131569|0000000000000115|0000000001129702|100.00
23122025|977071|0000000000000000|0000000000000000|0000000000000017|0000000001733588|000.00
23122025|977075|0000000000000059|0000000005934795|0000000000000059|0000000005934794|100.00
23122025|977093|0000000000000016|0000000001644961|0000000000000016|0000000001646312|100.00
23122025|977117|0000000000000026|0000000002558140|0000000000000026|0000000002557875|100.00
23122025|977144|0000000000000070|0000000007000000|0000000000000070|0000000007000000|100.00
23122025|977176|0000000000000042|0000000000336000|0000000000000042|0000000000336000|100.00
23122025|977205|0000000000000007|0000000000068950|0000000000000007|0000000000068750|100.00
23122025|977226|0000000000000006|0000000000607196|0000000000000006|0000000000607196|100.00
23122025|977249|0000000000000021|0000000000205800|0000000000000021|0000000000204153|100.00
23122025|977250|0000000000000100|0000000000999611|0000000000000100|0000000000998250|100.00
23122025|977298|0000000000000319|0000000003030500|0000000000000319|0000000003030500|100.00
23122025|977309|0000000000000022|0000000000206822|0000000000000022|0000000000205906|100.00
23122025|977331|0000000000000001|0000000000098470|0000000000000001|0000000000098470|100.00
23122025|977379|0000000000000002|0000000000198788|0000000000000002|0000000000198787|100.00
23122025|500002|0000000000002327|0000000012109941|0000000000004502|0000000023363550|051.69
23122025|500003|0000000000002517|0000000001847227|0000000000004341|0000000003194809|057.98
23122025|500008|0000000000023467|0000000021872418|0000000000045224|0000000042104163|051.89
23122025|500009|0000000000236357|0000000007478336|0000000000343109|0000000010554777|068.89
23122025|500012|0000000000025370|0000000001247190|0000000000036856|0000000001800804|068.84
23122025|500013|0000000000006105|0000000000022169|0000000000006105|0000000000022169|100.00
23122025|500014|0000000000032230|0000000000154382|0000000000036252|0000000000173421|088.91
23122025|500016|0000000000000077|0000000000000663|0000000000000078|0000000000000683|098.72
23122025|500020|0000000000013906|0000000001852975|0000000000029381|0000000003943293|047.33
23122025|500023|0000000000002543|0000000000813760|0000000000005819|0000000001866075|043.70
23122025|500027|0000000000001039|0000000006325277|0000000000002156|0000000012981339|048.19
23122025|500028|0000000000106060|0000000004535126|0000000000145355|0000000006266759|072.97
23122025|500031|0000000000001235|0000000000598667|0000000000001757|0000000000854540|070.29
23122025|500032|0000000000096337|0000000001816916|0000000000167836|0000000003167420|057.40
23122025|500033|0000000000000949|0000000017504780|0000000000002420|0000000044427450|039.21
23122025|500034|0000000000143891|0000000145531358|0000000000194588|0000000196910488|073.95
23122025|500038|0000000000002715|0000000001201388|0000000000005463|0000000002420134|049.70
23122025|500039|0000000000003566|0000000002502263|0000000000009076|0000000006385763|039.29
23122025|500040|0000000000002089|0000000003596214|0000000000004778|0000000008281890|043.72
23122025|500041|0000000000000008|0000000000028757|0000000000000012|0000000000041598|066.67
23122025|500042|0000000000000545|0000000002134384|0000000000001058|0000000004145392|051.51
23122025|500043|0000000000002822|0000000002682735|0000000000005992|0000000005685109|047.10
23122025|500048|0000000000014885|0000000027351188|0000000000039452|0000000072836209|037.73
23122025|500049|0000000000119817|0000000047848919|0000000000284163|0000000113742787|042.16
23122025|500052|0000000000033737|0000000003021824|0000000000049713|0000000004416297|067.86
23122025|500058|0000000000018350|0000000000211392|0000000000028189|0000000000323560|065.10
23122025|500059|0000000000006351|0000000000047576|0000000000006351|0000000000047576|100.00
23122025|500060|0000000000000381|0000000000052140|0000000000000490|0000000000066805|077.76
23122025|500067|0000000000001589|0000000002805777|0000000000005713|0000000010042832|027.81
23122025|500068|0000000000000032|0000000000390879|0000000000000049|0000000000597427|065.31
23122025|500069|0000000000000626|0000000000187800|0000000000000680|0000000000203212|092.06
23122025|500074|0000000000023628|0000000001451705|0000000000034069|0000000002076224|069.35
23122025|500078|0000000000000305|0000000000091943|0000000000000313|0000000000095267|097.44
23122025|500083|0000000000005730|0000000000123584|0000000000005730|0000000000123584|100.00
23122025|500084|0000000000334553|0000000056338726|0000000000358547|0000000060360466|093.31
23122025|500085|0000000000066192|0000000031047358|0000000000119323|0000000055978692|055.47
23122025|500086|0000000000016298|0000000006034335|0000000000044949|0000000016538418|036.26
23122025|500087|0000000000008332|0000000012501333|0000000000015841|0000000023955981|052.60
23122025|500089|0000000000000046|0000000000022094|0000000000000065|0000000000031445|070.77
23122025|500092|0000000000001670|0000000007132153|0000000000002266|0000000009742905|073.70
23122025|500093|0000000000027008|0000000017991380|0000000000056823|0000000037955830|047.53
23122025|500096|0000000000014074|0000000006939890|0000000000030219|0000000014899125|046.57
23122025|500097|0000000000001323|0000000000395577|0000000000002367|0000000000715280|055.89
23122025|500101|0000000000001903|0000000000603632|0000000000003330|0000000001061339|057.15
23122025|500103|0000000000071330|0000000020100794|0000000000231780|0000000065483769|030.77
23122025|500104|0000000000024787|0000000011771347|0000000000047579|0000000022569080|052.10
23122025|500106|0000000001860002|0000000098542906|0000000005293966|0000000278215641|035.13
23122025|500108|0000000000068088|0000000002496107|0000000000162532|0000000005933220|041.89
23122025|500109|0000000000075659|0000000011099176|0000000000158937|0000000023490383|047.60
23122025|500110|0000000000056925|0000000049060812|0000000000101160|0000000089352836|056.27
23122025|500112|0000000000111838|0000000108689761|0000000000181180|0000000176366620|061.73
23122025|500113|0000000000490149|0000000065018265|0000000001004495|0000000132930359|048.80
23122025|500114|0000000000002455|0000000009629861|0000000000005147|0000000020261632|047.70
23122025|500116|0000000000093280|0000000009337328|0000000000180394|0000000018071108|051.71
23122025|500117|0000000000025820|0000000001583541|0000000000038382|0000000002339267|067.27
23122025|500119|0000000000013594|0000000001687696|0000000000015403|0000000001924197|088.26
23122025|500120|0000000000000051|0000000000013311|0000000000000051|0000000000013308|100.00
23122025|500123|0000000000000172|0000000001656042|0000000000000450|0000000004324185|038.22
23122025|500124|0000000000015278|0000000019601674|0000000000030262|0000000038815778|050.49
23122025|500125|0000000000004034|0000000004290563|0000000000013075|0000000013785685|030.85
