SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,69.14,69.14,69.14,69.14,69.14,69.14,5,102,7052,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2090.9,2130,2090.9,2109.6,2111.4,2103.25,19113,211340,446421240,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,4.26,4.35,4.26,4.35,4.35,4.35,2,246,1070,
500249,"KSB LIMITED",A,STK,742.6,742.6,733.6,741.95,741.95,739.7,143,757,560617,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1878.9,1918.75,1835.25,1850.35,1856.7,1878.45,754,10728,20225130,
500251,"TRENT LTD.",A,STK,4318.55,4318.55,4245,4268.5,4269.8,4292.25,2230,16063,68510612,
500252,"LMW Limited",A,STK,15151.05,15390,15151.05,15206.7,15293.85,15450.15,43,69,1054710,
500253,"LIC HOUSING FINANCE LTD.",A,STK,556.45,557.3,548.2,550.65,550.65,556.45,1265,34640,19105014,
500257,"LUPIN LTD.",A,STK,2072.05,2082.8,2061.9,2072.4,2069,2071.5,1064,11080,22975565,
500259,"LYKA LABS LTD.",B,STK,83.26,83.26,81.05,81.07,81.59,83.1,64,416,34369,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,1016.2,1020.95,1009.5,1018.85,1016.6,1014.8,333,6090,6199355,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,23.1,23.1,21.06,21.86,21.95,22,19,2463,52347,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,164.4,168,161.5,162.4,162.4,162.55,693,83482,13662752,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,582.2,582.2,571.25,575.75,575.75,579.35,779,125755,72306000,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14400,14646,14375,14587.6,14646,14429,129,302,4380649,
500267,"MAJESTIC AUTO LTD.",X,STK,342,347,335.3,336.7,336.7,339,37,1462,498993,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,68,68,65.07,65.58,65.75,66.66,94,8001,530781,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,123,129.9,120.6,122.2,121.15,120.95,49,572,69691,
500271,"Max Financial Services Limited",A,STK,1764.65,1764.65,1724.85,1728.6,1732.2,1736.35,941,3661,6344373,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,7.3,7.3,7,7,7,7,11,5570,39091,
500279,"MIRC ELECTRONICS LTD.",T,STK,24.75,25.15,23.85,24.09,24.4,25,105,54005,1300596,
500280,"CENTURY ENKA LTD.",B,STK,457.85,461,455.75,458.65,458.65,457.85,36,705,323782,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,44.5,44.5,44.5,44.5,44.5,44.86,19,85,3782,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,181.15,181.5,177.9,179.7,179.1,179,37,470,84453,
500285,"SPICEJET LTD.",A,STK,33.8,34.08,33.16,33.74,33.74,33.69,7624,3806832,128178184,
500288,"MOREPEN LABORATORIES LTD.",A,STK,44.4,45.18,43.58,43.86,43.58,44.35,716,99400,4416118,
500290,"MRF LTD.",A,STK,154000,154585.2,153600,153912.65,153884.95,154373.05,61,100,15390547,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,183.8,185.35,183.3,185,183.5,183.85,1013,22496,4147734,
500294,"NCC LIMITED",A,STK,177.2,178.35,174.05,174.65,174.65,175.75,4431,526966,92978961,
500295,"VEDANTA LIMITED",A,STK,516.35,523.95,516.35,519,519,516.2,4311,192428,100146035,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,204,204.85,201.75,201.9,201.9,203.3,31,169,34281,
500298,"Naperol Investments Limited",X,STK,831,859,831,831.1,831,832.85,61,530,441000,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2744.2,2746.1,2713.5,2739.55,2737.1,2744.15,988,4134,11291238,
500304,"NIIT LTD.",A,STK,97.5,98.2,96.5,96.55,96.5,97.45,194,12733,1236255,
500306,"Jaykay Enterprises Limited",B,STK,192.85,195.8,191.95,194.55,194.55,189.5,814,58580,11376196,
500307,"NIRLON LTD.",B,STK,501.35,505.05,492,492.55,493.4,500.7,193,7549,3759976,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,247.4,248.8,242.8,244,244,247.6,3401,186105,45559307,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,64.99,66.15,63.88,64.05,64.01,63.77,244,8381,537717,
500314,"ORIENTAL HOTELS LTD.",B,STK,121.1,121.45,114.5,117.75,115.9,121.1,299,48267,5712817,
500317,"OSWAL AGRO MILLS LTD.",B,STK,63.53,64,62.73,63,63,62.8,145,5859,371552,
500319,"INDIAN SUCROSE LTD.",X,STK,81.05,84.6,81.05,83.55,84.6,82.09,74,5650,465595,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,122.8,122.85,122.8,122.8,122.8,122.8,9,198,24314,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1575.25,1575.25,1556,1563.55,1563.55,1569.75,34718,1112784,1739358331,
500327,"Pil Italica Lifestyle Limited",B,STK,12.99,12.99,11.55,11.57,11.67,11.89,60,5189,62606,
500330,"RAYMOND LTD.",A,STK,485.25,502.55,484.4,486.45,486.25,490.4,737,16805,8244553,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1484.45,1490,1467.55,1472.2,1472.2,1484.45,1401,12362,18262310,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1462.7,1462.7,1445.7,1457.9,1457.9,1459.8,41,207,301320,
500335,"BIRLA CORPORATION LTD.",A,STK,1137.6,1137.6,1118.75,1121.4,1122.75,1129.95,210,1338,1503177,
500336,"SURYA ROSHNI LTD.",A,STK,266.4,266.4,261,261.65,261.2,265.55,670,19444,5115091,
500337,"PRIME SECURITIES LTD.",B,STK,288.05,302.35,288.05,298.4,297.95,306.2,25,406,121823,
500338,"PRISM JOHNSON LIMITED.",A,STK,140,140.25,137.45,138.3,137.45,139,255,5659,785397,
500339,"RAIN INDUSTRIES LIMITED",A,STK,109.7,110.8,107.2,107.7,108,109.7,687,43884,4797878,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,24.9,24.9,23.9,24.06,23.9,24.94,78,981,23726,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,55,55,51.9,52.05,52,53.4,67,1650,86612,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,65.99,65.99,63,65.95,65.98,64.76,56,1219,79993,
500350,"RSWM LTD.",B,STK,158.8,162,158,158.2,158,160.5,41,558,88970,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,37.74,38,37.07,37.56,37.23,37.25,34,1126,42373,
500355,"RALLIS INDIA LTD.",A,STK,264.7,265.75,259.9,263.4,263.45,262.85,1048,48852,12814018,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,29.37,30.25,28.96,30.01,29.67,29.01,109,5833,173213,
500357,"RAMA PAPER MILLS LTD.",Z,STK,9.7,9.7,8.9,8.9,8.9,9.25,2,199,1850,
500360,"RAPICUT CARBIDES LTD.",X,STK,96.9,96.9,89.55,90.27,90.26,92.94,41,3257,306378,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,37.01,37.26,36.54,36.6,36.6,36.79,466,141669,5201775,
500366,"ROLTA INDIA LTD.",Z,STK,1.75,1.8,1.75,1.77,1.77,1.75,24,19184,34061,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,76.24,78.09,75.7,75.99,78,76.33,63,1296,98581,
500368,"Patanjali Foods Limited",A,STK,568.15,574,565,569.65,570.05,570.45,1664,52144,29695188,
500370,"SALORA INTERNATIONAL LTD.",X,STK,39.5,41,39.5,40.34,41,41,15,656,26079,
500378,"JINDAL SAW LTD.",A,STK,167.8,169.45,166,166.7,166.35,167.1,1366,107098,17922329,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,775,775.1,757,759.85,764.05,764.4,563,7832,5985732,
500387,"SHREE CEMENT LTD.",A,STK,26750.45,26974.95,26605.2,26739.25,26698.8,26941.1,282,885,23643946,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,81.79,84,79.6,80.34,84,81.79,6,236,19018,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,166.95,166.95,166.95,166.95,166.95,159,795,197553,32981473,
500400,"TATA POWER CO.LTD.",A,STK,392.05,399.9,391.5,392.05,392.05,391.5,11809,814969,322018021,
500402,"SPML INFRA LIMITED",B,STK,203.65,204.15,195,197.3,198.95,201.7,182,5848,1164440,
500403,"SUNDRAM FASTENERS LTD.",A,STK,961.45,963.45,950.55,953.8,952.5,961.45,615,5637,5378462,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,255.05,256.65,251.5,254.85,254.85,255.05,181,4446,1130586,
500405,"SUPREME PETROCHEM LTD.",A,STK,651.8,677.9,651.8,660.05,659.35,656.2,845,3926,2590027,
500407,"SWARAJ ENGINES LTD.",B,STK,3728.9,3777.65,3700,3754.3,3773.1,3728.85,125,654,2454050,
500408,"TATA ELXSI LTD.",A,STK,5200.45,5260.4,5166.4,5194.35,5194.35,5230.8,1462,8090,42172154,
500410,"ACC LTD.",A,STK,1880.9,1888.25,1863,1867.9,1867.9,1885.05,1224,14510,27161518,
500411,"THERMAX LTD.",A,STK,2983.95,2983.95,2915.35,2939.9,2945,2932.9,412,2115,6202401,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,242.75,245.2,236.45,237,236.6,242.8,133,3363,803308,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,150.55,152.6,146.35,147.75,147.75,150.5,752,61579,9113648,
500414,"TIMEX GROUP INDIA LTD.",T,STK,358.75,365.9,351,356.35,358,358.75,685,84897,30583495,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3752,3769.45,3718,3735.9,3741.65,3753.7,235,1267,4747181,
500421,"TPI INDIA LTD.",X,STK,16.35,17.68,16.35,16.54,16.54,16.68,68,12884,216402,
500422,"TRANSCHEM LTD.",XT,STK,91.15,91.15,91.15,91.15,91.15,86.81,37,7388,673416,
500425,"AMBUJA CEMENTS LTD.",A,STK,550.95,553.15,546.8,548.4,548.35,550.2,1328,27516,15110819,
500426,"UTL INDUSTRIES LIMITED",XT,STK,3.28,3.28,3.28,3.28,3.28,3.34,46,7045,23107,
500439,"VARDHMAN HOLDINGS LTD.",B,STK,3712,3712,3700,3700,3700,3695,2,2,7412,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,808.7,814,800.3,807.3,807.3,799.6,2546,119814,96528557,
500444,"West Coast Paper Mills Limited",B,STK,416.65,421.2,413,416.85,417,416.65,54,928,387707,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,31.25,31.6,31.05,31.41,31.55,30.6,227,30201,948506,
500450,"MPIL CORPORATION LTD.",X,STK,381,381,361.95,361.95,361.95,381,15,589,214130,
500456,"PASUPATI ACRYLON LTD.",B,STK,62.5,63.4,60.36,61.42,61.4,62.04,1551,67646,4189521,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,29.6,30.72,29.19,29.51,29.19,30.72,64,4279,126518,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12812.25,12836.65,12787,12801.7,12814,12767.65,78,161,2061200,
500460,"MUKAND LTD.",B,STK,133.4,137.6,133.4,134.45,134,133.4,89,5242,709514,
500463,"BLACK BOX LIMITED",B,STK,540.75,559.5,537.75,557,555.8,540.75,1219,151171,84034767,
500464,"UCAL LIMITED",B,STK,122.1,122.5,122.1,122.3,122.3,123.05,4,10,1223,
500467,"HARRISONS MALAYALAM LTD.",B,STK,175.65,175.65,173.35,174.35,174.35,174.25,30,214,37353,
500469,"FEDERAL BANK LTD.",A,STK,255.75,256.85,253.35,254.7,254.7,256.55,3221,174726,44464633,
500470,"TATA STEEL LTD.",A,STK,170.3,171.1,167.2,168.1,168.1,169.75,24743,1136854,191980051,
500472,"SKF INDIA LTD.",A,STK,1953.1,1953.1,1929,1940.95,1941,1949.5,185,891,1729373,
500477,"ASHOK LEYLAND LTD.",A,STK,149.8,161.8,149.5,159.75,159.75,148.95,40298,9411884,1476963543,
500480,"CUMMINS INDIA LTD.",A,STK,4415.05,4462.7,4356.4,4448.75,4436.9,4408.25,2726,11035,48786367,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1850.85,1873.65,1827.75,1842.05,1836.4,1850.85,427,3861,7141679,
500488,"ABBOTT INDIA LTD.",A,STK,29999.1,30000,29392,29451.6,29484,30023.55,116,231,6865757,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11799.55,11799.55,11222.8,11246.35,11246.35,11729.8,1230,4302,48988751,
500493,"BHARAT FORGE LTD.",A,STK,1437.95,1445.55,1429.25,1432.75,1432.75,1432.85,2977,197987,284437899,
500495,"Escorts Kubota Limited",A,STK,3654.15,3857.95,3654.15,3847.85,3850,3683.1,1413,10123,38430380,
500500,"HINDUSTAN MOTORS LTD.",B,STK,17.24,18.69,17.15,18.03,18.03,17.07,2313,459801,8292034,
500510,"LARSEN & TOUBRO LTD.",A,STK,4063.45,4139,4061.1,4082.05,4081.65,4061.1,37780,480414,1965502411,
500520,"MAHINDRA & MAHINDRA LTD.",A,STK,3724.65,3724.65,3665.5,3681.55,3679,3685.4,19639,320181,1179166375,
500530,"BOSCH LTD.",A,STK,36472.85,36472.85,36078.55,36316.45,36281,36506.75,137,296,10730921,
500540,"PREMIER LTD.",T,STK,3.26,3.26,3.26,3.26,3.26,3.26,3,77,251,
