DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
28012026|532143|0000000000067385|0000000013712848|0000000000169013|0000000034537499|039.87
28012026|532144|0000000000009497|0000000007095684|0000000000021685|0000000015970398|043.80
28012026|532145|0000000000000442|0000000000005384|0000000000000639|0000000000007677|069.17
28012026|532149|0000000000267773|0000000044811812|0000000000556052|0000000092073106|048.16
28012026|532150|0000000000021200|0000000007758140|0000000000032168|0000000011519821|065.90
28012026|532154|0000000000375652|0000000000195340|0000000000511298|0000000000264339|073.47
28012026|532155|0000000000515892|0000000086721446|0000000000822008|0000000136190106|062.76
28012026|532156|0000000000085909|0000000020128479|0000000000189437|0000000044865144|045.35
28012026|532159|0000000000001253|0000000000011503|0000000000001314|0000000000011990|095.36
28012026|532160|0000000000003839|0000000000043496|0000000000007563|0000000000086011|050.76
28012026|532162|0000000000002496|0000000000802714|0000000000003875|0000000001237446|064.41
28012026|532163|0000000000005467|0000000001824065|0000000000011011|0000000003655309|049.65
28012026|532164|0000000000000276|0000000000000405|0000000000000276|0000000000000405|100.00
28012026|532172|0000000000050301|0000000000494459|0000000000050301|0000000000494458|100.00
28012026|532173|0000000000001243|0000000000161280|0000000000001819|0000000000234261|068.33
28012026|532174|0000000000600000|0000000820440000|0000000000854427|0000001168867026|070.22
28012026|532175|0000000000004619|0000000005153419|0000000000011542|0000000012818827|040.02
28012026|532178|0000000000142199|0000000024635977|0000000000321483|0000000054655542|044.23
28012026|532180|0000000000041532|0000000000997184|0000000000060923|0000000001468131|068.17
28012026|532181|0000000000125866|0000000070340215|0000000000343160|0000000188968937|036.68
28012026|532183|0000000000148351|0000000001459774|0000000000192706|0000000001866577|076.98
28012026|532187|0000000000040415|0000000036430081|0000000000102890|0000000091696571|039.28
28012026|532189|0000000000001333|0000000000685029|0000000000001501|0000000000763062|088.81
28012026|532209|0000000000150881|0000000015872682|0000000000259434|0000000027061128|058.16
28012026|532210|0000000000058243|0000000017103057|0000000000105405|0000000030513882|055.26
28012026|532212|0000000000004803|0000000000076608|0000000000004993|0000000000079508|096.19
28012026|532215|0000000000341428|0000000450855674|0000000000577168|0000000771373948|059.16
28012026|532216|0000000000000090|0000000000005624|0000000000000090|0000000000005624|100.00
28012026|532217|0000000000000176|0000000000008606|0000000000000176|0000000000008606|100.00
28012026|532218|0000000000554154|0000000024609980|0000000001289357|0000000057286945|042.98
28012026|532219|0000000000002006|0000000000033871|0000000000002006|0000000000033871|100.00
28012026|532221|0000000000009031|0000000002817221|0000000000019780|0000000006187616|045.66
28012026|532230|0000000000002308|0000000000369857|0000000000003914|0000000000624332|058.97
28012026|532234|0000000000718282|0000000291766149|0000000001769015|0000000706332976|040.60
28012026|532240|0000000000000402|0000000000291290|0000000000000604|0000000000432223|066.56
