DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
17112025|544190|0000000000006000|0000000000108240|0000000000010000|0000000000181060|060.00
17112025|544191|0000000000019759|0000000000868409|0000000000023494|0000000001037153|084.10
17112025|544192|0000000000034377|0000000009367733|0000000000070177|0000000019162306|048.99
17112025|544193|0000000000021579|0000000000242117|0000000000026217|0000000000293978|082.31
17112025|544194|0000000000003452|0000000000038387|0000000000004735|0000000000052518|072.90
17112025|544195|0000000000004000|0000000000102800|0000000000006000|0000000000154840|066.67
17112025|544196|0000000000000370|0000000000021912|0000000000000370|0000000000021920|100.00
17112025|544197|0000000000000284|0000000000009017|0000000000000284|0000000000008952|100.00
17112025|544198|0000000000002598|0000000000612219|0000000000005141|0000000001193830|050.53
17112025|544199|0000000000012800|0000000000668288|0000000000019200|0000000001017072|066.67
17112025|544200|0000000000062417|0000000000464383|0000000000097125|0000000000722706|064.26
17112025|544201|0000000000058000|0000000000986000|0000000000070000|0000000001201160|082.86
17112025|544202|0000000000001787|0000000000434510|0000000000002617|0000000000639176|068.28
17112025|544203|0000000000027771|0000000018610736|0000000000058942|0000000039062576|047.12
17112025|544204|0000000000002597|0000000000359036|0000000000002860|0000000000395545|090.80
17112025|544205|0000000000000620|0000000000359600|0000000000000662|0000000000383627|093.66
17112025|544206|0000000000058831|0000000008975258|0000000000112099|0000000017027640|052.48
17112025|544207|0000000000000720|0000000000109635|0000000000000720|0000000000109635|100.00
17112025|544208|0000000000000001|0000000000001080|0000000000000001|0000000000001079|100.00
17112025|544209|0000000000000829|0000000000257529|0000000000001184|0000000000369437|070.02
17112025|544210|0000000000015419|0000000021515673|0000000000024247|0000000034087202|063.59
17112025|544211|0000000000000009|0000000000001002|0000000000000009|0000000000001001|100.00
17112025|544212|0000000000033293|0000000001047731|0000000000039855|0000000001253040|083.54
17112025|544213|0000000000015600|0000000002860260|0000000000016800|0000000003107190|092.86
17112025|544214|0000000000006000|0000000000221940|0000000000008000|0000000000285900|075.00
17112025|544215|0000000000003378|0000000000113096|0000000000003629|0000000000121078|093.08
17112025|544216|0000000000038224|0000000000473978|0000000000042347|0000000000525262|090.26
17112025|544217|0000000000007649|0000000000710975|0000000000010359|0000000000955893|073.84
17112025|544218|0000000000019390|0000000000200881|0000000000020411|0000000000210976|095.00
17112025|544219|0000000000039000|0000000005461950|0000000000047400|0000000006708300|082.28
17112025|544220|0000000000014400|0000000000580020|0000000000014400|0000000000580020|100.00
17112025|544221|0000000000012000|0000000000165240|0000000000018000|0000000000237840|066.67
17112025|544222|0000000000013958|0000000006145708|0000000000024775|0000000010869363|056.34
17112025|544223|0000000000002301|0000000000565701|0000000000003470|0000000000855023|066.31
17112025|544224|0000000000032160|0000000028696368|0000000000044400|0000000039288690|072.43
17112025|544225|0000000000875243|0000000037128229|0000000000875243|0000000037128229|100.00
17112025|544226|0000000000140580|0000000046848285|0000000000166788|0000000055781339|084.29
17112025|544227|0000000000012758|0000000001698728|0000000000030469|0000000004082740|041.87
17112025|544229|0000000000022677|0000000000239696|0000000000051180|0000000000540039|044.31
17112025|544230|0000000000003342|0000000000280762|0000000000003830|0000000000323566|087.26
17112025|544231|0000000000006000|0000000000102000|0000000000006000|0000000000102000|100.00
17112025|544232|0000000000001165|0000000003056261|0000000000002801|0000000007296245|041.59
17112025|544233|0000000000000525|0000000000014700|0000000000000669|0000000000018013|078.48
17112025|544234|0000000000001139|0000000000014602|0000000000001139|0000000000014892|100.00
17112025|544235|0000000000006873|0000000002589060|0000000000013744|0000000005245536|050.01
17112025|544236|0000000000002400|0000000000151200|0000000000002400|0000000000151692|100.00
17112025|544237|0000000000011200|0000000000907200|0000000000011200|0000000000920000|100.00
17112025|544238|0000000000114825|0000000116599047|0000000000162295|0000000164260396|070.75
17112025|544239|0000000000014811|0000000003640544|0000000000053790|0000000013230194|027.53
17112025|544240|0000000000003524|0000000003968729|0000000000005911|0000000006664155|059.62
17112025|544241|0000000000001886|0000000000031553|0000000000004672|0000000000078013|040.37
17112025|544242|0000000000027000|0000000000838080|0000000000030000|0000000000889620|090.00
17112025|544243|0000000000003492|0000000001068378|0000000000005778|0000000001784422|060.44
17112025|544244|0000000000000822|0000000000629447|0000000000001232|0000000000938210|066.72
17112025|544245|0000000000001600|0000000000126720|0000000000001600|0000000000126720|100.00
17112025|544246|0000000000000160|0000000000132512|0000000000000192|0000000000159514|083.33
17112025|544247|0000000000001264|0000000000126552|0000000000001786|0000000000178500|070.77
17112025|544248|0000000000006600|0000000000702570|0000000000009000|0000000000953910|073.33
17112025|544249|0000000000001488|0000000000062452|0000000000001575|0000000000065845|094.48
17112025|544250|0000000000000072|0000000000341334|0000000000000159|0000000000759894|045.28
17112025|544251|0000000000004800|0000000000278640|0000000000004800|0000000000278640|100.00
17112025|544252|0000000000395207|0000000042445232|0000000000514843|0000000055328824|076.76
17112025|544253|0000000000020073|0000000003419436|0000000000027201|0000000004704432|073.80
17112025|544254|0000000000012786|0000000002099462|0000000000019835|0000000003292451|064.46
17112025|544256|0000000000003863|0000000002508053|0000000000007426|0000000004803944|052.02
17112025|544257|0000000000001000|0000000000308350|0000000000001000|0000000000309900|100.00
17112025|544258|0000000000004578|0000000000562637|0000000000011275|0000000001371723|040.60
17112025|544259|0000000000006000|0000000000170400|0000000000009000|0000000000252450|066.67
17112025|544260|0000000000008907|0000000002403554|0000000000014366|0000000003871043|062.00
17112025|544261|0000000000012925|0000000002154598|0000000000015605|0000000002597282|082.83
17112025|544262|0000000000001617|0000000000225572|0000000000019302|0000000002728993|008.38
17112025|544263|0000000000003771|0000000003063749|0000000000007570|0000000006160249|049.82
17112025|544264|0000000000004214|0000000001428336|0000000000008361|0000000002942427|050.40
17112025|544266|0000000000000762|0000000000064999|0000000000000990|0000000000084754|076.97
17112025|544267|0000000000524800|0000000105964480|0000000000524800|0000000105964480|100.00
17112025|544268|0000000000831642|0000000008765507|0000000001073406|0000000011331966|077.48
17112025|544269|0000000000024000|0000000000298560|0000000000042000|0000000000529440|057.14
17112025|544271|0000000000049275|0000000011749624|0000000000134340|0000000032027381|036.68
17112025|544272|0000000000032400|0000000006156000|0000000000034800|0000000006678700|093.10
17112025|544273|0000000000070329|0000000001012738|0000000000123560|0000000001765953|056.92
17112025|544274|0000000000029756|0000000070774646|0000000000040051|0000000095404655|074.30
17112025|544275|0000000000003474|0000000000050373|0000000000003651|0000000000053144|095.15
17112025|544276|0000000000002318|0000000000314437|0000000000004685|0000000000629647|049.48
17112025|544277|0000000000020551|0000000067871733|0000000000034163|0000000113101016|060.16
17112025|544278|0000000000006688|0000000000709263|0000000000010279|0000000001089225|065.06
17112025|544279|0000000000010700|0000000002789490|0000000000012046|0000000003117050|088.83
17112025|544280|0000000000031221|0000000012575819|0000000000046211|0000000018765865|067.56
17112025|544281|0000000000067255|0000000001299367|0000000000074350|0000000001437754|090.46
17112025|544282|0000000001723366|0000000087684863|0000000004339721|0000000227643105|039.71
17112025|544283|0000000000018769|0000000004733542|0000000000028948|0000000007277269|064.84
17112025|544284|0000000000001895|0000000002008397|0000000000001895|0000000002008396|100.00
17112025|544285|0000000000190660|0000000075243969|0000000000387151|0000000151784720|049.25
17112025|544286|0000000000156190|0000000012178135|0000000000275083|0000000021475026|056.78
17112025|544288|0000000000011241|0000000007686596|0000000000029625|0000000020472533|037.94
17112025|544289|0000000000198723|0000000019703386|0000000000267440|0000000026469957|074.31
17112025|544290|0000000000014760|0000000003356424|0000000000034318|0000000007792568|043.01
17112025|544291|0000000000077500|0000000103078875|0000000000122400|0000000161829920|063.32
17112025|544292|0000000000005698|0000000010171785|0000000000012516|0000000022720957|045.53
17112025|544293|0000000000001189|0000000000358365|0000000000001304|0000000000396100|091.18
17112025|544294|0000000000000954|0000000000650819|0000000000001787|0000000001216512|053.39
17112025|544295|0000000000000002|0000000002008000|0000000000000002|0000000002004000|100.00
17112025|544296|0000000000035600|0000000012141380|0000000000057200|0000000019647480|062.24
17112025|544301|0000000000004643|0000000000165230|0000000000004643|0000000000165230|100.00
17112025|544302|0000000000000946|0000000000443391|0000000000001020|0000000000476705|092.74
17112025|544303|0000000000002100|0000000000651105|0000000000002400|0000000000809565|087.50
17112025|544304|0000000000030400|0000000001672000|0000000000036800|0000000002037264|082.61
17112025|544305|0000000000026149|0000000006725523|0000000000072275|0000000018676647|036.18
17112025|544306|0000000000003897|0000000003429750|0000000000008224|0000000007326558|047.39
17112025|544307|0000000000182575|0000000024930617|0000000000330359|0000000045224534|055.27
17112025|544308|0000000000002174|0000000000174918|0000000000002174|0000000000174918|100.00
17112025|544309|0000000000004635|0000000007490160|0000000000006293|0000000010202486|073.65
17112025|544310|0000000000018750|0000000009294375|0000000000027750|0000000013802512|067.57
17112025|544311|0000000000031096|0000000010504229|0000000000046797|0000000015937301|066.45
17112025|544313|0000000000008000|0000000000270240|0000000000008000|0000000000270240|100.00
17112025|544314|0000000000000174|0000000000082563|0000000000000291|0000000000136726|059.79
17112025|544315|0000000000000528|0000000000222394|0000000000000608|0000000000256451|086.84
17112025|544316|0000000000051918|0000000013085932|0000000000102400|0000000025825215|050.70
17112025|544317|0000000000040272|0000000026277480|0000000000070679|0000000046148330|056.98
17112025|544318|0000000000003898|0000000001683936|0000000000006368|0000000002735672|061.21
17112025|544319|0000000000002063|0000000001629255|0000000000005090|0000000004018110|040.53
17112025|544320|0000000000009959|0000000005528241|0000000000017760|0000000009851836|056.08
17112025|544321|0000000000005834|0000000004389794|0000000000006678|0000000004980546|087.36
17112025|544322|0000000000001450|0000000001432745|0000000000002190|0000000002175199|066.21
17112025|544323|0000000000001703|0000000000020862|0000000000001708|0000000000020905|099.71
17112025|544324|0000000000008000|0000000000216000|0000000000008000|0000000000216000|100.00
17112025|544325|0000000000134783|0000000028297691|0000000000157944|0000000033246509|085.34
17112025|544326|0000000000003114|0000000000075826|0000000000003183|0000000000077413|097.83
17112025|544327|0000000000030000|0000000001501560|0000000000030000|0000000001501560|100.00
