DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
23032026|938604|0000000000000010|0000000000009880|0000000000000010|0000000000009880|100.00
23032026|938618|0000000000000044|0000000000044000|0000000000000044|0000000000044012|100.00
23032026|938628|0000000000000456|0000000000479010|0000000000000456|0000000000479009|100.00
23032026|938632|0000000000000012|0000000000011739|0000000000000012|0000000000011738|100.00
23032026|938652|0000000000000200|0000000000199358|0000000000000400|0000000000396798|050.00
23032026|938656|0000000000004649|0000000005857740|0000000000004649|0000000005857740|100.00
23032026|938664|0000000000000100|0000000000098000|0000000000000182|0000000000177737|054.94
23032026|938688|0000000000000038|0000000000047508|0000000000000038|0000000000047507|100.00
23032026|938698|0000000000000170|0000000000176647|0000000000000170|0000000000176514|100.00
23032026|938706|0000000000000012|0000000000012720|0000000000000012|0000000000011170|100.00
23032026|938760|0000000000000002|0000000000002000|0000000000000002|0000000000002000|100.00
23032026|938770|0000000000000010|0000000000009822|0000000000000010|0000000000009822|100.00
23032026|938788|0000000000000167|0000000000165163|0000000000000167|0000000000164562|100.00
23032026|938816|0000000000000006|0000000000002010|0000000000000006|0000000000002010|100.00
23032026|938858|0000000000000003|0000000000002955|0000000000000003|0000000000002955|100.00
23032026|938862|0000000000000100|0000000000099100|0000000000000100|0000000000099100|100.00
23032026|938874|0000000000000021|0000000000021231|0000000000000021|0000000000021230|100.00
23032026|938898|0000000000000464|0000000000457504|0000000000000464|0000000000457704|100.00
23032026|938900|0000000000000002|0000000000002033|0000000000000002|0000000000002032|100.00
23032026|938958|0000000000000025|0000000000026375|0000000000000025|0000000000026375|100.00
23032026|939002|0000000000000011|0000000000009900|0000000000000011|0000000000009900|100.00
23032026|939012|0000000000000039|0000000000039000|0000000000000047|0000000000050411|082.98
23032026|939018|0000000000000071|0000000000070660|0000000000000071|0000000000070664|100.00
23032026|939032|0000000000000010|0000000000010170|0000000000000020|0000000000020170|050.00
23032026|939044|0000000000000001|0000000000001150|0000000000000002|0000000000002373|050.00
23032026|939082|0000000000000007|0000000000006930|0000000000000007|0000000000006905|100.00
23032026|939152|0000000000000100|0000000000101000|0000000000000100|0000000000101000|100.00
23032026|939190|0000000000000058|0000000000056852|0000000000000084|0000000000082339|069.05
23032026|939202|0000000000000014|0000000000014000|0000000000000014|0000000000014000|100.00
23032026|939208|0000000000000040|0000000000039880|0000000000000040|0000000000039960|100.00
23032026|939212|0000000000000200|0000000000200000|0000000000000200|0000000000200000|100.00
23032026|939214|0000000000000500|0000000000505445|0000000000000500|0000000000505592|100.00
23032026|939216|0000000000000157|0000000000187127|0000000000000157|0000000000187126|100.00
23032026|939228|0000000000000020|0000000000020300|0000000000000020|0000000000020300|100.00
23032026|939242|0000000000000050|0000000000049000|0000000000000050|0000000000049000|100.00
23032026|939260|0000000000000020|0000000000019800|0000000000000040|0000000000036610|050.00
23032026|939264|0000000000000097|0000000000096652|0000000000000158|0000000000156986|061.39
23032026|939321|0000000000000020|0000000000019600|0000000000000020|0000000000019600|100.00
23032026|939331|0000000000000004|0000000000004400|0000000000000004|0000000000004399|100.00
23032026|939335|0000000000000099|0000000000099198|0000000000000174|0000000000174882|056.90
23032026|939361|0000000000000001|0000000000001091|0000000000000001|0000000000001090|100.00
23032026|939403|0000000000000140|0000000000149408|0000000000000140|0000000000149680|100.00
23032026|939425|0000000000000300|0000000000312300|0000000000000300|0000000000312300|100.00
23032026|939427|0000000000000030|0000000000029700|0000000000000030|0000000000029700|100.00
23032026|939449|0000000000000017|0000000000016830|0000000000000017|0000000000016830|100.00
23032026|939451|0000000000000200|0000000000215360|0000000000000200|0000000000215360|100.00
23032026|939459|0000000000000664|0000000000776880|0000000000000664|0000000000783351|100.00
23032026|939471|0000000000000001|0000000000001160|0000000000000003|0000000000003458|033.33
23032026|939473|0000000000000060|0000000000064680|0000000000000060|0000000000064680|100.00
23032026|939477|0000000000000103|0000000000104494|0000000000000104|0000000000105463|099.04
23032026|939481|0000000000000015|0000000000015900|0000000000000015|0000000000015900|100.00
