DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
07012026|500002|0000000000002873|0000000015223453|0000000000003743|0000000019659757|076.76
07012026|500003|0000000000007232|0000000005416045|0000000000013541|0000000010091977|053.41
07012026|500008|0000000000008282|0000000007619026|0000000000014855|0000000013622598|055.75
07012026|500009|0000000000018920|0000000000537518|0000000000027723|0000000000786896|068.25
07012026|500012|0000000000028205|0000000001418148|0000000000034082|0000000001717458|082.76
07012026|500013|0000000000018548|0000000000061333|0000000000018548|0000000000061333|100.00
07012026|500014|0000000000006768|0000000000032487|0000000000011663|0000000000054814|058.03
07012026|500016|0000000000011306|0000000000098137|0000000000016048|0000000000140842|070.45
07012026|500020|0000000000008672|0000000001106114|0000000000017093|0000000002171998|050.73
07012026|500023|0000000000001486|0000000000489860|0000000000004750|0000000001559978|031.28
07012026|500027|0000000000000852|0000000005211727|0000000000001170|0000000007181577|072.82
07012026|500028|0000000000010607|0000000000454829|0000000000015498|0000000000660045|068.44
07012026|500031|0000000000002209|0000000001050159|0000000000004041|0000000001907289|054.66
07012026|500032|0000000000096983|0000000001779639|0000000000160448|0000000002933101|060.45
07012026|500033|0000000000001203|0000000024808748|0000000000002897|0000000060133332|041.53
07012026|500034|0000000000117616|0000000113969904|0000000000203288|0000000196900452|057.86
07012026|500038|0000000000003012|0000000001318353|0000000000007433|0000000003237059|040.52
07012026|500039|0000000000004346|0000000003011996|0000000000008329|0000000005765464|052.18
07012026|500040|0000000000003518|0000000005871718|0000000000005404|0000000008984421|065.10
07012026|500041|0000000000000013|0000000000046800|0000000000000081|0000000000294606|016.05
07012026|500042|0000000000000489|0000000001867125|0000000000000649|0000000002493066|075.35
07012026|500043|0000000000002198|0000000002056999|0000000000003268|0000000003062097|067.26
07012026|500048|0000000000005517|0000000010260241|0000000000013406|0000000024818226|041.15
07012026|500049|0000000000135242|0000000056206576|0000000000335721|0000000138691044|040.28
07012026|500052|0000000000011982|0000000001064002|0000000000015487|0000000001375100|077.37
07012026|500058|0000000000007587|0000000000086872|0000000000009379|0000000000108305|080.89
07012026|500059|0000000000000240|0000000000001757|0000000000000240|0000000000001757|100.00
07012026|500060|0000000000002395|0000000000325481|0000000000003154|0000000000428330|075.94
07012026|500067|0000000000130243|0000000239829461|0000000000141980|0000000257416412|091.73
07012026|500068|0000000000000064|0000000000771200|0000000000000079|0000000000958145|081.01
07012026|500069|0000000000000154|0000000000044845|0000000000000163|0000000000048212|094.48
07012026|500074|0000000000008207|0000000000535753|0000000000009868|0000000000655651|083.17
07012026|500078|0000000000000316|0000000000088844|0000000000000453|0000000000128158|069.76
07012026|500083|0000000000017007|0000000000407696|0000000000017007|0000000000407696|100.00
07012026|500084|0000000000039602|0000000006777883|0000000000070976|0000000012127340|055.80
07012026|500085|0000000000023272|0000000010897114|0000000000044072|0000000020662785|052.80
07012026|500086|0000000000034996|0000000012579313|0000000000062617|0000000022579924|055.89
07012026|500087|0000000000250852|0000000368075140|0000000000363724|0000000534053258|068.97
07012026|500089|0000000000000150|0000000000072900|0000000000000150|0000000000072900|100.00
07012026|500092|0000000000002018|0000000009537371|0000000000004439|0000000020866395|045.46
07012026|500093|0000000000036149|0000000023019684|0000000000072460|0000000046215004|049.89
07012026|500096|0000000000287624|0000000149737055|0000000000313794|0000000163349780|091.66
07012026|500097|0000000000001646|0000000000477917|0000000000002223|0000000000643746|074.04
07012026|500101|0000000000003106|0000000000961773|0000000000007089|0000000002204133|043.81
07012026|500103|0000000000629433|0000000191158803|0000000001054192|0000000319166742|059.71
07012026|500104|0000000000032272|0000000015372768|0000000000071509|0000000034316066|045.13
07012026|500106|0000000000180622|0000000009339964|0000000000341510|0000000017672560|052.89
07012026|500108|0000000000036068|0000000001300973|0000000000053927|0000000001947943|066.88
07012026|500109|0000000000078998|0000000011589007|0000000000188916|0000000027985817|041.82
07012026|500110|0000000000023189|0000000018937297|0000000000043879|0000000035579883|052.85
07012026|500112|0000000000307773|0000000309958189|0000000000522691|0000000527379526|058.88
07012026|500113|0000000000255302|0000000038410186|0000000000576074|0000000085783681|044.32
07012026|500114|0000000000156353|0000000668080734|0000000000277511|0000001190289652|056.34
07012026|500116|0000000000145448|0000000015730202|0000000000417421|0000000045152332|034.84
07012026|500117|0000000000007200|0000000000404424|0000000000012954|0000000000728324|055.58
07012026|500119|0000000000005590|0000000000690365|0000000000010251|0000000001259211|054.53
07012026|500120|0000000000000008|0000000000002136|0000000000000009|0000000000002399|088.89
07012026|500123|0000000000000054|0000000000509061|0000000000000458|0000000004301780|011.79
07012026|500124|0000000000009406|0000000011687896|0000000000017152|0000000021442691|054.84
07012026|500125|0000000000003031|0000000003015845|0000000000005296|0000000005294950|057.23
07012026|500126|0000000000000172|0000000000981467|0000000000000220|0000000001257197|078.18
07012026|500128|0000000000024717|0000000001833260|0000000000039564|0000000002927852|062.47
07012026|500133|0000000000000140|0000000000850444|0000000000000150|0000000000911277|093.33
07012026|500135|0000000000013735|0000000002891218|0000000000023533|0000000004929684|058.36
07012026|500136|0000000000005825|0000000000576093|0000000000007184|0000000000710402|081.08
