DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
29122025|544220|0000000000002400|0000000000100800|0000000000002400|0000000000099600|100.00
29122025|544222|0000000000006420|0000000002871987|0000000000011821|0000000005295638|054.31
29122025|544223|0000000000050742|0000000013654673|0000000000104346|0000000028002326|048.63
29122025|544224|0000000000062280|0000000055830906|0000000000081120|0000000072291078|076.78
29122025|544225|0000000003390210|0000000120115141|0000000006104182|0000000216939519|055.54
29122025|544226|0000000000022461|0000000006403632|0000000000041160|0000000011776367|054.57
29122025|544227|0000000000012367|0000000001408602|0000000000017356|0000000001977704|071.25
29122025|544229|0000000001207171|0000000013109878|0000000001657754|0000000018186770|072.82
29122025|544230|0000000000001676|0000000000129505|0000000000001698|0000000000131195|098.70
29122025|544232|0000000000001162|0000000002698397|0000000000002465|0000000005788180|047.14
29122025|544233|0000000000000118|0000000000003072|0000000000000121|0000000000003160|097.52
29122025|544234|0000000000000412|0000000000005052|0000000000000751|0000000000009112|054.86
29122025|544235|0000000000003439|0000000001136246|0000000000006471|0000000002147984|053.14
29122025|544237|0000000000008000|0000000000698000|0000000000008000|0000000000698000|100.00
29122025|544238|0000000000049149|0000000042135438|0000000000094230|0000000081158745|052.16
29122025|544239|0000000000001935|0000000000386130|0000000000004599|0000000000917761|042.07
29122025|544240|0000000000004801|0000000004802681|0000000000007948|0000000007962120|060.41
29122025|544241|0000000000016195|0000000000266732|0000000000021458|0000000000353655|075.47
29122025|544242|0000000000069000|0000000001500060|0000000000120000|0000000002623560|057.50
29122025|544243|0000000000002193|0000000000588821|0000000000003034|0000000000818472|072.28
29122025|544244|0000000000000276|0000000000213776|0000000000000345|0000000000268590|080.00
29122025|544246|0000000000000026|0000000000017812|0000000000000033|0000000000022656|078.79
29122025|544247|0000000000000518|0000000000052448|0000000000000870|0000000000088078|059.54
29122025|544248|0000000000037800|0000000004144770|0000000000051000|0000000005654130|074.12
29122025|544249|0000000000001185|0000000000047531|0000000000001256|0000000000050628|094.35
29122025|544250|0000000000000216|0000000000990760|0000000000000316|0000000001424507|068.35
29122025|544251|0000000000004800|0000000000251040|0000000000006400|0000000000335040|075.00
29122025|544252|0000000000676592|0000000063734967|0000000000914566|0000000086278584|073.98
29122025|544253|0000000000009607|0000000001794108|0000000000018571|0000000003533799|051.73
29122025|544254|0000000000006034|0000000000792566|0000000000006378|0000000000836763|094.61
29122025|544256|0000000000002810|0000000001726745|0000000000005927|0000000003660494|047.41
29122025|544257|0000000000004000|0000000000916000|0000000000004000|0000000000942500|100.00
29122025|544258|0000000000011001|0000000001322321|0000000000012223|0000000001469653|090.00
29122025|544259|0000000000003000|0000000000099750|0000000000003000|0000000000099750|100.00
29122025|544260|0000000000010358|0000000002588465|0000000000015564|0000000003896489|066.55
29122025|544261|0000000000011006|0000000001489112|0000000000016754|0000000002248065|065.69
29122025|544262|0000000000009888|0000000001367511|0000000000033271|0000000004649164|029.72
29122025|544263|0000000000004816|0000000003487507|0000000000007053|0000000005137426|068.28
29122025|544264|0000000000006145|0000000002041984|0000000000007303|0000000002418566|084.14
29122025|544266|0000000000001209|0000000000100879|0000000000002022|0000000000168206|059.79
29122025|544267|0000000000012800|0000000002500880|0000000000012800|0000000002500880|100.00
29122025|544268|0000000001530127|0000000016586577|0000000001817669|0000000019896127|084.18
29122025|544271|0000000000013844|0000000002662894|0000000000026854|0000000005208257|051.55
29122025|544272|0000000000004400|0000000000673860|0000000000005200|0000000000797500|084.62
29122025|544273|0000000000028845|0000000000413061|0000000000038690|0000000000548314|074.55
29122025|544274|0000000000033425|0000000077662988|0000000000042707|0000000099048008|078.27
29122025|544275|0000000000003845|0000000000056368|0000000000003861|0000000000056380|099.59
29122025|544276|0000000000000714|0000000000083396|0000000000000885|0000000000104528|080.68
29122025|544277|0000000000012249|0000000036546117|0000000000029673|0000000089095971|041.28
29122025|544278|0000000000004022|0000000000396167|0000000000004220|0000000000416918|095.31
29122025|544279|0000000000003251|0000000000906542|0000000000006270|0000000001774162|051.85
29122025|544280|0000000000012693|0000000004892517|0000000000025684|0000000009893755|049.42
29122025|544281|0000000000068723|0000000001219147|0000000000071690|0000000001269357|095.86
29122025|544282|0000000000333222|0000000017404186|0000000000653375|0000000034242972|051.00
