DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
14012026|500002|0000000000001369|0000000006752661|0000000000002974|0000000014739003|046.03
14012026|500003|0000000000001838|0000000001326301|0000000000004127|0000000002991491|044.54
14012026|500008|0000000000046032|0000000040231968|0000000000079431|0000000069271815|057.95
14012026|500009|0000000000056373|0000000001512488|0000000000060973|0000000001644301|092.46
14012026|500012|0000000000032809|0000000001564334|0000000000039311|0000000001880393|083.46
14012026|500013|0000000000000670|0000000000002210|0000000000000670|0000000000002210|100.00
14012026|500014|0000000000009775|0000000000046920|0000000000011198|0000000000053965|087.29
14012026|500016|0000000000001076|0000000000009179|0000000000001770|0000000000014755|060.79
14012026|500020|0000000000006903|0000000000855972|0000000000010902|0000000001343024|063.32
14012026|500023|0000000000000413|0000000000129022|0000000000002052|0000000000651708|020.13
14012026|500027|0000000000000210|0000000001261680|0000000000000447|0000000002710317|046.98
14012026|500028|0000000000038805|0000000001568887|0000000000054798|0000000002240413|070.81
14012026|500031|0000000000001921|0000000000835828|0000000000003292|0000000001437760|058.35
14012026|500032|0000000000223985|0000000003995893|0000000000431102|0000000007569184|051.96
14012026|500033|0000000000000956|0000000019580314|0000000000002804|0000000057114819|034.09
14012026|500034|0000000000224619|0000000212512036|0000000000370056|0000000351631749|060.70
14012026|500038|0000000000002031|0000000000862566|0000000000003795|0000000001609375|053.52
14012026|500039|0000000000008233|0000000005279000|0000000000017996|0000000011617893|045.75
14012026|500040|0000000000003977|0000000006088390|0000000000005389|0000000008316561|073.80
14012026|500041|0000000000000001|0000000000003585|0000000000000001|0000000000003585|100.00
14012026|500042|0000000000000325|0000000001175395|0000000000000638|0000000002305650|050.94
14012026|500043|0000000000054627|0000000049483868|0000000000057797|0000000052424493|094.52
14012026|500048|0000000000010112|0000000018324461|0000000000019411|0000000035106697|052.09
14012026|500049|0000000000356389|0000000148934964|0000000000651442|0000000272424892|054.71
