DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
08012026|977186|0000000000000002|0000000000196000|0000000000000002|0000000000196000|100.00
08012026|977200|0000000000000001|0000000000102074|0000000000000001|0000000000102073|100.00
08012026|977205|0000000000000023|0000000000225975|0000000000000023|0000000000225693|100.00
08012026|977226|0000000000000042|0000000004258769|0000000000000042|0000000004247382|100.00
08012026|977227|0000000000000002|0000000000018811|0000000000000002|0000000000018810|100.00
08012026|977241|0000000000000183|0000000001784847|0000000000000183|0000000001783853|100.00
08012026|977249|0000000000000128|0000000001273600|0000000000000134|0000000001319511|095.52
08012026|977250|0000000000000016|0000000000157600|0000000000000016|0000000000157204|100.00
08012026|977260|0000000000000019|0000000000187150|0000000000000019|0000000000187150|100.00
08012026|977288|0000000000000002|0000000000198100|0000000000000002|0000000000199150|100.00
08012026|977298|0000000000000012|0000000000113928|0000000000000012|0000000000113927|100.00
08012026|977344|0000000000000002|0000000000167400|0000000000000004|0000000000333414|050.00
08012026|977367|0000000000000001|0000000000009575|0000000000000001|0000000000009574|100.00
08012026|977379|0000000000000001|0000000000099740|0000000000000001|0000000000099739|100.00
08012026|977396|0000000000000001|0000000000099500|0000000000000001|0000000000099500|100.00
08012026|977424|0000000000000242|0000000024252998|0000000000000256|0000000025651183|094.53
08012026|500002|0000000000008802|0000000044373523|0000000000017683|0000000091638050|049.78
08012026|500003|0000000000005457|0000000004076925|0000000000011280|0000000008458090|048.38
08012026|500008|0000000000023437|0000000021444855|0000000000042525|0000000039125721|055.11
08012026|500009|0000000000039078|0000000001088323|0000000000047446|0000000001329410|082.36
08012026|500012|0000000000031306|0000000001540256|0000000000036714|0000000001826694|085.27
08012026|500013|0000000000005304|0000000000017142|0000000000005304|0000000000017142|100.00
08012026|500014|0000000000106357|0000000000555184|0000000000146046|0000000000774174|072.82
08012026|500016|0000000000000924|0000000000007882|0000000000001204|0000000000010106|076.74
08012026|500020|0000000000018987|0000000002359135|0000000000040484|0000000005105263|046.90
08012026|500023|0000000000004532|0000000001494881|0000000000007136|0000000002351978|063.51
08012026|500027|0000000000000857|0000000005289919|0000000000001350|0000000008296461|063.48
08012026|500028|0000000000071289|0000000003056160|0000000000100300|0000000004340141|071.08
08012026|500031|0000000000004074|0000000001908466|0000000000008832|0000000004141072|046.13
08012026|500032|0000000000112492|0000000002028231|0000000000163067|0000000002953931|068.99
08012026|500033|0000000000001956|0000000039277067|0000000000004632|0000000093925507|042.23
08012026|500034|0000000000166888|0000000162181759|0000000000429941|0000000417467758|038.82
08012026|500038|0000000000008725|0000000003725575|0000000000016995|0000000007302445|051.34
08012026|500039|0000000000003442|0000000002351919|0000000000007819|0000000005352441|044.02
08012026|500040|0000000000002175|0000000003553407|0000000000004187|0000000006892922|051.95
08012026|500042|0000000000000715|0000000002713175|0000000000001197|0000000004534563|059.73
08012026|500043|0000000000004521|0000000004192098|0000000000006194|0000000005742015|072.99
08012026|500048|0000000000004341|0000000007903876|0000000000013226|0000000024452313|032.82
