SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
500096,"DABUR INDIA LTD.",A,STK,513.6,523.35,513.6,517.6,518.5,520,2061,115584,60347312,
500097,"DALMIA BHARAT SUGAR AND INDUST",B,STK,317.95,317.95,313,313.3,313,313.2,169,2949,930793,
500101,"ARVIND LTD.",A,STK,352.95,357.95,345,356.9,356.65,346.05,1639,54672,19277873,
500103,"BHARAT HEAVY ELECTRICALS LTD.",A,STK,289.7,292.3,286.65,289.2,289.2,289,5958,699276,202250780,
500104,"HINDUSTAN PETROLEUM CORPORATIO",A,STK,482.05,484.9,476.2,477.2,477.2,483.85,2569,105117,50319545,
500106,"IFCI LTD.",A,STK,53.94,53.96,53.15,53.5,53.5,53.94,2517,532370,28462692,
500108,"MAHANAGAR TELEPHONE NIGAM LTD.",B,STK,40.19,40.2,39.3,39.53,39.5,40.25,580,88214,3513255,
500109,"MANGALORE REFINERY & PETROCHEM",A,STK,178.7,178.7,173.25,174.05,174.05,178.4,2659,320965,56248025,
500110,"CHENNAI PETROLEUM CORPORATION",A,STK,1091.9,1091.9,1052.9,1058.4,1058.4,1096.7,4801,90568,96946090,
500112,"STATE BANK OF INDIA",A,STK,972.5,984.5,969,982.45,982.45,972.55,14091,240778,235419891,
500113,"STEEL AUTHORITY OF INDIA LTD.",A,STK,138.85,140.95,138.3,139.95,139.95,138.8,7126,720503,100878235,
500114,"TITAN COMPANY LIMITED",A,STK,3872.4,3939.95,3869.5,3932.75,3932.75,3883.3,5272,38751,151580747,
500116,"IDBI BANK LTD.",A,STK,103.85,105,101.95,104.6,104.6,102.5,3065,518575,53807763,
500117,"DCW LTD.",A,STK,70.34,70.34,67.41,67.61,67.7,69.35,372,34056,2320666,
500119,"DHAMPUR SUGAR MILLS LTD.",B,STK,128,131.75,128,130.35,130.4,130.05,80,5671,740612,
500120,"DIAMINES & CHEMICALS LTD.",B,STK,284.95,284.95,266.1,275.95,266.1,284.55,30,180,50248,
500123,"ELANTAS BECK INDIA LTD.",B,STK,9659.9,9659.9,9351,9403.85,9375.25,9544.2,264,882,8309072,
500124,"DR.REDDYS LABORATORIES LTD.",A,STK,1243.1,1252.25,1237.5,1250.1,1249.05,1243.55,2609,65197,81419516,
500125,"E.I.D.-PARRY (INDIA) LTD.",A,STK,1029.65,1035.15,1024,1030.25,1032.5,1028.7,720,6743,6948488,
500126,"PROCTER & GAMBLE HEALTH LIMITE",A,STK,5899,5940,5850,5877.35,5940,5893.3,103,350,2057521,
500128,"ELECTROSTEEL CASTINGS LTD.",A,STK,78.65,79.05,77.45,77.7,77.7,78.65,1684,189021,14718548,
500133,"ESAB INDIA LTD.",A,STK,5439.95,5576,5426.3,5532.4,5463,5469.8,230,845,4644409,
500135,"EPL LIMITED",A,STK,195.05,197.95,194.65,195.7,195.2,196.25,737,30970,6066905,
500136,"ESTER INDUSTRIES LTD.",B,STK,112.3,120,112,119.4,118.7,112.45,941,60094,7050572,
500142,"FGP LTD.",XT,STK,9.99,10.15,9.5,10.07,10,9.99,44,5697,55534,
500143,"PH CAPITAL LTD.",X,STK,176.1,199.05,176,189.7,189.9,177.4,95,21002,3975264,
500144,"FINOLEX CABLES LTD.",A,STK,791.6,791.6,769.45,773.35,776,784.65,757,10474,8107050,
500147,"JOHN COCKERILL INDIA LIMITED",B,STK,5316.2,5368.1,5266.05,5284.35,5284.35,5315.35,257,1965,10400255,
500148,"UFLEX LTD.",B,STK,516,517.25,513,514.95,514.5,518,32,265,136440,
500150,"FOSECO INDIA LTD.",B,STK,5293,5321,5274,5321,5321,5280.25,14,43,227479,
500151,"GOLDEN TOBACCO LTD.",Z,STK,33.83,34,32.5,33,33,33.02,7,291,9773,
500153,"GANESH BENZOPLAST LTD.",B,STK,85.25,87.73,84.86,86.67,86.7,85.62,158,7456,643051,
500159,"METROGLOBAL LIMITED",X,STK,121,122,118.05,120.9,120,119.1,24,861,103579,
500160,"GTL LTD.",B,STK,8.55,8.72,8.47,8.53,8.5,8.64,417,54189,462662,
500163,"GODFREY PHILLIPS INDIA LTD.",A,STK,2884,2966.25,2863.65,2940.15,2940.15,2876.55,2175,27589,80693207,
500164,"GODREJ INDUSTRIES LTD.",A,STK,1058.85,1065.9,1035.15,1058.75,1065.9,1056.5,753,6833,7171142,
500165,"KANSAI NEROLAC PAINTS LTD.",A,STK,246.65,246.8,243.6,245,243.6,246.75,1179,57394,14055614,
500166,"GOODRICKE GROUP LTD.",X,STK,190.95,190.95,185,186.45,186.45,186.75,92,3639,677386,
500168,"GOODYEAR INDIA LTD.",B,STK,914,914,882.05,890.5,890.5,914.2,693,5913,5296705,
500170,"GTN INDUSTRIES LTD.",X,STK,23.05,24.5,21.5,23.23,23.23,23.7,24,642,13961,
500171,"GHCL LTD.",A,STK,600,603.3,590.05,600.15,600,593.5,210,2355,1406205,
500173,"GFL LIMITED",B,STK,61.85,62.06,60.25,60.55,60.5,61.44,120,7099,430068,
500179,"HCL INFOSYSTEMS LTD.",B,STK,14.53,14.77,14.45,14.47,14.47,14.65,239,17663,256725,
500180,"HDFC BANK LTD.",A,STK,989.95,996.5,984,994.65,994.65,991.6,9959,343679,340115487,
500182,"HERO MOTOCORP LTD.",A,STK,5837.05,5916.6,5837,5874.85,5874.85,5798.85,5444,47148,276386816,
500183,"HFCL LIMITED",A,STK,74.78,74.78,73.42,73.77,73.77,74.33,3316,640976,47360405,
500184,"Himadri Speciality Chemical Lt",A,STK,449.85,453.85,447.85,452.4,452.4,450.5,668,25727,11610052,
500185,"HINDUSTAN CONSTRUCTION CO.LTD.",A,STK,25.16,25.35,24.75,24.77,24.77,25.15,2788,883293,21975656,
500186,"HINDUSTAN OIL EXPLORATION CO.L",B,STK,139.6,139.9,137,137.3,137.3,140,285,10999,1520681,
500187,"AGI GREENPAC LIMITED",A,STK,775.05,779.4,761,765.1,765.1,775.7,324,6880,5293434,
500188,"HINDUSTAN ZINC LTD.",A,STK,476.35,479.2,473.9,476.85,478.15,475.8,1792,231118,109778502,
500189,"NDL Ventures Limited",T,STK,85,85.5,84,85.46,85.5,85.72,5,288,24502,
500191,"HMT LTD.",Z,STK,52.85,52.86,51.46,51.84,51.46,52.61,105,3945,206043,
500192,"PRAG BOSIMI SYNTHETICS LTD.",X,STK,1.98,2.1,1.98,2.08,2.08,2.05,15,11333,23516,
500193,"HLV LIMITED",B,STK,9.84,9.89,9.55,9.72,9.72,9.73,361,51550,503266,
500199,"I G PETROCHEMICALS LTD.",B,STK,383.85,385.4,381.7,384.75,383.75,387.1,73,557,213874,
500201,"INDIA GLYCOLS LTD.",A,STK,1086.8,1132,1085,1123.35,1123.35,1090.5,2384,36569,40672849,
500202,"INDIA LEASE DEVELOPMENT LTD.",XT,STK,8.91,8.91,8.71,8.91,8.91,8.7,8,1223,10669,
500206,"MARGO FINANCE LIMITED",X,STK,76.33,79.98,76.32,78.15,79.95,76.32,18,297,22861,
500207,"INDO RAMA SYNTHETICS (INDIA) L",B,STK,52.99,53.37,52,52.28,52.3,52.65,265,25176,1325093,
500209,"INFOSYS LTD.",A,STK,1488.8,1542.85,1488.8,1541.25,1541.25,1485.65,16690,415125,635284556,
500210,"INGERSOLL-RAND (INDIA) LTD.",A,STK,3820,3923.4,3810.85,3859.8,3859.8,3827.95,202,1029,3977536,
500213,"INTERNATIONAL TRAVEL HOUSE LTD",X,STK,415.95,421.45,405.05,411.3,411.3,408.2,163,3133,1296165,
500214,"ION EXCHANGE (INDIA) LTD.",A,STK,362.05,364.75,358,360.95,361,364.6,1078,21569,7787074,
500215,"SUNDROP BRANDS LIMITED",B,STK,769.9,769.9,740.3,748.15,745,761.75,107,3087,2308481,
500219,"JAIN IRRIGATION SYSTEMS LTD.",A,STK,48.15,48.15,46.5,46.66,46.88,47.75,432,59489,2794801,
500220,"JASCH INDUSTRIES LTD.",X,STK,165.25,174.1,163.1,167.8,167.85,167.4,54,2442,412932,
500227,"JINDAL POLY FILMS LTD.",B,STK,545.25,555,541.3,548.85,548.85,546.15,103,2280,1246953,
500228,"JSW STEEL LTD.",A,STK,1164,1170.35,1158.1,1164.65,1169.05,1161.95,646,9486,11046018,
500233,"KAJARIA CERAMICS LTD.",A,STK,1099.05,1114.9,1083.9,1088.25,1085,1104.4,611,5012,5481315,
500234,"KAKATIYA CEMENT SUGAR & INDUST",B,STK,146,146,140.95,141,141,140.05,4,11,1565,
500235,"KALYANI STEELS LTD.",B,STK,797.1,797.4,782.6,786.35,786,798.7,78,756,597037,
500238,"WHIRLPOOL OF INDIA LTD.",A,STK,1218.95,1218.95,1197.75,1201.15,1202.4,1206.55,377,5174,6229919,
500239,"KG DENIM LTD.",X,STK,18.33,18.33,17.25,17.5,17.5,17.27,80,19286,339986,
500240,"KINETIC ENGINEERING LTD.",X,STK,281.2,283.75,274,275.3,276.95,282.85,150,10679,2960966,
500241,"KIRLOSKAR BROTHERS LTD.",A,STK,1717.55,1757.2,1717.55,1750.25,1754.95,1734.7,204,1348,2355598,
500243,"KIRLOSKAR INDUSTRIES LTD",B,STK,3640,3794.9,3640,3752.25,3715,3662.25,48,128,479986,
500245,"KIRLOSKAR FERROUS INDUSTRIES L",A,STK,475,475,465,472.65,472.65,472.65,1756,33915,15946321,
500246,"ENVAIR ELECTRODYNE LTD.",XT,STK,76.8,76.8,76.5,76.8,76.8,73.16,13,396,30357,
500247,"KOTAK MAHINDRA BANK LTD.",A,STK,2092.7,2110,2089.2,2106.1,2106.4,2091.85,5467,33229,69733732,
500248,"KRISHNA FILAMENT INDUSTRIES LI",XT,STK,4.34,4.34,4.34,4.34,4.34,4.33,5,206,894,
500249,"KSB LIMITED",A,STK,738.25,739.25,722.8,724.9,725.25,739.3,204,2524,1836849,
500250,"L.G.BALAKRISHNAN & BROS.LTD.",B,STK,1859.95,1859.95,1790,1798.5,1790,1821.95,647,5118,9284007,
500251,"TRENT LTD.",A,STK,4375.2,4388,4334,4358.1,4355,4371.7,2287,24463,106617560,
500252,"LMW Limited",A,STK,15552,15552,15036.75,15251.2,15233.3,15237.55,84,158,2401077,
500253,"LIC HOUSING FINANCE LTD.",A,STK,568.55,568.6,562,563.3,563.2,567.55,1536,101804,57387404,
500257,"LUPIN LTD.",A,STK,2065.65,2065.65,2020.15,2025.15,2025.9,2047.15,727,20591,41790691,
500259,"LYKA LABS LTD.",B,STK,82.9,83.16,78.89,80,80,83.03,140,2331,187265,
500260,"THE RAMCO CEMENTS LIMITED",A,STK,992.75,995.75,978.8,991.65,991.9,984.2,264,2447,2415693,
500262,"HYBRID FINANCIAL SERVICES LIMI",T,STK,23.6,23.6,22.56,22.56,22.56,23.74,9,355,8113,
500264,"MAFATLAL INDUSTRIES LTD.",X,STK,171.3,174,169,169.75,169.95,171.85,986,55979,9562731,
500265,"MAHARASHTRA SEAMLESS LTD.",A,STK,562.6,571.1,562.6,566.4,568.4,565.1,470,13914,7892657,
500266,"MAHARASHTRA SCOOTERS LTD.",A,STK,14700.15,14740,14350,14704.4,14738,14882.15,216,617,8997020,
500267,"MAJESTIC AUTO LTD.",X,STK,348,349,338,345.4,347.95,349.1,28,493,169636,
500268,"MANALI PETROCHEMICAL LTD.",B,STK,67.01,69.31,67.01,67.8,68.49,67.88,401,41154,2822468,
500270,"BARODA RAYON CORPORATION LTD.",X,STK,128,128,124,124.2,124,127.25,47,360,44973,
500271,"Max Financial Services Limited",A,STK,1675.9,1687.9,1656.2,1667.55,1661.2,1679.95,975,5113,8518292,
500277,"MID INDIA INDUSTRIES LTD.",X,STK,8.3,8.3,7.36,7.38,7.38,7.99,26,2913,22387,
500279,"MIRC ELECTRONICS LTD.",T,STK,25.47,26.25,25.47,26.24,26.24,25.97,48,46958,1216056,
500280,"CENTURY ENKA LTD.",B,STK,454,454,448.3,449.4,451.85,455.85,96,1634,736317,
500282,"MODERN THREADS (INDIA) LTD.",B,STK,43.63,43.63,43.63,43.63,43.63,44.15,1,10,436,
500284,"LORDS CHLORO ALKALI LTD.",B,STK,185,185,180.05,181.6,180.15,184.7,127,2273,412566,
500285,"SPICEJET LTD.",A,STK,36.75,37.7,36.26,36.83,36.83,36.73,19102,11362909,420775937,
500288,"MOREPEN LABORATORIES LTD.",A,STK,45.75,45.75,45.05,45.52,45.52,45.74,706,64994,2950595,
500290,"MRF LTD.",A,STK,155600,155600,153150,153442.4,153400,155145.85,264,373,57362110,
500292,"HEIDELBERGCEMENT INDIA LTD.",B,STK,183.8,185.35,182.55,184.65,185.35,183.8,86,4211,773575,
500294,"NCC LIMITED",A,STK,182.5,182.5,179.45,180.9,180.6,181.85,3466,196111,35455417,
500295,"VEDANTA LIMITED",A,STK,510.5,514.6,507.55,511.85,511.85,510.55,3239,169968,87006390,
500296,"NAHAR SPINNING MILLS LTD.",B,STK,207,212.05,207,210.5,210.65,206.45,125,1696,355781,
500298,"Naperol Investments Limited",X,STK,889,905,872.55,873.5,873.5,892.45,82,400,352876,
500300,"GRASIM INDUSTRIES LTD.",A,STK,2761.85,2771.35,2739.1,2744.15,2742.5,2761.85,1097,140747,387293241,
500304,"NIIT LTD.",A,STK,98.95,99,98.05,98.65,98.4,98.9,87,6595,649672,
500306,"Jaykay Enterprises Limited",B,STK,216.9,219.9,213.05,215.75,216.5,215.8,1191,100171,21672077,
500307,"NIRLON LTD.",B,STK,509,510.25,500,503.3,503.3,504.3,437,14370,7259483,
500312,"OIL AND NATURAL GAS CORPORATIO",A,STK,247.25,250.2,245.45,249,249.1,246.75,4362,436988,108272006,
500313,"OIL COUNTRY TUBULAR LTD.",B,STK,63.64,63.64,61.69,62.52,62.5,64,156,3594,225759,
500314,"ORIENTAL HOTELS LTD.",B,STK,121.75,122.55,119.95,120.1,120.4,122.15,63,2141,260151,
500317,"OSWAL AGRO MILLS LTD.",B,STK,62.14,66.14,62.14,65.17,65.1,64.69,139,6283,404627,
500319,"INDIAN SUCROSE LTD.",X,STK,83.91,84.9,83.2,83.99,83.99,83.5,40,1936,161930,
500322,"PANYAM CEMENTS & MINERAL INDUS",X,STK,127.2,135,125.05,135,135,135.95,17,191,24141,
500325,"RELIANCE INDUSTRIES LTD.",A,STK,1514,1522.2,1511.7,1518.65,1518.65,1519.65,13122,289954,439953573,
500327,"Pil Italica Lifestyle Limited",B,STK,11.85,12.44,11.5,11.74,11.74,11.71,163,15381,179664,
500330,"RAYMOND LTD.",A,STK,501.5,512,494.2,507.3,505.5,501.15,1125,29195,14737266,
500331,"PIDILITE INDUSTRIES LTD.",A,STK,1497.85,1497.85,1471.7,1474.75,1480,1491.05,2019,388531,576537159,
500333,"PIX TRANSMISSIONS LTD.",B,STK,1439.35,1450.3,1419.1,1441.25,1447.4,1449.7,96,572,823203,
500335,"BIRLA CORPORATION LTD.",A,STK,1172,1178.05,1165.3,1168.5,1171.7,1180.05,339,2212,2591300,
500336,"SURYA ROSHNI LTD.",A,STK,268.75,273.85,264.5,265.7,266.15,269.15,1199,40354,10828967,
500337,"PRIME SECURITIES LTD.",B,STK,319.95,319.95,310.25,311.8,316.75,319.2,313,4268,1343309,
500338,"PRISM JOHNSON LIMITED.",A,STK,143.85,145.75,141.5,145.4,145.2,143.65,188,4649,671742,
500339,"RAIN INDUSTRIES LIMITED",A,STK,115.1,115.1,112.4,113.15,113.15,115.1,606,52891,6019458,
500342,"PRUDENTIAL SUGAR CORPORATION L",B,STK,25.4,25.4,24.9,25.12,25.4,25.26,40,7055,177197,
500343,"AMJ LAND HOLDINGS LIMITED",B,STK,55.8,55.8,53.75,53.77,53.78,55.21,67,1773,96929,
500346,"PUNJAB COMMUNICATIONS LTD.",B,STK,73.9,74.01,68,68.14,69.47,71.2,422,25734,1799973,
500350,"RSWM LTD.",B,STK,164.4,165,159.5,161.45,161.45,159.85,135,3720,606456,
500354,"RAJSHREE SUGARS & CHEMICALS LT",B,STK,38.45,38.96,38.33,38.48,38.64,38.43,104,1540,59483,
500355,"RALLIS INDIA LTD.",A,STK,248,248,244.35,246.65,246.8,246.2,280,10590,2599938,
500356,"SHREE RAMA NEWSPRINT LTD.",B,STK,30.94,31.12,29.6,29.69,29.9,29.57,80,2418,74152,
500357,"RAMA PAPER MILLS LTD.",Z,STK,12.44,12.44,11.27,11.27,11.27,11.86,10,354,4001,
500360,"RAPICUT CARBIDES LTD.",X,STK,98.65,102.5,98,102.03,102,97.65,187,21337,2125711,
500365,"WELSPUN SPECIALTY SOLUTIONS LI",B,STK,38.9,39,38,38.51,38.56,38.87,821,260766,10021585,
500366,"ROLTA INDIA LTD.",Z,STK,1.84,1.85,1.77,1.8,1.8,1.84,46,66303,119963,
500367,"RUBFILA INTERNATIONAL LTD.",B,STK,81.96,81.96,80.37,80.56,80.4,81.7,69,1787,143976,
500368,"Patanjali Foods Limited",A,STK,586.7,590,579.3,583.8,583.8,587.35,976,24491,14332694,
500370,"SALORA INTERNATIONAL LTD.",X,STK,41.6,44.29,41.6,42.4,42.4,42.47,27,7276,311406,
500378,"JINDAL SAW LTD.",A,STK,166,167.2,164.5,166.85,166.85,165.45,2399,92998,15433895,
500380,"JK LAKSHMI CEMENT LTD.",A,STK,823.2,825.15,817,819.6,817.7,822.15,437,4154,3404427,
500387,"SHREE CEMENT LTD.",A,STK,26433.3,26643.75,26410.6,26516.1,26505.7,26432.25,102,117,3102724,
500388,"SHREE KRISHNA PAPER MILLS & IN",XT,STK,78.4,78.4,76.85,76.85,76.85,78.4,3,1005,77242,
500390,"RELIANCE INFRASTRUCTURE LTD.",T,STK,173,183,171.8,177.4,177.4,179.25,1294,111251,19502847,
500400,"TATA POWER CO.LTD.",A,STK,386.5,389.7,384.15,389.1,389.1,386.3,8067,611819,236545833,
500402,"SPML INFRA LIMITED",B,STK,212.05,212.05,203.7,206.7,206,212.3,354,19259,3970151,
500403,"SUNDRAM FASTENERS LTD.",A,STK,979,979,957.1,960.55,958,983.75,417,3031,2924523,
500404,"SUNFLAG IRON & STEEL CO.LTD.",B,STK,255.4,255.4,247.05,248.65,249.3,252.55,229,6870,1715702,
500405,"SUPREME PETROCHEM LTD.",A,STK,644.2,644.2,623.1,627.25,625.8,641.55,481,4553,2864314,
500407,"SWARAJ ENGINES LTD.",B,STK,3901.95,3901.95,3693,3786.25,3787.8,3901.9,1305,4849,18278203,
500408,"TATA ELXSI LTD.",A,STK,5255.05,5388.05,5253.7,5349.05,5349.05,5279.3,2133,14303,76442732,
500410,"ACC LTD.",A,STK,1833.75,1846.75,1833.75,1836.8,1835.1,1838.95,2027,29256,53861463,
500411,"THERMAX LTD.",A,STK,2922.65,2964.5,2893.2,2920.75,2925.8,2943.9,1291,6599,19272025,
500412,"THIRUMALAI CHEMICALS LTD.",A,STK,252.9,258.3,250.5,253.7,253.7,253.5,182,6207,1567801,
500413,"THOMAS COOK (INDIA) LTD.",A,STK,157.05,160,155.75,156.7,156.5,158.45,606,29789,4713152,
500414,"TIMEX GROUP INDIA LTD.",T,STK,363.9,368.5,357.5,365.35,365,363.2,699,67524,24650389,
500420,"TORRENT PHARMACEUTICALS LTD.",A,STK,3771.05,3780.45,3720.15,3729.85,3731.3,3793.15,508,2429,9114844,
500421,"TPI INDIA LTD.",X,STK,16.98,16.98,15.06,15.21,15.21,15.06,42,6103,93358,
500422,"TRANSCHEM LTD.",XT,STK,70,70.94,69.49,70.94,70.94,67.57,60,14182,996444,
500425,"AMBUJA CEMENTS LTD.",A,STK,557.15,561.1,554.6,555.2,555.2,557.65,716,12719,7084120,
500426,"UTL INDUSTRIES LIMITED",XT,STK,3.17,3.32,3.05,3.32,3.32,3.17,148,504941,1620474,
500429,"UNIPHOS ENTERPRISES LTD.",B,STK,151.9,152.35,150.5,152.35,152.35,156.5,89,1006,152052,
500439,"VARDHMAN HOLDINGS LTD.",T,STK,3750,3750,3711,3720,3720,3758.65,3,3,11181,
500440,"HINDALCO INDUSTRIES LTD.",A,STK,794.65,797,790,790.7,791.2,797.2,2555,80166,63632755,
500444,"West Coast Paper Mills Limited",B,STK,424.8,430.05,423.4,428.35,428,424.8,140,769,328299,
500449,"HINDUSTAN ORGANIC CHEMICALS LT",B,STK,32.49,32.49,31.6,31.84,31.84,32.04,232,32763,1042370,
500450,"MPIL CORPORATION LTD.",X,STK,542.1,542.1,490.55,490.55,490.55,516.35,4,42,21687,
500456,"PASUPATI ACRYLON LTD.",B,STK,54.58,56.25,53.91,55.92,56.25,54.6,210,12037,669030,
500458,"TEAM24 CONSUMER PRODUCTS LIMIT",X,STK,28.55,31.29,28.55,31.29,31.29,29.8,60,20446,634421,
500459,"PROCTER & GAMBLE HYGIENE & HEA",A,STK,12997.95,13000,12856.8,12897.05,12900.95,12885.85,144,377,4868945,
500460,"MUKAND LTD.",B,STK,136,138.45,134.7,138.45,137.95,137.1,107,4455,610401,
500463,"BLACK BOX LIMITED",B,STK,529,540.4,525.5,530.5,532.6,530.5,1674,29605,15811046,
500464,"UCAL LIMITED",B,STK,127,132,124.25,128.55,129,124.25,256,6230,810165,
500467,"HARRISONS MALAYALAM LTD.",B,STK,180.2,183.5,180.15,182.05,183.35,180.2,43,599,109035,
500469,"FEDERAL BANK LTD.",A,STK,245.05,248.5,244.7,246.2,246.2,244.65,6599,546222,134625153,
500470,"TATA STEEL LTD.",A,STK,172.95,173.9,172.05,173.1,173.1,172.4,7968,2057512,355287105,
500472,"SKF INDIA LTD.",A,STK,1976.55,2000.65,1965.85,1977.65,1980.8,1977.55,453,3348,6617263,
500477,"ASHOK LEYLAND LTD.",A,STK,147.15,147.4,144.9,145.4,145.4,147.15,3467,207339,30209464,
500480,"CUMMINS INDIA LTD.",A,STK,4266.7,4266.7,4184.7,4259.85,4265,4250.2,1458,9723,41137600,
500483,"TATA COMMUNICATIONS LTD.",A,STK,1881.1,1910,1862.45,1874.55,1869.1,1881.1,781,6567,12361029,
500488,"ABBOTT INDIA LTD.",A,STK,29208.3,29721.55,29208.3,29579.9,29590.05,29691.6,246,491,14521619,
500490,"BAJAJ HOLDINGS & INVESTMENT LT",A,STK,11902.5,11967.05,11673.05,11738.3,11706,11860.75,854,2498,29401706,
500493,"BHARAT FORGE LTD.",A,STK,1397,1453.2,1397,1447.2,1443.25,1397.15,8434,125644,179160582,
500495,"Escorts Kubota Limited",A,STK,3683.7,3683.7,3577,3582.05,3577,3608.6,982,5579,20259710,
500500,"HINDUSTAN MOTORS LTD.",B,STK,18.05,18.17,17.9,18.08,18.08,18.08,1580,269777,4862863,
