DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
29012026|538596|0000000000000452|0000000000001786|0000000000000452|0000000000001911|100.00
29012026|538597|0000000000005262|0000000000034835|0000000000007188|0000000000046912|073.21
29012026|538598|0000000000031442|0000000000767500|0000000000046603|0000000001125847|067.47
29012026|538607|0000000000465135|0000000000418622|0000000000589302|0000000000528754|078.93
29012026|538609|0000000000001331|0000000000073765|0000000000001700|0000000000095325|078.29
29012026|538610|0000000000367932|0000000000426802|0000000000471448|0000000000548298|078.04
29012026|538634|0000000000000114|0000000000016548|0000000000000219|0000000000032043|052.05
29012026|538635|0000000000008807|0000000000328854|0000000000013923|0000000000517907|063.26
29012026|538646|0000000000002455|0000000000097415|0000000000003014|0000000000113420|081.45
29012026|538647|0000000000000012|0000000000000468|0000000000000012|0000000000000467|100.00
29012026|538666|0000000000157952|0000000155906522|0000000000507723|0000000487838167|031.11
29012026|538668|0000000000021158|0000000012089682|0000000000032497|0000000018621458|065.11
29012026|538674|0000000000000124|0000000000000786|0000000000000124|0000000000000786|100.00
29012026|538683|0000000000006008|0000000005670832|0000000000010322|0000000009690382|058.21
29012026|538685|0000000000000102|0000000000010007|0000000000000102|0000000000010200|100.00
29012026|538706|0000000000103046|0000000000805820|0000000000117269|0000000000916181|087.87
29012026|538707|0000000000001224|0000000000043942|0000000000001274|0000000000045668|096.08
29012026|538708|0000000000009017|0000000000059423|0000000000010027|0000000000066772|089.93
29012026|538713|0000000000004343|0000000000798678|0000000000006315|0000000001145391|068.77
29012026|538714|0000000000000719|0000000000027926|0000000000000975|0000000000038137|073.74
29012026|538715|0000000000003519|0000000001084380|0000000000004830|0000000001508347|072.86
29012026|538730|0000000000001757|0000000000577526|0000000000002565|0000000000850645|068.50
29012026|538732|0000000000002295|0000000000082873|0000000000003316|0000000000116971|069.21
29012026|538734|0000000000007873|0000000007552963|0000000000007974|0000000007649856|098.73
29012026|538742|0000000000003651|0000000000099454|0000000000004700|0000000000129062|077.68
29012026|538743|0000000000005606|0000000000099001|0000000000005606|0000000000099001|100.00
29012026|538770|0000000000000523|0000000000008159|0000000000000525|0000000000008151|099.62
29012026|538772|0000000000028934|0000000001246767|0000000000034314|0000000001488474|084.32
29012026|538778|0000000000018837|0000000000124701|0000000000026874|0000000000183374|070.09
29012026|538787|0000000000040214|0000000000346645|0000000000060322|0000000000564827|066.67
29012026|538788|0000000000001506|0000000000018906|0000000000001506|0000000000018906|100.00
29012026|538795|0000000000000232|0000000000055669|0000000000000234|0000000000053779|099.15
29012026|538817|0000000000060696|0000000000595428|0000000000088326|0000000000873953|068.72
29012026|538833|0000000000003293|0000000000036289|0000000000016204|0000000000184987|020.32
29012026|538834|0000000000010187|0000000000139461|0000000000013568|0000000000181677|075.08
29012026|538835|0000000000004092|0000000003686279|0000000000015073|0000000013512619|027.15
29012026|538836|0000000000002613|0000000001476737|0000000000003784|0000000002153938|069.05
29012026|538837|0000000000011526|0000000000690925|0000000000011526|0000000000690925|100.00
29012026|538838|0000000000000110|0000000000003025|0000000000000111|0000000000003035|099.10
29012026|538857|0000000000004235|0000000000046648|0000000000004235|0000000000046648|100.00
29012026|538860|0000000000021968|0000000000015598|0000000000022968|0000000000016386|095.65
29012026|538862|0000000000000050|0000000000002099|0000000000000051|0000000000002084|098.04
29012026|538868|0000000000010470|0000000000161657|0000000000016535|0000000000257723|063.32
29012026|538874|0000000000001148|0000000000019494|0000000000001373|0000000000022925|083.61
29012026|538875|0000000000535122|0000000004415776|0000000000535122|0000000004415776|100.00
29012026|538881|0000000000000031|0000000000001010|0000000000000031|0000000000001010|100.00
29012026|538882|0000000000051759|0000000003627271|0000000000075904|0000000005367026|068.19
29012026|538890|0000000000018824|0000000000924447|0000000000022820|0000000001134396|082.49
29012026|538891|0000000000075256|0000000001678209|0000000000112570|0000000002504952|066.85
29012026|538894|0000000000001408|0000000000030385|0000000000001931|0000000000041725|072.92
29012026|538895|0000000000001424|0000000000018484|0000000000001424|0000000000018482|100.00
29012026|538896|0000000000000848|0000000000292518|0000000000000854|0000000000291236|099.30
29012026|538897|0000000000000013|0000000000000146|0000000000000013|0000000000000146|100.00
29012026|538902|0000000000000057|0000000000008032|0000000000000057|0000000000008020|100.00
29012026|538918|0000000000008914|0000000000075859|0000000000010042|0000000000085697|088.77
29012026|538919|0000000000000223|0000000000005794|0000000000000234|0000000000006337|095.30
29012026|538920|0000000000076367|0000000011321408|0000000000106100|0000000015673906|071.98
29012026|538922|0000000000003412|0000000000073529|0000000000003488|0000000000073903|097.82
29012026|538923|0000000000169309|0000000006306761|0000000000271285|0000000009834113|062.41
29012026|538926|0000000000000215|0000000000051020|0000000000000335|0000000000079672|064.18
29012026|538928|0000000000026648|0000000000037841|0000000000029702|0000000000041851|089.72
29012026|538942|0000000000000827|0000000000017525|0000000000001259|0000000000026756|065.69
29012026|538943|0000000000000630|0000000000064179|0000000000000630|0000000000064179|100.00
29012026|538952|0000000000026811|0000000000029493|0000000000026811|0000000000029875|100.00
29012026|538961|0000000000001281|0000000000014758|0000000000001585|0000000000018579|080.82
29012026|538962|0000000000008145|0000000004548983|0000000000014244|0000000007810666|057.18
29012026|538964|0000000000002081|0000000001628487|0000000000002115|0000000001656081|098.39
29012026|538965|0000000000003708|0000000000258263|0000000000004641|0000000000325348|079.90
29012026|538970|0000000000468191|0000000003459932|0000000000704674|0000000005204032|066.44
29012026|538975|0000000001556806|0000000000319042|0000000001556806|0000000000319042|100.00
29012026|538979|0000000000000650|0000000000157365|0000000000000971|0000000000235591|066.94
29012026|538987|0000000000000391|0000000000232313|0000000000000413|0000000000245105|094.67
29012026|539006|0000000000000698|0000000012835837|0000000000001417|0000000025895359|049.26
29012026|539011|0000000000000406|0000000000038814|0000000000000444|0000000000043559|091.44
29012026|539012|0000000000000428|0000000000042137|0000000000000440|0000000000041099|097.27
29012026|539013|0000000000001142|0000000000089568|0000000000001797|0000000000144344|063.55
29012026|539014|0000000000002380|0000000000020252|0000000000002380|0000000000020252|100.00
29012026|539016|0000000000000762|0000000000005075|0000000000000784|0000000000005095|097.19
29012026|539017|0000000000014925|0000000000164474|0000000000017672|0000000000195882|084.46
29012026|539018|0000000000001107|0000000000443963|0000000000001462|0000000000588326|075.72
29012026|539031|0000000000000263|0000000000077304|0000000000000374|0000000000109224|070.32
29012026|539032|0000000000024489|0000000000193162|0000000000024489|0000000000193162|100.00
29012026|539040|0000000000068118|0000000000458435|0000000000077269|0000000000522148|088.16
29012026|539041|0000000000043750|0000000001111688|0000000000050000|0000000001287337|087.50
29012026|539042|0000000000016791|0000000004445418|0000000000035448|0000000009218548|047.37
29012026|539044|0000000000001260|0000000000074416|0000000000001425|0000000000084698|088.42
29012026|539045|0000000000007805|0000000000354737|0000000000007805|0000000000354737|100.00
29012026|539046|0000000000002845|0000000000361458|0000000000004260|0000000000543227|066.78
29012026|539056|0000000000017501|0000000000900952|0000000000025502|0000000001310763|068.63
29012026|539083|0000000000193084|0000000020650334|0000000000366441|0000000039395418|052.69
29012026|539090|0000000000001062|0000000000039294|0000000000001062|0000000000039294|100.00
29012026|539091|0000000000584986|0000000000514788|0000000001077074|0000000000958014|054.31
29012026|539097|0000000000012077|0000000000032246|0000000000012208|0000000000032895|098.93
29012026|539111|0000000000001167|0000000000022022|0000000000001227|0000000000023538|095.11
29012026|539112|0000000000000217|0000000000023914|0000000000000227|0000000000024133|095.59
29012026|539113|0000000000000070|0000000000039939|0000000000000078|0000000000044679|089.74
29012026|539115|0000000000000008|0000000000002417|0000000000000008|0000000000002417|100.00
29012026|539117|0000000000108126|0000000006751388|0000000000158267|0000000009804814|068.32
29012026|539118|0000000000008547|0000000002288460|0000000000009525|0000000002537598|089.73
29012026|539120|0000000000001308|0000000000079252|0000000000002687|0000000000169005|048.68
29012026|539121|0000000000001457|0000000000173821|0000000000001937|0000000000233029|075.22
29012026|539122|0000000000002556|0000000000068649|0000000000002556|0000000000068649|100.00
29012026|539123|0000000000005630|0000000000036764|0000000000006552|0000000000041952|085.93
29012026|539124|0000000000000585|0000000000012397|0000000000000621|0000000000012249|094.20
29012026|539126|0000000000013630|0000000000019490|0000000000013630|0000000000019490|100.00
29012026|539132|0000000000432232|0000000003399415|0000000000432232|0000000003399415|100.00
29012026|539141|0000000000004261|0000000000337600|0000000000006480|0000000000516487|065.76
29012026|539143|0000000000033804|0000000000263672|0000000000051857|0000000000404079|065.19
29012026|539148|0000000000001654|0000000000506207|0000000000002631|0000000000811834|062.87
29012026|539149|0000000000019687|0000000000092923|0000000000025554|0000000000121048|077.04
29012026|539150|0000000000009576|0000000002016706|0000000000013782|0000000002912231|069.48
29012026|539151|0000000000079228|0000000006136209|0000000000109051|0000000008306372|072.65
29012026|539167|0000000000000034|0000000000001018|0000000000000043|0000000000001300|079.07
29012026|539175|0000000003018434|0000000011888830|0000000003018434|0000000011888830|100.00
29012026|539176|0000000000000950|0000000000076656|0000000000001022|0000000000082418|092.95
29012026|539177|0000000000024281|0000000012493789|0000000000046434|0000000023840795|052.29
29012026|539189|0000000000000102|0000000000001372|0000000000000102|0000000000001427|100.00
29012026|539190|0000000000003505|0000000000158725|0000000000003505|0000000000158725|100.00
29012026|539195|0000000000024603|0000000004176360|0000000000037224|0000000006304053|066.09
29012026|539196|0000000000011741|0000000001713599|0000000000022826|0000000003227079|051.44
29012026|539199|0000000000011472|0000000003908511|0000000000017181|0000000005879243|066.77
29012026|539201|0000000000005215|0000000000309615|0000000000008117|0000000000485446|064.25
29012026|539206|0000000000001753|0000000000043983|0000000000002094|0000000000049522|083.72
29012026|539216|0000000000416149|0000000000578448|0000000000616482|0000000000855289|067.50
29012026|539217|0000000002500748|0000000000650195|0000000004951598|0000000001307984|050.50
29012026|539219|0000000000020983|0000000000224099|0000000000024275|0000000000258915|086.44
29012026|539220|0000000000001022|0000000000043009|0000000000001022|0000000000043009|100.00
29012026|539221|0000000000003292|0000000000291705|0000000000005463|0000000000471186|060.26
29012026|539222|0000000001703622|0000000001158463|0000000003479855|0000000002363354|048.96
29012026|539224|0000000000000102|0000000000003581|0000000000000102|0000000000003581|100.00
29012026|539226|0000000000019877|0000000000379850|0000000000028594|0000000000548165|069.51
29012026|539227|0000000000010392|0000000001806650|0000000000013533|0000000002405531|076.79
29012026|539228|0000000000062428|0000000000100481|0000000000062428|0000000000100481|100.00
29012026|539251|0000000000000152|0000000000002493|0000000000000152|0000000000002499|100.00
29012026|539252|0000000000013890|0000000000078977|0000000000013890|0000000000078977|100.00
29012026|539254|0000000000015396|0000000014053469|0000000000050949|0000000045325707|030.22
29012026|539255|0000000000002979|0000000001357531|0000000000005741|0000000002603972|051.89
29012026|539267|0000000000004368|0000000000085133|0000000000004368|0000000000084886|100.00
29012026|539268|0000000000024127|0000000011409659|0000000000041739|0000000019834156|057.80
29012026|539273|0000000000001000|0000000000323650|0000000000001000|0000000000323650|100.00
29012026|539275|0000000000000636|0000000000084716|0000000000000848|0000000000114522|075.00
29012026|539276|0000000000000749|0000000000249193|0000000000000785|0000000000264398|095.41
29012026|539277|0000000034595811|0000000006573205|0000000050659760|0000000009636024|068.29
29012026|539278|0000000000004083|0000000000007636|0000000000005263|0000000000009797|077.58
29012026|539287|0000000000000100|0000000000001259|0000000000000100|0000000000001259|100.00
29012026|539288|0000000000042454|0000000000655461|0000000000042454|0000000000655461|100.00
29012026|539289|0000000000002253|0000000000394501|0000000000003041|0000000000535710|074.09
29012026|539290|0000000000022027|0000000000594729|0000000000026708|0000000000723388|082.47
29012026|539300|0000000000005659|0000000001338354|0000000000006930|0000000001644027|081.66
29012026|539301|0000000000001824|0000000000967359|0000000000002494|0000000001314661|073.14
29012026|539302|0000000000000629|0000000001287721|0000000000001056|0000000002176718|059.56
29012026|539309|0000000000332134|0000000002564075|0000000000673702|0000000005275214|049.30
29012026|539310|0000000002937018|0000000000587404|0000000003050490|0000000000618378|096.28
29012026|539312|0000000000000264|0000000000239232|0000000000000664|0000000000601973|039.76
29012026|539313|0000000000001008|0000000000282251|0000000000001088|0000000000303190|092.65
29012026|539314|0000000000006222|0000000000341837|0000000000008122|0000000000449855|076.61
29012026|539331|0000000000000433|0000000000043712|0000000000000617|0000000000062380|070.18
29012026|539332|0000000000007173|0000000000694419|0000000000010576|0000000001024833|067.82
29012026|539334|0000000000000154|0000000000049434|0000000000000227|0000000000072944|067.84
29012026|539335|0000000000008877|0000000001331550|0000000000008877|0000000001331550|100.00
29012026|539336|0000000000010226|0000000004301567|0000000000024500|0000000010279781|041.74
29012026|539337|0000000000005600|0000000001022840|0000000000008400|0000000001546238|066.67
29012026|539346|0000000000019439|0000000000063566|0000000000022464|0000000000075286|086.53
29012026|539353|0000000000001163|0000000000231670|0000000000001319|0000000000257848|088.17
29012026|539354|0000000000000036|0000000000001165|0000000000000036|0000000000001148|100.00
29012026|539359|0000000000012471|0000000000161999|0000000000016000|0000000000210134|077.94
29012026|539378|0000000000000050|0000000000004785|0000000000000050|0000000000004785|100.00
29012026|539383|0000000000000821|0000000000006778|0000000000000821|0000000000006778|100.00
29012026|539384|0000000000000005|0000000000000122|0000000000000005|0000000000000122|100.00
29012026|539391|0000000000003948|0000000000125740|0000000000003948|0000000000125740|100.00
29012026|539398|0000000000000691|0000000000042096|0000000000001078|0000000000065477|064.10
29012026|539399|0000000000002259|0000000000725478|0000000000002296|0000000000728571|098.39
29012026|539400|0000000000000153|0000000000169915|0000000000000199|0000000000221406|076.88
29012026|539402|0000000000012078|0000000000073676|0000000000012078|0000000000071763|100.00
29012026|539404|0000000000009146|0000000001416716|0000000000019123|0000000003069482|047.83
29012026|539405|0000000000000022|0000000000000260|0000000000000022|0000000000000260|100.00
29012026|539406|0000000000000025|0000000000001275|0000000000000025|0000000000001275|100.00
29012026|539407|0000000000046876|0000000002255205|0000000000075334|0000000003559951|062.22
29012026|539408|0000000000001053|0000000000012584|0000000000001053|0000000000012634|100.00
29012026|539428|0000000000002635|0000000000036548|0000000000002702|0000000000037579|097.52
29012026|539435|0000000000010051|0000000000321632|0000000000010451|0000000000334690|096.17
29012026|539436|0000000000037182|0000000001145578|0000000000078094|0000000002425367|047.61
29012026|539437|0000000000831629|0000000069424389|0000000001443971|0000000119958551|057.59
29012026|539448|0000000000073842|0000000341327261|0000000000093127|0000000430808562|079.29
29012026|539449|0000000000109259|0000000000217426|0000000000132754|0000000000262599|082.30
29012026|539450|0000000000003569|0000000000498233|0000000000006668|0000000000940152|053.52
29012026|539455|0000000000007800|0000000000369954|0000000000011664|0000000000553279|066.87
29012026|539468|0000000000000186|0000000000007962|0000000000000186|0000000000007962|100.00
29012026|539469|0000000000222665|0000000010300483|0000000000355059|0000000015215641|062.71
29012026|539470|0000000000287107|0000000000178007|0000000000410208|0000000000260542|069.99
29012026|539479|0000000000060994|0000000002999685|0000000000145673|0000000007215480|041.87
29012026|539492|0000000000001287|0000000000016912|0000000000001308|0000000000016446|098.39
29012026|539494|0000000000004233|0000000000034161|0000000000007796|0000000000061552|054.30
29012026|539495|0000000000002616|0000000000130722|0000000000003184|0000000000154656|082.16
29012026|539506|0000000000255801|0000000000145693|0000000000255801|0000000000145693|100.00
29012026|539515|0000000000000388|0000000000012843|0000000000000408|0000000000013639|095.10
29012026|539516|0000000000003553|0000000001009728|0000000000005317|0000000001508224|066.82
29012026|539517|0000000000003158|0000000000293694|0000000000005349|0000000000494781|059.04
29012026|539518|0000000000002066|0000000000266308|0000000000002989|0000000000390564|069.12
29012026|539519|0000000001402166|0000000001051625|0000000001593736|0000000001230520|087.98
29012026|539522|0000000000004407|0000000000204397|0000000000004589|0000000000210431|096.03
29012026|539523|0000000000000735|0000000004196189|0000000000001989|0000000011304836|036.95
29012026|539524|0000000000001249|0000000001742293|0000000000004777|0000000006656017|026.15
29012026|539526|0000000000178741|0000000000114395|0000000000213616|0000000000137926|083.67
29012026|539527|0000000000000021|0000000000011162|0000000000000021|0000000000011164|100.00
29012026|539528|0000000000311299|0000000010326926|0000000000311299|0000000010326926|100.00
29012026|539533|0000000000816594|0000000050579833|0000000001069891|0000000066428786|076.32
29012026|539542|0000000000000848|0000000000753830|0000000000001209|0000000001071733|070.14
29012026|539544|0000000000004967|0000000000035415|0000000000004967|0000000000036007|100.00
29012026|539546|0000000000009042|0000000002099553|0000000000018002|0000000004267001|050.23
29012026|539551|0000000000003647|0000000006357269|0000000000009677|0000000016806504|037.69
29012026|539552|0000000000001601|0000000000158339|0000000000006964|0000000000688709|022.99
29012026|539559|0000000003656328|0000000017769755|0000000004993414|0000000024257644|073.22
29012026|539561|0000000002688394|0000000002231368|0000000003531171|0000000002967931|076.13
29012026|539562|0000000000259821|0000000007035953|0000000000708311|0000000019251168|036.68
29012026|539574|0000000013854681|0000000003186577|0000000023691482|0000000005332990|058.48
29012026|539584|0000000004866935|0000000001315619|0000000004866935|0000000001315619|100.00
29012026|539593|0000000000001930|0000000000013067|0000000000002155|0000000000014646|089.56
29012026|539594|0000000001192543|0000000005378369|0000000001589182|0000000007210495|075.04
29012026|539596|0000000000024441|0000000000352929|0000000000024473|0000000000315494|099.87
29012026|539598|0000000000031296|0000000000918851|0000000000033890|0000000000997612|092.35
29012026|539599|0000000000000504|0000000000012913|0000000000000601|0000000000014532|083.86
29012026|539607|0000000000349005|0000000006229740|0000000000709639|0000000012484547|049.18
29012026|539620|0000000000002683|0000000000042955|0000000000003306|0000000000052170|081.16
29012026|539621|0000000000023405|0000000000012874|0000000000023405|0000000000012874|100.00
29012026|539636|0000000000280362|0000000042222518|0000000000967467|0000000152217080|028.98
29012026|539658|0000000000000455|0000000000634885|0000000000000778|0000000001077018|058.48
29012026|539659|0000000000001414|0000000000077742|0000000000001485|0000000000081834|095.22
29012026|539660|0000000000258150|0000000005153363|0000000000258150|0000000005153363|100.00
29012026|539661|0000000000001196|0000000000117711|0000000000001410|0000000000137808|084.82
29012026|539662|0000000000009988|0000000000092889|0000000000016796|0000000000158655|059.47
29012026|539669|0000000000030763|0000000000026763|0000000000030763|0000000000026763|100.00
29012026|539678|0000000000002722|0000000000527660|0000000000004679|0000000000902348|058.17
29012026|539679|0000000000091029|0000000000247599|0000000000110958|0000000000304134|082.04
29012026|539682|0000000000001575|0000000001749510|0000000000008437|0000000009582097|018.67
29012026|539686|0000000000010113|0000000002943389|0000000000021478|0000000006284357|047.09
29012026|539692|0000000000001173|0000000000019097|0000000000001200|0000000000019083|097.75
29012026|539697|0000000000003340|0000000000156732|0000000000003340|0000000000156732|100.00
29012026|539724|0000000000003274|0000000000186235|0000000000003274|0000000000186235|100.00
29012026|539725|0000000000007817|0000000001221798|0000000000015871|0000000002497123|049.25
29012026|539730|0000000000001866|0000000002779407|0000000000011544|0000000017255782|016.16
29012026|539742|0000000000000722|0000000000006579|0000000000000722|0000000000006579|100.00
29012026|539760|0000000000001570|0000000000061815|0000000000001570|0000000000061815|100.00
29012026|539761|0000000001349340|0000000001563482|0000000001349340|0000000001563482|100.00
29012026|539762|0000000000008175|0000000000248030|0000000000012924|0000000000395687|063.25
29012026|539767|0000000000000601|0000000000025314|0000000000000601|0000000000025314|100.00
29012026|539770|0000000000000023|0000000000000624|0000000000000023|0000000000000624|100.00
29012026|539773|0000000000796582|0000000001147079|0000000000947689|0000000001328541|084.06
29012026|539785|0000000000002538|0000000000211010|0000000000003312|0000000000272598|076.63
29012026|539787|0000000000471575|0000000272287405|0000000000478668|0000000276678359|098.52
29012026|539798|0000000000020520|0000000000643723|0000000000020520|0000000000643723|100.00
29012026|539799|0000000000002278|0000000000395347|0000000000004502|0000000000780934|050.60
29012026|539800|0000000000004010|0000000000019850|0000000000004010|0000000000019854|100.00
29012026|539807|0000000000117857|0000000001843284|0000000000373382|0000000005805213|031.56
29012026|539814|0000000000000330|0000000000083144|0000000000000330|0000000000083144|100.00
29012026|539834|0000000000000689|0000000000118474|0000000000000702|0000000000120787|098.15
29012026|539835|0000000000008718|0000000000012031|0000000000009365|0000000000013034|093.09
29012026|539837|0000000000002706|0000000002020571|0000000000006386|0000000004802446|042.37
29012026|539841|0000000000375713|0000000004163110|0000000000375713|0000000004163110|100.00
29012026|539843|0000000000002287|0000000000788101|0000000000003856|0000000001317855|059.31
